"","X","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"38",2,0.893079670544208,0.406178181037913,2.3598046718853,"Q_limit2","Chub","Adult","Velocity","J01-031"
"39",3,0.184930312836802,0.184930313819116,0.184930310928943,"Hydraulic_limit1","Chub","Adult","Velocity","J01-031"
"40",4,0.794695212241805,0.794692327252913,0.794701945271416,"Hydraulic_limit2","Chub","Adult","Velocity","J01-031"
"41",1,0.968698049790655,0.485410170332178,2.60036448078301,"Q_limit1","Toad","Breeding/Eegs","Depth","J01-031"
"42",2,0.968698049790655,0.485410170332178,2.60036448078301,"Q_limit2","Toad","Breeding/Eegs","Depth","J01-031"
"43",3,15,15,15,"Hydraulic_limit1","Toad","Breeding/Eegs","Depth","J01-031"
"44",4,15,15,15,"Hydraulic_limit2","Toad","Breeding/Eegs","Depth","J01-031"
"45",1,0.0351923974946754,0.000636507701698726,0.328969302206532,"Q_limit1","Toad","Breeding/Eggs","Velocity","J01-031"
"46",2,0.0351923974946754,0.000636507701698726,0.328969302206532,"Q_limit2","Toad","Breeding/Eggs","Velocity","J01-031"
"47",3,0.05,0.05,0.05,"Hydraulic_limit1","Toad","Breeding/Eggs","Velocity","J01-031"
"48",4,0.05,0.05,0.05,"Hydraulic_limit2","Toad","Breeding/Eggs","Velocity","J01-031"
"49",1,2.87325727076069,2.01607972338931,6.58524026989465,"Q_limit1","Toad","Tadpole","Depth","J01-031"
"50",2,2.87325727076069,2.01607972338931,6.58524026989465,"Q_limit2","Toad","Tadpole","Depth","J01-031"
"51",3,30,30,30,"Hydraulic_limit1","Toad","Tadpole","Depth","J01-031"
"52",4,30,30,30,"Hydraulic_limit2","Toad","Tadpole","Depth","J01-031"
"53",1,2.87325727076069,2.01607972338931,6.58524026989465,"Q_limit1","Toad","Tadpole","Depth","J01-031"
"54",2,2.87325727076069,2.01607972338931,6.58524026989465,"Q_limit2","Toad","Tadpole","Depth","J01-031"
"55",3,30,30,30,"Hydraulic_limit1","Toad","Tadpole","Depth","J01-031"
"56",4,30,30,30,"Hydraulic_limit2","Toad","Tadpole","Depth","J01-031"
"57",1,0.1829899923807,0.0546564104740194,0.826151277480118,"Q_limit1","Toad","Tadpole","Velocity","J01-031"
"58",2,0.1829899923807,0.0546564104740194,0.826151277480118,"Q_limit2","Toad","Tadpole","Velocity","J01-031"
"59",3,0.4,0.4,0.4,"Hydraulic_limit1","Toad","Tadpole","Velocity","J01-031"
"60",4,0.4,0.4,0.4,"Hydraulic_limit2","Toad","Tadpole","Velocity","J01-031"
