"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1178","slice1",2000,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1179","slice1",2001,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1180","slice1",2002,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1181","slice1",2003,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1182","slice1",2004,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1183","slice1",2005,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1184","slice1",2006,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1185","slice1",2007,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1186","slice1",2008,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1187","slice1",2009,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1188","slice1",2010,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1189","slice1",2011,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1190","slice1",2012,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1191","slice1",2013,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1192","slice1",2014,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1193","slice1",2015,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1194","slice1",2016,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1195","slice1",2017,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1196","slice1",2018,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1197","slice2",1993,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1198","slice2",1994,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1199","slice2",1995,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1200","slice2",1996,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1201","slice2",1997,"J04-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1202","slice2",1998,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1203","slice2",1999,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1204","slice2",2000,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1205","slice2",2001,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1206","slice2",2002,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1207","slice2",2003,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1208","slice2",2004,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1209","slice2",2005,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1210","slice2",2006,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1211","slice2",2007,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1212","slice2",2008,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1213","slice2",2009,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1214","slice2",2010,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1215","slice2",2011,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1216","slice2",2012,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1217","slice2",2013,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1218","slice2",2014,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1219","slice2",2015,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1220","slice2",2016,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1221","slice2",2017,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1222","slice2",2018,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1223","slice3",1993,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1224","slice3",1994,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1225","slice3",1995,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1226","slice3",1996,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1227","slice3",1997,"J04-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1228","slice3",1998,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1229","slice3",1999,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1230","slice3",2000,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1231","slice3",2001,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1232","slice3",2002,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1233","slice3",2003,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1234","slice3",2004,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1235","slice3",2005,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1236","slice3",2006,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1237","slice3",2007,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1238","slice3",2008,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1239","slice3",2009,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1240","slice3",2010,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1241","slice3",2011,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1242","slice3",2012,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1243","slice3",2013,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1244","slice3",2014,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1245","slice3",2015,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1246","slice3",2016,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1247","slice3",2017,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1248","slice3",2018,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1249","slice4",1993,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1250","slice4",1994,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1251","slice4",1995,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1252","slice4",1996,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1253","slice4",1997,"J04-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1254","slice4",1998,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1255","slice4",1999,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1256","slice4",2000,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1257","slice4",2001,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1258","slice4",2002,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1259","slice4",2003,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1260","slice4",2004,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1261","slice4",2005,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1262","slice4",2006,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1263","slice4",2007,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1264","slice4",2008,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1265","slice4",2009,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1266","slice4",2010,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1267","slice4",2011,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1268","slice4",2012,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1269","slice4",2013,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1270","slice4",2014,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1271","slice4",2015,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1272","slice4",2016,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1273","slice4",2017,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1274","slice4",2018,"J04-010","Annual",100,"Willow","Adult","StreamPower","High"
"1275","slice1",1993,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1276","slice1",1994,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1277","slice1",1995,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1278","slice1",1996,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1279","slice1",1997,"J05-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1280","slice1",1998,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1281","slice1",1999,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1282","slice1",2000,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1283","slice1",2001,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1284","slice1",2002,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1285","slice1",2003,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1286","slice1",2004,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1287","slice1",2005,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1288","slice1",2006,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1289","slice1",2007,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1290","slice1",2008,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1291","slice1",2009,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1292","slice1",2010,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1293","slice1",2011,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1294","slice1",2012,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1295","slice1",2013,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1296","slice1",2014,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1297","slice1",2015,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1298","slice1",2016,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1299","slice1",2017,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1300","slice1",2018,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1301","slice2",1993,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1302","slice2",1994,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1303","slice2",1995,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1304","slice2",1996,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1305","slice2",1997,"J05-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1306","slice2",1998,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1307","slice2",1999,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1308","slice2",2000,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1309","slice2",2001,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1310","slice2",2002,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1311","slice2",2003,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1312","slice2",2004,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1313","slice2",2005,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1314","slice2",2006,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1315","slice2",2007,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1316","slice2",2008,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1317","slice2",2009,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1318","slice2",2010,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1319","slice2",2011,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1320","slice2",2012,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1321","slice2",2013,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1322","slice2",2014,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1323","slice2",2015,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1324","slice2",2016,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1325","slice2",2017,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1326","slice2",2018,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1327","slice3",1993,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1328","slice3",1994,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1329","slice3",1995,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1330","slice3",1996,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1331","slice3",1997,"J05-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1332","slice3",1998,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1333","slice3",1999,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1334","slice3",2000,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1335","slice3",2001,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1336","slice3",2002,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1337","slice3",2003,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1338","slice3",2004,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1339","slice3",2005,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1340","slice3",2006,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1341","slice3",2007,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1342","slice3",2008,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1343","slice3",2009,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1344","slice3",2010,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1345","slice3",2011,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1346","slice3",2012,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1347","slice3",2013,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1348","slice3",2014,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1349","slice3",2015,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1350","slice3",2016,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1351","slice3",2017,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1352","slice3",2018,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1353","slice4",1993,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1354","slice4",1994,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1355","slice4",1995,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1356","slice4",1996,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1357","slice4",1997,"J05-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1358","slice4",1998,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1359","slice4",1999,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1360","slice4",2000,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1361","slice4",2001,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1362","slice4",2002,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1363","slice4",2003,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1364","slice4",2004,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1365","slice4",2005,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1366","slice4",2006,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1367","slice4",2007,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1368","slice4",2008,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1369","slice4",2009,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1370","slice4",2010,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1371","slice4",2011,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1372","slice4",2012,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1373","slice4",2013,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1374","slice4",2014,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1375","slice4",2015,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1376","slice4",2016,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1377","slice4",2017,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1378","slice4",2018,"J05-010","Annual",100,"Willow","Adult","StreamPower","High"
"1379","slice1",1993,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1380","slice1",1994,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1381","slice1",1995,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1382","slice1",1996,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1383","slice1",1997,"J07-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1384","slice1",1998,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1385","slice1",1999,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1386","slice1",2000,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1387","slice1",2001,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1388","slice1",2002,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1389","slice1",2003,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1390","slice1",2004,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1391","slice1",2005,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1392","slice1",2006,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1393","slice1",2007,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1394","slice1",2008,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1395","slice1",2009,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1396","slice1",2010,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1397","slice1",2011,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1398","slice1",2012,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1399","slice1",2013,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1400","slice1",2014,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1401","slice1",2015,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1402","slice1",2016,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1403","slice1",2017,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1404","slice1",2018,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1405","slice2",1993,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1406","slice2",1994,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1407","slice2",1995,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1408","slice2",1996,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1409","slice2",1997,"J07-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1410","slice2",1998,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1411","slice2",1999,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1412","slice2",2000,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1413","slice2",2001,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1414","slice2",2002,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1415","slice2",2003,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1416","slice2",2004,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1417","slice2",2005,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1418","slice2",2006,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1419","slice2",2007,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1420","slice2",2008,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1421","slice2",2009,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1422","slice2",2010,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1423","slice2",2011,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1424","slice2",2012,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1425","slice2",2013,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1426","slice2",2014,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1427","slice2",2015,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1428","slice2",2016,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1429","slice2",2017,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1430","slice2",2018,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1431","slice3",1993,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1432","slice3",1994,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1433","slice3",1995,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1434","slice3",1996,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1435","slice3",1997,"J07-010","Annual",99.9885844748858,"Willow","Adult","StreamPower","High"
"1436","slice3",1998,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1437","slice3",1999,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1438","slice3",2000,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1439","slice3",2001,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1440","slice3",2002,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1441","slice3",2003,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1442","slice3",2004,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1443","slice3",2005,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1444","slice3",2006,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1445","slice3",2007,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1446","slice3",2008,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1447","slice3",2009,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1448","slice3",2010,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1449","slice3",2011,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1450","slice3",2012,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1451","slice3",2013,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1452","slice3",2014,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1453","slice3",2015,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1454","slice3",2016,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1455","slice3",2017,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1456","slice3",2018,"J07-010","Annual",100,"Willow","Adult","StreamPower","High"
"1457","slice1",1999,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1458","slice1",2000,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1459","slice1",2001,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1460","slice1",2002,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1461","slice1",2003,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1462","slice1",2004,"L01-060","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1463","slice1",2005,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1464","slice1",2006,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1465","slice1",2007,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1466","slice1",2008,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1467","slice1",2009,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1468","slice1",2010,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1469","slice1",2011,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1470","slice1",2012,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1471","slice1",2013,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1472","slice1",2014,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1473","slice1",2015,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1474","slice2",1999,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1475","slice2",2000,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1476","slice2",2001,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1477","slice2",2002,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1478","slice2",2003,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1479","slice2",2004,"L01-060","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1480","slice2",2005,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1481","slice2",2006,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1482","slice2",2007,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1483","slice2",2008,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1484","slice2",2009,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1485","slice2",2010,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1486","slice2",2011,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1487","slice2",2012,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1488","slice2",2013,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1489","slice2",2014,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1490","slice2",2015,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1491","slice3",1999,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1492","slice3",2000,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1493","slice3",2001,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1494","slice3",2002,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1495","slice3",2003,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1496","slice3",2004,"L01-060","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1497","slice3",2005,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1498","slice3",2006,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1499","slice3",2007,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1500","slice3",2008,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1501","slice3",2009,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1502","slice3",2010,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1503","slice3",2011,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1504","slice3",2012,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1505","slice3",2013,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1506","slice3",2014,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1507","slice3",2015,"L01-060","Annual",100,"Willow","Adult","StreamPower","High"
"1508","slice1",1999,"L01-080","Annual",100,"Willow","Adult","StreamPower","High"
"1509","slice1",2000,"L01-080","Annual",100,"Willow","Adult","StreamPower","High"
"1510","slice1",2001,"L01-080","Annual",100,"Willow","Adult","StreamPower","High"
"1511","slice1",2002,"L01-080","Annual",100,"Willow","Adult","StreamPower","High"
"1512","slice1",2003,"L01-080","Annual",100,"Willow","Adult","StreamPower","High"
"1513","slice1",2004,"L01-080","Annual",99.7260273972603,"Willow","Adult","StreamPower","High"
"1514","slice1",2005,"L01-080","Annual",100,"Willow","Adult","StreamPower","High"
"1515","slice1",2006,"L01-080","Annual",100,"Willow","Adult","StreamPower","High"
