"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1775","slice2",2009,"J01-091","Annual",0.285388127853881,"Chub","Adult","Depth","Low"
"1776","slice2",2010,"J01-091","Annual",0.605022831050228,"Chub","Adult","Depth","Low"
"1777","slice2",2011,"J01-091","Annual",0.0227686703096539,"Chub","Adult","Depth","Low"
"1778","slice2",2013,"J01-091","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1779","slice2",2014,"J01-091","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1780","slice2",2015,"J01-091","Annual",0.0796903460837887,"Chub","Adult","Depth","Low"
"1781","slice2",2016,"J01-091","Annual",0.353881278538813,"Chub","Adult","Depth","Low"
"1782","slice2",2017,"J01-091","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1783","slice2",2018,"J01-091","Annual",0.520833333333333,"Chub","Adult","Depth","Low"
"1784","slice3",2004,"J01-091","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1785","slice3",2010,"J01-091","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1786","slice3",2018,"J01-091","Annual",0.0359195402298851,"Chub","Adult","Depth","Low"
"1787","slice1",1993,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1788","slice1",1994,"J01-100","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1789","slice1",1995,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1790","slice1",1996,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1791","slice1",1997,"J01-100","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"1792","slice1",1998,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1793","slice1",1999,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1794","slice1",2000,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1795","slice1",2001,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1796","slice1",2002,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1797","slice1",2003,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1798","slice1",2004,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1799","slice1",2005,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1800","slice1",2006,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1801","slice1",2007,"J01-100","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"1802","slice1",2008,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1803","slice1",2009,"J01-100","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1804","slice1",2010,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1805","slice1",2011,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1806","slice1",2012,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1807","slice1",2013,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1808","slice1",2014,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1809","slice1",2015,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1810","slice1",2016,"J01-100","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"1811","slice1",2017,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1812","slice1",2018,"J01-100","Annual",0.125718390804598,"Chub","Adult","Depth","Low"
"1813","slice2",1993,"J01-100","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1814","slice2",1994,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1815","slice2",1995,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1816","slice2",1996,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1817","slice2",1997,"J01-100","Annual",0.171232876712329,"Chub","Adult","Depth","Low"
"1818","slice2",1998,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1819","slice2",1999,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1820","slice2",2000,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1821","slice2",2001,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1822","slice2",2002,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1823","slice2",2003,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1824","slice2",2004,"J01-100","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"1825","slice2",2005,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1826","slice2",2006,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1827","slice2",2007,"J01-100","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"1828","slice2",2008,"J01-100","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1829","slice2",2009,"J01-100","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1830","slice2",2010,"J01-100","Annual",0.171232876712329,"Chub","Adult","Depth","Low"
"1831","slice2",2011,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1832","slice2",2012,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1833","slice2",2013,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1834","slice2",2014,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1835","slice2",2015,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1836","slice2",2016,"J01-100","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"1837","slice2",2017,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1838","slice2",2018,"J01-100","Annual",0.14367816091954,"Chub","Adult","Depth","Low"
"1839","slice3",1993,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1840","slice3",1994,"J01-100","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1841","slice3",1995,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1842","slice3",1996,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1843","slice3",1997,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1844","slice3",1998,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1845","slice3",1999,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1846","slice3",2000,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1847","slice3",2001,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1848","slice3",2002,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1849","slice3",2003,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1850","slice3",2004,"J01-100","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1851","slice3",2005,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1852","slice3",2006,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1853","slice3",2007,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1854","slice3",2008,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1855","slice3",2009,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1856","slice3",2010,"J01-100","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1857","slice3",2011,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1858","slice3",2012,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1859","slice3",2013,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1860","slice3",2014,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1861","slice3",2015,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1862","slice3",2016,"J01-100","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1863","slice3",2017,"J01-100","Annual",0,"Chub","Adult","Depth","Low"
"1864","slice3",2018,"J01-100","Annual",0.0718390804597701,"Chub","Adult","Depth","Low"
"1865","slice1",1993,"J01-100","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1866","slice1",1994,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1867","slice1",1996,"J01-100","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1868","slice1",1997,"J01-100","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"1869","slice1",2004,"J01-100","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1870","slice1",2008,"J01-100","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"1871","slice1",2009,"J01-100","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1872","slice1",2010,"J01-100","Annual",0.171232876712329,"Chub","Adult","Depth","Low"
"1873","slice1",2016,"J01-100","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"1874","slice1",2018,"J01-100","Annual",0.161637931034483,"Chub","Adult","Depth","Low"
"1875","slice2",1993,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1876","slice2",1994,"J01-100","Annual",0.262557077625571,"Chub","Adult","Depth","Low"
"1877","slice2",1996,"J01-100","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1878","slice2",1997,"J01-100","Annual",0.205479452054795,"Chub","Adult","Depth","Low"
"1879","slice2",2004,"J01-100","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"1880","slice2",2007,"J01-100","Annual",0.0341530054644809,"Chub","Adult","Depth","Low"
"1881","slice2",2008,"J01-100","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1882","slice2",2009,"J01-100","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"1883","slice2",2010,"J01-100","Annual",0.228310502283105,"Chub","Adult","Depth","Low"
"1884","slice2",2016,"J01-100","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1885","slice2",2018,"J01-100","Annual",0.251436781609195,"Chub","Adult","Depth","Low"
"1886","slice3",1994,"J01-100","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"1887","slice3",1997,"J01-100","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"1888","slice3",2004,"J01-100","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"1889","slice3",2007,"J01-100","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"1890","slice3",2009,"J01-100","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1891","slice3",2010,"J01-100","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1892","slice3",2016,"J01-100","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"1893","slice3",2018,"J01-100","Annual",0.161637931034483,"Chub","Adult","Depth","Low"
"1894","slice1",1993,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1895","slice1",1994,"J03-010","Annual",0.331050228310502,"Chub","Adult","Depth","Low"
"1896","slice1",1995,"J03-010","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1897","slice1",1996,"J03-010","Annual",0.331050228310502,"Chub","Adult","Depth","Low"
"1898","slice1",1997,"J03-010","Annual",0.4337899543379,"Chub","Adult","Depth","Low"
"1899","slice1",1998,"J03-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1900","slice1",1999,"J03-010","Annual",0.216302367941712,"Chub","Adult","Depth","Low"
"1901","slice1",2000,"J03-010","Annual",0.353881278538813,"Chub","Adult","Depth","Low"
"1902","slice1",2001,"J03-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1903","slice1",2002,"J03-010","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"1904","slice1",2003,"J03-010","Annual",0.125227686703097,"Chub","Adult","Depth","Low"
"1905","slice1",2004,"J03-010","Annual",0.742009132420091,"Chub","Adult","Depth","Low"
"1906","slice1",2005,"J03-010","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"1907","slice1",2006,"J03-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1908","slice1",2007,"J03-010","Annual",0.11384335154827,"Chub","Adult","Depth","Low"
"1909","slice1",2008,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1910","slice1",2009,"J03-010","Annual",0.23972602739726,"Chub","Adult","Depth","Low"
"1911","slice1",2010,"J03-010","Annual",0.45662100456621,"Chub","Adult","Depth","Low"
"1912","slice1",2011,"J03-010","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1913","slice1",2012,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1914","slice1",2013,"J03-010","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"1915","slice1",2014,"J03-010","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"1916","slice1",2015,"J03-010","Annual",0.0569216757741348,"Chub","Adult","Depth","Low"
"1917","slice1",2016,"J03-010","Annual",0.285388127853881,"Chub","Adult","Depth","Low"
"1918","slice1",2017,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1919","slice1",2018,"J03-010","Annual",0.520833333333333,"Chub","Adult","Depth","Low"
"1920","slice2",1993,"J03-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"1921","slice2",1994,"J03-010","Annual",1.48401826484018,"Chub","Adult","Depth","Low"
"1922","slice2",1995,"J03-010","Annual",0.626138433515483,"Chub","Adult","Depth","Low"
"1923","slice2",1996,"J03-010","Annual",0.69634703196347,"Chub","Adult","Depth","Low"
"1924","slice2",1997,"J03-010","Annual",1.59817351598174,"Chub","Adult","Depth","Low"
"1925","slice2",1998,"J03-010","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"1926","slice2",1999,"J03-010","Annual",0.37568306010929,"Chub","Adult","Depth","Low"
"1927","slice2",2000,"J03-010","Annual",0.707762557077626,"Chub","Adult","Depth","Low"
"1928","slice2",2001,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1929","slice2",2002,"J03-010","Annual",1.16438356164384,"Chub","Adult","Depth","Low"
"1930","slice2",2003,"J03-010","Annual",0.273224043715847,"Chub","Adult","Depth","Low"
"1931","slice2",2004,"J03-010","Annual",1.82648401826484,"Chub","Adult","Depth","Low"
"1932","slice2",2005,"J03-010","Annual",0.468036529680365,"Chub","Adult","Depth","Low"
"1933","slice2",2006,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1934","slice2",2007,"J03-010","Annual",0.341530054644809,"Chub","Adult","Depth","Low"
"1935","slice2",2008,"J03-010","Annual",0.4337899543379,"Chub","Adult","Depth","Low"
"1936","slice2",2009,"J03-010","Annual",0.707762557077626,"Chub","Adult","Depth","Low"
"1937","slice2",2010,"J03-010","Annual",0.947488584474886,"Chub","Adult","Depth","Low"
"1938","slice2",2011,"J03-010","Annual",0.52367941712204,"Chub","Adult","Depth","Low"
"1939","slice2",2012,"J03-010","Annual",0.285388127853881,"Chub","Adult","Depth","Low"
"1940","slice2",2013,"J03-010","Annual",0.251141552511416,"Chub","Adult","Depth","Low"
"1941","slice2",2014,"J03-010","Annual",0.388127853881279,"Chub","Adult","Depth","Low"
"1942","slice2",2015,"J03-010","Annual",0.341530054644809,"Chub","Adult","Depth","Low"
"1943","slice2",2016,"J03-010","Annual",1.14155251141552,"Chub","Adult","Depth","Low"
"1944","slice2",2017,"J03-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1945","slice2",2018,"J03-010","Annual",1.65229885057471,"Chub","Adult","Depth","Low"
"1946","slice3",1993,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1947","slice3",1994,"J03-010","Annual",0.296803652968037,"Chub","Adult","Depth","Low"
"1948","slice3",1995,"J03-010","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1949","slice3",1996,"J03-010","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"1950","slice3",1997,"J03-010","Annual",0.4337899543379,"Chub","Adult","Depth","Low"
"1951","slice3",1998,"J03-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"1952","slice3",1999,"J03-010","Annual",0.216302367941712,"Chub","Adult","Depth","Low"
"1953","slice3",2000,"J03-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"1954","slice3",2001,"J03-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"1955","slice3",2002,"J03-010","Annual",0.273972602739726,"Chub","Adult","Depth","Low"
"1956","slice3",2003,"J03-010","Annual",0.136612021857924,"Chub","Adult","Depth","Low"
"1957","slice3",2004,"J03-010","Annual",0.69634703196347,"Chub","Adult","Depth","Low"
"1958","slice3",2005,"J03-010","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"1959","slice3",2006,"J03-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"1960","slice3",2007,"J03-010","Annual",0.102459016393443,"Chub","Adult","Depth","Low"
"1961","slice3",2008,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1962","slice3",2009,"J03-010","Annual",0.23972602739726,"Chub","Adult","Depth","Low"
"1963","slice3",2010,"J03-010","Annual",0.445205479452055,"Chub","Adult","Depth","Low"
"1964","slice3",2011,"J03-010","Annual",0.0569216757741348,"Chub","Adult","Depth","Low"
"1965","slice3",2012,"J03-010","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"1966","slice3",2013,"J03-010","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1967","slice3",2014,"J03-010","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"1968","slice3",2015,"J03-010","Annual",0.0683060109289618,"Chub","Adult","Depth","Low"
"1969","slice3",2016,"J03-010","Annual",0.23972602739726,"Chub","Adult","Depth","Low"
"1970","slice3",2017,"J03-010","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"1971","slice3",2018,"J03-010","Annual",0.448994252873563,"Chub","Adult","Depth","Low"
"1972","slice1",1993,"J03-010","Annual",0.23972602739726,"Chub","Adult","Depth","Low"
"1973","slice1",1994,"J03-010","Annual",0.639269406392694,"Chub","Adult","Depth","Low"
"1974","slice1",1995,"J03-010","Annual",0.159380692167577,"Chub","Adult","Depth","Low"
"1975","slice1",1996,"J03-010","Annual",0.536529680365297,"Chub","Adult","Depth","Low"
"1976","slice1",1997,"J03-010","Annual",0.753424657534247,"Chub","Adult","Depth","Low"
"1977","slice1",1998,"J03-010","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"1978","slice1",1999,"J03-010","Annual",0.318761384335155,"Chub","Adult","Depth","Low"
"1979","slice1",2000,"J03-010","Annual",0.547945205479452,"Chub","Adult","Depth","Low"
"1980","slice1",2002,"J03-010","Annual",0.490867579908676,"Chub","Adult","Depth","Low"
"1981","slice1",2003,"J03-010","Annual",0.227686703096539,"Chub","Adult","Depth","Low"
"1982","slice1",2004,"J03-010","Annual",1.27853881278539,"Chub","Adult","Depth","Low"
"1983","slice1",2005,"J03-010","Annual",0.21689497716895,"Chub","Adult","Depth","Low"
"1984","slice1",2007,"J03-010","Annual",0.250455373406193,"Chub","Adult","Depth","Low"
"1985","slice1",2008,"J03-010","Annual",0.21689497716895,"Chub","Adult","Depth","Low"
"1986","slice1",2009,"J03-010","Annual",0.45662100456621,"Chub","Adult","Depth","Low"
"1987","slice1",2010,"J03-010","Annual",0.684931506849315,"Chub","Adult","Depth","Low"
"1988","slice1",2011,"J03-010","Annual",0.170765027322404,"Chub","Adult","Depth","Low"
"1989","slice1",2012,"J03-010","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"1990","slice1",2013,"J03-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"1991","slice1",2014,"J03-010","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"1992","slice1",2015,"J03-010","Annual",0.11384335154827,"Chub","Adult","Depth","Low"
"1993","slice1",2016,"J03-010","Annual",0.536529680365297,"Chub","Adult","Depth","Low"
"1994","slice1",2017,"J03-010","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"1995","slice1",2018,"J03-010","Annual",0.736350574712644,"Chub","Adult","Depth","Low"
"1996","slice2",1993,"J03-010","Annual",0.627853881278539,"Chub","Adult","Depth","Low"
"1997","slice2",1994,"J03-010","Annual",2.61415525114155,"Chub","Adult","Depth","Low"
"1998","slice2",1995,"J03-010","Annual",1.26366120218579,"Chub","Adult","Depth","Low"
"1999","slice2",1996,"J03-010","Annual",1.24429223744292,"Chub","Adult","Depth","Low"
"2000","slice2",1997,"J03-010","Annual",2.95662100456621,"Chub","Adult","Depth","Low"
"2001","slice2",1998,"J03-010","Annual",0.593607305936073,"Chub","Adult","Depth","Low"
"2002","slice2",1999,"J03-010","Annual",0.705828779599271,"Chub","Adult","Depth","Low"
"2003","slice2",2000,"J03-010","Annual",1.27853881278539,"Chub","Adult","Depth","Low"
"2004","slice2",2001,"J03-010","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"2005","slice2",2002,"J03-010","Annual",1.75799086757991,"Chub","Adult","Depth","Low"
"2006","slice2",2003,"J03-010","Annual",0.546448087431694,"Chub","Adult","Depth","Low"
"2007","slice2",2004,"J03-010","Annual",3.162100456621,"Chub","Adult","Depth","Low"
"2008","slice2",2005,"J03-010","Annual",0.742009132420091,"Chub","Adult","Depth","Low"
"2009","slice2",2006,"J03-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"2010","slice2",2007,"J03-010","Annual",0.683060109289617,"Chub","Adult","Depth","Low"
"2011","slice2",2008,"J03-010","Annual",0.833333333333333,"Chub","Adult","Depth","Low"
"2012","slice2",2009,"J03-010","Annual",1.28995433789954,"Chub","Adult","Depth","Low"
"2013","slice2",2010,"J03-010","Annual",1.58675799086758,"Chub","Adult","Depth","Low"
"2014","slice2",2011,"J03-010","Annual",0.78551912568306,"Chub","Adult","Depth","Low"
"2015","slice2",2012,"J03-010","Annual",0.536529680365297,"Chub","Adult","Depth","Low"
"2016","slice2",2013,"J03-010","Annual",0.525114155251142,"Chub","Adult","Depth","Low"
"2017","slice2",2014,"J03-010","Annual",0.662100456621005,"Chub","Adult","Depth","Low"
"2018","slice2",2015,"J03-010","Annual",0.557832422586521,"Chub","Adult","Depth","Low"
"2019","slice2",2016,"J03-010","Annual",1.98630136986301,"Chub","Adult","Depth","Low"
"2020","slice2",2017,"J03-010","Annual",0.251141552511416,"Chub","Adult","Depth","Low"
"2021","slice2",2018,"J03-010","Annual",3.07112068965517,"Chub","Adult","Depth","Low"
"2022","slice3",1993,"J03-010","Annual",0.228310502283105,"Chub","Adult","Depth","Low"
"2023","slice3",1994,"J03-010","Annual",0.616438356164384,"Chub","Adult","Depth","Low"
"2024","slice3",1995,"J03-010","Annual",0.159380692167577,"Chub","Adult","Depth","Low"
"2025","slice3",1996,"J03-010","Annual",0.536529680365297,"Chub","Adult","Depth","Low"
"2026","slice3",1997,"J03-010","Annual",0.707762557077626,"Chub","Adult","Depth","Low"
"2027","slice3",1998,"J03-010","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"2028","slice3",1999,"J03-010","Annual",0.307377049180328,"Chub","Adult","Depth","Low"
"2029","slice3",2000,"J03-010","Annual",0.547945205479452,"Chub","Adult","Depth","Low"
"2030","slice3",2002,"J03-010","Annual",0.468036529680365,"Chub","Adult","Depth","Low"
"2031","slice3",2003,"J03-010","Annual",0.227686703096539,"Chub","Adult","Depth","Low"
"2032","slice3",2004,"J03-010","Annual",1.1986301369863,"Chub","Adult","Depth","Low"
"2033","slice3",2005,"J03-010","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"2034","slice3",2007,"J03-010","Annual",0.239071038251366,"Chub","Adult","Depth","Low"
"2035","slice3",2008,"J03-010","Annual",0.228310502283105,"Chub","Adult","Depth","Low"
"2036","slice3",2009,"J03-010","Annual",0.445205479452055,"Chub","Adult","Depth","Low"
"2037","slice3",2010,"J03-010","Annual",0.67351598173516,"Chub","Adult","Depth","Low"
"2038","slice3",2011,"J03-010","Annual",0.14799635701275,"Chub","Adult","Depth","Low"
"2039","slice3",2012,"J03-010","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"2040","slice3",2013,"J03-010","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"2041","slice3",2014,"J03-010","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"2042","slice3",2015,"J03-010","Annual",0.0910746812386157,"Chub","Adult","Depth","Low"
"2043","slice3",2016,"J03-010","Annual",0.536529680365297,"Chub","Adult","Depth","Low"
"2044","slice3",2017,"J03-010","Annual",0.0799086757990868,"Chub","Adult","Depth","Low"
"2045","slice3",2018,"J03-010","Annual",0.700431034482759,"Chub","Adult","Depth","Low"
"2046","slice1",1993,"J04-010","Annual",0.353881278538813,"Chub","Adult","Depth","Low"
"2047","slice1",1994,"J04-010","Annual",1.46118721461187,"Chub","Adult","Depth","Low"
"2048","slice1",1995,"J04-010","Annual",0.603369763205829,"Chub","Adult","Depth","Low"
"2049","slice1",1996,"J04-010","Annual",0.764840182648402,"Chub","Adult","Depth","Low"
"2050","slice1",1997,"J04-010","Annual",1.76940639269406,"Chub","Adult","Depth","Low"
"2051","slice1",1998,"J04-010","Annual",0.273972602739726,"Chub","Adult","Depth","Low"
"2052","slice1",1999,"J04-010","Annual",0.489526411657559,"Chub","Adult","Depth","Low"
"2053","slice1",2000,"J04-010","Annual",0.730593607305936,"Chub","Adult","Depth","Low"
"2054","slice1",2001,"J04-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"2055","slice1",2002,"J04-010","Annual",1.26712328767123,"Chub","Adult","Depth","Low"
"2056","slice1",2003,"J04-010","Annual",0.364298724954463,"Chub","Adult","Depth","Low"
"2057","slice1",2004,"J04-010","Annual",2.24885844748858,"Chub","Adult","Depth","Low"
"2058","slice1",2005,"J04-010","Annual",0.388127853881279,"Chub","Adult","Depth","Low"
"2059","slice1",2006,"J04-010","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"2060","slice1",2007,"J04-010","Annual",0.409836065573771,"Chub","Adult","Depth","Low"
"2061","slice1",2008,"J04-010","Annual",0.525114155251142,"Chub","Adult","Depth","Low"
"2062","slice1",2009,"J04-010","Annual",0.981735159817352,"Chub","Adult","Depth","Low"
"2063","slice1",2010,"J04-010","Annual",0.993150684931507,"Chub","Adult","Depth","Low"
"2064","slice1",2011,"J04-010","Annual",0.364298724954463,"Chub","Adult","Depth","Low"
"2065","slice1",2012,"J04-010","Annual",0.194063926940639,"Chub","Adult","Depth","Low"
"2066","slice1",2013,"J04-010","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"2067","slice1",2014,"J04-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"2068","slice1",2015,"J04-010","Annual",0.341530054644809,"Chub","Adult","Depth","Low"
"2069","slice1",2016,"J04-010","Annual",1.1986301369863,"Chub","Adult","Depth","Low"
"2070","slice1",2017,"J04-010","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"2071","slice1",2018,"J04-010","Annual",1.88577586206897,"Chub","Adult","Depth","Low"
"2072","slice2",1993,"J04-010","Annual",0.273972602739726,"Chub","Adult","Depth","Low"
"2073","slice2",1994,"J04-010","Annual",1.23287671232877,"Chub","Adult","Depth","Low"
"2074","slice2",1995,"J04-010","Annual",0.284608378870674,"Chub","Adult","Depth","Low"
"2075","slice2",1996,"J04-010","Annual",0.730593607305936,"Chub","Adult","Depth","Low"
"2076","slice2",1997,"J04-010","Annual",1.38127853881279,"Chub","Adult","Depth","Low"
"2077","slice2",1998,"J04-010","Annual",0.228310502283105,"Chub","Adult","Depth","Low"
"2078","slice2",1999,"J04-010","Annual",0.478142076502732,"Chub","Adult","Depth","Low"
"2079","slice2",2000,"J04-010","Annual",0.662100456621005,"Chub","Adult","Depth","Low"
"2080","slice2",2001,"J04-010","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"2081","slice2",2002,"J04-010","Annual",0.981735159817352,"Chub","Adult","Depth","Low"
"2082","slice2",2003,"J04-010","Annual",0.330145719489982,"Chub","Adult","Depth","Low"
