"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1210","slice2",2006,"J04-010","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth","High"
"1211","slice2",2007,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1212","slice2",2008,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1213","slice2",2009,"J04-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1214","slice2",2010,"J04-010","Seasonal",99.5132398753894,"Toad","Breeding/Eggs","Depth","High"
"1215","slice2",2011,"J04-010","Seasonal",99.5521806853583,"Toad","Breeding/Eggs","Depth","High"
"1216","slice2",2012,"J04-010","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Depth","High"
"1217","slice2",2013,"J04-010","Seasonal",99.5716510903427,"Toad","Breeding/Eggs","Depth","High"
"1218","slice2",2014,"J04-010","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Depth","High"
"1219","slice2",2015,"J04-010","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Depth","High"
"1220","slice2",2016,"J04-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1221","slice2",2017,"J04-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1222","slice2",2018,"J04-010","Seasonal",99.0740740740741,"Toad","Breeding/Eggs","Depth","High"
"1223","slice3",1993,"J04-010","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth","High"
"1224","slice3",1994,"J04-010","Seasonal",96.690031152648,"Toad","Breeding/Eggs","Depth","High"
"1225","slice3",1995,"J04-010","Seasonal",99.0264797507788,"Toad","Breeding/Eggs","Depth","High"
"1226","slice3",1996,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1227","slice3",1997,"J04-010","Seasonal",97.4883177570093,"Toad","Breeding/Eggs","Depth","High"
"1228","slice3",1998,"J04-010","Seasonal",99.4158878504673,"Toad","Breeding/Eggs","Depth","High"
"1229","slice3",1999,"J04-010","Seasonal",98.4618380062305,"Toad","Breeding/Eggs","Depth","High"
"1230","slice3",2000,"J04-010","Seasonal",99.4353582554517,"Toad","Breeding/Eggs","Depth","High"
"1231","slice3",2001,"J04-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1232","slice3",2002,"J04-010","Seasonal",97.7609034267913,"Toad","Breeding/Eggs","Depth","High"
"1233","slice3",2003,"J04-010","Seasonal",99.5132398753894,"Toad","Breeding/Eggs","Depth","High"
"1234","slice3",2004,"J04-010","Seasonal",99.3185358255452,"Toad","Breeding/Eggs","Depth","High"
"1235","slice3",2005,"J04-010","Seasonal",98.6760124610592,"Toad","Breeding/Eggs","Depth","High"
"1236","slice3",2006,"J04-010","Seasonal",99.8247663551402,"Toad","Breeding/Eggs","Depth","High"
"1237","slice3",2007,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1238","slice3",2008,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1239","slice3",2009,"J04-010","Seasonal",99.863707165109,"Toad","Breeding/Eggs","Depth","High"
"1240","slice3",2010,"J04-010","Seasonal",99.1043613707165,"Toad","Breeding/Eggs","Depth","High"
"1241","slice3",2011,"J04-010","Seasonal",98.9485981308411,"Toad","Breeding/Eggs","Depth","High"
"1242","slice3",2012,"J04-010","Seasonal",99.4353582554517,"Toad","Breeding/Eggs","Depth","High"
"1243","slice3",2013,"J04-010","Seasonal",99.2406542056075,"Toad","Breeding/Eggs","Depth","High"
"1244","slice3",2014,"J04-010","Seasonal",99.4742990654206,"Toad","Breeding/Eggs","Depth","High"
"1245","slice3",2015,"J04-010","Seasonal",99.4548286604361,"Toad","Breeding/Eggs","Depth","High"
"1246","slice3",2016,"J04-010","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth","High"
"1247","slice3",2017,"J04-010","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth","High"
"1248","slice3",2018,"J04-010","Seasonal",98.09670781893,"Toad","Breeding/Eggs","Depth","High"
"1249","slice4",1993,"J04-010","Seasonal",99.6495327102804,"Toad","Breeding/Eggs","Depth","High"
"1250","slice4",1994,"J04-010","Seasonal",98.5786604361371,"Toad","Breeding/Eggs","Depth","High"
"1251","slice4",1995,"J04-010","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Depth","High"
"1252","slice4",1996,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1253","slice4",1997,"J04-010","Seasonal",99.1238317757009,"Toad","Breeding/Eggs","Depth","High"
"1254","slice4",1998,"J04-010","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth","High"
"1255","slice4",1999,"J04-010","Seasonal",99.5132398753894,"Toad","Breeding/Eggs","Depth","High"
"1256","slice4",2000,"J04-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth","High"
"1257","slice4",2001,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1258","slice4",2002,"J04-010","Seasonal",98.6954828660436,"Toad","Breeding/Eggs","Depth","High"
"1259","slice4",2003,"J04-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1260","slice4",2004,"J04-010","Seasonal",99.8247663551402,"Toad","Breeding/Eggs","Depth","High"
"1261","slice4",2005,"J04-010","Seasonal",99.493769470405,"Toad","Breeding/Eggs","Depth","High"
"1262","slice4",2006,"J04-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1263","slice4",2007,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1264","slice4",2008,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1265","slice4",2009,"J04-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth","High"
"1266","slice4",2010,"J04-010","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth","High"
"1267","slice4",2011,"J04-010","Seasonal",99.6884735202492,"Toad","Breeding/Eggs","Depth","High"
"1268","slice4",2012,"J04-010","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Depth","High"
"1269","slice4",2013,"J04-010","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth","High"
"1270","slice4",2014,"J04-010","Seasonal",99.863707165109,"Toad","Breeding/Eggs","Depth","High"
"1271","slice4",2015,"J04-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1272","slice4",2016,"J04-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth","High"
"1273","slice4",2017,"J04-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1274","slice4",2018,"J04-010","Seasonal",99.537037037037,"Toad","Breeding/Eggs","Depth","High"
"1275","slice1",1993,"J05-010","Seasonal",99.5911214953271,"Toad","Breeding/Eggs","Depth","High"
"1276","slice1",1994,"J05-010","Seasonal",98.8901869158879,"Toad","Breeding/Eggs","Depth","High"
"1277","slice1",1995,"J05-010","Seasonal",99.863707165109,"Toad","Breeding/Eggs","Depth","High"
"1278","slice1",1996,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1279","slice1",1997,"J05-010","Seasonal",99.2406542056075,"Toad","Breeding/Eggs","Depth","High"
"1280","slice1",1998,"J05-010","Seasonal",99.7079439252336,"Toad","Breeding/Eggs","Depth","High"
"1281","slice1",1999,"J05-010","Seasonal",99.630062305296,"Toad","Breeding/Eggs","Depth","High"
"1282","slice1",2000,"J05-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1283","slice1",2001,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1284","slice1",2002,"J05-010","Seasonal",99.0459501557632,"Toad","Breeding/Eggs","Depth","High"
"1285","slice1",2003,"J05-010","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth","High"
"1286","slice1",2004,"J05-010","Seasonal",99.6690031152648,"Toad","Breeding/Eggs","Depth","High"
"1287","slice1",2005,"J05-010","Seasonal",99.3964174454829,"Toad","Breeding/Eggs","Depth","High"
"1288","slice1",2006,"J05-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1289","slice1",2007,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1290","slice1",2008,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1291","slice1",2009,"J05-010","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth","High"
"1292","slice1",2010,"J05-010","Seasonal",99.7079439252336,"Toad","Breeding/Eggs","Depth","High"
"1293","slice1",2011,"J05-010","Seasonal",99.6105919003115,"Toad","Breeding/Eggs","Depth","High"
"1294","slice1",2012,"J05-010","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Depth","High"
"1295","slice1",2013,"J05-010","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth","High"
"1296","slice1",2014,"J05-010","Seasonal",99.6105919003115,"Toad","Breeding/Eggs","Depth","High"
"1297","slice1",2015,"J05-010","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Depth","High"
"1298","slice1",2016,"J05-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1299","slice1",2017,"J05-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1300","slice1",2018,"J05-010","Seasonal",98.9711934156379,"Toad","Breeding/Eggs","Depth","High"
"1301","slice2",1993,"J05-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1302","slice2",1994,"J05-010","Seasonal",99.7079439252336,"Toad","Breeding/Eggs","Depth","High"
"1303","slice2",1995,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1304","slice2",1996,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1305","slice2",1997,"J05-010","Seasonal",99.8247663551402,"Toad","Breeding/Eggs","Depth","High"
"1306","slice2",1998,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1307","slice2",1999,"J05-010","Seasonal",99.863707165109,"Toad","Breeding/Eggs","Depth","High"
"1308","slice2",2000,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1309","slice2",2001,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1310","slice2",2002,"J05-010","Seasonal",99.6495327102804,"Toad","Breeding/Eggs","Depth","High"
"1311","slice2",2003,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1312","slice2",2004,"J05-010","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth","High"
"1313","slice2",2005,"J05-010","Seasonal",99.863707165109,"Toad","Breeding/Eggs","Depth","High"
"1314","slice2",2006,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1315","slice2",2007,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1316","slice2",2008,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1317","slice2",2009,"J05-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth","High"
"1318","slice2",2010,"J05-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1319","slice2",2011,"J05-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth","High"
"1320","slice2",2012,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1321","slice2",2013,"J05-010","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth","High"
"1322","slice2",2014,"J05-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1323","slice2",2015,"J05-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth","High"
"1324","slice2",2016,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1325","slice2",2017,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1326","slice2",2018,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1327","slice3",1993,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1328","slice3",1994,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1329","slice3",1995,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1330","slice3",1996,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1331","slice3",1997,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1332","slice3",1998,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1333","slice3",1999,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1334","slice3",2000,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1335","slice3",2001,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1336","slice3",2002,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1337","slice3",2003,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1338","slice3",2004,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1339","slice3",2005,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1340","slice3",2006,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1341","slice3",2007,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1342","slice3",2008,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1343","slice3",2009,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1344","slice3",2010,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1345","slice3",2011,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1346","slice3",2012,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1347","slice3",2013,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1348","slice3",2014,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1349","slice3",2015,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1350","slice3",2016,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1351","slice3",2017,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1352","slice3",2018,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1353","slice4",1993,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1354","slice4",1994,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1355","slice4",1995,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1356","slice4",1996,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1357","slice4",1997,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1358","slice4",1998,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1359","slice4",1999,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1360","slice4",2000,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1361","slice4",2001,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1362","slice4",2002,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1363","slice4",2003,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1364","slice4",2004,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1365","slice4",2005,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1366","slice4",2006,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1367","slice4",2007,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1368","slice4",2008,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1369","slice4",2009,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1370","slice4",2010,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1371","slice4",2011,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1372","slice4",2012,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1373","slice4",2013,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1374","slice4",2014,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1375","slice4",2015,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1376","slice4",2016,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1377","slice4",2017,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1378","slice4",2018,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1379","slice1",1993,"J07-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1380","slice1",1994,"J07-010","Seasonal",99.5911214953271,"Toad","Breeding/Eggs","Depth","High"
"1381","slice1",1995,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1382","slice1",1996,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1383","slice1",1997,"J07-010","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth","High"
"1384","slice1",1998,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1385","slice1",1999,"J07-010","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth","High"
"1386","slice1",2000,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1387","slice1",2001,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1388","slice1",2002,"J07-010","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth","High"
"1389","slice1",2003,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1390","slice1",2004,"J07-010","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth","High"
"1391","slice1",2005,"J07-010","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Depth","High"
"1392","slice1",2006,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1393","slice1",2007,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1394","slice1",2008,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1395","slice1",2009,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1396","slice1",2010,"J07-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1397","slice1",2011,"J07-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1398","slice1",2012,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1399","slice1",2013,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1400","slice1",2014,"J07-010","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth","High"
"1401","slice1",2015,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1402","slice1",2016,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1403","slice1",2017,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1404","slice1",2018,"J07-010","Seasonal",99.8971193415638,"Toad","Breeding/Eggs","Depth","High"
"1405","slice2",1993,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1406","slice2",1994,"J07-010","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth","High"
"1407","slice2",1995,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1408","slice2",1996,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1409","slice2",1997,"J07-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth","High"
"1410","slice2",1998,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1411","slice2",1999,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1412","slice2",2000,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1413","slice2",2001,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1414","slice2",2002,"J07-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1415","slice2",2003,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1416","slice2",2004,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1417","slice2",2005,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1418","slice2",2006,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1419","slice2",2007,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1420","slice2",2008,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1421","slice2",2009,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1422","slice2",2010,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1423","slice2",2011,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1424","slice2",2012,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1425","slice2",2013,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1426","slice2",2014,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1427","slice2",2015,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1428","slice2",2016,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1429","slice2",2017,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1430","slice2",2018,"J07-010","Seasonal",99.9485596707819,"Toad","Breeding/Eggs","Depth","High"
"1431","slice3",1993,"J07-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1432","slice3",1994,"J07-010","Seasonal",99.7468847352025,"Toad","Breeding/Eggs","Depth","High"
"1433","slice3",1995,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1434","slice3",1996,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1435","slice3",1997,"J07-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1436","slice3",1998,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1437","slice3",1999,"J07-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1438","slice3",2000,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1439","slice3",2001,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1440","slice3",2002,"J07-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth","High"
"1441","slice3",2003,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1442","slice3",2004,"J07-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth","High"
"1443","slice3",2005,"J07-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1444","slice3",2006,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1445","slice3",2007,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1446","slice3",2008,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1447","slice3",2009,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1448","slice3",2010,"J07-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth","High"
"1449","slice3",2011,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1450","slice3",2012,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1451","slice3",2013,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1452","slice3",2014,"J07-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth","High"
"1453","slice3",2015,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1454","slice3",2016,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1455","slice3",2017,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Depth","High"
"1456","slice3",2018,"J07-010","Seasonal",99.8971193415638,"Toad","Breeding/Eggs","Depth","High"
"1457","slice1",1999,"L01-060","Seasonal",28.2608695652174,"Toad","Breeding/Eggs","Depth","Partial"
"1458","slice1",2000,"L01-060","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth","Partial"
"1459","slice1",2001,"L01-060","Seasonal",9.34579439252336,"Toad","Breeding/Eggs","Depth","Low"
"1460","slice1",2002,"L01-060","Seasonal",47.6635514018692,"Toad","Breeding/Eggs","Depth","Partial"
"1461","slice1",2003,"L01-060","Seasonal",21.4953271028037,"Toad","Breeding/Eggs","Depth","Low"
"1462","slice1",2004,"L01-060","Seasonal",68.2242990654206,"Toad","Breeding/Eggs","Depth","High"
"1463","slice1",2005,"L01-060","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth","High"
"1464","slice1",2006,"L01-060","Seasonal",17.2897196261682,"Toad","Breeding/Eggs","Depth","Low"
"1465","slice1",2007,"L01-060","Seasonal",27.1028037383178,"Toad","Breeding/Eggs","Depth","Partial"
"1466","slice1",2008,"L01-060","Seasonal",16.3551401869159,"Toad","Breeding/Eggs","Depth","Low"
"1467","slice1",2009,"L01-060","Seasonal",30.8411214953271,"Toad","Breeding/Eggs","Depth","Partial"
"1468","slice1",2010,"L01-060","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Depth","High"
"1469","slice1",2011,"L01-060","Seasonal",40.6542056074766,"Toad","Breeding/Eggs","Depth","Partial"
"1470","slice1",2012,"L01-060","Seasonal",10.7476635514019,"Toad","Breeding/Eggs","Depth","Low"
"1471","slice1",2013,"L01-060","Seasonal",7.94392523364486,"Toad","Breeding/Eggs","Depth","Low"
"1472","slice1",2014,"L01-060","Seasonal",11.6822429906542,"Toad","Breeding/Eggs","Depth","Low"
"1473","slice1",2015,"L01-060","Seasonal",2.45901639344262,"Toad","Breeding/Eggs","Depth","Low"
"1474","slice2",1999,"L01-060","Seasonal",28.2608695652174,"Toad","Breeding/Eggs","Depth","Partial"
"1475","slice2",2000,"L01-060","Seasonal",46.2616822429907,"Toad","Breeding/Eggs","Depth","Partial"
"1476","slice2",2001,"L01-060","Seasonal",9.34579439252336,"Toad","Breeding/Eggs","Depth","Low"
"1477","slice2",2002,"L01-060","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Depth","Partial"
"1478","slice2",2003,"L01-060","Seasonal",20.0934579439252,"Toad","Breeding/Eggs","Depth","Low"
"1479","slice2",2004,"L01-060","Seasonal",64.4859813084112,"Toad","Breeding/Eggs","Depth","High"
"1480","slice2",2005,"L01-060","Seasonal",61.214953271028,"Toad","Breeding/Eggs","Depth","High"
"1481","slice2",2006,"L01-060","Seasonal",16.3551401869159,"Toad","Breeding/Eggs","Depth","Low"
"1482","slice2",2007,"L01-060","Seasonal",27.1028037383178,"Toad","Breeding/Eggs","Depth","Partial"
"1483","slice2",2008,"L01-060","Seasonal",16.3551401869159,"Toad","Breeding/Eggs","Depth","Low"
"1484","slice2",2009,"L01-060","Seasonal",30.3738317757009,"Toad","Breeding/Eggs","Depth","Partial"
"1485","slice2",2010,"L01-060","Seasonal",60.2803738317757,"Toad","Breeding/Eggs","Depth","High"
