"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"8018","Annual","slice1",2000,"J03-010",0.627853881278539,"Chub","Adult","Depth","Low"
"8019","Annual","slice1",2001,"J03-010",0.0342465753424658,"Chub","Adult","Depth","Low"
"8020","Annual","slice1",2002,"J03-010",0.662100456621005,"Chub","Adult","Depth","Low"
"8021","Annual","slice1",2003,"J03-010",0.295992714025501,"Chub","Adult","Depth","Low"
"8022","Annual","slice1",2004,"J03-010",1.66666666666667,"Chub","Adult","Depth","Low"
"8023","Annual","slice1",2005,"J03-010",0.23972602739726,"Chub","Adult","Depth","Low"
"8024","Annual","slice1",2006,"J03-010",0.0228310502283105,"Chub","Adult","Depth","Low"
"8025","Annual","slice1",2007,"J03-010",0.273224043715847,"Chub","Adult","Depth","Low"
"8026","Annual","slice1",2008,"J03-010",0.273972602739726,"Chub","Adult","Depth","Low"
"8027","Annual","slice1",2009,"J03-010",0.502283105022831,"Chub","Adult","Depth","Low"
"8028","Annual","slice1",2010,"J03-010",0.89041095890411,"Chub","Adult","Depth","Low"
"8029","Annual","slice1",2011,"J03-010",0.170765027322404,"Chub","Adult","Depth","Low"
"8030","Annual","slice1",2012,"J03-010",0.114155251141553,"Chub","Adult","Depth","Low"
"8031","Annual","slice1",2013,"J03-010",0.159817351598174,"Chub","Adult","Depth","Low"
"8032","Annual","slice1",2014,"J03-010",0.21689497716895,"Chub","Adult","Depth","Low"
"8033","Annual","slice1",2015,"J03-010",0.14799635701275,"Chub","Adult","Depth","Low"
"8034","Annual","slice1",2016,"J03-010",0.742009132420091,"Chub","Adult","Depth","Low"
"8035","Annual","slice1",2017,"J03-010",0.091324200913242,"Chub","Adult","Depth","Low"
"8036","Annual","slice1",2018,"J03-010",1.09554597701149,"Chub","Adult","Depth","Low"
"8037","Annual","slice2",1993,"J03-010",0.719178082191781,"Chub","Adult","Depth","Low"
"8038","Annual","slice2",1994,"J03-010",3.04794520547945,"Chub","Adult","Depth","Low"
"8039","Annual","slice2",1995,"J03-010",1.32058287795993,"Chub","Adult","Depth","Low"
"8040","Annual","slice2",1996,"J03-010",1.54109589041096,"Chub","Adult","Depth","Low"
"8041","Annual","slice2",1997,"J03-010",3.65296803652968,"Chub","Adult","Depth","Low"
"8042","Annual","slice2",1998,"J03-010",0.67351598173516,"Chub","Adult","Depth","Low"
"8043","Annual","slice2",1999,"J03-010",0.910746812386157,"Chub","Adult","Depth","Low"
"8044","Annual","slice2",2000,"J03-010",1.58675799086758,"Chub","Adult","Depth","Low"
"8045","Annual","slice2",2001,"J03-010",0.159817351598174,"Chub","Adult","Depth","Low"
"8046","Annual","slice2",2002,"J03-010",2.10045662100457,"Chub","Adult","Depth","Low"
"8047","Annual","slice2",2003,"J03-010",0.705828779599271,"Chub","Adult","Depth","Low"
"8048","Annual","slice2",2004,"J03-010",4.08675799086758,"Chub","Adult","Depth","Low"
"8049","Annual","slice2",2005,"J03-010",0.821917808219178,"Chub","Adult","Depth","Low"
"8050","Annual","slice2",2006,"J03-010",0.148401826484018,"Chub","Adult","Depth","Low"
"8051","Annual","slice2",2007,"J03-010",0.751366120218579,"Chub","Adult","Depth","Low"
"8052","Annual","slice2",2008,"J03-010",0.947488584474886,"Chub","Adult","Depth","Low"
"8053","Annual","slice2",2009,"J03-010",1.55251141552511,"Chub","Adult","Depth","Low"
"8054","Annual","slice2",2010,"J03-010",2.05479452054794,"Chub","Adult","Depth","Low"
"8055","Annual","slice2",2011,"J03-010",0.808287795992714,"Chub","Adult","Depth","Low"
"8056","Annual","slice2",2012,"J03-010",0.547945205479452,"Chub","Adult","Depth","Low"
"8057","Annual","slice2",2013,"J03-010",0.593607305936073,"Chub","Adult","Depth","Low"
"8058","Annual","slice2",2014,"J03-010",0.810502283105023,"Chub","Adult","Depth","Low"
"8059","Annual","slice2",2015,"J03-010",0.648907103825137,"Chub","Adult","Depth","Low"
"8060","Annual","slice2",2016,"J03-010",2.36301369863014,"Chub","Adult","Depth","Low"
"8061","Annual","slice2",2017,"J03-010",0.296803652968037,"Chub","Adult","Depth","Low"
"8062","Annual","slice2",2018,"J03-010",3.68175287356322,"Chub","Adult","Depth","Low"
"8063","Annual","slice3",1993,"J03-010",0.23972602739726,"Chub","Adult","Depth","Low"
"8064","Annual","slice3",1994,"J03-010",0.901826484018265,"Chub","Adult","Depth","Low"
"8065","Annual","slice3",1995,"J03-010",0.182149362477231,"Chub","Adult","Depth","Low"
"8066","Annual","slice3",1996,"J03-010",0.559360730593607,"Chub","Adult","Depth","Low"
"8067","Annual","slice3",1997,"J03-010",1.02739726027397,"Chub","Adult","Depth","Low"
"8068","Annual","slice3",1998,"J03-010",0.194063926940639,"Chub","Adult","Depth","Low"
"8069","Annual","slice3",1999,"J03-010",0.352914389799636,"Chub","Adult","Depth","Low"
"8070","Annual","slice3",2000,"J03-010",0.627853881278539,"Chub","Adult","Depth","Low"
"8071","Annual","slice3",2001,"J03-010",0.0342465753424658,"Chub","Adult","Depth","Low"
"8072","Annual","slice3",2002,"J03-010",0.627853881278539,"Chub","Adult","Depth","Low"
"8073","Annual","slice3",2003,"J03-010",0.295992714025501,"Chub","Adult","Depth","Low"
"8074","Annual","slice3",2004,"J03-010",1.58675799086758,"Chub","Adult","Depth","Low"
"8075","Annual","slice3",2005,"J03-010",0.21689497716895,"Chub","Adult","Depth","Low"
"8076","Annual","slice3",2006,"J03-010",0.0228310502283105,"Chub","Adult","Depth","Low"
"8077","Annual","slice3",2007,"J03-010",0.26183970856102,"Chub","Adult","Depth","Low"
"8078","Annual","slice3",2008,"J03-010",0.273972602739726,"Chub","Adult","Depth","Low"
"8079","Annual","slice3",2009,"J03-010",0.490867579908676,"Chub","Adult","Depth","Low"
"8080","Annual","slice3",2010,"J03-010",0.878995433789954,"Chub","Adult","Depth","Low"
"8081","Annual","slice3",2011,"J03-010",0.14799635701275,"Chub","Adult","Depth","Low"
"8082","Annual","slice3",2012,"J03-010",0.091324200913242,"Chub","Adult","Depth","Low"
"8083","Annual","slice3",2013,"J03-010",0.136986301369863,"Chub","Adult","Depth","Low"
"8084","Annual","slice3",2014,"J03-010",0.21689497716895,"Chub","Adult","Depth","Low"
"8085","Annual","slice3",2015,"J03-010",0.125227686703097,"Chub","Adult","Depth","Low"
"8086","Annual","slice3",2016,"J03-010",0.719178082191781,"Chub","Adult","Depth","Low"
"8087","Annual","slice3",2017,"J03-010",0.0799086757990868,"Chub","Adult","Depth","Low"
"8088","Annual","slice3",2018,"J03-010",1.05962643678161,"Chub","Adult","Depth","Low"
"8089","Annual","slice1",1993,"J04-010",0.616438356164384,"Chub","Adult","Depth","Low"
"8090","Annual","slice1",1994,"J04-010",2.81963470319635,"Chub","Adult","Depth","Low"
"8091","Annual","slice1",1995,"J04-010",1.183970856102,"Chub","Adult","Depth","Low"
"8092","Annual","slice1",1996,"J04-010",1.5296803652968,"Chub","Adult","Depth","Low"
"8093","Annual","slice1",1997,"J04-010",3.51598173515982,"Chub","Adult","Depth","Low"
"8094","Annual","slice1",1998,"J04-010",0.547945205479452,"Chub","Adult","Depth","Low"
"8095","Annual","slice1",1999,"J04-010",0.990437158469945,"Chub","Adult","Depth","Low"
"8096","Annual","slice1",2000,"J04-010",1.56392694063927,"Chub","Adult","Depth","Low"
"8097","Annual","slice1",2001,"J04-010",0.102739726027397,"Chub","Adult","Depth","Low"
"8098","Annual","slice1",2002,"J04-010",2.11187214611872,"Chub","Adult","Depth","Low"
"8099","Annual","slice1",2003,"J04-010",0.717213114754098,"Chub","Adult","Depth","Low"
"8100","Annual","slice1",2004,"J04-010",4.41780821917808,"Chub","Adult","Depth","Low"
"8101","Annual","slice1",2005,"J04-010",0.730593607305936,"Chub","Adult","Depth","Low"
"8102","Annual","slice1",2006,"J04-010",0.0570776255707763,"Chub","Adult","Depth","Low"
"8103","Annual","slice1",2007,"J04-010",0.705828779599271,"Chub","Adult","Depth","Low"
"8104","Annual","slice1",2008,"J04-010",0.89041095890411,"Chub","Adult","Depth","Low"
"8105","Annual","slice1",2009,"J04-010",1.62100456621005,"Chub","Adult","Depth","Low"
"8106","Annual","slice1",2010,"J04-010",2.04337899543379,"Chub","Adult","Depth","Low"
"8107","Annual","slice1",2011,"J04-010",0.591985428051002,"Chub","Adult","Depth","Low"
"8108","Annual","slice1",2012,"J04-010",0.319634703196347,"Chub","Adult","Depth","Low"
"8109","Annual","slice1",2013,"J04-010",0.582191780821918,"Chub","Adult","Depth","Low"
"8110","Annual","slice1",2014,"J04-010",0.639269406392694,"Chub","Adult","Depth","Low"
"8111","Annual","slice1",2015,"J04-010",0.660291438979964,"Chub","Adult","Depth","Low"
"8112","Annual","slice1",2016,"J04-010",2.2716894977169,"Chub","Adult","Depth","Low"
"8113","Annual","slice1",2017,"J04-010",0.296803652968037,"Chub","Adult","Depth","Low"
"8114","Annual","slice1",2018,"J04-010",3.59195402298851,"Chub","Adult","Depth","Low"
"8115","Annual","slice2",1993,"J04-010",0.45662100456621,"Chub","Adult","Depth","Low"
"8116","Annual","slice2",1994,"J04-010",2.24885844748858,"Chub","Adult","Depth","Low"
"8117","Annual","slice2",1995,"J04-010",0.762750455373406,"Chub","Adult","Depth","Low"
"8118","Annual","slice2",1996,"J04-010",1.24429223744292,"Chub","Adult","Depth","Low"
"8119","Annual","slice2",1997,"J04-010",2.84246575342466,"Chub","Adult","Depth","Low"
"8120","Annual","slice2",1998,"J04-010",0.388127853881279,"Chub","Adult","Depth","Low"
"8121","Annual","slice2",1999,"J04-010",0.819672131147541,"Chub","Adult","Depth","Low"
"8122","Annual","slice2",2000,"J04-010",1.25570776255708,"Chub","Adult","Depth","Low"
"8123","Annual","slice2",2001,"J04-010",0.0570776255707763,"Chub","Adult","Depth","Low"
"8124","Annual","slice2",2002,"J04-010",1.82648401826484,"Chub","Adult","Depth","Low"
"8125","Annual","slice2",2003,"J04-010",0.580601092896175,"Chub","Adult","Depth","Low"
"8126","Annual","slice2",2004,"J04-010",3.78995433789954,"Chub","Adult","Depth","Low"
"8127","Annual","slice2",2005,"J04-010",0.525114155251142,"Chub","Adult","Depth","Low"
"8128","Annual","slice2",2006,"J04-010",0.0342465753424658,"Chub","Adult","Depth","Low"
"8129","Annual","slice2",2007,"J04-010",0.500910746812386,"Chub","Adult","Depth","Low"
"8130","Annual","slice2",2008,"J04-010",0.742009132420091,"Chub","Adult","Depth","Low"
"8131","Annual","slice2",2009,"J04-010",1.32420091324201,"Chub","Adult","Depth","Low"
"8132","Annual","slice2",2010,"J04-010",1.75799086757991,"Chub","Adult","Depth","Low"
"8133","Annual","slice2",2011,"J04-010",0.443989071038251,"Chub","Adult","Depth","Low"
"8134","Annual","slice2",2012,"J04-010",0.228310502283105,"Chub","Adult","Depth","Low"
"8135","Annual","slice2",2013,"J04-010",0.45662100456621,"Chub","Adult","Depth","Low"
"8136","Annual","slice2",2014,"J04-010",0.502283105022831,"Chub","Adult","Depth","Low"
"8137","Annual","slice2",2015,"J04-010",0.512295081967213,"Chub","Adult","Depth","Low"
"8138","Annual","slice2",2016,"J04-010",1.84931506849315,"Chub","Adult","Depth","Low"
"8139","Annual","slice2",2017,"J04-010",0.21689497716895,"Chub","Adult","Depth","Low"
"8140","Annual","slice2",2018,"J04-010",2.90948275862069,"Chub","Adult","Depth","Low"
"8141","Annual","slice3",1993,"J04-010",1.54109589041096,"Chub","Adult","Depth","Low"
"8142","Annual","slice3",1994,"J04-010",5.57077625570776,"Chub","Adult","Depth","Low"
"8143","Annual","slice3",1995,"J04-010",2.31102003642987,"Chub","Adult","Depth","Low"
"8144","Annual","slice3",1996,"J04-010",2.8310502283105,"Chub","Adult","Depth","Low"
"8145","Annual","slice3",1997,"J04-010",6.66666666666667,"Chub","Adult","Depth","Low"
"8146","Annual","slice3",1998,"J04-010",1.39269406392694,"Chub","Adult","Depth","Low"
"8147","Annual","slice3",1999,"J04-010",2.09471766848816,"Chub","Adult","Depth","Low"
"8148","Annual","slice3",2000,"J04-010",2.89954337899543,"Chub","Adult","Depth","Low"
"8149","Annual","slice3",2001,"J04-010",0.342465753424658,"Chub","Adult","Depth","Low"
"8150","Annual","slice3",2002,"J04-010",3.57305936073059,"Chub","Adult","Depth","Low"
"8151","Annual","slice3",2003,"J04-010",1.41165755919854,"Chub","Adult","Depth","Low"
"8152","Annual","slice3",2004,"J04-010",7.08904109589041,"Chub","Adult","Depth","Low"
"8153","Annual","slice3",2005,"J04-010",1.55251141552511,"Chub","Adult","Depth","Low"
"8154","Annual","slice3",2006,"J04-010",0.205479452054795,"Chub","Adult","Depth","Low"
"8155","Annual","slice3",2007,"J04-010",1.6051912568306,"Chub","Adult","Depth","Low"
"8156","Annual","slice3",2008,"J04-010",2.02054794520548,"Chub","Adult","Depth","Low"
"8157","Annual","slice3",2009,"J04-010",2.72831050228311,"Chub","Adult","Depth","Low"
"8158","Annual","slice3",2010,"J04-010",3.40182648401826,"Chub","Adult","Depth","Low"
"8159","Annual","slice3",2011,"J04-010",1.40027322404372,"Chub","Adult","Depth","Low"
"8160","Annual","slice3",2012,"J04-010",1.0958904109589,"Chub","Adult","Depth","Low"
"8161","Annual","slice3",2013,"J04-010",1.15296803652968,"Chub","Adult","Depth","Low"
"8162","Annual","slice3",2014,"J04-010",1.47260273972603,"Chub","Adult","Depth","Low"
"8163","Annual","slice3",2015,"J04-010",1.40027322404372,"Chub","Adult","Depth","Low"
"8164","Annual","slice3",2016,"J04-010",4.40639269406393,"Chub","Adult","Depth","Low"
"8165","Annual","slice3",2017,"J04-010",0.502283105022831,"Chub","Adult","Depth","Low"
"8166","Annual","slice3",2018,"J04-010",6.41163793103448,"Chub","Adult","Depth","Low"
"8167","Annual","slice4",1993,"J04-010",0.410958904109589,"Chub","Adult","Depth","Low"
"8168","Annual","slice4",1994,"J04-010",1.97488584474886,"Chub","Adult","Depth","Low"
"8169","Annual","slice4",1995,"J04-010",0.569216757741348,"Chub","Adult","Depth","Low"
"8170","Annual","slice4",1996,"J04-010",1.05022831050228,"Chub","Adult","Depth","Low"
"8171","Annual","slice4",1997,"J04-010",2.5,"Chub","Adult","Depth","Low"
"8172","Annual","slice4",1998,"J04-010",0.319634703196347,"Chub","Adult","Depth","Low"
"8173","Annual","slice4",1999,"J04-010",0.728597449908925,"Chub","Adult","Depth","Low"
"8174","Annual","slice4",2000,"J04-010",1.08447488584475,"Chub","Adult","Depth","Low"
"8175","Annual","slice4",2001,"J04-010",0.045662100456621,"Chub","Adult","Depth","Low"
"8176","Annual","slice4",2002,"J04-010",1.60958904109589,"Chub","Adult","Depth","Low"
"8177","Annual","slice4",2003,"J04-010",0.512295081967213,"Chub","Adult","Depth","Low"
"8178","Annual","slice4",2004,"J04-010",3.41324200913242,"Chub","Adult","Depth","Low"
"8179","Annual","slice4",2005,"J04-010",0.410958904109589,"Chub","Adult","Depth","Low"
"8180","Annual","slice4",2006,"J04-010",0.0228310502283105,"Chub","Adult","Depth","Low"
"8181","Annual","slice4",2007,"J04-010",0.421220400728597,"Chub","Adult","Depth","Low"
"8182","Annual","slice4",2008,"J04-010",0.593607305936073,"Chub","Adult","Depth","Low"
"8183","Annual","slice4",2009,"J04-010",1.17579908675799,"Chub","Adult","Depth","Low"
"8184","Annual","slice4",2010,"J04-010",1.57534246575342,"Chub","Adult","Depth","Low"
"8185","Annual","slice4",2011,"J04-010",0.341530054644809,"Chub","Adult","Depth","Low"
"8186","Annual","slice4",2012,"J04-010",0.182648401826484,"Chub","Adult","Depth","Low"
"8187","Annual","slice4",2013,"J04-010",0.388127853881279,"Chub","Adult","Depth","Low"
"8188","Annual","slice4",2014,"J04-010",0.376712328767123,"Chub","Adult","Depth","Low"
"8189","Annual","slice4",2015,"J04-010",0.352914389799636,"Chub","Adult","Depth","Low"
"8190","Annual","slice4",2016,"J04-010",1.54109589041096,"Chub","Adult","Depth","Low"
"8191","Annual","slice4",2017,"J04-010",0.182648401826484,"Chub","Adult","Depth","Low"
"8192","Annual","slice4",2018,"J04-010",2.4066091954023,"Chub","Adult","Depth","Low"
"8193","Annual","slice1",1993,"J05-010",0.445205479452055,"Chub","Adult","Depth","Low"
"8194","Annual","slice1",1994,"J05-010",1.26712328767123,"Chub","Adult","Depth","Low"
"8195","Annual","slice1",1995,"J05-010",0.466757741347905,"Chub","Adult","Depth","Low"
"8196","Annual","slice1",1996,"J05-010",0.958904109589041,"Chub","Adult","Depth","Low"
"8197","Annual","slice1",1997,"J05-010",1.88356164383562,"Chub","Adult","Depth","Low"
"8198","Annual","slice1",1998,"J05-010",0.365296803652968,"Chub","Adult","Depth","Low"
"8199","Annual","slice1",1999,"J05-010",0.466757741347905,"Chub","Adult","Depth","Low"
"8200","Annual","slice1",2000,"J05-010",0.958904109589041,"Chub","Adult","Depth","Low"
"8201","Annual","slice1",2001,"J05-010",0.091324200913242,"Chub","Adult","Depth","Low"
"8202","Annual","slice1",2002,"J05-010",1.0958904109589,"Chub","Adult","Depth","Low"
"8203","Annual","slice1",2003,"J05-010",0.398451730418944,"Chub","Adult","Depth","Low"
"8204","Annual","slice1",2004,"J05-010",2.34018264840183,"Chub","Adult","Depth","Low"
"8205","Annual","slice1",2005,"J05-010",0.468036529680365,"Chub","Adult","Depth","Low"
"8206","Annual","slice1",2006,"J05-010",0.0228310502283105,"Chub","Adult","Depth","Low"
"8207","Annual","slice1",2007,"J05-010",0.648907103825137,"Chub","Adult","Depth","Low"
"8208","Annual","slice1",2008,"J05-010",0.605022831050228,"Chub","Adult","Depth","Low"
"8209","Annual","slice1",2009,"J05-010",0.821917808219178,"Chub","Adult","Depth","Low"
"8210","Annual","slice1",2010,"J05-010",1.55251141552511,"Chub","Adult","Depth","Low"
"8211","Annual","slice1",2011,"J05-010",0.307377049180328,"Chub","Adult","Depth","Low"
"8212","Annual","slice1",2012,"J05-010",0.182648401826484,"Chub","Adult","Depth","Low"
"8213","Annual","slice1",2013,"J05-010",0.23972602739726,"Chub","Adult","Depth","Low"
"8214","Annual","slice1",2014,"J05-010",0.502283105022831,"Chub","Adult","Depth","Low"
"8215","Annual","slice1",2015,"J05-010",0.239071038251366,"Chub","Adult","Depth","Low"
"8216","Annual","slice1",2016,"J05-010",1.06164383561644,"Chub","Adult","Depth","Low"
"8217","Annual","slice1",2017,"J05-010",0.171232876712329,"Chub","Adult","Depth","Low"
"8218","Annual","slice1",2018,"J05-010",1.97557471264368,"Chub","Adult","Depth","Low"
"8219","Annual","slice2",1993,"J05-010",0.159817351598174,"Chub","Adult","Depth","Low"
"8220","Annual","slice2",1994,"J05-010",0.582191780821918,"Chub","Adult","Depth","Low"
"8221","Annual","slice2",1995,"J05-010",0.136612021857924,"Chub","Adult","Depth","Low"
"8222","Annual","slice2",1996,"J05-010",0.353881278538813,"Chub","Adult","Depth","Low"
"8223","Annual","slice2",1997,"J05-010",0.947488584474886,"Chub","Adult","Depth","Low"
"8224","Annual","slice2",1998,"J05-010",0.0570776255707763,"Chub","Adult","Depth","Low"
"8225","Annual","slice2",1999,"J05-010",0.216302367941712,"Chub","Adult","Depth","Low"
"8226","Annual","slice2",2000,"J05-010",0.399543378995434,"Chub","Adult","Depth","Low"
"8227","Annual","slice2",2001,"J05-010",0.0342465753424658,"Chub","Adult","Depth","Low"
"8228","Annual","slice2",2002,"J05-010",0.45662100456621,"Chub","Adult","Depth","Low"
"8229","Annual","slice2",2003,"J05-010",0.204918032786885,"Chub","Adult","Depth","Low"
"8230","Annual","slice2",2004,"J05-010",1.00456621004566,"Chub","Adult","Depth","Low"
"8231","Annual","slice2",2005,"J05-010",0.148401826484018,"Chub","Adult","Depth","Low"
"8232","Annual","slice2",2006,"J05-010",0.0114155251141553,"Chub","Adult","Depth","Low"
"8233","Annual","slice2",2007,"J05-010",0.273224043715847,"Chub","Adult","Depth","Low"
"8234","Annual","slice2",2008,"J05-010",0.296803652968037,"Chub","Adult","Depth","Low"
"8235","Annual","slice2",2009,"J05-010",0.353881278538813,"Chub","Adult","Depth","Low"
"8236","Annual","slice2",2010,"J05-010",0.833333333333333,"Chub","Adult","Depth","Low"
"8237","Annual","slice2",2011,"J05-010",0.102459016393443,"Chub","Adult","Depth","Low"
"8238","Annual","slice2",2012,"J05-010",0.045662100456621,"Chub","Adult","Depth","Low"
"8239","Annual","slice2",2013,"J05-010",0.136986301369863,"Chub","Adult","Depth","Low"
"8240","Annual","slice2",2014,"J05-010",0.171232876712329,"Chub","Adult","Depth","Low"
"8241","Annual","slice2",2015,"J05-010",0.11384335154827,"Chub","Adult","Depth","Low"
"8242","Annual","slice2",2016,"J05-010",0.422374429223744,"Chub","Adult","Depth","Low"
"8243","Annual","slice2",2017,"J05-010",0.0342465753424658,"Chub","Adult","Depth","Low"
"8244","Annual","slice2",2018,"J05-010",0.897988505747126,"Chub","Adult","Depth","Low"
"8245","Annual","slice3",1993,"J05-010",0,"Chub","Adult","Depth","Low"
"8246","Annual","slice3",1994,"J05-010",0,"Chub","Adult","Depth","Low"
"8247","Annual","slice3",1995,"J05-010",0,"Chub","Adult","Depth","Low"
"8248","Annual","slice3",1996,"J05-010",0,"Chub","Adult","Depth","Low"
"8249","Annual","slice3",1997,"J05-010",0,"Chub","Adult","Depth","Low"
"8250","Annual","slice3",1998,"J05-010",0,"Chub","Adult","Depth","Low"
"8251","Annual","slice3",1999,"J05-010",0,"Chub","Adult","Depth","Low"
"8252","Annual","slice3",2000,"J05-010",0,"Chub","Adult","Depth","Low"
"8253","Annual","slice3",2001,"J05-010",0,"Chub","Adult","Depth","Low"
"8254","Annual","slice3",2002,"J05-010",0,"Chub","Adult","Depth","Low"
"8255","Annual","slice3",2003,"J05-010",0,"Chub","Adult","Depth","Low"
"8256","Annual","slice3",2004,"J05-010",0,"Chub","Adult","Depth","Low"
"8257","Annual","slice3",2005,"J05-010",0,"Chub","Adult","Depth","Low"
"8258","Annual","slice3",2006,"J05-010",0,"Chub","Adult","Depth","Low"
"8259","Annual","slice3",2007,"J05-010",0,"Chub","Adult","Depth","Low"
"8260","Annual","slice3",2008,"J05-010",0,"Chub","Adult","Depth","Low"
"8261","Annual","slice3",2009,"J05-010",0,"Chub","Adult","Depth","Low"
"8262","Annual","slice3",2010,"J05-010",0,"Chub","Adult","Depth","Low"
"8263","Annual","slice3",2011,"J05-010",0,"Chub","Adult","Depth","Low"
"8264","Annual","slice3",2012,"J05-010",0,"Chub","Adult","Depth","Low"
"8265","Annual","slice3",2013,"J05-010",0,"Chub","Adult","Depth","Low"
"8266","Annual","slice3",2014,"J05-010",0,"Chub","Adult","Depth","Low"
"8267","Annual","slice3",2015,"J05-010",0,"Chub","Adult","Depth","Low"
"8268","Annual","slice3",2016,"J05-010",0,"Chub","Adult","Depth","Low"
"8269","Annual","slice3",2017,"J05-010",0,"Chub","Adult","Depth","Low"
"8270","Annual","slice3",2018,"J05-010",0,"Chub","Adult","Depth","Low"
"8271","Annual","slice4",1993,"J05-010",0,"Chub","Adult","Depth","Low"
"8272","Annual","slice4",1994,"J05-010",0,"Chub","Adult","Depth","Low"
"8273","Annual","slice4",1995,"J05-010",0,"Chub","Adult","Depth","Low"
"8274","Annual","slice4",1996,"J05-010",0,"Chub","Adult","Depth","Low"
"8275","Annual","slice4",1997,"J05-010",0,"Chub","Adult","Depth","Low"
"8276","Annual","slice4",1998,"J05-010",0,"Chub","Adult","Depth","Low"
"8277","Annual","slice4",1999,"J05-010",0,"Chub","Adult","Depth","Low"
"8278","Annual","slice4",2000,"J05-010",0,"Chub","Adult","Depth","Low"
"8279","Annual","slice4",2001,"J05-010",0,"Chub","Adult","Depth","Low"
"8280","Annual","slice4",2002,"J05-010",0,"Chub","Adult","Depth","Low"
"8281","Annual","slice4",2003,"J05-010",0,"Chub","Adult","Depth","Low"
"8282","Annual","slice4",2004,"J05-010",0,"Chub","Adult","Depth","Low"
"8283","Annual","slice4",2005,"J05-010",0,"Chub","Adult","Depth","Low"
"8284","Annual","slice4",2006,"J05-010",0,"Chub","Adult","Depth","Low"
"8285","Annual","slice4",2007,"J05-010",0,"Chub","Adult","Depth","Low"
"8286","Annual","slice4",2008,"J05-010",0,"Chub","Adult","Depth","Low"
"8287","Annual","slice4",2009,"J05-010",0,"Chub","Adult","Depth","Low"
"8288","Annual","slice4",2010,"J05-010",0,"Chub","Adult","Depth","Low"
"8289","Annual","slice4",2011,"J05-010",0,"Chub","Adult","Depth","Low"
"8290","Annual","slice4",2012,"J05-010",0,"Chub","Adult","Depth","Low"
"8291","Annual","slice4",2013,"J05-010",0,"Chub","Adult","Depth","Low"
"8292","Annual","slice4",2014,"J05-010",0,"Chub","Adult","Depth","Low"
"8293","Annual","slice4",2015,"J05-010",0,"Chub","Adult","Depth","Low"
"8294","Annual","slice4",2016,"J05-010",0,"Chub","Adult","Depth","Low"
"8295","Annual","slice4",2017,"J05-010",0,"Chub","Adult","Depth","Low"
"8296","Annual","slice4",2018,"J05-010",0,"Chub","Adult","Depth","Low"
"8297","Annual","slice1",1993,"J07-010",0,"Chub","Adult","Depth","Low"
"8298","Annual","slice1",1994,"J07-010",0.182648401826484,"Chub","Adult","Depth","Low"
"8299","Annual","slice1",1995,"J07-010",0,"Chub","Adult","Depth","Low"
"8300","Annual","slice1",1996,"J07-010",0.0342465753424658,"Chub","Adult","Depth","Low"
"8301","Annual","slice1",1997,"J07-010",0.376712328767123,"Chub","Adult","Depth","Low"
"8302","Annual","slice1",1998,"J07-010",0,"Chub","Adult","Depth","Low"
"8303","Annual","slice1",1999,"J07-010",0.0341530054644809,"Chub","Adult","Depth","Low"
"8304","Annual","slice1",2000,"J07-010",0.045662100456621,"Chub","Adult","Depth","Low"
"8305","Annual","slice1",2001,"J07-010",0,"Chub","Adult","Depth","Low"
"8306","Annual","slice1",2002,"J07-010",0.0342465753424658,"Chub","Adult","Depth","Low"
"8307","Annual","slice1",2003,"J07-010",0.0455373406193078,"Chub","Adult","Depth","Low"
"8308","Annual","slice1",2004,"J07-010",0.308219178082192,"Chub","Adult","Depth","Low"
"8309","Annual","slice1",2005,"J07-010",0,"Chub","Adult","Depth","Low"
"8310","Annual","slice1",2006,"J07-010",0,"Chub","Adult","Depth","Low"
"8311","Annual","slice1",2007,"J07-010",0.0683060109289618,"Chub","Adult","Depth","Low"
"8312","Annual","slice1",2008,"J07-010",0.045662100456621,"Chub","Adult","Depth","Low"
"8313","Annual","slice1",2009,"J07-010",0.0799086757990868,"Chub","Adult","Depth","Low"
"8314","Annual","slice1",2010,"J07-010",0.0114155251141553,"Chub","Adult","Depth","Low"
"8315","Annual","slice1",2011,"J07-010",0.011384335154827,"Chub","Adult","Depth","Low"
"8316","Annual","slice1",2012,"J07-010",0,"Chub","Adult","Depth","Low"
"8317","Annual","slice1",2013,"J07-010",0.0114155251141553,"Chub","Adult","Depth","Low"
"8318","Annual","slice1",2014,"J07-010",0.0228310502283105,"Chub","Adult","Depth","Low"
"8319","Annual","slice1",2015,"J07-010",0,"Chub","Adult","Depth","Low"
"8320","Annual","slice1",2016,"J07-010",0.102739726027397,"Chub","Adult","Depth","Low"
"8321","Annual","slice1",2017,"J07-010",0,"Chub","Adult","Depth","Low"
"8322","Annual","slice1",2018,"J07-010",0.323275862068966,"Chub","Adult","Depth","Low"
"8323","Annual","slice2",1993,"J07-010",0,"Chub","Adult","Depth","Low"
"8324","Annual","slice2",1994,"J07-010",0.0684931506849315,"Chub","Adult","Depth","Low"
"8325","Annual","slice2",1995,"J07-010",0,"Chub","Adult","Depth","Low"
"8326","Annual","slice2",1996,"J07-010",0,"Chub","Adult","Depth","Low"
"8327","Annual","slice2",1997,"J07-010",0.148401826484018,"Chub","Adult","Depth","Low"
"8328","Annual","slice2",1998,"J07-010",0,"Chub","Adult","Depth","Low"
