"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"2","non_critical","slice1",2000,"L02-010","Seasonal",6.04395604395604,"Willow","Adult","Depth"
"3","critical","slice1",2000,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"4","non_critical","slice1",2001,"L02-010","Seasonal",1.0989010989011,"Willow","Adult","Depth"
"5","critical","slice1",2001,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"6","non_critical","slice1",2002,"L02-010","Seasonal",7.14285714285714,"Willow","Adult","Depth"
"7","critical","slice1",2002,"L02-010","Seasonal",1.63934426229508,"Willow","Adult","Depth"
"8","non_critical","slice1",2003,"L02-010","Seasonal",4.91803278688525,"Willow","Adult","Depth"
"9","critical","slice1",2003,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"10","non_critical","slice1",2004,"L02-010","Seasonal",31.3186813186813,"Willow","Adult","Depth"
"11","critical","slice1",2004,"L02-010","Seasonal",1.63934426229508,"Willow","Adult","Depth"
"12","non_critical","slice1",2005,"L02-010","Seasonal",4.3956043956044,"Willow","Adult","Depth"
"13","critical","slice1",2005,"L02-010","Seasonal",2.18579234972678,"Willow","Adult","Depth"
"14","non_critical","slice1",2006,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"15","critical","slice1",2006,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"16","non_critical","slice1",2007,"L02-010","Seasonal",4.91803278688525,"Willow","Adult","Depth"
"17","critical","slice1",2007,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"18","non_critical","slice1",2008,"L02-010","Seasonal",4.94505494505495,"Willow","Adult","Depth"
"19","critical","slice1",2008,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"20","non_critical","slice1",2009,"L02-010","Seasonal",6.04395604395604,"Willow","Adult","Depth"
"21","critical","slice1",2009,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"22","non_critical","slice1",2010,"L02-010","Seasonal",16.4835164835165,"Willow","Adult","Depth"
"23","critical","slice1",2010,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"24","non_critical","slice1",2011,"L02-010","Seasonal",3.82513661202186,"Willow","Adult","Depth"
"25","critical","slice1",2011,"L02-010","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"26","non_critical","slice1",2012,"L02-010","Seasonal",3.2967032967033,"Willow","Adult","Depth"
"27","critical","slice1",2012,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"28","non_critical","slice1",2013,"L02-010","Seasonal",2.74725274725275,"Willow","Adult","Depth"
"29","critical","slice1",2013,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"30","non_critical","slice1",2014,"L02-010","Seasonal",3.2967032967033,"Willow","Adult","Depth"
"31","critical","slice1",2014,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"32","non_critical","slice1",2015,"L02-010","Seasonal",3.27868852459016,"Willow","Adult","Depth"
"33","critical","slice1",2015,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"34","critical","slice2",1999,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"35","non_critical","slice2",2000,"L02-010","Seasonal",12.0879120879121,"Willow","Adult","Depth"
"36","critical","slice2",2000,"L02-010","Seasonal",2.73224043715847,"Willow","Adult","Depth"
"37","non_critical","slice2",2001,"L02-010","Seasonal",9.34065934065934,"Willow","Adult","Depth"
"38","critical","slice2",2001,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"39","non_critical","slice2",2002,"L02-010","Seasonal",17.032967032967,"Willow","Adult","Depth"
"40","critical","slice2",2002,"L02-010","Seasonal",8.19672131147541,"Willow","Adult","Depth"
"41","non_critical","slice2",2003,"L02-010","Seasonal",14.7540983606557,"Willow","Adult","Depth"
"42","critical","slice2",2003,"L02-010","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"43","non_critical","slice2",2004,"L02-010","Seasonal",60.989010989011,"Willow","Adult","Depth"
"44","critical","slice2",2004,"L02-010","Seasonal",2.18579234972678,"Willow","Adult","Depth"
"45","non_critical","slice2",2005,"L02-010","Seasonal",15.3846153846154,"Willow","Adult","Depth"
"46","critical","slice2",2005,"L02-010","Seasonal",18.5792349726776,"Willow","Adult","Depth"
"47","non_critical","slice2",2006,"L02-010","Seasonal",4.94505494505495,"Willow","Adult","Depth"
"48","critical","slice2",2006,"L02-010","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"49","non_critical","slice2",2007,"L02-010","Seasonal",10.3825136612022,"Willow","Adult","Depth"
"50","critical","slice2",2007,"L02-010","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"51","non_critical","slice2",2008,"L02-010","Seasonal",15.3846153846154,"Willow","Adult","Depth"
"52","critical","slice2",2008,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"53","non_critical","slice2",2009,"L02-010","Seasonal",13.7362637362637,"Willow","Adult","Depth"
"54","critical","slice2",2009,"L02-010","Seasonal",2.73224043715847,"Willow","Adult","Depth"
"55","non_critical","slice2",2010,"L02-010","Seasonal",40.1098901098901,"Willow","Adult","Depth"
"56","critical","slice2",2010,"L02-010","Seasonal",1.63934426229508,"Willow","Adult","Depth"
"57","non_critical","slice2",2011,"L02-010","Seasonal",10.3825136612022,"Willow","Adult","Depth"
"58","critical","slice2",2011,"L02-010","Seasonal",4.91803278688525,"Willow","Adult","Depth"
"59","non_critical","slice2",2012,"L02-010","Seasonal",19.7802197802198,"Willow","Adult","Depth"
"60","critical","slice2",2012,"L02-010","Seasonal",1.63934426229508,"Willow","Adult","Depth"
"61","non_critical","slice2",2013,"L02-010","Seasonal",13.1868131868132,"Willow","Adult","Depth"
"62","critical","slice2",2013,"L02-010","Seasonal",2.18579234972678,"Willow","Adult","Depth"
"63","non_critical","slice2",2014,"L02-010","Seasonal",6.59340659340659,"Willow","Adult","Depth"
"64","critical","slice2",2014,"L02-010","Seasonal",4.37158469945355,"Willow","Adult","Depth"
"65","non_critical","slice2",2015,"L02-010","Seasonal",9.2896174863388,"Willow","Adult","Depth"
"66","critical","slice2",2015,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"67","critical","slice3",1999,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"68","non_critical","slice3",2000,"L02-010","Seasonal",12.0879120879121,"Willow","Adult","Depth"
"69","critical","slice3",2000,"L02-010","Seasonal",2.73224043715847,"Willow","Adult","Depth"
"70","non_critical","slice3",2001,"L02-010","Seasonal",8.79120879120879,"Willow","Adult","Depth"
"71","critical","slice3",2001,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"72","non_critical","slice3",2002,"L02-010","Seasonal",14.8351648351648,"Willow","Adult","Depth"
"73","critical","slice3",2002,"L02-010","Seasonal",4.91803278688525,"Willow","Adult","Depth"
"74","non_critical","slice3",2003,"L02-010","Seasonal",12.568306010929,"Willow","Adult","Depth"
"75","critical","slice3",2003,"L02-010","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"76","non_critical","slice3",2004,"L02-010","Seasonal",58.2417582417582,"Willow","Adult","Depth"
"77","critical","slice3",2004,"L02-010","Seasonal",2.18579234972678,"Willow","Adult","Depth"
"78","non_critical","slice3",2005,"L02-010","Seasonal",10.989010989011,"Willow","Adult","Depth"
"79","critical","slice3",2005,"L02-010","Seasonal",14.7540983606557,"Willow","Adult","Depth"
"80","non_critical","slice3",2006,"L02-010","Seasonal",4.3956043956044,"Willow","Adult","Depth"
"81","critical","slice3",2006,"L02-010","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"82","non_critical","slice3",2007,"L02-010","Seasonal",9.83606557377049,"Willow","Adult","Depth"
"83","critical","slice3",2007,"L02-010","Seasonal",0.546448087431694,"Willow","Adult","Depth"
"84","non_critical","slice3",2008,"L02-010","Seasonal",13.1868131868132,"Willow","Adult","Depth"
"85","critical","slice3",2008,"L02-010","Seasonal",0,"Willow","Adult","Depth"
"86","non_critical","slice3",2009,"L02-010","Seasonal",10.4395604395604,"Willow","Adult","Depth"
"87","critical","slice3",2009,"L02-010","Seasonal",2.73224043715847,"Willow","Adult","Depth"
"88","non_critical","slice3",2010,"L02-010","Seasonal",36.8131868131868,"Willow","Adult","Depth"
"89","critical","slice3",2010,"L02-010","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"90","non_critical","slice3",2011,"L02-010","Seasonal",9.83606557377049,"Willow","Adult","Depth"
"91","critical","slice3",2011,"L02-010","Seasonal",4.37158469945355,"Willow","Adult","Depth"
"92","non_critical","slice3",2012,"L02-010","Seasonal",14.8351648351648,"Willow","Adult","Depth"
"93","critical","slice3",2012,"L02-010","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"94","non_critical","slice3",2013,"L02-010","Seasonal",10.989010989011,"Willow","Adult","Depth"
"95","critical","slice3",2013,"L02-010","Seasonal",2.18579234972678,"Willow","Adult","Depth"
"96","non_critical","slice3",2014,"L02-010","Seasonal",6.04395604395604,"Willow","Adult","Depth"
"97","critical","slice3",2014,"L02-010","Seasonal",4.37158469945355,"Willow","Adult","Depth"
"98","non_critical","slice3",2015,"L02-010","Seasonal",8.7431693989071,"Willow","Adult","Depth"
"99","critical","slice3",2015,"L02-010","Seasonal",0,"Willow","Adult","Depth"
