"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"40","slice1",2012,"J01-060","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"41","slice1",2013,"J01-060","non_critical","Seasonal",99.39293598234,"Toad","Breeding/Eggs","Depth"
"42","slice1",2013,"J01-060","critical","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth"
"43","slice1",2014,"J01-060","non_critical","Seasonal",99.0618101545254,"Toad","Breeding/Eggs","Depth"
"44","slice1",2014,"J01-060","critical","Seasonal",99.7468847352025,"Toad","Breeding/Eggs","Depth"
"45","slice1",2015,"J01-060","non_critical","Seasonal",99.4791666666667,"Toad","Breeding/Eggs","Depth"
"46","slice1",2015,"J01-060","critical","Seasonal",99.8247663551402,"Toad","Breeding/Eggs","Depth"
"47","slice1",2016,"J01-060","non_critical","Seasonal",96.7991169977925,"Toad","Breeding/Eggs","Depth"
"48","slice1",2016,"J01-060","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"49","slice1",2017,"J01-060","non_critical","Seasonal",99.5860927152318,"Toad","Breeding/Eggs","Depth"
"50","slice1",2017,"J01-060","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"51","slice1",2018,"J01-060","non_critical","Seasonal",96.3852097130243,"Toad","Breeding/Eggs","Depth"
"52","slice1",2018,"J01-060","critical","Seasonal",99.1769547325103,"Toad","Breeding/Eggs","Depth"
"53","slice2",1993,"J01-060","non_critical","Seasonal",96.5507726269316,"Toad","Breeding/Eggs","Depth"
"54","slice2",1993,"J01-060","critical","Seasonal",99.0264797507788,"Toad","Breeding/Eggs","Depth"
"55","slice2",1994,"J01-060","non_critical","Seasonal",92.135761589404,"Toad","Breeding/Eggs","Depth"
"56","slice2",1994,"J01-060","critical","Seasonal",96.5926791277259,"Toad","Breeding/Eggs","Depth"
"57","slice2",1995,"J01-060","non_critical","Seasonal",96.0800438596491,"Toad","Breeding/Eggs","Depth"
"58","slice2",1995,"J01-060","critical","Seasonal",99.1822429906542,"Toad","Breeding/Eggs","Depth"
"59","slice2",1996,"J01-060","non_critical","Seasonal",92.135761589404,"Toad","Breeding/Eggs","Depth"
"60","slice2",1996,"J01-060","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"61","slice2",1997,"J01-060","non_critical","Seasonal",87.19646799117,"Toad","Breeding/Eggs","Depth"
"62","slice2",1997,"J01-060","critical","Seasonal",97.1573208722741,"Toad","Breeding/Eggs","Depth"
"63","slice2",1998,"J01-060","non_critical","Seasonal",97.7097130242826,"Toad","Breeding/Eggs","Depth"
"64","slice2",1998,"J01-060","critical","Seasonal",99.4742990654206,"Toad","Breeding/Eggs","Depth"
"65","slice2",1999,"J01-060","non_critical","Seasonal",97.5877192982456,"Toad","Breeding/Eggs","Depth"
"66","slice2",1999,"J01-060","critical","Seasonal",98.851246105919,"Toad","Breeding/Eggs","Depth"
"67","slice2",2000,"J01-060","non_critical","Seasonal",94.7295805739514,"Toad","Breeding/Eggs","Depth"
"68","slice2",2000,"J01-060","critical","Seasonal",99.4742990654206,"Toad","Breeding/Eggs","Depth"
"69","slice2",2001,"J01-060","non_critical","Seasonal",99.2273730684327,"Toad","Breeding/Eggs","Depth"
"70","slice2",2001,"J01-060","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"71","slice2",2002,"J01-060","non_critical","Seasonal",95.5573951434879,"Toad","Breeding/Eggs","Depth"
"72","slice2",2002,"J01-060","critical","Seasonal",98.5007788161994,"Toad","Breeding/Eggs","Depth"
"73","slice2",2003,"J01-060","non_critical","Seasonal",97.6151315789474,"Toad","Breeding/Eggs","Depth"
"74","slice2",2003,"J01-060","critical","Seasonal",99.4742990654206,"Toad","Breeding/Eggs","Depth"
"75","slice2",2004,"J01-060","non_critical","Seasonal",85.2097130242826,"Toad","Breeding/Eggs","Depth"
"76","slice2",2004,"J01-060","critical","Seasonal",99.3380062305296,"Toad","Breeding/Eggs","Depth"
"77","slice2",2005,"J01-060","non_critical","Seasonal",98.3995584988962,"Toad","Breeding/Eggs","Depth"
"78","slice2",2005,"J01-060","critical","Seasonal",98.7733644859813,"Toad","Breeding/Eggs","Depth"
"79","slice2",2006,"J01-060","non_critical","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Depth"
"80","slice2",2006,"J01-060","critical","Seasonal",99.6884735202492,"Toad","Breeding/Eggs","Depth"
"81","slice2",2007,"J01-060","non_critical","Seasonal",95.0657894736842,"Toad","Breeding/Eggs","Depth"
"82","slice2",2007,"J01-060","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"83","slice2",2008,"J01-060","non_critical","Seasonal",94.4812362030905,"Toad","Breeding/Eggs","Depth"
"84","slice2",2008,"J01-060","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"85","slice2",2009,"J01-060","non_critical","Seasonal",94.2604856512141,"Toad","Breeding/Eggs","Depth"
"86","slice2",2009,"J01-060","critical","Seasonal",99.7468847352025,"Toad","Breeding/Eggs","Depth"
"87","slice2",2010,"J01-060","non_critical","Seasonal",91.7770419426049,"Toad","Breeding/Eggs","Depth"
"88","slice2",2010,"J01-060","critical","Seasonal",99.0848909657321,"Toad","Breeding/Eggs","Depth"
"89","slice2",2011,"J01-060","non_critical","Seasonal",98.3826754385965,"Toad","Breeding/Eggs","Depth"
"90","slice2",2011,"J01-060","critical","Seasonal",98.9291277258567,"Toad","Breeding/Eggs","Depth"
"91","slice2",2012,"J01-060","non_critical","Seasonal",97.9580573951435,"Toad","Breeding/Eggs","Depth"
"92","slice2",2012,"J01-060","critical","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Depth"
"93","slice2",2013,"J01-060","non_critical","Seasonal",98.841059602649,"Toad","Breeding/Eggs","Depth"
"94","slice2",2013,"J01-060","critical","Seasonal",99.1822429906542,"Toad","Breeding/Eggs","Depth"
"95","slice2",2014,"J01-060","non_critical","Seasonal",97.4337748344371,"Toad","Breeding/Eggs","Depth"
"96","slice2",2014,"J01-060","critical","Seasonal",99.2406542056075,"Toad","Breeding/Eggs","Depth"
"97","slice2",2015,"J01-060","non_critical","Seasonal",97.7796052631579,"Toad","Breeding/Eggs","Depth"
"98","slice2",2015,"J01-060","critical","Seasonal",99.6105919003115,"Toad","Breeding/Eggs","Depth"
"99","slice2",2016,"J01-060","non_critical","Seasonal",90.673289183223,"Toad","Breeding/Eggs","Depth"
"100","slice2",2016,"J01-060","critical","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Depth"
"101","slice2",2017,"J01-060","non_critical","Seasonal",99.1997792494481,"Toad","Breeding/Eggs","Depth"
"102","slice2",2017,"J01-060","critical","Seasonal",99.6105919003115,"Toad","Breeding/Eggs","Depth"
"103","slice2",2018,"J01-060","non_critical","Seasonal",91.1699779249448,"Toad","Breeding/Eggs","Depth"
"104","slice2",2018,"J01-060","critical","Seasonal",97.3251028806584,"Toad","Breeding/Eggs","Depth"
"105","slice3",1993,"J01-060","non_critical","Seasonal",99.144591611479,"Toad","Breeding/Eggs","Depth"
"106","slice3",1993,"J01-060","critical","Seasonal",99.630062305296,"Toad","Breeding/Eggs","Depth"
"107","slice3",1994,"J01-060","non_critical","Seasonal",96.7439293598234,"Toad","Breeding/Eggs","Depth"
"108","slice3",1994,"J01-060","critical","Seasonal",98.6954828660436,"Toad","Breeding/Eggs","Depth"
"109","slice3",1995,"J01-060","non_critical","Seasonal",98.4375,"Toad","Breeding/Eggs","Depth"
"110","slice3",1995,"J01-060","critical","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth"
"111","slice3",1996,"J01-060","non_critical","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Depth"
"112","slice3",1996,"J01-060","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"113","slice3",1997,"J01-060","non_critical","Seasonal",94.1777041942605,"Toad","Breeding/Eggs","Depth"
"114","slice3",1997,"J01-060","critical","Seasonal",99.2211838006231,"Toad","Breeding/Eggs","Depth"
"115","slice3",1998,"J01-060","non_critical","Seasonal",99.3101545253863,"Toad","Breeding/Eggs","Depth"
"116","slice3",1998,"J01-060","critical","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Depth"
"117","slice3",1999,"J01-060","non_critical","Seasonal",99.0405701754386,"Toad","Breeding/Eggs","Depth"
"118","slice3",1999,"J01-060","critical","Seasonal",99.630062305296,"Toad","Breeding/Eggs","Depth"
"119","slice3",2000,"J01-060","non_critical","Seasonal",97.7097130242826,"Toad","Breeding/Eggs","Depth"
"120","slice3",2000,"J01-060","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"121","slice3",2001,"J01-060","non_critical","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Depth"
"122","slice3",2001,"J01-060","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"123","slice3",2002,"J01-060","non_critical","Seasonal",98.1788079470199,"Toad","Breeding/Eggs","Depth"
"124","slice3",2002,"J01-060","critical","Seasonal",99.2601246105919,"Toad","Breeding/Eggs","Depth"
"125","slice3",2003,"J01-060","non_critical","Seasonal",99.0679824561403,"Toad","Breeding/Eggs","Depth"
"126","slice3",2003,"J01-060","critical","Seasonal",99.8247663551402,"Toad","Breeding/Eggs","Depth"
"127","slice3",2004,"J01-060","non_critical","Seasonal",92.4116997792494,"Toad","Breeding/Eggs","Depth"
"128","slice3",2004,"J01-060","critical","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth"
"129","slice3",2005,"J01-060","non_critical","Seasonal",99.39293598234,"Toad","Breeding/Eggs","Depth"
"130","slice3",2005,"J01-060","critical","Seasonal",99.5716510903427,"Toad","Breeding/Eggs","Depth"
"131","slice3",2006,"J01-060","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"132","slice3",2006,"J01-060","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"133","slice3",2007,"J01-060","non_critical","Seasonal",98.4375,"Toad","Breeding/Eggs","Depth"
"134","slice3",2007,"J01-060","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"135","slice3",2008,"J01-060","non_critical","Seasonal",97.7924944812362,"Toad","Breeding/Eggs","Depth"
"136","slice3",2008,"J01-060","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"137","slice3",2009,"J01-060","non_critical","Seasonal",97.2130242825607,"Toad","Breeding/Eggs","Depth"
"138","slice3",2009,"J01-060","critical","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth"
"139","slice3",2010,"J01-060","non_critical","Seasonal",95.9713024282561,"Toad","Breeding/Eggs","Depth"
"140","slice3",2010,"J01-060","critical","Seasonal",99.7079439252336,"Toad","Breeding/Eggs","Depth"
"141","slice3",2011,"J01-060","non_critical","Seasonal",99.5065789473684,"Toad","Breeding/Eggs","Depth"
"142","slice3",2011,"J01-060","critical","Seasonal",99.7079439252336,"Toad","Breeding/Eggs","Depth"
"143","slice3",2012,"J01-060","non_critical","Seasonal",99.6136865342163,"Toad","Breeding/Eggs","Depth"
"144","slice3",2012,"J01-060","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"145","slice3",2013,"J01-060","non_critical","Seasonal",99.3653421633554,"Toad","Breeding/Eggs","Depth"
"146","slice3",2013,"J01-060","critical","Seasonal",99.6884735202492,"Toad","Breeding/Eggs","Depth"
"147","slice3",2014,"J01-060","non_critical","Seasonal",98.9514348785872,"Toad","Breeding/Eggs","Depth"
"148","slice3",2014,"J01-060","critical","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth"
"149","slice3",2015,"J01-060","non_critical","Seasonal",99.4791666666667,"Toad","Breeding/Eggs","Depth"
"150","slice3",2015,"J01-060","critical","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth"
"151","slice3",2016,"J01-060","non_critical","Seasonal",96.6059602649007,"Toad","Breeding/Eggs","Depth"
"152","slice3",2016,"J01-060","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"153","slice3",2017,"J01-060","non_critical","Seasonal",99.5860927152318,"Toad","Breeding/Eggs","Depth"
"154","slice3",2017,"J01-060","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"155","slice3",2018,"J01-060","non_critical","Seasonal",96.219646799117,"Toad","Breeding/Eggs","Depth"
"156","slice3",2018,"J01-060","critical","Seasonal",99.1255144032922,"Toad","Breeding/Eggs","Depth"
