"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"48",Jan 2000,2000,1,"slice3","L02-041","non_critical","ID01",10,"Toad","Breeding/Eggs","Velocity"
"49",Jan 2000,2000,1,"slice1","L02-041","non_critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
"50",Jan 2000,2000,1,"slice2","L02-041","non_critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
"51",Jan 2000,2000,1,"slice3","L02-041","non_critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
"52",Jan 2000,2000,1,"slice1","L02-041","non_critical","ID01",12,"Toad","Breeding/Eggs","Velocity"
"53",Jan 2000,2000,1,"slice2","L02-041","non_critical","ID01",12,"Toad","Breeding/Eggs","Velocity"
"54",Jan 2000,2000,1,"slice3","L02-041","non_critical","ID01",12,"Toad","Breeding/Eggs","Velocity"
"55",Jan 2000,2000,1,"slice1","L02-041","non_critical","ID01",13,"Toad","Breeding/Eggs","Velocity"
"56",Jan 2000,2000,1,"slice2","L02-041","non_critical","ID01",13,"Toad","Breeding/Eggs","Velocity"
"57",Jan 2000,2000,1,"slice3","L02-041","non_critical","ID01",13,"Toad","Breeding/Eggs","Velocity"
"58",Jan 2000,2000,1,"slice1","L02-041","non_critical","ID01",14,"Toad","Breeding/Eggs","Velocity"
"59",Jan 2000,2000,1,"slice2","L02-041","non_critical","ID01",14,"Toad","Breeding/Eggs","Velocity"
"60",Jan 2000,2000,1,"slice3","L02-041","non_critical","ID01",14,"Toad","Breeding/Eggs","Velocity"
"61",Jan 2000,2000,1,"slice1","L02-041","non_critical","ID01",15,"Toad","Breeding/Eggs","Velocity"
"62",Jan 2000,2000,1,"slice2","L02-041","non_critical","ID01",15,"Toad","Breeding/Eggs","Velocity"
"63",Jan 2000,2000,1,"slice3","L02-041","non_critical","ID01",15,"Toad","Breeding/Eggs","Velocity"
"64",Feb 2000,2000,2,"slice2","L02-041","non_critical","ID01",15,"Toad","Breeding/Eggs","Velocity"
"65",Jan 2000,2000,1,"slice1","L02-041","non_critical","ID01",16,"Toad","Breeding/Eggs","Velocity"
"66",Jan 2000,2000,1,"slice3","L02-041","non_critical","ID01",16,"Toad","Breeding/Eggs","Velocity"
"67",Feb 2000,2000,2,"slice2","L02-041","non_critical","ID01",16,"Toad","Breeding/Eggs","Velocity"
"68",Jan 2000,2000,1,"slice1","L02-041","non_critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"69",Jan 2000,2000,1,"slice3","L02-041","non_critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"70",Feb 2000,2000,2,"slice1","L02-041","non_critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"71",Feb 2000,2000,2,"slice2","L02-041","non_critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"72",Feb 2000,2000,2,"slice3","L02-041","non_critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"73",Mar 2000,2000,3,"slice2","L02-041","critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"74",Apr 2000,2000,4,"slice2","L02-041","critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"75",Feb 2000,2000,2,"slice1","L02-041","non_critical","ID01",18,"Toad","Breeding/Eggs","Velocity"
"76",Feb 2000,2000,2,"slice3","L02-041","non_critical","ID01",18,"Toad","Breeding/Eggs","Velocity"
"77",Apr 2000,2000,4,"slice2","L02-041","critical","ID01",18,"Toad","Breeding/Eggs","Velocity"
"78",Feb 2000,2000,2,"slice1","L02-041","non_critical","ID01",19,"Toad","Breeding/Eggs","Velocity"
"79",Feb 2000,2000,2,"slice3","L02-041","non_critical","ID01",19,"Toad","Breeding/Eggs","Velocity"
"80",Apr 2000,2000,4,"slice2","L02-041","critical","ID01",19,"Toad","Breeding/Eggs","Velocity"
"81",Feb 2000,2000,2,"slice1","L02-041","non_critical","ID01",20,"Toad","Breeding/Eggs","Velocity"
"82",Feb 2000,2000,2,"slice3","L02-041","non_critical","ID01",20,"Toad","Breeding/Eggs","Velocity"
"83",Apr 2000,2000,4,"slice2","L02-041","critical","ID01",20,"Toad","Breeding/Eggs","Velocity"
"84",Feb 2000,2000,2,"slice1","L02-041","non_critical","ID01",21,"Toad","Breeding/Eggs","Velocity"
"85",Feb 2000,2000,2,"slice3","L02-041","non_critical","ID01",21,"Toad","Breeding/Eggs","Velocity"
"86",Apr 2000,2000,4,"slice2","L02-041","critical","ID01",21,"Toad","Breeding/Eggs","Velocity"
"87",Feb 2000,2000,2,"slice1","L02-041","non_critical","ID01",22,"Toad","Breeding/Eggs","Velocity"
"88",Feb 2000,2000,2,"slice3","L02-041","non_critical","ID01",22,"Toad","Breeding/Eggs","Velocity"
"89",Apr 2000,2000,4,"slice2","L02-041","critical","ID01",22,"Toad","Breeding/Eggs","Velocity"
"90",Mar 2000,2000,3,"slice1","L02-041","critical","ID01",23,"Toad","Breeding/Eggs","Velocity"
"91",Mar 2000,2000,3,"slice3","L02-041","critical","ID01",23,"Toad","Breeding/Eggs","Velocity"
"92",Apr 2000,2000,4,"slice2","L02-041","critical","ID01",23,"Toad","Breeding/Eggs","Velocity"
"93",May 2000,2000,5,"slice2","L02-041","critical","ID01",23,"Toad","Breeding/Eggs","Velocity"
"94",Mar 2000,2000,3,"slice1","L02-041","critical","ID01",24,"Toad","Breeding/Eggs","Velocity"
"95",Mar 2000,2000,3,"slice3","L02-041","critical","ID01",24,"Toad","Breeding/Eggs","Velocity"
"96",May 2000,2000,5,"slice2","L02-041","critical","ID01",24,"Toad","Breeding/Eggs","Velocity"
"97",Mar 2000,2000,3,"slice1","L02-041","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"98",Mar 2000,2000,3,"slice3","L02-041","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"99",May 2000,2000,5,"slice2","L02-041","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"100",Jun 2000,2000,6,"slice2","L02-041","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"101",Jul 2000,2000,7,"slice2","L02-041","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"102",Aug 2000,2000,8,"slice2","L02-041","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"103",Sep 2000,2000,9,"slice2","L02-041","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"104",Oct 2001,2001,10,"slice2","L02-041","non_critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"105",Nov 2001,2001,11,"slice2","L02-041","non_critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"106",Mar 2000,2000,3,"slice1","L02-041","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"107",Mar 2000,2000,3,"slice3","L02-041","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"108",Nov 2001,2001,11,"slice2","L02-041","non_critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"109",Mar 2000,2000,3,"slice1","L02-041","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"110",Mar 2000,2000,3,"slice3","L02-041","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"111",Apr 2000,2000,4,"slice1","L02-041","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"112",Apr 2000,2000,4,"slice3","L02-041","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"113",Nov 2001,2001,11,"slice2","L02-041","non_critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"114",Apr 2000,2000,4,"slice1","L02-041","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"115",Apr 2000,2000,4,"slice3","L02-041","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"116",Nov 2001,2001,11,"slice2","L02-041","non_critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"117",Apr 2000,2000,4,"slice1","L02-041","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"118",Apr 2000,2000,4,"slice3","L02-041","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"119",Nov 2001,2001,11,"slice2","L02-041","non_critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"120",Dec 2001,2001,12,"slice2","L02-041","non_critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"121",Apr 2000,2000,4,"slice1","L02-041","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"122",Apr 2000,2000,4,"slice3","L02-041","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"123",Dec 2001,2001,12,"slice2","L02-041","non_critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"124",Apr 2000,2000,4,"slice1","L02-041","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"125",Apr 2000,2000,4,"slice3","L02-041","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"126",Dec 2001,2001,12,"slice2","L02-041","non_critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"127",Apr 2000,2000,4,"slice1","L02-041","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"128",Apr 2000,2000,4,"slice3","L02-041","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"129",Dec 2001,2001,12,"slice2","L02-041","non_critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"130",Apr 2000,2000,4,"slice1","L02-041","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"131",Apr 2000,2000,4,"slice3","L02-041","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"132",May 2000,2000,5,"slice1","L02-041","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"133",May 2000,2000,5,"slice3","L02-041","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"134",Dec 2001,2001,12,"slice2","L02-041","non_critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"135",May 2000,2000,5,"slice1","L02-041","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"136",May 2000,2000,5,"slice3","L02-041","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"137",Dec 2001,2001,12,"slice2","L02-041","non_critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"138",Jan 2001,2001,1,"slice2","L02-041","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"139",May 2000,2000,5,"slice1","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"140",May 2000,2000,5,"slice3","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"141",Jun 2000,2000,6,"slice1","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"142",Jun 2000,2000,6,"slice3","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"143",Jul 2000,2000,7,"slice1","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"144",Jul 2000,2000,7,"slice3","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"145",Aug 2000,2000,8,"slice1","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"146",Aug 2000,2000,8,"slice3","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"147",Sep 2000,2000,9,"slice1","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"148",Sep 2000,2000,9,"slice3","L02-041","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"149",Oct 2001,2001,10,"slice1","L02-041","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"150",Oct 2001,2001,10,"slice3","L02-041","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"151",Nov 2001,2001,11,"slice1","L02-041","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"152",Nov 2001,2001,11,"slice3","L02-041","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"153",Dec 2001,2001,12,"slice2","L02-041","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"154",Jan 2001,2001,1,"slice2","L02-041","non_critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"155",Nov 2001,2001,11,"slice1","L02-041","non_critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"156",Nov 2001,2001,11,"slice3","L02-041","non_critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"157",Jan 2001,2001,1,"slice2","L02-041","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"158",Feb 2001,2001,2,"slice2","L02-041","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"159",Nov 2001,2001,11,"slice1","L02-041","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"160",Nov 2001,2001,11,"slice3","L02-041","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"161",Feb 2001,2001,2,"slice2","L02-041","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"162",Nov 2001,2001,11,"slice1","L02-041","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"163",Nov 2001,2001,11,"slice3","L02-041","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"164",Feb 2001,2001,2,"slice2","L02-041","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"165",Mar 2001,2001,3,"slice2","L02-041","critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"166",Nov 2001,2001,11,"slice1","L02-041","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"167",Nov 2001,2001,11,"slice3","L02-041","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"168",Dec 2001,2001,12,"slice1","L02-041","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"169",Dec 2001,2001,12,"slice3","L02-041","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"170",Mar 2001,2001,3,"slice2","L02-041","critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"171",Dec 2001,2001,12,"slice1","L02-041","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"172",Dec 2001,2001,12,"slice3","L02-041","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"173",Mar 2001,2001,3,"slice2","L02-041","critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"174",Dec 2001,2001,12,"slice1","L02-041","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"175",Dec 2001,2001,12,"slice3","L02-041","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"176",Mar 2001,2001,3,"slice2","L02-041","critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"177",Dec 2001,2001,12,"slice1","L02-041","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"178",Dec 2001,2001,12,"slice3","L02-041","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"179",Mar 2001,2001,3,"slice2","L02-041","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"180",Apr 2001,2001,4,"slice2","L02-041","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"181",Dec 2001,2001,12,"slice1","L02-041","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"182",Dec 2001,2001,12,"slice3","L02-041","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"183",Apr 2001,2001,4,"slice2","L02-041","critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"184",Dec 2001,2001,12,"slice1","L02-041","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"185",Dec 2001,2001,12,"slice3","L02-041","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"186",Jan 2001,2001,1,"slice1","L02-041","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"187",Jan 2001,2001,1,"slice3","L02-041","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"188",Apr 2001,2001,4,"slice2","L02-041","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"189",Dec 2001,2001,12,"slice1","L02-041","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"190",Dec 2001,2001,12,"slice3","L02-041","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"191",Jan 2001,2001,1,"slice1","L02-041","non_critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"192",Jan 2001,2001,1,"slice3","L02-041","non_critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"193",Apr 2001,2001,4,"slice2","L02-041","critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"194",Jan 2001,2001,1,"slice1","L02-041","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"195",Jan 2001,2001,1,"slice3","L02-041","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"196",Feb 2001,2001,2,"slice1","L02-041","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"197",Feb 2001,2001,2,"slice3","L02-041","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"198",Apr 2001,2001,4,"slice2","L02-041","critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"199",Feb 2001,2001,2,"slice1","L02-041","non_critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"200",Feb 2001,2001,2,"slice3","L02-041","non_critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"201",Apr 2001,2001,4,"slice2","L02-041","critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"202",Feb 2001,2001,2,"slice1","L02-041","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"203",Feb 2001,2001,2,"slice3","L02-041","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"204",Mar 2001,2001,3,"slice1","L02-041","critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"205",Mar 2001,2001,3,"slice3","L02-041","critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"206",Apr 2001,2001,4,"slice2","L02-041","critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"207",May 2001,2001,5,"slice2","L02-041","critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"208",Mar 2001,2001,3,"slice1","L02-041","critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"209",Mar 2001,2001,3,"slice3","L02-041","critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"210",May 2001,2001,5,"slice2","L02-041","critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"211",Mar 2001,2001,3,"slice1","L02-041","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"212",Mar 2001,2001,3,"slice3","L02-041","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"213",May 2001,2001,5,"slice2","L02-041","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"214",Jun 2001,2001,6,"slice2","L02-041","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"215",Jul 2001,2001,7,"slice2","L02-041","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"216",Aug 2001,2001,8,"slice2","L02-041","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"217",Sep 2001,2001,9,"slice2","L02-041","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"218",Oct 2002,2002,10,"slice2","L02-041","non_critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"219",Nov 2002,2002,11,"slice2","L02-041","non_critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"220",Mar 2001,2001,3,"slice1","L02-041","critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"221",Mar 2001,2001,3,"slice3","L02-041","critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"222",Nov 2002,2002,11,"slice2","L02-041","non_critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"223",Mar 2001,2001,3,"slice1","L02-041","critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"224",Mar 2001,2001,3,"slice3","L02-041","critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"225",Apr 2001,2001,4,"slice1","L02-041","critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"226",Apr 2001,2001,4,"slice3","L02-041","critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"227",Nov 2002,2002,11,"slice2","L02-041","non_critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"228",Dec 2002,2002,12,"slice2","L02-041","non_critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"229",Apr 2001,2001,4,"slice1","L02-041","critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"230",Apr 2001,2001,4,"slice3","L02-041","critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"231",Dec 2002,2002,12,"slice2","L02-041","non_critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"232",Jan 2002,2002,1,"slice2","L02-041","non_critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"233",Feb 2002,2002,2,"slice2","L02-041","non_critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"234",Apr 2001,2001,4,"slice1","L02-041","critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"235",Apr 2001,2001,4,"slice3","L02-041","critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"236",Dec 2002,2002,12,"slice2","L02-041","non_critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"237",Feb 2002,2002,2,"slice2","L02-041","non_critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"238",Apr 2001,2001,4,"slice1","L02-041","critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"239",Apr 2001,2001,4,"slice3","L02-041","critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"240",Feb 2002,2002,2,"slice2","L02-041","non_critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"241",Mar 2002,2002,3,"slice2","L02-041","critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"242",Apr 2001,2001,4,"slice1","L02-041","critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"243",Apr 2001,2001,4,"slice3","L02-041","critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"244",Mar 2002,2002,3,"slice2","L02-041","critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"245",Apr 2001,2001,4,"slice1","L02-041","critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"246",Apr 2001,2001,4,"slice3","L02-041","critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"247",Mar 2002,2002,3,"slice2","L02-041","critical","ID01",59,"Toad","Breeding/Eggs","Velocity"
"248",Apr 2001,2001,4,"slice1","L02-041","critical","ID01",59,"Toad","Breeding/Eggs","Velocity"
