"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"21",Jan 2003,2003,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"22",Jan 2003,2003,1,"slice2","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"23",Jan 2004,2004,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"24",Jan 2004,2004,1,"slice2","J01-090","non_critical","days_per_month",24,"Toad","Tadpole","Depth"
"25",Jan 2005,2005,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"26",Jan 2005,2005,1,"slice2","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"27",Jan 2006,2006,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"28",Jan 2006,2006,1,"slice2","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"29",Jan 2007,2007,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"30",Jan 2007,2007,1,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Tadpole","Depth"
"31",Jan 2008,2008,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"32",Jan 2008,2008,1,"slice2","J01-090","non_critical","days_per_month",30,"Toad","Tadpole","Depth"
"33",Jan 2009,2009,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"34",Jan 2009,2009,1,"slice2","J01-090","non_critical","days_per_month",26,"Toad","Tadpole","Depth"
"35",Jan 2010,2010,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"36",Jan 2010,2010,1,"slice2","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"37",Jan 2011,2011,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"38",Jan 2011,2011,1,"slice2","J01-090","non_critical","days_per_month",30,"Toad","Tadpole","Depth"
"39",Jan 2012,2012,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"40",Jan 2012,2012,1,"slice2","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"41",Jan 2013,2013,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"42",Jan 2013,2013,1,"slice2","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"43",Jan 2014,2014,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"44",Jan 2014,2014,1,"slice2","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"45",Jan 2015,2015,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"46",Jan 2015,2015,1,"slice2","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Depth"
"47",Jan 2016,2016,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"48",Jan 2016,2016,1,"slice2","J01-090","non_critical","days_per_month",24,"Toad","Tadpole","Depth"
"49",Jan 2017,2017,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"50",Jan 2017,2017,1,"slice2","J01-090","non_critical","days_per_month",30,"Toad","Tadpole","Depth"
"51",Jan 2018,2018,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Tadpole","Depth"
"52",Jan 2018,2018,1,"slice2","J01-090","non_critical","days_per_month",25,"Toad","Tadpole","Depth"
"53",Feb 1993,1993,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"54",Feb 1993,1993,2,"slice2","J01-090","non_critical","days_per_month",22,"Toad","Tadpole","Depth"
"55",Feb 1994,1994,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"56",Feb 1994,1994,2,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Tadpole","Depth"
"57",Feb 1995,1995,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Depth"
"58",Feb 1995,1995,2,"slice2","J01-090","non_critical","days_per_month",24,"Toad","Tadpole","Depth"
"59",Feb 1996,1996,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"60",Feb 1996,1996,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"61",Feb 1997,1997,2,"slice1","J01-090","non_critical","days_per_month",27,"Toad","Tadpole","Depth"
"62",Feb 1997,1997,2,"slice2","J01-090","non_critical","days_per_month",16,"Toad","Tadpole","Depth"
"63",Feb 1998,1998,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"64",Feb 1998,1998,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"65",Feb 1999,1999,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Depth"
"66",Feb 1999,1999,2,"slice2","J01-090","non_critical","days_per_month",24,"Toad","Tadpole","Depth"
"67",Feb 2000,2000,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"68",Feb 2000,2000,2,"slice2","J01-090","non_critical","days_per_month",22,"Toad","Tadpole","Depth"
"69",Feb 2001,2001,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"70",Feb 2001,2001,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"71",Feb 2002,2002,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"72",Feb 2002,2002,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"73",Feb 2003,2003,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Depth"
"74",Feb 2003,2003,2,"slice2","J01-090","non_critical","days_per_month",26,"Toad","Tadpole","Depth"
"75",Feb 2004,2004,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"76",Feb 2004,2004,2,"slice2","J01-090","non_critical","days_per_month",22,"Toad","Tadpole","Depth"
"77",Feb 2005,2005,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"78",Feb 2005,2005,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"79",Feb 2006,2006,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"80",Feb 2006,2006,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"81",Feb 2007,2007,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Depth"
"82",Feb 2007,2007,2,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Tadpole","Depth"
"83",Feb 2008,2008,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"84",Feb 2008,2008,2,"slice2","J01-090","non_critical","days_per_month",23,"Toad","Tadpole","Depth"
"85",Feb 2009,2009,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"86",Feb 2009,2009,2,"slice2","J01-090","non_critical","days_per_month",25,"Toad","Tadpole","Depth"
"87",Feb 2010,2010,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"88",Feb 2010,2010,2,"slice2","J01-090","non_critical","days_per_month",26,"Toad","Tadpole","Depth"
"89",Feb 2011,2011,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Depth"
"90",Feb 2011,2011,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"91",Feb 2012,2012,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"92",Feb 2012,2012,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"93",Feb 2013,2013,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"94",Feb 2013,2013,2,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Tadpole","Depth"
"95",Feb 2014,2014,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"96",Feb 2014,2014,2,"slice2","J01-090","non_critical","days_per_month",27,"Toad","Tadpole","Depth"
"97",Feb 2015,2015,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Depth"
"98",Feb 2015,2015,2,"slice2","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Depth"
"99",Feb 2016,2016,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"100",Feb 2016,2016,2,"slice2","J01-090","non_critical","days_per_month",25,"Toad","Tadpole","Depth"
"101",Feb 2017,2017,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"102",Feb 2017,2017,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"103",Feb 2018,2018,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Depth"
"104",Feb 2018,2018,2,"slice2","J01-090","non_critical","days_per_month",22,"Toad","Tadpole","Depth"
"105",Mar 1993,1993,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"106",Mar 1993,1993,3,"slice2","J01-090","critical","days_per_month",27,"Toad","Tadpole","Depth"
"107",Mar 1994,1994,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"108",Mar 1994,1994,3,"slice2","J01-090","critical","days_per_month",25,"Toad","Tadpole","Depth"
"109",Mar 1995,1995,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"110",Mar 1995,1995,3,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"111",Mar 1996,1996,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"112",Mar 1996,1996,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"113",Mar 1997,1997,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"114",Mar 1997,1997,3,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Depth"
"115",Mar 1998,1998,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"116",Mar 1998,1998,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"117",Mar 1999,1999,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"118",Mar 1999,1999,3,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"119",Mar 2000,2000,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"120",Mar 2000,2000,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"121",Mar 2001,2001,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"122",Mar 2001,2001,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"123",Mar 2002,2002,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"124",Mar 2002,2002,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"125",Mar 2003,2003,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"126",Mar 2003,2003,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"127",Mar 2004,2004,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"128",Mar 2004,2004,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"129",Mar 2005,2005,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"130",Mar 2005,2005,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"131",Mar 2006,2006,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"132",Mar 2006,2006,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"133",Mar 2007,2007,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"134",Mar 2007,2007,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"135",Mar 2008,2008,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"136",Mar 2008,2008,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"137",Mar 2009,2009,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"138",Mar 2009,2009,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"139",Mar 2010,2010,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"140",Mar 2010,2010,3,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Depth"
"141",Mar 2011,2011,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"142",Mar 2011,2011,3,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"143",Mar 2012,2012,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"144",Mar 2012,2012,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"145",Mar 2013,2013,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"146",Mar 2013,2013,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"147",Mar 2014,2014,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"148",Mar 2014,2014,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"149",Mar 2015,2015,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"150",Mar 2015,2015,3,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Depth"
"151",Mar 2016,2016,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"152",Mar 2016,2016,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"153",Mar 2017,2017,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"154",Mar 2017,2017,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"155",Mar 2018,2018,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"156",Mar 2018,2018,3,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"157",Apr 1993,1993,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"158",Apr 1993,1993,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"159",Apr 1994,1994,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"160",Apr 1994,1994,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"161",Apr 1995,1995,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"162",Apr 1995,1995,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"163",Apr 1996,1996,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"164",Apr 1996,1996,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"165",Apr 1997,1997,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"166",Apr 1997,1997,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"167",Apr 1998,1998,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"168",Apr 1998,1998,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"169",Apr 1999,1999,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"170",Apr 1999,1999,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"171",Apr 2000,2000,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"172",Apr 2000,2000,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"173",Apr 2001,2001,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"174",Apr 2001,2001,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"175",Apr 2002,2002,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"176",Apr 2002,2002,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"177",Apr 2003,2003,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"178",Apr 2003,2003,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"179",Apr 2004,2004,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"180",Apr 2004,2004,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"181",Apr 2005,2005,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"182",Apr 2005,2005,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"183",Apr 2006,2006,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"184",Apr 2006,2006,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"185",Apr 2007,2007,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"186",Apr 2007,2007,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"187",Apr 2008,2008,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"188",Apr 2008,2008,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"189",Apr 2009,2009,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"190",Apr 2009,2009,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"191",Apr 2010,2010,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"192",Apr 2010,2010,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"193",Apr 2011,2011,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"194",Apr 2011,2011,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"195",Apr 2012,2012,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"196",Apr 2012,2012,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"197",Apr 2013,2013,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"198",Apr 2013,2013,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"199",Apr 2014,2014,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"200",Apr 2014,2014,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"201",Apr 2015,2015,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"202",Apr 2015,2015,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"203",Apr 2016,2016,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"204",Apr 2016,2016,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"205",Apr 2017,2017,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"206",Apr 2017,2017,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"207",Apr 2018,2018,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"208",Apr 2018,2018,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"209",May 1993,1993,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"210",May 1993,1993,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"211",May 1994,1994,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"212",May 1994,1994,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"213",May 1995,1995,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"214",May 1995,1995,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"215",May 1996,1996,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"216",May 1996,1996,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"217",May 1997,1997,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"218",May 1997,1997,5,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Depth"
"219",May 1998,1998,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"220",May 1998,1998,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"221",May 1999,1999,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"222",May 1999,1999,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"223",May 2000,2000,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"224",May 2000,2000,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"225",May 2001,2001,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"226",May 2001,2001,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"227",May 2002,2002,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"228",May 2002,2002,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"229",May 2003,2003,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"230",May 2003,2003,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"231",May 2004,2004,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"232",May 2004,2004,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"233",May 2005,2005,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"234",May 2005,2005,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"235",May 2006,2006,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"236",May 2006,2006,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"237",May 2007,2007,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"238",May 2007,2007,5,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"239",May 2008,2008,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"240",May 2008,2008,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"241",May 2009,2009,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"242",May 2009,2009,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"243",May 2010,2010,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"244",May 2010,2010,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"245",May 2011,2011,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"246",May 2011,2011,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"247",May 2012,2012,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"248",May 2012,2012,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"249",May 2013,2013,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"250",May 2013,2013,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"251",May 2014,2014,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"252",May 2014,2014,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"253",May 2015,2015,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"254",May 2015,2015,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"255",May 2016,2016,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"256",May 2016,2016,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"257",May 2017,2017,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"258",May 2017,2017,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Depth"
"259",May 2018,2018,5,"slice1","J01-090","critical","days_per_month",20,"Toad","Tadpole","Depth"
"260",May 2018,2018,5,"slice2","J01-090","critical","days_per_month",19,"Toad","Tadpole","Depth"
"261",Jun 1993,1993,6,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"262",Jun 1993,1993,6,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"263",Jun 1994,1994,6,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"264",Jun 1994,1994,6,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
"265",Jun 1995,1995,6,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Depth"
