"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 1993,1993,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"2",Jan 1994,1994,1,"non_critical","slice1","J01-062","days_per_month",29,"Willow","Seedling","Shear Stress"
"3",Jan 1995,1995,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"4",Jan 1996,1996,1,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"5",Jan 1997,1997,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"6",Jan 1998,1998,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"7",Jan 1999,1999,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"8",Jan 2000,2000,1,"non_critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"9",Jan 2001,2001,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"10",Jan 2002,2002,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"11",Jan 2003,2003,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"12",Jan 2004,2004,1,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"13",Jan 2005,2005,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"14",Jan 2006,2006,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"15",Jan 2007,2007,1,"non_critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"16",Jan 2008,2008,1,"non_critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"17",Jan 2009,2009,1,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"18",Jan 2010,2010,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"19",Jan 2011,2011,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"20",Jan 2012,2012,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"21",Jan 2013,2013,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"22",Jan 2014,2014,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"23",Jan 2015,2015,1,"non_critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"24",Jan 2016,2016,1,"non_critical","slice1","J01-062","days_per_month",27,"Willow","Seedling","Shear Stress"
"25",Jan 2017,2017,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"26",Jan 2018,2018,1,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"27",Feb 1993,1993,2,"non_critical","slice1","J01-062","days_per_month",27,"Willow","Seedling","Shear Stress"
"28",Feb 1994,1994,2,"non_critical","slice1","J01-062","days_per_month",27,"Willow","Seedling","Shear Stress"
"29",Feb 1995,1995,2,"non_critical","slice1","J01-062","days_per_month",29,"Willow","Seedling","Shear Stress"
"30",Feb 1996,1996,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"31",Feb 1997,1997,2,"non_critical","slice1","J01-062","days_per_month",21,"Willow","Seedling","Shear Stress"
"32",Feb 1998,1998,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"33",Feb 1999,1999,2,"non_critical","slice1","J01-062","days_per_month",27,"Willow","Seedling","Shear Stress"
"34",Feb 2000,2000,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"35",Feb 2001,2001,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"36",Feb 2002,2002,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"37",Feb 2003,2003,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"38",Feb 2004,2004,2,"non_critical","slice1","J01-062","days_per_month",25,"Willow","Seedling","Shear Stress"
"39",Feb 2005,2005,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"40",Feb 2006,2006,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"41",Feb 2007,2007,2,"non_critical","slice1","J01-062","days_per_month",29,"Willow","Seedling","Shear Stress"
"42",Feb 2008,2008,2,"non_critical","slice1","J01-062","days_per_month",27,"Willow","Seedling","Shear Stress"
"43",Feb 2009,2009,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"44",Feb 2010,2010,2,"non_critical","slice1","J01-062","days_per_month",27,"Willow","Seedling","Shear Stress"
"45",Feb 2011,2011,2,"non_critical","slice1","J01-062","days_per_month",29,"Willow","Seedling","Shear Stress"
"46",Feb 2012,2012,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"47",Feb 2013,2013,2,"non_critical","slice1","J01-062","days_per_month",27,"Willow","Seedling","Shear Stress"
"48",Feb 2014,2014,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"49",Feb 2015,2015,2,"non_critical","slice1","J01-062","days_per_month",29,"Willow","Seedling","Shear Stress"
"50",Feb 2016,2016,2,"non_critical","slice1","J01-062","days_per_month",27,"Willow","Seedling","Shear Stress"
"51",Feb 2017,2017,2,"non_critical","slice1","J01-062","days_per_month",28,"Willow","Seedling","Shear Stress"
"52",Feb 2018,2018,2,"non_critical","slice1","J01-062","days_per_month",25,"Willow","Seedling","Shear Stress"
"53",Mar 1993,1993,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"54",Mar 1994,1994,3,"non_critical","slice1","J01-062","days_per_month",29,"Willow","Seedling","Shear Stress"
"55",Mar 1995,1995,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"56",Mar 1996,1996,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"57",Mar 1997,1997,3,"non_critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"58",Mar 1998,1998,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"59",Mar 1999,1999,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"60",Mar 2000,2000,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"61",Mar 2001,2001,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"62",Mar 2002,2002,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"63",Mar 2003,2003,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"64",Mar 2004,2004,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"65",Mar 2005,2005,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"66",Mar 2006,2006,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"67",Mar 2007,2007,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"68",Mar 2008,2008,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"69",Mar 2009,2009,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"70",Mar 2010,2010,3,"non_critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"71",Mar 2011,2011,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"72",Mar 2012,2012,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"73",Mar 2013,2013,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"74",Mar 2014,2014,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"75",Mar 2015,2015,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"76",Mar 2016,2016,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"77",Mar 2017,2017,3,"non_critical","slice1","J01-062","days_per_month",31,"Willow","Seedling","Shear Stress"
"78",Mar 2018,2018,3,"non_critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"79",Apr 1993,1993,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"80",Apr 1994,1994,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"81",Apr 1995,1995,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"82",Apr 1996,1996,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"83",Apr 1997,1997,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"84",Apr 1998,1998,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"85",Apr 1999,1999,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"86",Apr 2000,2000,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"87",Apr 2001,2001,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"88",Apr 2002,2002,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"89",Apr 2003,2003,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
"90",Apr 2004,2004,4,"critical","slice1","J01-062","days_per_month",30,"Willow","Seedling","Shear Stress"
