"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"290",Apr 2011,2011,4,"slice2","J01-061","days_per_month","28","Toad","Tadpole","Depth"
"291",Apr 2011,2011,4,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"292",Apr 2012,2012,4,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"293",Apr 2012,2012,4,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"294",Apr 2012,2012,4,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"295",Apr 2013,2013,4,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"296",Apr 2013,2013,4,"slice2","J01-061","days_per_month","29","Toad","Tadpole","Depth"
"297",Apr 2013,2013,4,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"298",Apr 2014,2014,4,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"299",Apr 2014,2014,4,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"300",Apr 2014,2014,4,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"301",Apr 2015,2015,4,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"302",Apr 2015,2015,4,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"303",Apr 2015,2015,4,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"304",Apr 2016,2016,4,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"305",Apr 2016,2016,4,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"306",Apr 2016,2016,4,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"307",Apr 2017,2017,4,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"308",Apr 2017,2017,4,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"309",Apr 2017,2017,4,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"310",Apr 2018,2018,4,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"311",Apr 2018,2018,4,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"312",Apr 2018,2018,4,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"313",May 1993,1993,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"314",May 1993,1993,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"315",May 1993,1993,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"316",May 1994,1994,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"317",May 1994,1994,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"318",May 1994,1994,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"319",May 1995,1995,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"320",May 1995,1995,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"321",May 1995,1995,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"322",May 1996,1996,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"323",May 1996,1996,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"324",May 1996,1996,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"325",May 1997,1997,5,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"326",May 1997,1997,5,"slice2","J01-061","days_per_month","29","Toad","Tadpole","Depth"
"327",May 1997,1997,5,"slice3","J01-061","days_per_month","29","Toad","Tadpole","Depth"
"328",May 1998,1998,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"329",May 1998,1998,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"330",May 1998,1998,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"331",May 1999,1999,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"332",May 1999,1999,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"333",May 1999,1999,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"334",May 2000,2000,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"335",May 2000,2000,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"336",May 2000,2000,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"337",May 2001,2001,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"338",May 2001,2001,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"339",May 2001,2001,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"340",May 2002,2002,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"341",May 2002,2002,5,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"342",May 2002,2002,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"343",May 2003,2003,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"344",May 2003,2003,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"345",May 2003,2003,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"346",May 2004,2004,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"347",May 2004,2004,5,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"348",May 2004,2004,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"349",May 2005,2005,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"350",May 2005,2005,5,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"351",May 2005,2005,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"352",May 2006,2006,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"353",May 2006,2006,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"354",May 2006,2006,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"355",May 2007,2007,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"356",May 2007,2007,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"357",May 2007,2007,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"358",May 2008,2008,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"359",May 2008,2008,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"360",May 2008,2008,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"361",May 2009,2009,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"362",May 2009,2009,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"363",May 2009,2009,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"364",May 2010,2010,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"365",May 2010,2010,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"366",May 2010,2010,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"367",May 2011,2011,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"368",May 2011,2011,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"369",May 2011,2011,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"370",May 2012,2012,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"371",May 2012,2012,5,"slice2","J01-061","days_per_month","29","Toad","Tadpole","Depth"
"372",May 2012,2012,5,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"373",May 2013,2013,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"374",May 2013,2013,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"375",May 2013,2013,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"376",May 2014,2014,5,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"377",May 2014,2014,5,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"378",May 2014,2014,5,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"379",May 2015,2015,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"380",May 2015,2015,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"381",May 2015,2015,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"382",May 2016,2016,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"383",May 2016,2016,5,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"384",May 2016,2016,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"385",May 2017,2017,5,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"386",May 2017,2017,5,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"387",May 2017,2017,5,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"388",May 2018,2018,5,"slice1","J01-061","days_per_month","20","Toad","Tadpole","Depth"
"389",May 2018,2018,5,"slice2","J01-061","days_per_month","20","Toad","Tadpole","Depth"
"390",May 2018,2018,5,"slice3","J01-061","days_per_month","20","Toad","Tadpole","Depth"
"391",Jun 1993,1993,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"392",Jun 1993,1993,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"393",Jun 1993,1993,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"394",Jun 1994,1994,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"395",Jun 1994,1994,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"396",Jun 1994,1994,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"397",Jun 1995,1995,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"398",Jun 1995,1995,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"399",Jun 1995,1995,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"400",Jun 1996,1996,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"401",Jun 1996,1996,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"402",Jun 1996,1996,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"403",Jun 1997,1997,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"404",Jun 1997,1997,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"405",Jun 1997,1997,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"406",Jun 1998,1998,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"407",Jun 1998,1998,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"408",Jun 1998,1998,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"409",Jun 1999,1999,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"410",Jun 1999,1999,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"411",Jun 1999,1999,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"412",Jun 2000,2000,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"413",Jun 2000,2000,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"414",Jun 2000,2000,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"415",Jun 2001,2001,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"416",Jun 2001,2001,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"417",Jun 2001,2001,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"418",Jun 2002,2002,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"419",Jun 2002,2002,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"420",Jun 2002,2002,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"421",Jun 2003,2003,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"422",Jun 2003,2003,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"423",Jun 2003,2003,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"424",Jun 2004,2004,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"425",Jun 2004,2004,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"426",Jun 2004,2004,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"427",Jun 2005,2005,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"428",Jun 2005,2005,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"429",Jun 2005,2005,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"430",Jun 2006,2006,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"431",Jun 2006,2006,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"432",Jun 2006,2006,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"433",Jun 2007,2007,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"434",Jun 2007,2007,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"435",Jun 2007,2007,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"436",Jun 2008,2008,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"437",Jun 2008,2008,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"438",Jun 2008,2008,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"439",Jun 2009,2009,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"440",Jun 2009,2009,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"441",Jun 2009,2009,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"442",Jun 2010,2010,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"443",Jun 2010,2010,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"444",Jun 2010,2010,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"445",Jun 2011,2011,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"446",Jun 2011,2011,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"447",Jun 2011,2011,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"448",Jun 2012,2012,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"449",Jun 2012,2012,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"450",Jun 2012,2012,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"451",Jun 2013,2013,6,"slice1","J01-061","days_per_month","10","Toad","Tadpole","Depth"
"452",Jun 2013,2013,6,"slice2","J01-061","days_per_month","10","Toad","Tadpole","Depth"
"453",Jun 2013,2013,6,"slice3","J01-061","days_per_month","10","Toad","Tadpole","Depth"
"454",Jun 2014,2014,6,"slice1","J01-061","days_per_month","6","Toad","Tadpole","Depth"
"455",Jun 2014,2014,6,"slice2","J01-061","days_per_month","6","Toad","Tadpole","Depth"
"456",Jun 2014,2014,6,"slice3","J01-061","days_per_month","6","Toad","Tadpole","Depth"
"457",Jun 2015,2015,6,"slice1","J01-061","days_per_month","1","Toad","Tadpole","Depth"
"458",Jun 2015,2015,6,"slice2","J01-061","days_per_month","1","Toad","Tadpole","Depth"
"459",Jun 2015,2015,6,"slice3","J01-061","days_per_month","1","Toad","Tadpole","Depth"
"460",Jun 2016,2016,6,"slice1","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"461",Jun 2016,2016,6,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"462",Jun 2016,2016,6,"slice3","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"463",Jun 2017,2017,6,"slice1","J01-061","days_per_month","1","Toad","Tadpole","Depth"
"464",Jun 2017,2017,6,"slice2","J01-061","days_per_month","1","Toad","Tadpole","Depth"
"465",Jun 2017,2017,6,"slice3","J01-061","days_per_month","1","Toad","Tadpole","Depth"
"466",Jul 1993,1993,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"467",Jul 1993,1993,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"468",Jul 1993,1993,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"469",Jul 1994,1994,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"470",Jul 1994,1994,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"471",Jul 1994,1994,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"472",Jul 1995,1995,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"473",Jul 1995,1995,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"474",Jul 1995,1995,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"475",Jul 1996,1996,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"476",Jul 1996,1996,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"477",Jul 1996,1996,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"478",Jul 1997,1997,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"479",Jul 1997,1997,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"480",Jul 1997,1997,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"481",Jul 1998,1998,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"482",Jul 1998,1998,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"483",Jul 1998,1998,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"484",Jul 1999,1999,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"485",Jul 1999,1999,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"486",Jul 1999,1999,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"487",Jul 2000,2000,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"488",Jul 2000,2000,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"489",Jul 2000,2000,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"490",Jul 2001,2001,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"491",Jul 2001,2001,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"492",Jul 2001,2001,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"493",Jul 2002,2002,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"494",Jul 2002,2002,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"495",Jul 2002,2002,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"496",Jul 2003,2003,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"497",Jul 2003,2003,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"498",Jul 2003,2003,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"499",Jul 2004,2004,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"500",Jul 2004,2004,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"501",Jul 2004,2004,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"502",Jul 2005,2005,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"503",Jul 2005,2005,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"504",Jul 2005,2005,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"505",Jul 2006,2006,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"506",Jul 2006,2006,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"507",Jul 2006,2006,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"508",Jul 2007,2007,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"509",Jul 2007,2007,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"510",Jul 2007,2007,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"511",Jul 2008,2008,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"512",Jul 2008,2008,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"513",Jul 2008,2008,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"514",Jul 2009,2009,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"515",Jul 2009,2009,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"516",Jul 2009,2009,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"517",Jul 2010,2010,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"518",Jul 2010,2010,7,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"519",Jul 2010,2010,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"520",Jul 2011,2011,7,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"521",Jul 2011,2011,7,"slice2","J01-061","days_per_month","30","Toad","Tadpole","Depth"
"522",Jul 2011,2011,7,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"523",Jul 2012,2012,7,"slice1","J01-061","days_per_month","18","Toad","Tadpole","Depth"
"524",Jul 2012,2012,7,"slice2","J01-061","days_per_month","18","Toad","Tadpole","Depth"
"525",Jul 2012,2012,7,"slice3","J01-061","days_per_month","18","Toad","Tadpole","Depth"
"526",Jul 2013,2013,7,"slice1","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"527",Jul 2013,2013,7,"slice2","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"528",Jul 2013,2013,7,"slice3","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"529",Jul 2014,2014,7,"slice1","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"530",Jul 2014,2014,7,"slice2","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"531",Jul 2014,2014,7,"slice3","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"532",Jul 2015,2015,7,"slice1","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"533",Jul 2015,2015,7,"slice2","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"534",Jul 2015,2015,7,"slice3","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"535",Jul 2016,2016,7,"slice1","J01-061","days_per_month","14","Toad","Tadpole","Depth"
"536",Jul 2016,2016,7,"slice2","J01-061","days_per_month","14","Toad","Tadpole","Depth"
"537",Jul 2016,2016,7,"slice3","J01-061","days_per_month","14","Toad","Tadpole","Depth"
"538",Jul 2017,2017,7,"slice1","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"539",Jul 2017,2017,7,"slice2","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"540",Jul 2017,2017,7,"slice3","J01-061","days_per_month","0","Toad","Tadpole","Depth"
"541",Aug 1993,1993,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"542",Aug 1993,1993,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"543",Aug 1993,1993,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"544",Aug 1994,1994,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"545",Aug 1994,1994,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"546",Aug 1994,1994,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"547",Aug 1995,1995,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"548",Aug 1995,1995,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"549",Aug 1995,1995,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"550",Aug 1996,1996,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"551",Aug 1996,1996,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"552",Aug 1996,1996,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"553",Aug 1997,1997,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"554",Aug 1997,1997,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"555",Aug 1997,1997,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"556",Aug 1998,1998,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"557",Aug 1998,1998,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"558",Aug 1998,1998,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"559",Aug 1999,1999,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"560",Aug 1999,1999,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"561",Aug 1999,1999,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"562",Aug 2000,2000,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"563",Aug 2000,2000,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"564",Aug 2000,2000,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"565",Aug 2001,2001,8,"slice1","J01-061","days_per_month","28","Toad","Tadpole","Depth"
"566",Aug 2001,2001,8,"slice2","J01-061","days_per_month","28","Toad","Tadpole","Depth"
"567",Aug 2001,2001,8,"slice3","J01-061","days_per_month","28","Toad","Tadpole","Depth"
"568",Aug 2002,2002,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"569",Aug 2002,2002,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"570",Aug 2002,2002,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"571",Aug 2003,2003,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"572",Aug 2003,2003,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"573",Aug 2003,2003,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"574",Aug 2004,2004,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"575",Aug 2004,2004,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"576",Aug 2004,2004,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"577",Aug 2005,2005,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"578",Aug 2005,2005,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"579",Aug 2005,2005,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"580",Aug 2006,2006,8,"slice1","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"581",Aug 2006,2006,8,"slice2","J01-061","days_per_month","31","Toad","Tadpole","Depth"
"582",Aug 2006,2006,8,"slice3","J01-061","days_per_month","31","Toad","Tadpole","Depth"
