"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"73",Aug 1999,1999,8,"slice1","L02-051","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"74",Aug 1999,1999,8,"slice2","L02-051","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"75",Aug 1999,1999,8,"slice3","L02-051","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"76",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"77",Aug 1999,1999,8,"slice1","L02-051","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"78",Aug 1999,1999,8,"slice3","L02-051","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"79",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"80",Aug 1999,1999,8,"slice1","L02-051","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"81",Aug 1999,1999,8,"slice3","L02-051","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"82",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"83",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"84",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"85",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"86",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"87",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"88",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"89",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"90",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"91",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"92",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"93",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"94",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"95",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"96",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"97",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"98",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"99",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"100",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"101",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"102",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"103",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"104",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"105",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"106",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"107",Sep 1999,1999,9,"slice2","L02-051","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"108",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"109",Oct 2000,2000,10,"slice2","L02-051","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"110",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"111",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"112",Oct 2000,2000,10,"slice2","L02-051","non_critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"113",Sep 1999,1999,9,"slice1","L02-051","critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"114",Sep 1999,1999,9,"slice3","L02-051","critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"115",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"116",Oct 2000,2000,10,"slice2","L02-051","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"117",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"118",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"119",Oct 2000,2000,10,"slice2","L02-051","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"120",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"121",Jan 2000,2000,1,"slice2","L02-051","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"122",Feb 2000,2000,2,"slice2","L02-051","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"123",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"124",Oct 2000,2000,10,"slice2","L02-051","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"125",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"126",Nov 2000,2000,11,"slice2","L02-051","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"127",Dec 2000,2000,12,"slice2","L02-051","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"128",Feb 2000,2000,2,"slice2","L02-051","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"129",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"130",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"131",Feb 2000,2000,2,"slice2","L02-051","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"132",Mar 2000,2000,3,"slice2","L02-051","critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"133",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"134",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"135",Mar 2000,2000,3,"slice2","L02-051","critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"136",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"137",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"138",Mar 2000,2000,3,"slice2","L02-051","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"139",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"140",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"141",Mar 2000,2000,3,"slice2","L02-051","critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"142",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"143",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"144",Mar 2000,2000,3,"slice2","L02-051","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"145",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"146",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"147",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"148",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"149",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"150",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"151",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"152",Oct 2000,2000,10,"slice1","L02-051","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"153",Oct 2000,2000,10,"slice3","L02-051","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"154",Nov 2000,2000,11,"slice1","L02-051","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"155",Nov 2000,2000,11,"slice3","L02-051","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"156",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"157",Nov 2000,2000,11,"slice1","L02-051","non_critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"158",Nov 2000,2000,11,"slice3","L02-051","non_critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"159",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"160",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"161",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"162",Nov 2000,2000,11,"slice1","L02-051","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"163",Nov 2000,2000,11,"slice3","L02-051","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"164",Dec 2000,2000,12,"slice1","L02-051","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"165",Dec 2000,2000,12,"slice3","L02-051","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"166",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"167",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"168",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"169",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"170",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"171",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"172",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"173",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"174",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"175",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"176",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"177",Apr 2000,2000,4,"slice2","L02-051","critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"178",May 2000,2000,5,"slice2","L02-051","critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"179",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"180",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"181",May 2000,2000,5,"slice2","L02-051","critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"182",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"183",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"184",May 2000,2000,5,"slice2","L02-051","critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"185",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"186",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"187",May 2000,2000,5,"slice2","L02-051","critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"188",Jan 2000,2000,1,"slice1","L02-051","non_critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"189",Jan 2000,2000,1,"slice3","L02-051","non_critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"190",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"191",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"192",May 2000,2000,5,"slice2","L02-051","critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"193",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"194",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"195",May 2000,2000,5,"slice2","L02-051","critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"196",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",59,"Toad","Breeding/Eggs","Velocity"
"197",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",59,"Toad","Breeding/Eggs","Velocity"
"198",May 2000,2000,5,"slice2","L02-051","critical","ID01",59,"Toad","Breeding/Eggs","Velocity"
"199",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",60,"Toad","Breeding/Eggs","Velocity"
"200",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",60,"Toad","Breeding/Eggs","Velocity"
"201",May 2000,2000,5,"slice2","L02-051","critical","ID01",60,"Toad","Breeding/Eggs","Velocity"
"202",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"203",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"204",May 2000,2000,5,"slice2","L02-051","critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"205",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",62,"Toad","Breeding/Eggs","Velocity"
"206",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",62,"Toad","Breeding/Eggs","Velocity"
"207",May 2000,2000,5,"slice2","L02-051","critical","ID01",62,"Toad","Breeding/Eggs","Velocity"
"208",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",62,"Toad","Breeding/Eggs","Velocity"
"209",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",63,"Toad","Breeding/Eggs","Velocity"
"210",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",63,"Toad","Breeding/Eggs","Velocity"
"211",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",63,"Toad","Breeding/Eggs","Velocity"
"212",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",64,"Toad","Breeding/Eggs","Velocity"
"213",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",64,"Toad","Breeding/Eggs","Velocity"
"214",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",64,"Toad","Breeding/Eggs","Velocity"
"215",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",65,"Toad","Breeding/Eggs","Velocity"
"216",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",65,"Toad","Breeding/Eggs","Velocity"
"217",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",65,"Toad","Breeding/Eggs","Velocity"
"218",Feb 2000,2000,2,"slice1","L02-051","non_critical","ID01",66,"Toad","Breeding/Eggs","Velocity"
"219",Feb 2000,2000,2,"slice3","L02-051","non_critical","ID01",66,"Toad","Breeding/Eggs","Velocity"
"220",Mar 2000,2000,3,"slice1","L02-051","critical","ID01",66,"Toad","Breeding/Eggs","Velocity"
"221",Mar 2000,2000,3,"slice3","L02-051","critical","ID01",66,"Toad","Breeding/Eggs","Velocity"
"222",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",66,"Toad","Breeding/Eggs","Velocity"
"223",Mar 2000,2000,3,"slice1","L02-051","critical","ID01",67,"Toad","Breeding/Eggs","Velocity"
"224",Mar 2000,2000,3,"slice3","L02-051","critical","ID01",67,"Toad","Breeding/Eggs","Velocity"
"225",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",67,"Toad","Breeding/Eggs","Velocity"
"226",Mar 2000,2000,3,"slice1","L02-051","critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"227",Mar 2000,2000,3,"slice3","L02-051","critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"228",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"229",Mar 2000,2000,3,"slice1","L02-051","critical","ID01",69,"Toad","Breeding/Eggs","Velocity"
"230",Mar 2000,2000,3,"slice3","L02-051","critical","ID01",69,"Toad","Breeding/Eggs","Velocity"
"231",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",69,"Toad","Breeding/Eggs","Velocity"
"232",Mar 2000,2000,3,"slice1","L02-051","critical","ID01",70,"Toad","Breeding/Eggs","Velocity"
"233",Mar 2000,2000,3,"slice3","L02-051","critical","ID01",70,"Toad","Breeding/Eggs","Velocity"
"234",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",70,"Toad","Breeding/Eggs","Velocity"
"235",Mar 2000,2000,3,"slice1","L02-051","critical","ID01",71,"Toad","Breeding/Eggs","Velocity"
"236",Mar 2000,2000,3,"slice3","L02-051","critical","ID01",71,"Toad","Breeding/Eggs","Velocity"
"237",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",71,"Toad","Breeding/Eggs","Velocity"
"238",Mar 2000,2000,3,"slice1","L02-051","critical","ID01",72,"Toad","Breeding/Eggs","Velocity"
"239",Mar 2000,2000,3,"slice3","L02-051","critical","ID01",72,"Toad","Breeding/Eggs","Velocity"
"240",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",72,"Toad","Breeding/Eggs","Velocity"
"241",Mar 2000,2000,3,"slice1","L02-051","critical","ID01",73,"Toad","Breeding/Eggs","Velocity"
"242",Mar 2000,2000,3,"slice3","L02-051","critical","ID01",73,"Toad","Breeding/Eggs","Velocity"
"243",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",73,"Toad","Breeding/Eggs","Velocity"
"244",Apr 2000,2000,4,"slice1","L02-051","critical","ID01",74,"Toad","Breeding/Eggs","Velocity"
"245",Apr 2000,2000,4,"slice3","L02-051","critical","ID01",74,"Toad","Breeding/Eggs","Velocity"
"246",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",74,"Toad","Breeding/Eggs","Velocity"
"247",Apr 2000,2000,4,"slice1","L02-051","critical","ID01",75,"Toad","Breeding/Eggs","Velocity"
"248",Apr 2000,2000,4,"slice3","L02-051","critical","ID01",75,"Toad","Breeding/Eggs","Velocity"
"249",Jun 2000,2000,6,"slice2","L02-051","critical","ID01",75,"Toad","Breeding/Eggs","Velocity"
"250",Jul 2000,2000,7,"slice2","L02-051","critical","ID01",75,"Toad","Breeding/Eggs","Velocity"
