"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"2",Jan 2000,2000,1,"Winter","slice2","L02-050","ID01",1,"Chub","Adult","Depth"
"3",Jan 2000,2000,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"4",Jan 2001,2001,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"5",Jan 2001,2001,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"6",Jan 2002,2002,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"7",Jan 2002,2002,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"8",Jan 2003,2003,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"9",Jan 2003,2003,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"10",Jan 2004,2004,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"11",Jan 2004,2004,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"12",Jan 2005,2005,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"13",Jan 2005,2005,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"14",Jan 2006,2006,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"15",Jan 2006,2006,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"16",Jan 2007,2007,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"17",Jan 2007,2007,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"18",Jan 2008,2008,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"19",Jan 2008,2008,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"20",Jan 2009,2009,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"21",Jan 2009,2009,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"22",Jan 2010,2010,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"23",Jan 2010,2010,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"24",Jan 2011,2011,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"25",Jan 2011,2011,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"26",Jan 2012,2012,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"27",Jan 2012,2012,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"28",Jan 2013,2013,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"29",Jan 2013,2013,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"30",Jan 2014,2014,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"31",Jan 2014,2014,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"32",Jan 2015,2015,1,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"33",Jan 2015,2015,1,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"34",Feb 2000,2000,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"35",Feb 2000,2000,2,"Winter","slice2","L02-050","ID01",1,"Chub","Adult","Depth"
"36",Feb 2000,2000,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"37",Feb 2001,2001,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"38",Feb 2001,2001,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"39",Feb 2002,2002,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"40",Feb 2002,2002,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"41",Feb 2003,2003,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"42",Feb 2003,2003,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"43",Feb 2004,2004,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"44",Feb 2004,2004,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"45",Feb 2005,2005,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"46",Feb 2005,2005,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"47",Feb 2006,2006,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"48",Feb 2006,2006,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"49",Feb 2007,2007,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"50",Feb 2007,2007,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"51",Feb 2008,2008,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"52",Feb 2008,2008,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"53",Feb 2009,2009,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"54",Feb 2009,2009,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"55",Feb 2010,2010,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"56",Feb 2010,2010,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"57",Feb 2011,2011,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"58",Feb 2011,2011,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"59",Feb 2012,2012,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"60",Feb 2012,2012,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"61",Feb 2013,2013,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"62",Feb 2013,2013,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"63",Feb 2014,2014,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"64",Feb 2014,2014,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"65",Feb 2015,2015,2,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"66",Feb 2015,2015,2,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"67",Mar 2000,2000,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"68",Mar 2000,2000,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"69",Mar 2001,2001,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"70",Mar 2001,2001,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"71",Mar 2002,2002,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"72",Mar 2002,2002,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"73",Mar 2003,2003,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"74",Mar 2003,2003,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"75",Mar 2004,2004,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"76",Mar 2004,2004,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"77",Mar 2005,2005,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"78",Mar 2005,2005,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"79",Mar 2006,2006,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"80",Mar 2006,2006,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"81",Mar 2007,2007,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"82",Mar 2007,2007,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"83",Mar 2008,2008,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"84",Mar 2008,2008,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"85",Mar 2009,2009,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"86",Mar 2009,2009,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"87",Mar 2010,2010,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"88",Mar 2010,2010,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"89",Mar 2011,2011,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"90",Mar 2011,2011,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"91",Mar 2012,2012,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"92",Mar 2012,2012,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"93",Mar 2013,2013,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"94",Mar 2013,2013,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"95",Mar 2014,2014,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"96",Mar 2014,2014,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"97",Mar 2015,2015,3,"Winter","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"98",Mar 2015,2015,3,"Winter","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"99",Apr 2000,2000,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"100",Apr 2000,2000,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"101",Apr 2001,2001,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"102",Apr 2001,2001,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"103",Apr 2002,2002,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"104",Apr 2002,2002,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"105",Apr 2003,2003,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"106",Apr 2003,2003,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"107",Apr 2004,2004,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"108",Apr 2004,2004,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"109",Apr 2005,2005,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"110",Apr 2005,2005,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"111",Apr 2006,2006,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"112",Apr 2006,2006,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"113",Apr 2007,2007,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"114",Apr 2007,2007,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"115",Apr 2008,2008,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"116",Apr 2008,2008,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"117",Apr 2009,2009,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"118",Apr 2009,2009,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"119",Apr 2010,2010,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"120",Apr 2010,2010,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"121",Apr 2011,2011,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"122",Apr 2011,2011,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"123",Apr 2012,2012,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"124",Apr 2012,2012,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"125",Apr 2013,2013,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"126",Apr 2013,2013,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"127",Apr 2014,2014,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"128",Apr 2014,2014,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"129",Apr 2015,2015,4,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"130",Apr 2015,2015,4,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"131",May 2000,2000,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"132",May 2000,2000,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"133",May 2001,2001,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"134",May 2001,2001,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"135",May 2002,2002,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"136",May 2002,2002,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"137",May 2003,2003,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"138",May 2003,2003,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"139",May 2004,2004,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"140",May 2004,2004,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"141",May 2005,2005,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"142",May 2005,2005,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"143",May 2006,2006,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"144",May 2006,2006,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"145",May 2007,2007,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"146",May 2007,2007,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"147",May 2008,2008,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"148",May 2008,2008,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"149",May 2009,2009,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"150",May 2009,2009,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"151",May 2010,2010,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"152",May 2010,2010,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
"153",May 2011,2011,5,"Summer","slice1","L02-050","ID01",1,"Chub","Adult","Depth"
"154",May 2011,2011,5,"Summer","slice3","L02-050","ID01",1,"Chub","Adult","Depth"
