"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"25",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",7,"Toad","Tadpole","Depth"
"26",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",7,"Toad","Tadpole","Depth"
"27",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",7,"Toad","Tadpole","Depth"
"28",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",7,"Toad","Tadpole","Depth"
"29",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",8,"Toad","Tadpole","Depth"
"30",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",8,"Toad","Tadpole","Depth"
"31",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",8,"Toad","Tadpole","Depth"
"32",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",8,"Toad","Tadpole","Depth"
"33",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",9,"Toad","Tadpole","Depth"
"34",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",9,"Toad","Tadpole","Depth"
"35",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",9,"Toad","Tadpole","Depth"
"36",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",9,"Toad","Tadpole","Depth"
"37",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",10,"Toad","Tadpole","Depth"
"38",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",10,"Toad","Tadpole","Depth"
"39",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",10,"Toad","Tadpole","Depth"
"40",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",10,"Toad","Tadpole","Depth"
"41",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",11,"Toad","Tadpole","Depth"
"42",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",11,"Toad","Tadpole","Depth"
"43",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",11,"Toad","Tadpole","Depth"
"44",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",11,"Toad","Tadpole","Depth"
"45",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",12,"Toad","Tadpole","Depth"
"46",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",12,"Toad","Tadpole","Depth"
"47",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",12,"Toad","Tadpole","Depth"
"48",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",12,"Toad","Tadpole","Depth"
"49",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",13,"Toad","Tadpole","Depth"
"50",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",13,"Toad","Tadpole","Depth"
"51",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",13,"Toad","Tadpole","Depth"
"52",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",13,"Toad","Tadpole","Depth"
"53",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",14,"Toad","Tadpole","Depth"
"54",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",14,"Toad","Tadpole","Depth"
"55",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",14,"Toad","Tadpole","Depth"
"56",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",14,"Toad","Tadpole","Depth"
"57",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",15,"Toad","Tadpole","Depth"
"58",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",15,"Toad","Tadpole","Depth"
"59",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",15,"Toad","Tadpole","Depth"
"60",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",15,"Toad","Tadpole","Depth"
"61",Jul 1999,1999,7,"slice1","L02-023","critical","ID01",16,"Toad","Tadpole","Depth"
"62",Jul 1999,1999,7,"slice2","L02-023","critical","ID01",16,"Toad","Tadpole","Depth"
"63",Jul 1999,1999,7,"slice3","L02-023","critical","ID01",16,"Toad","Tadpole","Depth"
"64",Jul 1999,1999,7,"slice4","L02-023","critical","ID01",16,"Toad","Tadpole","Depth"
"65",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",16,"Toad","Tadpole","Depth"
"66",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",16,"Toad","Tadpole","Depth"
"67",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",16,"Toad","Tadpole","Depth"
"68",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",16,"Toad","Tadpole","Depth"
"69",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",17,"Toad","Tadpole","Depth"
"70",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",17,"Toad","Tadpole","Depth"
"71",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",17,"Toad","Tadpole","Depth"
"72",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",17,"Toad","Tadpole","Depth"
"73",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",18,"Toad","Tadpole","Depth"
"74",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",18,"Toad","Tadpole","Depth"
"75",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",18,"Toad","Tadpole","Depth"
"76",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",18,"Toad","Tadpole","Depth"
"77",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",19,"Toad","Tadpole","Depth"
"78",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",19,"Toad","Tadpole","Depth"
"79",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",19,"Toad","Tadpole","Depth"
"80",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",19,"Toad","Tadpole","Depth"
"81",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",20,"Toad","Tadpole","Depth"
"82",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",20,"Toad","Tadpole","Depth"
"83",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",20,"Toad","Tadpole","Depth"
"84",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",20,"Toad","Tadpole","Depth"
"85",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",21,"Toad","Tadpole","Depth"
"86",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",21,"Toad","Tadpole","Depth"
"87",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",21,"Toad","Tadpole","Depth"
"88",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",21,"Toad","Tadpole","Depth"
"89",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",22,"Toad","Tadpole","Depth"
"90",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",22,"Toad","Tadpole","Depth"
"91",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",22,"Toad","Tadpole","Depth"
"92",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",22,"Toad","Tadpole","Depth"
"93",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",23,"Toad","Tadpole","Depth"
"94",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",23,"Toad","Tadpole","Depth"
"95",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",23,"Toad","Tadpole","Depth"
"96",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",23,"Toad","Tadpole","Depth"
"97",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",24,"Toad","Tadpole","Depth"
"98",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",24,"Toad","Tadpole","Depth"
"99",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",24,"Toad","Tadpole","Depth"
"100",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",24,"Toad","Tadpole","Depth"
"101",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",25,"Toad","Tadpole","Depth"
"102",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",25,"Toad","Tadpole","Depth"
"103",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",25,"Toad","Tadpole","Depth"
"104",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",25,"Toad","Tadpole","Depth"
"105",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",26,"Toad","Tadpole","Depth"
"106",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",26,"Toad","Tadpole","Depth"
"107",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",26,"Toad","Tadpole","Depth"
"108",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",26,"Toad","Tadpole","Depth"
"109",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",27,"Toad","Tadpole","Depth"
"110",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",27,"Toad","Tadpole","Depth"
"111",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",27,"Toad","Tadpole","Depth"
"112",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",27,"Toad","Tadpole","Depth"
"113",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",28,"Toad","Tadpole","Depth"
"114",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",28,"Toad","Tadpole","Depth"
"115",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",28,"Toad","Tadpole","Depth"
"116",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",28,"Toad","Tadpole","Depth"
"117",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",29,"Toad","Tadpole","Depth"
"118",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",29,"Toad","Tadpole","Depth"
"119",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",29,"Toad","Tadpole","Depth"
"120",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",29,"Toad","Tadpole","Depth"
"121",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",30,"Toad","Tadpole","Depth"
"122",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",30,"Toad","Tadpole","Depth"
"123",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",30,"Toad","Tadpole","Depth"
"124",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",30,"Toad","Tadpole","Depth"
"125",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",31,"Toad","Tadpole","Depth"
"126",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",31,"Toad","Tadpole","Depth"
"127",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",31,"Toad","Tadpole","Depth"
"128",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",31,"Toad","Tadpole","Depth"
"129",Aug 1999,1999,8,"slice1","L02-023","critical","ID01",32,"Toad","Tadpole","Depth"
"130",Aug 1999,1999,8,"slice2","L02-023","critical","ID01",32,"Toad","Tadpole","Depth"
"131",Aug 1999,1999,8,"slice3","L02-023","critical","ID01",32,"Toad","Tadpole","Depth"
"132",Aug 1999,1999,8,"slice4","L02-023","critical","ID01",32,"Toad","Tadpole","Depth"
"133",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",33,"Toad","Tadpole","Depth"
"134",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",33,"Toad","Tadpole","Depth"
"135",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",33,"Toad","Tadpole","Depth"
"136",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",33,"Toad","Tadpole","Depth"
"137",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",34,"Toad","Tadpole","Depth"
"138",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",34,"Toad","Tadpole","Depth"
"139",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",34,"Toad","Tadpole","Depth"
"140",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",34,"Toad","Tadpole","Depth"
"141",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",35,"Toad","Tadpole","Depth"
"142",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",35,"Toad","Tadpole","Depth"
"143",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",35,"Toad","Tadpole","Depth"
"144",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",35,"Toad","Tadpole","Depth"
"145",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",36,"Toad","Tadpole","Depth"
"146",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",36,"Toad","Tadpole","Depth"
"147",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",36,"Toad","Tadpole","Depth"
"148",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",36,"Toad","Tadpole","Depth"
"149",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",37,"Toad","Tadpole","Depth"
"150",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",37,"Toad","Tadpole","Depth"
"151",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",37,"Toad","Tadpole","Depth"
"152",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",37,"Toad","Tadpole","Depth"
"153",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",38,"Toad","Tadpole","Depth"
"154",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",38,"Toad","Tadpole","Depth"
"155",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",38,"Toad","Tadpole","Depth"
"156",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",38,"Toad","Tadpole","Depth"
"157",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",39,"Toad","Tadpole","Depth"
"158",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",39,"Toad","Tadpole","Depth"
"159",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",39,"Toad","Tadpole","Depth"
"160",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",39,"Toad","Tadpole","Depth"
"161",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",40,"Toad","Tadpole","Depth"
"162",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",40,"Toad","Tadpole","Depth"
"163",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",40,"Toad","Tadpole","Depth"
"164",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",40,"Toad","Tadpole","Depth"
"165",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",41,"Toad","Tadpole","Depth"
"166",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",41,"Toad","Tadpole","Depth"
"167",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",41,"Toad","Tadpole","Depth"
"168",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",41,"Toad","Tadpole","Depth"
"169",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",42,"Toad","Tadpole","Depth"
"170",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",42,"Toad","Tadpole","Depth"
"171",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",42,"Toad","Tadpole","Depth"
"172",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",42,"Toad","Tadpole","Depth"
"173",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",43,"Toad","Tadpole","Depth"
"174",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",43,"Toad","Tadpole","Depth"
"175",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",43,"Toad","Tadpole","Depth"
"176",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",43,"Toad","Tadpole","Depth"
"177",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",44,"Toad","Tadpole","Depth"
"178",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",44,"Toad","Tadpole","Depth"
"179",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",44,"Toad","Tadpole","Depth"
"180",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",44,"Toad","Tadpole","Depth"
"181",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",45,"Toad","Tadpole","Depth"
"182",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",45,"Toad","Tadpole","Depth"
"183",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",45,"Toad","Tadpole","Depth"
"184",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",45,"Toad","Tadpole","Depth"
"185",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",46,"Toad","Tadpole","Depth"
"186",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",46,"Toad","Tadpole","Depth"
"187",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",46,"Toad","Tadpole","Depth"
"188",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",46,"Toad","Tadpole","Depth"
"189",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",47,"Toad","Tadpole","Depth"
"190",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",47,"Toad","Tadpole","Depth"
"191",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",47,"Toad","Tadpole","Depth"
"192",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",47,"Toad","Tadpole","Depth"
"193",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",48,"Toad","Tadpole","Depth"
"194",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",48,"Toad","Tadpole","Depth"
"195",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",48,"Toad","Tadpole","Depth"
"196",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",48,"Toad","Tadpole","Depth"
"197",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",49,"Toad","Tadpole","Depth"
"198",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",49,"Toad","Tadpole","Depth"
"199",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",49,"Toad","Tadpole","Depth"
"200",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",49,"Toad","Tadpole","Depth"
"201",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",50,"Toad","Tadpole","Depth"
"202",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",50,"Toad","Tadpole","Depth"
"203",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",50,"Toad","Tadpole","Depth"
"204",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",50,"Toad","Tadpole","Depth"
"205",Sep 1999,1999,9,"slice1","L02-023","critical","ID01",51,"Toad","Tadpole","Depth"
"206",Sep 1999,1999,9,"slice2","L02-023","critical","ID01",51,"Toad","Tadpole","Depth"
"207",Sep 1999,1999,9,"slice3","L02-023","critical","ID01",51,"Toad","Tadpole","Depth"
"208",Sep 1999,1999,9,"slice4","L02-023","critical","ID01",51,"Toad","Tadpole","Depth"
"209",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",51,"Toad","Tadpole","Depth"
"210",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",51,"Toad","Tadpole","Depth"
"211",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",51,"Toad","Tadpole","Depth"
"212",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",51,"Toad","Tadpole","Depth"
"213",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",52,"Toad","Tadpole","Depth"
"214",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",52,"Toad","Tadpole","Depth"
"215",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",52,"Toad","Tadpole","Depth"
"216",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",52,"Toad","Tadpole","Depth"
"217",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",53,"Toad","Tadpole","Depth"
"218",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",53,"Toad","Tadpole","Depth"
"219",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",53,"Toad","Tadpole","Depth"
"220",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",53,"Toad","Tadpole","Depth"
"221",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",54,"Toad","Tadpole","Depth"
"222",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",54,"Toad","Tadpole","Depth"
"223",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",54,"Toad","Tadpole","Depth"
"224",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",54,"Toad","Tadpole","Depth"
"225",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",55,"Toad","Tadpole","Depth"
"226",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",55,"Toad","Tadpole","Depth"
"227",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",55,"Toad","Tadpole","Depth"
"228",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",55,"Toad","Tadpole","Depth"
"229",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",56,"Toad","Tadpole","Depth"
"230",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",56,"Toad","Tadpole","Depth"
"231",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",56,"Toad","Tadpole","Depth"
"232",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",56,"Toad","Tadpole","Depth"
"233",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",57,"Toad","Tadpole","Depth"
"234",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",57,"Toad","Tadpole","Depth"
"235",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",57,"Toad","Tadpole","Depth"
"236",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",57,"Toad","Tadpole","Depth"
"237",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",58,"Toad","Tadpole","Depth"
"238",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",58,"Toad","Tadpole","Depth"
"239",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",58,"Toad","Tadpole","Depth"
"240",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",58,"Toad","Tadpole","Depth"
"241",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",59,"Toad","Tadpole","Depth"
"242",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",59,"Toad","Tadpole","Depth"
"243",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",59,"Toad","Tadpole","Depth"
"244",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",59,"Toad","Tadpole","Depth"
"245",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",60,"Toad","Tadpole","Depth"
"246",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",60,"Toad","Tadpole","Depth"
"247",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",60,"Toad","Tadpole","Depth"
"248",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",60,"Toad","Tadpole","Depth"
"249",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",61,"Toad","Tadpole","Depth"
"250",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",61,"Toad","Tadpole","Depth"
"251",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",61,"Toad","Tadpole","Depth"
"252",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",61,"Toad","Tadpole","Depth"
"253",Oct 2000,2000,10,"slice1","L02-023","non_critical","ID01",62,"Toad","Tadpole","Depth"
"254",Oct 2000,2000,10,"slice2","L02-023","non_critical","ID01",62,"Toad","Tadpole","Depth"
"255",Oct 2000,2000,10,"slice3","L02-023","non_critical","ID01",62,"Toad","Tadpole","Depth"
"256",Oct 2000,2000,10,"slice4","L02-023","non_critical","ID01",62,"Toad","Tadpole","Depth"
"257",Nov 2000,2000,11,"slice1","L02-023","non_critical","ID01",62,"Toad","Tadpole","Depth"
"258",Nov 2000,2000,11,"slice2","L02-023","non_critical","ID01",62,"Toad","Tadpole","Depth"
"259",Nov 2000,2000,11,"slice3","L02-023","non_critical","ID01",62,"Toad","Tadpole","Depth"
"260",Nov 2000,2000,11,"slice4","L02-023","non_critical","ID01",62,"Toad","Tadpole","Depth"
"261",Nov 2000,2000,11,"slice1","L02-023","non_critical","ID01",63,"Toad","Tadpole","Depth"
"262",Nov 2000,2000,11,"slice2","L02-023","non_critical","ID01",63,"Toad","Tadpole","Depth"
"263",Nov 2000,2000,11,"slice3","L02-023","non_critical","ID01",63,"Toad","Tadpole","Depth"
"264",Nov 2000,2000,11,"slice4","L02-023","non_critical","ID01",63,"Toad","Tadpole","Depth"
"265",Nov 2000,2000,11,"slice1","L02-023","non_critical","ID01",64,"Toad","Tadpole","Depth"
"266",Nov 2000,2000,11,"slice2","L02-023","non_critical","ID01",64,"Toad","Tadpole","Depth"
"267",Nov 2000,2000,11,"slice3","L02-023","non_critical","ID01",64,"Toad","Tadpole","Depth"
"268",Nov 2000,2000,11,"slice4","L02-023","non_critical","ID01",64,"Toad","Tadpole","Depth"
"269",Jan 2000,2000,1,"slice1","L02-023","non_critical","ID01",65,"Toad","Tadpole","Depth"
"270",Jan 2000,2000,1,"slice2","L02-023","non_critical","ID01",65,"Toad","Tadpole","Depth"
"271",Jan 2000,2000,1,"slice3","L02-023","non_critical","ID01",65,"Toad","Tadpole","Depth"
"272",Jan 2000,2000,1,"slice4","L02-023","non_critical","ID01",65,"Toad","Tadpole","Depth"
"273",Nov 2000,2000,11,"slice1","L02-023","non_critical","ID01",65,"Toad","Tadpole","Depth"
"274",Nov 2000,2000,11,"slice2","L02-023","non_critical","ID01",65,"Toad","Tadpole","Depth"
"275",Nov 2000,2000,11,"slice3","L02-023","non_critical","ID01",65,"Toad","Tadpole","Depth"
