"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"33",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",9,"Toad","Breeding/Eggs","Depth"
"34",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",9,"Toad","Breeding/Eggs","Depth"
"35",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",9,"Toad","Breeding/Eggs","Depth"
"36",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",9,"Toad","Breeding/Eggs","Depth"
"37",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",10,"Toad","Breeding/Eggs","Depth"
"38",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",10,"Toad","Breeding/Eggs","Depth"
"39",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",10,"Toad","Breeding/Eggs","Depth"
"40",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",10,"Toad","Breeding/Eggs","Depth"
"41",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",11,"Toad","Breeding/Eggs","Depth"
"42",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",11,"Toad","Breeding/Eggs","Depth"
"43",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",11,"Toad","Breeding/Eggs","Depth"
"44",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",11,"Toad","Breeding/Eggs","Depth"
"45",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",12,"Toad","Breeding/Eggs","Depth"
"46",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",12,"Toad","Breeding/Eggs","Depth"
"47",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",12,"Toad","Breeding/Eggs","Depth"
"48",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",12,"Toad","Breeding/Eggs","Depth"
"49",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",13,"Toad","Breeding/Eggs","Depth"
"50",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",13,"Toad","Breeding/Eggs","Depth"
"51",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",13,"Toad","Breeding/Eggs","Depth"
"52",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",13,"Toad","Breeding/Eggs","Depth"
"53",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",14,"Toad","Breeding/Eggs","Depth"
"54",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",14,"Toad","Breeding/Eggs","Depth"
"55",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",14,"Toad","Breeding/Eggs","Depth"
"56",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",14,"Toad","Breeding/Eggs","Depth"
"57",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",15,"Toad","Breeding/Eggs","Depth"
"58",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",15,"Toad","Breeding/Eggs","Depth"
"59",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",15,"Toad","Breeding/Eggs","Depth"
"60",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",15,"Toad","Breeding/Eggs","Depth"
"61",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",16,"Toad","Breeding/Eggs","Depth"
"62",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",16,"Toad","Breeding/Eggs","Depth"
"63",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",16,"Toad","Breeding/Eggs","Depth"
"64",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",16,"Toad","Breeding/Eggs","Depth"
"65",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",17,"Toad","Breeding/Eggs","Depth"
"66",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",17,"Toad","Breeding/Eggs","Depth"
"67",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",17,"Toad","Breeding/Eggs","Depth"
"68",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",17,"Toad","Breeding/Eggs","Depth"
"69",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",18,"Toad","Breeding/Eggs","Depth"
"70",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",18,"Toad","Breeding/Eggs","Depth"
"71",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",18,"Toad","Breeding/Eggs","Depth"
"72",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",18,"Toad","Breeding/Eggs","Depth"
"73",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",19,"Toad","Breeding/Eggs","Depth"
"74",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",19,"Toad","Breeding/Eggs","Depth"
"75",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",19,"Toad","Breeding/Eggs","Depth"
"76",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",19,"Toad","Breeding/Eggs","Depth"
"77",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",20,"Toad","Breeding/Eggs","Depth"
"78",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",20,"Toad","Breeding/Eggs","Depth"
"79",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",20,"Toad","Breeding/Eggs","Depth"
"80",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",20,"Toad","Breeding/Eggs","Depth"
"81",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",21,"Toad","Breeding/Eggs","Depth"
"82",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",21,"Toad","Breeding/Eggs","Depth"
"83",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",21,"Toad","Breeding/Eggs","Depth"
"84",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",21,"Toad","Breeding/Eggs","Depth"
"85",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",22,"Toad","Breeding/Eggs","Depth"
"86",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",22,"Toad","Breeding/Eggs","Depth"
"87",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",22,"Toad","Breeding/Eggs","Depth"
"88",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",22,"Toad","Breeding/Eggs","Depth"
"89",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",23,"Toad","Breeding/Eggs","Depth"
"90",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",23,"Toad","Breeding/Eggs","Depth"
"91",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",23,"Toad","Breeding/Eggs","Depth"
"92",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",23,"Toad","Breeding/Eggs","Depth"
"93",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",24,"Toad","Breeding/Eggs","Depth"
"94",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",24,"Toad","Breeding/Eggs","Depth"
"95",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",24,"Toad","Breeding/Eggs","Depth"
"96",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",24,"Toad","Breeding/Eggs","Depth"
"97",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",25,"Toad","Breeding/Eggs","Depth"
"98",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",25,"Toad","Breeding/Eggs","Depth"
"99",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",25,"Toad","Breeding/Eggs","Depth"
"100",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",25,"Toad","Breeding/Eggs","Depth"
"101",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",26,"Toad","Breeding/Eggs","Depth"
"102",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",26,"Toad","Breeding/Eggs","Depth"
"103",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",26,"Toad","Breeding/Eggs","Depth"
"104",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",26,"Toad","Breeding/Eggs","Depth"
"105",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"106",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"107",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"108",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"109",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"110",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"111",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"112",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"113",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"114",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"115",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"116",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"117",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"118",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"119",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"120",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"121",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"122",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"123",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"124",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"125",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"126",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"127",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"128",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"129",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"130",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"131",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"132",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"133",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"134",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"135",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"136",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"137",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"138",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"139",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"140",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"141",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"142",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"143",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"144",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"145",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"146",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"147",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"148",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"149",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"150",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"151",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"152",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"153",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"154",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"155",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"156",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"157",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"158",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"159",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"160",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"161",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"162",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"163",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"164",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"165",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"166",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"167",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"168",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"169",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"170",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"171",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"172",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"173",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"174",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"175",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"176",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"177",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"178",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"179",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"180",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"181",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"182",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"183",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"184",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"185",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"186",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"187",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"188",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"189",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"190",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"191",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"192",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"193",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"194",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"195",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"196",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"197",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"198",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"199",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"200",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"201",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"202",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"203",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"204",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"205",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"206",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"207",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"208",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"209",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"210",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"211",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"212",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"213",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"214",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"215",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"216",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"217",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",52,"Toad","Breeding/Eggs","Depth"
"218",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",52,"Toad","Breeding/Eggs","Depth"
"219",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",52,"Toad","Breeding/Eggs","Depth"
"220",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",52,"Toad","Breeding/Eggs","Depth"
"221",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"222",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"223",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"224",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"225",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",54,"Toad","Breeding/Eggs","Depth"
"226",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",54,"Toad","Breeding/Eggs","Depth"
"227",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",54,"Toad","Breeding/Eggs","Depth"
"228",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",54,"Toad","Breeding/Eggs","Depth"
"229",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"230",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"231",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"232",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"233",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"234",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"235",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"236",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"237",Dec 2000,2000,12,"slice1","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"238",Dec 2000,2000,12,"slice2","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"239",Dec 2000,2000,12,"slice3","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"240",Dec 2000,2000,12,"slice4","L02-040","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"241",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",56,"Toad","Breeding/Eggs","Depth"
"242",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",56,"Toad","Breeding/Eggs","Depth"
"243",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",56,"Toad","Breeding/Eggs","Depth"
"244",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",56,"Toad","Breeding/Eggs","Depth"
"245",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",57,"Toad","Breeding/Eggs","Depth"
"246",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",57,"Toad","Breeding/Eggs","Depth"
"247",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",57,"Toad","Breeding/Eggs","Depth"
"248",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",57,"Toad","Breeding/Eggs","Depth"
"249",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",58,"Toad","Breeding/Eggs","Depth"
"250",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",58,"Toad","Breeding/Eggs","Depth"
"251",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",58,"Toad","Breeding/Eggs","Depth"
"252",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",58,"Toad","Breeding/Eggs","Depth"
"253",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",59,"Toad","Breeding/Eggs","Depth"
"254",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",59,"Toad","Breeding/Eggs","Depth"
