"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"2",Jan 2001,2001,1,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"3",Jan 2002,2002,1,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"4",Jan 2003,2003,1,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"5",Feb 2000,2000,2,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"6",Feb 2001,2001,2,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"7",Feb 2002,2002,2,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"8",Feb 2003,2003,2,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"9",Mar 2000,2000,3,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"10",Mar 2001,2001,3,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"11",Mar 2002,2002,3,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"12",Mar 2003,2003,3,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"13",Apr 2000,2000,4,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"14",Apr 2001,2001,4,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"15",Apr 2002,2002,4,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"16",Apr 2003,2003,4,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"17",May 2000,2000,5,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"18",May 2001,2001,5,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"19",May 2002,2002,5,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"20",Jun 2000,2000,6,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"21",Jun 2001,2001,6,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"22",Jun 2002,2002,6,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
