"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"2","non_critical","slice1",2000,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"3","critical","slice1",2000,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"4","non_critical","slice1",2001,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"5","critical","slice1",2001,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"6","non_critical","slice1",2002,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"7","critical","slice1",2002,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"8","non_critical","slice1",2003,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"9","critical","slice1",2003,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"10","non_critical","slice1",2004,"L01-060","Seasonal",0.549450549450549,"Willow","Seedling","Shear Stress"
"11","critical","slice1",2004,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"12","non_critical","slice1",2005,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"13","critical","slice1",2005,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"14","non_critical","slice1",2006,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"15","critical","slice1",2006,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"16","non_critical","slice1",2007,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"17","critical","slice1",2007,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"18","non_critical","slice1",2008,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"19","critical","slice1",2008,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"20","non_critical","slice1",2009,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"21","critical","slice1",2009,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"22","non_critical","slice1",2010,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"23","critical","slice1",2010,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"24","non_critical","slice1",2011,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"25","critical","slice1",2011,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"26","non_critical","slice1",2012,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"27","critical","slice1",2012,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"28","non_critical","slice1",2013,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"29","critical","slice1",2013,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"30","non_critical","slice1",2014,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"31","critical","slice1",2014,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"32","non_critical","slice1",2015,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"33","critical","slice1",2015,"L01-060","Seasonal",0,"Willow","Seedling","Shear Stress"
"34","critical","slice2",1999,"L01-060","Seasonal",25,"Willow","Seedling","Shear Stress"
"35","non_critical","slice2",2000,"L01-060","Seasonal",51.6483516483517,"Willow","Seedling","Shear Stress"
"36","critical","slice2",2000,"L01-060","Seasonal",32.7868852459016,"Willow","Seedling","Shear Stress"
"37","non_critical","slice2",2001,"L01-060","Seasonal",17.5824175824176,"Willow","Seedling","Shear Stress"
"38","critical","slice2",2001,"L01-060","Seasonal",7.10382513661202,"Willow","Seedling","Shear Stress"
"39","non_critical","slice2",2002,"L01-060","Seasonal",41.7582417582418,"Willow","Seedling","Shear Stress"
"40","critical","slice2",2002,"L01-060","Seasonal",29.5081967213115,"Willow","Seedling","Shear Stress"
"41","non_critical","slice2",2003,"L01-060","Seasonal",35.5191256830601,"Willow","Seedling","Shear Stress"
"42","critical","slice2",2003,"L01-060","Seasonal",5.46448087431694,"Willow","Seedling","Shear Stress"
"43","non_critical","slice2",2004,"L01-060","Seasonal",91.2087912087912,"Willow","Seedling","Shear Stress"
"44","critical","slice2",2004,"L01-060","Seasonal",59.0163934426229,"Willow","Seedling","Shear Stress"
"45","non_critical","slice2",2005,"L01-060","Seasonal",42.8571428571429,"Willow","Seedling","Shear Stress"
"46","critical","slice2",2005,"L01-060","Seasonal",54.6448087431694,"Willow","Seedling","Shear Stress"
"47","non_critical","slice2",2006,"L01-060","Seasonal",15.9340659340659,"Willow","Seedling","Shear Stress"
"48","critical","slice2",2006,"L01-060","Seasonal",13.1147540983607,"Willow","Seedling","Shear Stress"
"49","non_critical","slice2",2007,"L01-060","Seasonal",55.7377049180328,"Willow","Seedling","Shear Stress"
"50","critical","slice2",2007,"L01-060","Seasonal",13.1147540983607,"Willow","Seedling","Shear Stress"
"51","non_critical","slice2",2008,"L01-060","Seasonal",53.2967032967033,"Willow","Seedling","Shear Stress"
"52","critical","slice2",2008,"L01-060","Seasonal",3.82513661202186,"Willow","Seedling","Shear Stress"
"53","non_critical","slice2",2009,"L01-060","Seasonal",43.956043956044,"Willow","Seedling","Shear Stress"
