"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-040","Seasonal",99.8068432671082,"Toad","Tadpole","Velocity"
"2","critical","slice1",1993,"J01-040","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity"
"3","non_critical","slice1",1994,"J01-040","Seasonal",98.9790286975717,"Toad","Tadpole","Velocity"
"4","critical","slice1",1994,"J01-040","Seasonal",99.4353582554517,"Toad","Tadpole","Velocity"
"5","non_critical","slice1",1995,"J01-040","Seasonal",99.6436403508772,"Toad","Tadpole","Velocity"
"6","critical","slice1",1995,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"7","non_critical","slice1",1996,"J01-040","Seasonal",98.8134657836645,"Toad","Tadpole","Velocity"
"8","critical","slice1",1996,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"9","non_critical","slice1",1997,"J01-040","Seasonal",97.7373068432671,"Toad","Tadpole","Velocity"
"10","critical","slice1",1997,"J01-040","Seasonal",99.7468847352025,"Toad","Tadpole","Velocity"
"11","non_critical","slice1",1998,"J01-040","Seasonal",99.9448123620309,"Toad","Tadpole","Velocity"
"12","critical","slice1",1998,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"13","non_critical","slice1",1999,"J01-040","Seasonal",99.6436403508772,"Toad","Tadpole","Velocity"
"14","critical","slice1",1999,"J01-040","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity"
"15","non_critical","slice1",2000,"J01-040","Seasonal",99.0342163355408,"Toad","Tadpole","Velocity"
"16","critical","slice1",2000,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"17","non_critical","slice1",2001,"J01-040","Seasonal",99.9448123620309,"Toad","Tadpole","Velocity"
"18","critical","slice1",2001,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"19","non_critical","slice1",2002,"J01-040","Seasonal",99.6136865342163,"Toad","Tadpole","Velocity"
"20","critical","slice1",2002,"J01-040","Seasonal",99.6495327102804,"Toad","Tadpole","Velocity"
"21","non_critical","slice1",2003,"J01-040","Seasonal",99.6162280701754,"Toad","Tadpole","Velocity"
"22","critical","slice1",2003,"J01-040","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity"
"23","non_critical","slice1",2004,"J01-040","Seasonal",97.0198675496689,"Toad","Tadpole","Velocity"
"24","critical","slice1",2004,"J01-040","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity"
"25","non_critical","slice1",2005,"J01-040","Seasonal",99.9724061810154,"Toad","Tadpole","Velocity"
"26","critical","slice1",2005,"J01-040","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity"
"27","non_critical","slice1",2006,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"28","critical","slice1",2006,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"29","non_critical","slice1",2007,"J01-040","Seasonal",99.6436403508772,"Toad","Tadpole","Velocity"
"30","critical","slice1",2007,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"31","non_critical","slice1",2008,"J01-040","Seasonal",99.5584988962472,"Toad","Tadpole","Velocity"
"32","critical","slice1",2008,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"33","non_critical","slice1",2009,"J01-040","Seasonal",99.144591611479,"Toad","Tadpole","Velocity"
"34","critical","slice1",2009,"J01-040","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity"
"35","non_critical","slice1",2010,"J01-040","Seasonal",98.1788079470199,"Toad","Tadpole","Velocity"
"36","critical","slice1",2010,"J01-040","Seasonal",99.863707165109,"Toad","Tadpole","Velocity"
"37","non_critical","slice1",2011,"J01-040","Seasonal",99.890350877193,"Toad","Tadpole","Velocity"
"38","critical","slice1",2011,"J01-040","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity"
"39","non_critical","slice1",2012,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"40","critical","slice1",2012,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"41","non_critical","slice1",2013,"J01-040","Seasonal",99.7516556291391,"Toad","Tadpole","Velocity"
"42","critical","slice1",2013,"J01-040","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity"
"43","non_critical","slice1",2014,"J01-040","Seasonal",99.8344370860927,"Toad","Tadpole","Velocity"
"44","critical","slice1",2014,"J01-040","Seasonal",99.9221183800623,"Toad","Tadpole","Velocity"
"45","non_critical","slice1",2015,"J01-040","Seasonal",99.8081140350877,"Toad","Tadpole","Velocity"
"46","critical","slice1",2015,"J01-040","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity"
"47","non_critical","slice1",2016,"J01-040","Seasonal",98.7858719646799,"Toad","Tadpole","Velocity"
"48","critical","slice1",2016,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"49","non_critical","slice1",2017,"J01-040","Seasonal",99.8344370860927,"Toad","Tadpole","Velocity"
"50","critical","slice1",2017,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"51","non_critical","slice1",2018,"J01-040","Seasonal",98.6479028697572,"Toad","Tadpole","Velocity"
"52","critical","slice1",2018,"J01-040","Seasonal",99.8971193415638,"Toad","Tadpole","Velocity"
"53","non_critical","slice2",1993,"J01-040","Seasonal",95.2262693156733,"Toad","Tadpole","Velocity"
"54","critical","slice2",1993,"J01-040","Seasonal",98.3839563862928,"Toad","Tadpole","Velocity"
"55","non_critical","slice2",1994,"J01-040","Seasonal",89.4867549668874,"Toad","Tadpole","Velocity"
"56","critical","slice2",1994,"J01-040","Seasonal",95.3660436137072,"Toad","Tadpole","Velocity"
"57","non_critical","slice2",1995,"J01-040","Seasonal",93.9967105263158,"Toad","Tadpole","Velocity"
"58","critical","slice2",1995,"J01-040","Seasonal",98.6565420560748,"Toad","Tadpole","Velocity"
"59","non_critical","slice2",1996,"J01-040","Seasonal",89.4039735099338,"Toad","Tadpole","Velocity"
"60","critical","slice2",1996,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"61","non_critical","slice2",1997,"J01-040","Seasonal",83.2505518763797,"Toad","Tadpole","Velocity"
"62","critical","slice2",1997,"J01-040","Seasonal",95.6580996884735,"Toad","Tadpole","Velocity"
"63","non_critical","slice2",1998,"J01-040","Seasonal",96.1920529801324,"Toad","Tadpole","Velocity"
"64","critical","slice2",1998,"J01-040","Seasonal",99.1433021806854,"Toad","Tadpole","Velocity"
"65","non_critical","slice2",1999,"J01-040","Seasonal",96.4089912280702,"Toad","Tadpole","Velocity"
"66","critical","slice2",1999,"J01-040","Seasonal",98.0724299065421,"Toad","Tadpole","Velocity"
"67","non_critical","slice2",2000,"J01-040","Seasonal",92.8256070640177,"Toad","Tadpole","Velocity"
"68","critical","slice2",2000,"J01-040","Seasonal",98.7733644859813,"Toad","Tadpole","Velocity"
"69","non_critical","slice2",2001,"J01-040","Seasonal",98.7582781456954,"Toad","Tadpole","Velocity"
"70","critical","slice2",2001,"J01-040","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity"
"71","non_critical","slice2",2002,"J01-040","Seasonal",93.8465783664459,"Toad","Tadpole","Velocity"
"72","critical","slice2",2002,"J01-040","Seasonal",97.7803738317757,"Toad","Tadpole","Velocity"
"73","non_critical","slice2",2003,"J01-040","Seasonal",96.5734649122807,"Toad","Tadpole","Velocity"
"74","critical","slice2",2003,"J01-040","Seasonal",99.2017133956386,"Toad","Tadpole","Velocity"
"75","non_critical","slice2",2004,"J01-040","Seasonal",82.2019867549669,"Toad","Tadpole","Velocity"
"76","critical","slice2",2004,"J01-040","Seasonal",98.9291277258567,"Toad","Tadpole","Velocity"
"77","non_critical","slice2",2005,"J01-040","Seasonal",97.7373068432671,"Toad","Tadpole","Velocity"
"78","critical","slice2",2005,"J01-040","Seasonal",98.0724299065421,"Toad","Tadpole","Velocity"
"79","non_critical","slice2",2006,"J01-040","Seasonal",99.5309050772627,"Toad","Tadpole","Velocity"
"80","critical","slice2",2006,"J01-040","Seasonal",99.5716510903427,"Toad","Tadpole","Velocity"
"81","non_critical","slice2",2007,"J01-040","Seasonal",93.2839912280702,"Toad","Tadpole","Velocity"
"82","critical","slice2",2007,"J01-040","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity"
"83","non_critical","slice2",2008,"J01-040","Seasonal",92.0805739514349,"Toad","Tadpole","Velocity"
"84","critical","slice2",2008,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"85","non_critical","slice2",2009,"J01-040","Seasonal",92.6324503311258,"Toad","Tadpole","Velocity"
"86","critical","slice2",2009,"J01-040","Seasonal",99.5911214953271,"Toad","Tadpole","Velocity"
"87","non_critical","slice2",2010,"J01-040","Seasonal",89.3487858719647,"Toad","Tadpole","Velocity"
"88","critical","slice2",2010,"J01-040","Seasonal",98.4618380062305,"Toad","Tadpole","Velocity"
"89","non_critical","slice2",2011,"J01-040","Seasonal",97.1217105263158,"Toad","Tadpole","Velocity"
"90","critical","slice2",2011,"J01-040","Seasonal",98.2281931464174,"Toad","Tadpole","Velocity"
"91","non_critical","slice2",2012,"J01-040","Seasonal",96.5783664459161,"Toad","Tadpole","Velocity"
"92","critical","slice2",2012,"J01-040","Seasonal",99.1043613707165,"Toad","Tadpole","Velocity"
"93","non_critical","slice2",2013,"J01-040","Seasonal",98.0960264900662,"Toad","Tadpole","Velocity"
"94","critical","slice2",2013,"J01-040","Seasonal",98.8317757009346,"Toad","Tadpole","Velocity"
"95","non_critical","slice2",2014,"J01-040","Seasonal",96.6887417218543,"Toad","Tadpole","Velocity"
"96","critical","slice2",2014,"J01-040","Seasonal",98.7733644859813,"Toad","Tadpole","Velocity"
"97","non_critical","slice2",2015,"J01-040","Seasonal",96.9572368421053,"Toad","Tadpole","Velocity"
"98","critical","slice2",2015,"J01-040","Seasonal",99.3769470404984,"Toad","Tadpole","Velocity"
"99","non_critical","slice2",2016,"J01-040","Seasonal",87.0860927152318,"Toad","Tadpole","Velocity"
"100","critical","slice2",2016,"J01-040","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity"
"101","non_critical","slice2",2017,"J01-040","Seasonal",98.8134657836645,"Toad","Tadpole","Velocity"
"102","critical","slice2",2017,"J01-040","Seasonal",99.2601246105919,"Toad","Tadpole","Velocity"
"103","non_critical","slice2",2018,"J01-040","Seasonal",88.9900662251656,"Toad","Tadpole","Velocity"
"104","critical","slice2",2018,"J01-040","Seasonal",95.8847736625514,"Toad","Tadpole","Velocity"
"105","non_critical","slice3",1993,"J01-040","Seasonal",95.4746136865342,"Toad","Tadpole","Velocity"
"106","critical","slice3",1993,"J01-040","Seasonal",98.5981308411215,"Toad","Tadpole","Velocity"
"107","non_critical","slice3",1994,"J01-040","Seasonal",90.0110375275938,"Toad","Tadpole","Velocity"
"108","critical","slice3",1994,"J01-040","Seasonal",95.7165109034268,"Toad","Tadpole","Velocity"
"109","non_critical","slice3",1995,"J01-040","Seasonal",94.2708333333333,"Toad","Tadpole","Velocity"
"110","critical","slice3",1995,"J01-040","Seasonal",98.7538940809969,"Toad","Tadpole","Velocity"
"111","non_critical","slice3",1996,"J01-040","Seasonal",89.9282560706402,"Toad","Tadpole","Velocity"
"112","critical","slice3",1996,"J01-040","Seasonal",100,"Toad","Tadpole","Velocity"
"113","non_critical","slice3",1997,"J01-040","Seasonal",84.0507726269316,"Toad","Tadpole","Velocity"
"114","critical","slice3",1997,"J01-040","Seasonal",95.9890965732087,"Toad","Tadpole","Velocity"
"115","non_critical","slice3",1998,"J01-040","Seasonal",96.4403973509934,"Toad","Tadpole","Velocity"
"116","critical","slice3",1998,"J01-040","Seasonal",99.2211838006231,"Toad","Tadpole","Velocity"
"117","non_critical","slice3",1999,"J01-040","Seasonal",96.5734649122807,"Toad","Tadpole","Velocity"
"118","critical","slice3",1999,"J01-040","Seasonal",98.208722741433,"Toad","Tadpole","Velocity"
