"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"2","non_critical","slice1",2000,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"3","critical","slice1",2000,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"4","non_critical","slice1",2001,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"5","critical","slice1",2001,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"6","non_critical","slice1",2002,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"7","critical","slice1",2002,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"8","non_critical","slice1",2003,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"9","critical","slice1",2003,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"10","non_critical","slice1",2004,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"11","critical","slice1",2004,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"12","non_critical","slice1",2005,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"13","critical","slice1",2005,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"14","non_critical","slice1",2006,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"15","critical","slice1",2006,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"16","non_critical","slice1",2007,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"17","critical","slice1",2007,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"18","non_critical","slice1",2008,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"19","critical","slice1",2008,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"20","non_critical","slice1",2009,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"21","critical","slice1",2009,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"22","non_critical","slice1",2010,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"23","critical","slice1",2010,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"24","non_critical","slice1",2011,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"25","critical","slice1",2011,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"26","non_critical","slice1",2012,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"27","critical","slice1",2012,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"28","non_critical","slice1",2013,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"29","critical","slice1",2013,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"30","non_critical","slice1",2014,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"31","critical","slice1",2014,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"32","non_critical","slice1",2015,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"33","critical","slice1",2015,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"34","critical","slice2",1999,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"35","non_critical","slice2",2000,"L02-022","Seasonal",9.89010989010989,"Willow","Adult","Depth"
"36","critical","slice2",2000,"L02-022","Seasonal",1.09289617486339,"Willow","Adult","Depth"
"37","non_critical","slice2",2001,"L02-022","Seasonal",3.84615384615385,"Willow","Adult","Depth"
"38","critical","slice2",2001,"L02-022","Seasonal",0,"Willow","Adult","Depth"
"39","non_critical","slice2",2002,"L02-022","Seasonal",8.24175824175824,"Willow","Adult","Depth"
"40","critical","slice2",2002,"L02-022","Seasonal",1.63934426229508,"Willow","Adult","Depth"
"41","non_critical","slice2",2003,"L02-022","Seasonal",6.01092896174863,"Willow","Adult","Depth"
"42","critical","slice2",2003,"L02-022","Seasonal",1.09289617486339,"Willow","Adult","Depth"
