"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"2",Jan 2000,2000,1,"non_critical","slice2","L02-040","ID01",1,"Willow","Adult","Depth"
"3",Jan 2000,2000,1,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"4",Jan 2001,2001,1,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"5",Jan 2001,2001,1,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"6",Jan 2002,2002,1,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"7",Jan 2002,2002,1,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"8",Jan 2003,2003,1,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"9",Jan 2003,2003,1,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"10",Jan 2004,2004,1,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"11",Jan 2004,2004,1,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"12",Feb 2000,2000,2,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"13",Feb 2000,2000,2,"non_critical","slice2","L02-040","ID01",1,"Willow","Adult","Depth"
"14",Feb 2000,2000,2,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"15",Feb 2001,2001,2,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"16",Feb 2001,2001,2,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"17",Feb 2002,2002,2,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"18",Feb 2002,2002,2,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"19",Feb 2003,2003,2,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"20",Feb 2003,2003,2,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"21",Feb 2004,2004,2,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"22",Feb 2004,2004,2,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"23",Mar 2000,2000,3,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"24",Mar 2000,2000,3,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
"25",Mar 2001,2001,3,"non_critical","slice1","L02-040","ID01",1,"Willow","Adult","Depth"
"26",Mar 2001,2001,3,"non_critical","slice3","L02-040","ID01",1,"Willow","Adult","Depth"
