"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"2",Jan 2001,2001,1,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"3",Jan 2002,2002,1,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"4",Jan 2003,2003,1,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"5",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"6",Feb 2001,2001,2,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"7",Feb 2002,2002,2,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"8",Feb 2003,2003,2,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"9",Mar 2000,2000,3,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"10",Mar 2001,2001,3,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"11",Mar 2002,2002,3,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"12",Mar 2003,2003,3,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"13",Apr 2000,2000,4,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"14",Apr 2001,2001,4,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"15",Apr 2002,2002,4,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"16",May 2000,2000,5,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"17",May 2001,2001,5,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"18",May 2002,2002,5,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"19",Jun 2000,2000,6,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"20",Jun 2001,2001,6,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"21",Jun 2002,2002,6,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"22",Jul 1999,1999,7,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Velocity"
"23",Jul 1999,1999,7,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"24",Jul 1999,1999,7,"Summer","slice3","L02-010","ID01",1,"Chub","Adult","Velocity"
"25",Jul 2000,2000,7,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"26",Jul 2001,2001,7,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"27",Jul 2002,2002,7,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"28",Aug 1999,1999,8,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Velocity"
"29",Aug 1999,1999,8,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"30",Aug 2000,2000,8,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"31",Aug 2001,2001,8,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"32",Aug 2002,2002,8,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"33",Sep 1999,1999,9,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Velocity"
"34",Sep 1999,1999,9,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"35",Sep 2000,2000,9,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"36",Sep 2001,2001,9,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"37",Sep 2002,2002,9,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"38",Oct 2000,2000,10,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Velocity"
"39",Oct 2000,2000,10,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"40",Oct 2001,2001,10,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
"41",Oct 2002,2002,10,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Velocity"
