"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J03-010","Seasonal",0.0915750915750916,"Willow","Seedling","Shear Stress"
"2","critical","slice1",1993,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"3","non_critical","slice1",1994,"J03-010","Seasonal",0.70970695970696,"Willow","Seedling","Shear Stress"
"4","critical","slice1",1994,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"5","non_critical","slice1",1995,"J03-010","Seasonal",0.0683060109289618,"Willow","Seedling","Shear Stress"
"6","critical","slice1",1995,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"7","non_critical","slice1",1996,"J03-010","Seasonal",0.343406593406593,"Willow","Seedling","Shear Stress"
"8","critical","slice1",1996,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"9","non_critical","slice1",1997,"J03-010","Seasonal",1.05311355311355,"Willow","Seedling","Shear Stress"
"10","critical","slice1",1997,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"11","non_critical","slice1",1998,"J03-010","Seasonal",0.0686813186813187,"Willow","Seedling","Shear Stress"
"12","critical","slice1",1998,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"13","non_critical","slice1",1999,"J03-010","Seasonal",0.250455373406193,"Willow","Seedling","Shear Stress"
"14","critical","slice1",1999,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"15","non_critical","slice1",2000,"J03-010","Seasonal",0.366300366300366,"Willow","Seedling","Shear Stress"
"16","critical","slice1",2000,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"17","non_critical","slice1",2001,"J03-010","Seasonal",0.0228937728937729,"Willow","Seedling","Shear Stress"
"18","critical","slice1",2001,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"19","non_critical","slice1",2002,"J03-010","Seasonal",0.457875457875458,"Willow","Seedling","Shear Stress"
"20","critical","slice1",2002,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"21","non_critical","slice1",2003,"J03-010","Seasonal",0.250455373406193,"Willow","Seedling","Shear Stress"
"22","critical","slice1",2003,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"23","non_critical","slice1",2004,"J03-010","Seasonal",1.23626373626374,"Willow","Seedling","Shear Stress"
"24","critical","slice1",2004,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"25","non_critical","slice1",2005,"J03-010","Seasonal",0.0457875457875458,"Willow","Seedling","Shear Stress"
"26","critical","slice1",2005,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"27","non_critical","slice1",2006,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"28","critical","slice1",2006,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"29","non_critical","slice1",2007,"J03-010","Seasonal",0.0910746812386157,"Willow","Seedling","Shear Stress"
"30","critical","slice1",2007,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"31","non_critical","slice1",2008,"J03-010","Seasonal",0.16025641025641,"Willow","Seedling","Shear Stress"
"32","critical","slice1",2008,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"33","non_critical","slice1",2009,"J03-010","Seasonal",0.297619047619048,"Willow","Seedling","Shear Stress"
"34","critical","slice1",2009,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"35","non_critical","slice1",2010,"J03-010","Seasonal",0.595238095238095,"Willow","Seedling","Shear Stress"
"36","critical","slice1",2010,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"37","non_critical","slice1",2011,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"38","critical","slice1",2011,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"39","non_critical","slice1",2012,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"40","critical","slice1",2012,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"41","non_critical","slice1",2013,"J03-010","Seasonal",0.114468864468864,"Willow","Seedling","Shear Stress"
"42","critical","slice1",2013,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"43","non_critical","slice1",2014,"J03-010","Seasonal",0.0915750915750916,"Willow","Seedling","Shear Stress"
"44","critical","slice1",2014,"J03-010","Seasonal",0.0227686703096539,"Willow","Seedling","Shear Stress"
"45","non_critical","slice1",2015,"J03-010","Seasonal",0.159380692167577,"Willow","Seedling","Shear Stress"
"46","critical","slice1",2015,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"47","non_critical","slice1",2016,"J03-010","Seasonal",0.572344322344322,"Willow","Seedling","Shear Stress"
"48","critical","slice1",2016,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"49","non_critical","slice1",2017,"J03-010","Seasonal",0.0457875457875458,"Willow","Seedling","Shear Stress"
"50","critical","slice1",2017,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"51","non_critical","slice1",2018,"J03-010","Seasonal",0.618131868131868,"Willow","Seedling","Shear Stress"
"52","critical","slice1",2018,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"53","non_critical","slice2",1993,"J03-010","Seasonal",0.663919413919414,"Willow","Seedling","Shear Stress"
"54","critical","slice2",1993,"J03-010","Seasonal",0.0683060109289618,"Willow","Seedling","Shear Stress"
"55","non_critical","slice2",1994,"J03-010","Seasonal",2.9532967032967,"Willow","Seedling","Shear Stress"
"56","critical","slice2",1994,"J03-010","Seasonal",0.136612021857924,"Willow","Seedling","Shear Stress"
"57","non_critical","slice2",1995,"J03-010","Seasonal",0.956284153005465,"Willow","Seedling","Shear Stress"
"58","critical","slice2",1995,"J03-010","Seasonal",0.0227686703096539,"Willow","Seedling","Shear Stress"
"59","non_critical","slice2",1996,"J03-010","Seasonal",1.73992673992674,"Willow","Seedling","Shear Stress"
"60","critical","slice2",1996,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"61","non_critical","slice2",1997,"J03-010","Seasonal",3.27380952380952,"Willow","Seedling","Shear Stress"
"62","critical","slice2",1997,"J03-010","Seasonal",0.159380692167577,"Willow","Seedling","Shear Stress"
"63","non_critical","slice2",1998,"J03-010","Seasonal",0.526556776556777,"Willow","Seedling","Shear Stress"
"64","critical","slice2",1998,"J03-010","Seasonal",0.159380692167577,"Willow","Seedling","Shear Stress"
"65","non_critical","slice2",1999,"J03-010","Seasonal",0.910746812386157,"Willow","Seedling","Shear Stress"
"66","critical","slice2",1999,"J03-010","Seasonal",0.136612021857924,"Willow","Seedling","Shear Stress"
"67","non_critical","slice2",2000,"J03-010","Seasonal",1.87728937728938,"Willow","Seedling","Shear Stress"
"68","critical","slice2",2000,"J03-010","Seasonal",0.0910746812386157,"Willow","Seedling","Shear Stress"
"69","non_critical","slice2",2001,"J03-010","Seasonal",0.16025641025641,"Willow","Seedling","Shear Stress"
"70","critical","slice2",2001,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"71","non_critical","slice2",2002,"J03-010","Seasonal",2.06043956043956,"Willow","Seedling","Shear Stress"
"72","critical","slice2",2002,"J03-010","Seasonal",0.52367941712204,"Willow","Seedling","Shear Stress"
"73","non_critical","slice2",2003,"J03-010","Seasonal",0.796903460837887,"Willow","Seedling","Shear Stress"
"74","critical","slice2",2003,"J03-010","Seasonal",0.0227686703096539,"Willow","Seedling","Shear Stress"
"75","non_critical","slice2",2004,"J03-010","Seasonal",4.67032967032967,"Willow","Seedling","Shear Stress"
"76","critical","slice2",2004,"J03-010","Seasonal",0.0910746812386157,"Willow","Seedling","Shear Stress"
"77","non_critical","slice2",2005,"J03-010","Seasonal",0.480769230769231,"Willow","Seedling","Shear Stress"
"78","critical","slice2",2005,"J03-010","Seasonal",0.295992714025501,"Willow","Seedling","Shear Stress"
"79","non_critical","slice2",2006,"J03-010","Seasonal",0.0457875457875458,"Willow","Seedling","Shear Stress"
"80","critical","slice2",2006,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"81","non_critical","slice2",2007,"J03-010","Seasonal",0.796903460837887,"Willow","Seedling","Shear Stress"
"82","critical","slice2",2007,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"83","non_critical","slice2",2008,"J03-010","Seasonal",0.938644688644689,"Willow","Seedling","Shear Stress"
"84","critical","slice2",2008,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"85","non_critical","slice2",2009,"J03-010","Seasonal",1.71703296703297,"Willow","Seedling","Shear Stress"
"86","critical","slice2",2009,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"87","non_critical","slice2",2010,"J03-010","Seasonal",2.60989010989011,"Willow","Seedling","Shear Stress"
"88","critical","slice2",2010,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"89","non_critical","slice2",2011,"J03-010","Seasonal",0.705828779599271,"Willow","Seedling","Shear Stress"
"90","critical","slice2",2011,"J03-010","Seasonal",0.11384335154827,"Willow","Seedling","Shear Stress"
"91","non_critical","slice2",2012,"J03-010","Seasonal",0.389194139194139,"Willow","Seedling","Shear Stress"
"92","critical","slice2",2012,"J03-010","Seasonal",0.0683060109289618,"Willow","Seedling","Shear Stress"
"93","non_critical","slice2",2013,"J03-010","Seasonal",0.526556776556777,"Willow","Seedling","Shear Stress"
"94","critical","slice2",2013,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"95","non_critical","slice2",2014,"J03-010","Seasonal",0.572344322344322,"Willow","Seedling","Shear Stress"
"96","critical","slice2",2014,"J03-010","Seasonal",0.159380692167577,"Willow","Seedling","Shear Stress"
"97","non_critical","slice2",2015,"J03-010","Seasonal",0.546448087431694,"Willow","Seedling","Shear Stress"
"98","critical","slice2",2015,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"99","non_critical","slice2",2016,"J03-010","Seasonal",2.28937728937729,"Willow","Seedling","Shear Stress"
"100","critical","slice2",2016,"J03-010","Seasonal",0.0910746812386157,"Willow","Seedling","Shear Stress"
"101","non_critical","slice2",2017,"J03-010","Seasonal",0.343406593406593,"Willow","Seedling","Shear Stress"
"102","critical","slice2",2017,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"103","non_critical","slice2",2018,"J03-010","Seasonal",2.51831501831502,"Willow","Seedling","Shear Stress"
"104","critical","slice2",2018,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"105","non_critical","slice3",1993,"J03-010","Seasonal",0.0686813186813187,"Willow","Seedling","Shear Stress"
"106","critical","slice3",1993,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"107","non_critical","slice3",1994,"J03-010","Seasonal",0.618131868131868,"Willow","Seedling","Shear Stress"
"108","critical","slice3",1994,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"109","non_critical","slice3",1995,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"110","critical","slice3",1995,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"111","non_critical","slice3",1996,"J03-010","Seasonal",0.206043956043956,"Willow","Seedling","Shear Stress"
"112","critical","slice3",1996,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"113","non_critical","slice3",1997,"J03-010","Seasonal",0.847069597069597,"Willow","Seedling","Shear Stress"
"114","critical","slice3",1997,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"115","non_critical","slice3",1998,"J03-010","Seasonal",0.0457875457875458,"Willow","Seedling","Shear Stress"
"116","critical","slice3",1998,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"117","non_critical","slice3",1999,"J03-010","Seasonal",0.204918032786885,"Willow","Seedling","Shear Stress"
"118","critical","slice3",1999,"J03-010","Seasonal",0.0227686703096539,"Willow","Seedling","Shear Stress"
"119","non_critical","slice3",2000,"J03-010","Seasonal",0.274725274725275,"Willow","Seedling","Shear Stress"
"120","critical","slice3",2000,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"121","non_critical","slice3",2001,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"122","critical","slice3",2001,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"123","non_critical","slice3",2002,"J03-010","Seasonal",0.366300366300366,"Willow","Seedling","Shear Stress"
"124","critical","slice3",2002,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"125","non_critical","slice3",2003,"J03-010","Seasonal",0.227686703096539,"Willow","Seedling","Shear Stress"
"126","critical","slice3",2003,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"127","non_critical","slice3",2004,"J03-010","Seasonal",1.00732600732601,"Willow","Seedling","Shear Stress"
"128","critical","slice3",2004,"J03-010","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"129","non_critical","slice3",2005,"J03-010","Seasonal",0.0228937728937729,"Willow","Seedling","Shear Stress"
"130","critical","slice3",2005,"J03-010","Seasonal",0.0227686703096539,"Willow","Seedling","Shear Stress"
"131","non_critical","slice3",2006,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"132","critical","slice3",2006,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"133","non_critical","slice3",2007,"J03-010","Seasonal",0.0910746812386157,"Willow","Seedling","Shear Stress"
"134","critical","slice3",2007,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"135","non_critical","slice3",2008,"J03-010","Seasonal",0.137362637362637,"Willow","Seedling","Shear Stress"
"136","critical","slice3",2008,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"137","non_critical","slice3",2009,"J03-010","Seasonal",0.251831501831502,"Willow","Seedling","Shear Stress"
"138","critical","slice3",2009,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"139","non_critical","slice3",2010,"J03-010","Seasonal",0.503663003663004,"Willow","Seedling","Shear Stress"
"140","critical","slice3",2010,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"141","non_critical","slice3",2011,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"142","critical","slice3",2011,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"143","non_critical","slice3",2012,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"144","critical","slice3",2012,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"145","non_critical","slice3",2013,"J03-010","Seasonal",0.114468864468864,"Willow","Seedling","Shear Stress"
"146","critical","slice3",2013,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"147","non_critical","slice3",2014,"J03-010","Seasonal",0.0686813186813187,"Willow","Seedling","Shear Stress"
"148","critical","slice3",2014,"J03-010","Seasonal",0.0227686703096539,"Willow","Seedling","Shear Stress"
"149","non_critical","slice3",2015,"J03-010","Seasonal",0.0910746812386157,"Willow","Seedling","Shear Stress"
"150","critical","slice3",2015,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"151","non_critical","slice3",2016,"J03-010","Seasonal",0.480769230769231,"Willow","Seedling","Shear Stress"
"152","critical","slice3",2016,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"153","non_critical","slice3",2017,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"154","critical","slice3",2017,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
"155","non_critical","slice3",2018,"J03-010","Seasonal",0.503663003663004,"Willow","Seedling","Shear Stress"
"156","critical","slice3",2018,"J03-010","Seasonal",0,"Willow","Seedling","Shear Stress"
