"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"21",May 2002,2002,5,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"22",May 2003,2003,5,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"23",Jun 2000,2000,6,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"24",Jun 2001,2001,6,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"25",Jun 2002,2002,6,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"26",Jun 2003,2003,6,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"27",Jul 1999,1999,7,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"28",Jul 1999,1999,7,"slice2","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"29",Jul 1999,1999,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"30",Jul 2000,2000,7,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"31",Jul 2001,2001,7,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"32",Jul 2002,2002,7,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"33",Jul 2003,2003,7,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"34",Aug 1999,1999,8,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"35",Aug 1999,1999,8,"slice2","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"36",Aug 1999,1999,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"37",Aug 2000,2000,8,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"38",Aug 2001,2001,8,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"39",Aug 2002,2002,8,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"40",Aug 2003,2003,8,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"41",Sep 1999,1999,9,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"42",Sep 1999,1999,9,"slice2","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"43",Sep 1999,1999,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"44",Sep 2000,2000,9,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"45",Sep 2001,2001,9,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"46",Sep 2002,2002,9,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"47",Sep 2003,2003,9,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"48",Oct 2000,2000,10,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"49",Oct 2000,2000,10,"slice2","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"50",Oct 2000,2000,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"51",Oct 2001,2001,10,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"52",Oct 2002,2002,10,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"53",Oct 2003,2003,10,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"54",Oct 2004,2004,10,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"55",Nov 2000,2000,11,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"56",Nov 2000,2000,11,"slice2","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"57",Nov 2001,2001,11,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"58",Nov 2002,2002,11,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"59",Nov 2003,2003,11,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"60",Nov 2004,2004,11,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"61",Dec 2000,2000,12,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"62",Dec 2000,2000,12,"slice2","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"63",Dec 2001,2001,12,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"64",Dec 2002,2002,12,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"65",Dec 2003,2003,12,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"66",Dec 2004,2004,12,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Depth"
"67",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",2,"Toad","Breeding/Eggs","Depth"
"68",Jan 2004,2004,1,"slice1","L01-080","non_critical","ID01",2,"Toad","Breeding/Eggs","Depth"
"69",Oct 2000,2000,10,"slice3","L01-080","non_critical","ID01",2,"Toad","Breeding/Eggs","Depth"
"70",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"71",Jan 2004,2004,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"72",Jan 2005,2005,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"73",Jan 2006,2006,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"74",Jan 2007,2007,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"75",Jan 2008,2008,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"76",Jan 2009,2009,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"77",Jan 2010,2010,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"78",Jan 2011,2011,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"79",Jan 2012,2012,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"80",Jan 2013,2013,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"81",Jan 2014,2014,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"82",Jan 2015,2015,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"83",Feb 2000,2000,2,"slice2","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"84",Feb 2004,2004,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"85",Feb 2005,2005,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"86",Feb 2006,2006,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"87",Feb 2007,2007,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"88",Feb 2008,2008,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"89",Feb 2009,2009,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"90",Feb 2010,2010,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"91",Feb 2011,2011,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"92",Feb 2012,2012,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"93",Feb 2013,2013,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"94",Feb 2014,2014,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"95",Feb 2015,2015,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"96",Mar 2004,2004,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"97",Mar 2005,2005,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"98",Mar 2006,2006,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"99",Mar 2007,2007,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"100",Mar 2008,2008,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"101",Mar 2009,2009,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"102",Mar 2010,2010,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"103",Mar 2011,2011,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"104",Mar 2012,2012,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"105",Mar 2013,2013,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"106",Mar 2014,2014,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"107",Mar 2015,2015,3,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"108",Apr 2004,2004,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"109",Apr 2005,2005,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"110",Apr 2006,2006,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"111",Apr 2007,2007,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"112",Apr 2008,2008,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"113",Apr 2009,2009,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"114",Apr 2010,2010,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"115",Apr 2011,2011,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"116",Apr 2012,2012,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"117",Apr 2013,2013,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"118",Apr 2014,2014,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"119",Apr 2015,2015,4,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"120",May 2004,2004,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"121",May 2005,2005,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"122",May 2006,2006,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"123",May 2007,2007,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"124",May 2008,2008,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"125",May 2009,2009,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"126",May 2010,2010,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"127",May 2011,2011,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"128",May 2012,2012,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"129",May 2013,2013,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"130",May 2014,2014,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"131",May 2015,2015,5,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"132",Jun 2004,2004,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"133",Jun 2005,2005,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"134",Jun 2006,2006,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"135",Jun 2007,2007,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"136",Jun 2008,2008,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"137",Jun 2009,2009,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"138",Jun 2010,2010,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"139",Jun 2011,2011,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"140",Jun 2012,2012,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"141",Jun 2013,2013,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"142",Jun 2014,2014,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"143",Jun 2015,2015,6,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"144",Jul 2004,2004,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"145",Jul 2005,2005,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"146",Jul 2006,2006,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"147",Jul 2007,2007,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"148",Jul 2008,2008,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"149",Jul 2009,2009,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"150",Jul 2010,2010,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"151",Jul 2011,2011,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"152",Jul 2012,2012,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"153",Jul 2013,2013,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"154",Jul 2014,2014,7,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"155",Aug 2004,2004,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"156",Aug 2005,2005,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"157",Aug 2006,2006,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"158",Aug 2007,2007,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"159",Aug 2008,2008,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"160",Aug 2009,2009,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"161",Aug 2010,2010,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"162",Aug 2011,2011,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"163",Aug 2012,2012,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"164",Aug 2013,2013,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"165",Aug 2014,2014,8,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"166",Sep 2004,2004,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"167",Sep 2005,2005,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"168",Sep 2006,2006,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"169",Sep 2007,2007,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"170",Sep 2008,2008,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"171",Sep 2009,2009,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"172",Sep 2010,2010,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"173",Sep 2011,2011,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"174",Sep 2012,2012,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"175",Sep 2013,2013,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"176",Sep 2014,2014,9,"slice1","L01-080","critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"177",Oct 2000,2000,10,"slice3","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"178",Oct 2005,2005,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"179",Oct 2006,2006,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"180",Oct 2007,2007,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"181",Oct 2008,2008,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"182",Oct 2009,2009,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"183",Oct 2010,2010,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"184",Oct 2011,2011,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"185",Oct 2012,2012,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"186",Oct 2013,2013,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"187",Oct 2014,2014,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"188",Oct 2015,2015,10,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"189",Nov 2005,2005,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"190",Nov 2006,2006,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"191",Nov 2007,2007,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"192",Nov 2008,2008,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"193",Nov 2009,2009,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"194",Nov 2010,2010,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"195",Nov 2011,2011,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"196",Nov 2012,2012,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"197",Nov 2013,2013,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"198",Nov 2014,2014,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"199",Nov 2015,2015,11,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"200",Dec 2005,2005,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"201",Dec 2006,2006,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"202",Dec 2007,2007,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"203",Dec 2008,2008,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"204",Dec 2009,2009,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"205",Dec 2010,2010,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"206",Dec 2011,2011,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"207",Dec 2012,2012,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"208",Dec 2013,2013,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"209",Dec 2014,2014,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"210",Dec 2015,2015,12,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Depth"
"211",Feb 2000,2000,2,"slice2","L01-080","non_critical","ID01",4,"Toad","Breeding/Eggs","Depth"
"212",Oct 2000,2000,10,"slice3","L01-080","non_critical","ID01",4,"Toad","Breeding/Eggs","Depth"
"213",Jan 2000,2000,1,"slice3","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"214",Jan 2001,2001,1,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"215",Jan 2002,2002,1,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"216",Feb 2000,2000,2,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"217",Feb 2001,2001,2,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"218",Feb 2002,2002,2,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"219",Mar 2000,2000,3,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"220",Mar 2001,2001,3,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"221",Apr 2000,2000,4,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"222",Apr 2001,2001,4,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"223",May 2000,2000,5,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"224",May 2001,2001,5,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"225",Jun 2000,2000,6,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"226",Jun 2001,2001,6,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"227",Jul 2000,2000,7,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"228",Jul 2001,2001,7,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"229",Aug 2000,2000,8,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"230",Aug 2001,2001,8,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"231",Sep 2000,2000,9,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"232",Sep 2001,2001,9,"slice2","L01-080","critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"233",Oct 2000,2000,10,"slice3","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"234",Oct 2001,2001,10,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"235",Oct 2002,2002,10,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"236",Nov 2000,2000,11,"slice3","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"237",Nov 2001,2001,11,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"238",Nov 2002,2002,11,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"239",Dec 2000,2000,12,"slice3","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"240",Dec 2001,2001,12,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"241",Dec 2002,2002,12,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Depth"
"242",Jan 2000,2000,1,"slice3","L01-080","non_critical","ID01",6,"Toad","Breeding/Eggs","Depth"
"243",Feb 2002,2002,2,"slice2","L01-080","non_critical","ID01",6,"Toad","Breeding/Eggs","Depth"
"244",Jan 2000,2000,1,"slice3","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Depth"
"245",Feb 2002,2002,2,"slice2","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Depth"
"246",Mar 2002,2002,3,"slice2","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Depth"
"247",Jan 2000,2000,1,"slice3","L01-080","non_critical","ID01",8,"Toad","Breeding/Eggs","Depth"
"248",Mar 2002,2002,3,"slice2","L01-080","critical","ID01",8,"Toad","Breeding/Eggs","Depth"
"249",Jan 2000,2000,1,"slice3","L01-080","non_critical","ID01",9,"Toad","Breeding/Eggs","Depth"
"250",Jan 2003,2003,1,"slice2","L01-080","non_critical","ID01",9,"Toad","Breeding/Eggs","Depth"
"251",Feb 2000,2000,2,"slice3","L01-080","non_critical","ID01",9,"Toad","Breeding/Eggs","Depth"
"252",Feb 2003,2003,2,"slice2","L01-080","non_critical","ID01",9,"Toad","Breeding/Eggs","Depth"
"253",Mar 2002,2002,3,"slice2","L01-080","critical","ID01",9,"Toad","Breeding/Eggs","Depth"
