"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","Winter","slice1",1993,"J01-041","Annual",0.388127853881279,"Chub","Adult","Velocity"
"2","Summer","slice1",1993,"J01-041","Annual",0.388127853881279,"Chub","Adult","Velocity"
"3","Winter","slice1",1994,"J01-041","Annual",1.28995433789954,"Chub","Adult","Velocity"
"4","Summer","slice1",1994,"J01-041","Annual",1.28995433789954,"Chub","Adult","Velocity"
"5","Winter","slice1",1995,"J01-041","Annual",0.52367941712204,"Chub","Adult","Velocity"
"6","Summer","slice1",1995,"J01-041","Annual",0.52367941712204,"Chub","Adult","Velocity"
"7","Winter","slice1",1996,"J01-041","Annual",0.91324200913242,"Chub","Adult","Velocity"
"8","Summer","slice1",1996,"J01-041","Annual",0.91324200913242,"Chub","Adult","Velocity"
"9","Winter","slice1",1997,"J01-041","Annual",1.46118721461187,"Chub","Adult","Velocity"
"10","Summer","slice1",1997,"J01-041","Annual",1.46118721461187,"Chub","Adult","Velocity"
"11","Winter","slice1",1998,"J01-041","Annual",0.296803652968037,"Chub","Adult","Velocity"
"12","Summer","slice1",1998,"J01-041","Annual",0.296803652968037,"Chub","Adult","Velocity"
"13","Winter","slice1",1999,"J01-041","Annual",0.398451730418944,"Chub","Adult","Velocity"
"14","Summer","slice1",1999,"J01-041","Annual",0.398451730418944,"Chub","Adult","Velocity"
"15","Winter","slice1",2000,"J01-041","Annual",0.639269406392694,"Chub","Adult","Velocity"
"16","Summer","slice1",2000,"J01-041","Annual",0.639269406392694,"Chub","Adult","Velocity"
"17","Winter","slice1",2001,"J01-041","Annual",0.0799086757990868,"Chub","Adult","Velocity"
"18","Summer","slice1",2001,"J01-041","Annual",0.0799086757990868,"Chub","Adult","Velocity"
"19","Winter","slice1",2002,"J01-041","Annual",0.89041095890411,"Chub","Adult","Velocity"
"20","Summer","slice1",2002,"J01-041","Annual",0.89041095890411,"Chub","Adult","Velocity"
"21","Winter","slice1",2003,"J01-041","Annual",0.284608378870674,"Chub","Adult","Velocity"
"22","Summer","slice1",2003,"J01-041","Annual",0.284608378870674,"Chub","Adult","Velocity"
"23","Winter","slice1",2004,"J01-041","Annual",2.07762557077626,"Chub","Adult","Velocity"
"24","Summer","slice1",2004,"J01-041","Annual",2.07762557077626,"Chub","Adult","Velocity"
"25","Winter","slice1",2005,"J01-041","Annual",0.365296803652968,"Chub","Adult","Velocity"
"26","Summer","slice1",2005,"J01-041","Annual",0.365296803652968,"Chub","Adult","Velocity"
"27","Winter","slice1",2006,"J01-041","Annual",0.0342465753424658,"Chub","Adult","Velocity"
"28","Summer","slice1",2006,"J01-041","Annual",0.0342465753424658,"Chub","Adult","Velocity"
"29","Winter","slice1",2007,"J01-041","Annual",0.398451730418944,"Chub","Adult","Velocity"
"30","Summer","slice1",2007,"J01-041","Annual",0.398451730418944,"Chub","Adult","Velocity"
"31","Winter","slice1",2008,"J01-041","Annual",0.627853881278539,"Chub","Adult","Velocity"
"32","Summer","slice1",2008,"J01-041","Annual",0.627853881278539,"Chub","Adult","Velocity"
"33","Winter","slice1",2009,"J01-041","Annual",0.810502283105023,"Chub","Adult","Velocity"
"34","Summer","slice1",2009,"J01-041","Annual",0.810502283105023,"Chub","Adult","Velocity"
