"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"54",Apr 2004,2004,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"55",Apr 2005,2005,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"56",Apr 2006,2006,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"57",Apr 2007,2007,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"58",Apr 2008,2008,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"59",Apr 2009,2009,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"60",Apr 2010,2010,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"61",Apr 2011,2011,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"62",Apr 2012,2012,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"63",Apr 2013,2013,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"64",Apr 2014,2014,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"65",Apr 2015,2015,4,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"66",May 2000,2000,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"67",May 2001,2001,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"68",May 2002,2002,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"69",May 2003,2003,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"70",May 2004,2004,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"71",May 2005,2005,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"72",May 2006,2006,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"73",May 2007,2007,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"74",May 2008,2008,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"75",May 2009,2009,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"76",May 2010,2010,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"77",May 2011,2011,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"78",May 2012,2012,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"79",May 2013,2013,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"80",May 2014,2014,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"81",May 2015,2015,5,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"82",Jun 2000,2000,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"83",Jun 2001,2001,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"84",Jun 2002,2002,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"85",Jun 2003,2003,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"86",Jun 2004,2004,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"87",Jun 2005,2005,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"88",Jun 2006,2006,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"89",Jun 2007,2007,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"90",Jun 2008,2008,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"91",Jun 2009,2009,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"92",Jun 2010,2010,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"93",Jun 2011,2011,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"94",Jun 2012,2012,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"95",Jun 2013,2013,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"96",Jun 2014,2014,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"97",Jun 2015,2015,6,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"98",Jul 1999,1999,7,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"99",Jul 1999,1999,7,"slice2","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"100",Jul 1999,1999,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"101",Jul 2000,2000,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"102",Jul 2001,2001,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"103",Jul 2002,2002,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"104",Jul 2003,2003,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"105",Jul 2004,2004,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"106",Jul 2005,2005,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"107",Jul 2006,2006,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"108",Jul 2007,2007,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"109",Jul 2008,2008,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"110",Jul 2009,2009,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"111",Jul 2010,2010,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"112",Jul 2011,2011,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"113",Jul 2012,2012,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"114",Jul 2013,2013,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"115",Jul 2014,2014,7,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"116",Aug 1999,1999,8,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"117",Aug 1999,1999,8,"slice2","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"118",Aug 1999,1999,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"119",Aug 2000,2000,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"120",Aug 2001,2001,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"121",Aug 2002,2002,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"122",Aug 2003,2003,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"123",Aug 2004,2004,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"124",Aug 2005,2005,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"125",Aug 2006,2006,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"126",Aug 2007,2007,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"127",Aug 2008,2008,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"128",Aug 2009,2009,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"129",Aug 2010,2010,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"130",Aug 2011,2011,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"131",Aug 2012,2012,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"132",Aug 2013,2013,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"133",Aug 2014,2014,8,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"134",Sep 1999,1999,9,"slice1","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"135",Sep 1999,1999,9,"slice2","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"136",Sep 1999,1999,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"137",Sep 2000,2000,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"138",Sep 2001,2001,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"139",Sep 2002,2002,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"140",Sep 2003,2003,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"141",Sep 2004,2004,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"142",Sep 2005,2005,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"143",Sep 2006,2006,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"144",Sep 2007,2007,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"145",Sep 2008,2008,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"146",Sep 2009,2009,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"147",Sep 2010,2010,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"148",Sep 2011,2011,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"149",Sep 2012,2012,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"150",Sep 2013,2013,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"151",Sep 2014,2014,9,"slice3","L01-080","critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"152",Oct 2000,2000,10,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"153",Oct 2000,2000,10,"slice2","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"154",Oct 2000,2000,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"155",Oct 2001,2001,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"156",Oct 2002,2002,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"157",Oct 2003,2003,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"158",Oct 2004,2004,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"159",Oct 2005,2005,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"160",Oct 2006,2006,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"161",Oct 2007,2007,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"162",Oct 2008,2008,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"163",Oct 2009,2009,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"164",Oct 2010,2010,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"165",Oct 2011,2011,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"166",Oct 2012,2012,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"167",Oct 2013,2013,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"168",Oct 2014,2014,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"169",Oct 2015,2015,10,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"170",Nov 2000,2000,11,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"171",Nov 2000,2000,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"172",Nov 2001,2001,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"173",Nov 2002,2002,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"174",Nov 2003,2003,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"175",Nov 2004,2004,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"176",Nov 2005,2005,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"177",Nov 2006,2006,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"178",Nov 2007,2007,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"179",Nov 2008,2008,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"180",Nov 2009,2009,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"181",Nov 2010,2010,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"182",Nov 2011,2011,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"183",Nov 2012,2012,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"184",Nov 2013,2013,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"185",Nov 2014,2014,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"186",Nov 2015,2015,11,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"187",Dec 2000,2000,12,"slice1","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"188",Dec 2000,2000,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"189",Dec 2001,2001,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"190",Dec 2002,2002,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"191",Dec 2003,2003,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"192",Dec 2004,2004,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"193",Dec 2005,2005,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"194",Dec 2006,2006,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"195",Dec 2007,2007,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"196",Dec 2008,2008,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"197",Dec 2009,2009,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"198",Dec 2010,2010,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"199",Dec 2011,2011,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"200",Dec 2012,2012,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"201",Dec 2013,2013,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"202",Dec 2014,2014,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"203",Dec 2015,2015,12,"slice3","L01-080","non_critical","ID01",1,"Toad","Breeding/Eggs","Velocity"
"204",Jan 2000,2000,1,"slice1","L01-080","non_critical","ID01",2,"Toad","Breeding/Eggs","Velocity"
"205",Oct 2000,2000,10,"slice2","L01-080","non_critical","ID01",2,"Toad","Breeding/Eggs","Velocity"
"206",Jan 2000,2000,1,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Velocity"
"207",Feb 2000,2000,2,"slice1","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Velocity"
"208",Oct 2000,2000,10,"slice2","L01-080","non_critical","ID01",3,"Toad","Breeding/Eggs","Velocity"
"209",Feb 2000,2000,2,"slice1","L01-080","non_critical","ID01",4,"Toad","Breeding/Eggs","Velocity"
"210",Oct 2000,2000,10,"slice2","L01-080","non_critical","ID01",4,"Toad","Breeding/Eggs","Velocity"
"211",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Velocity"
"212",Feb 2000,2000,2,"slice1","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Velocity"
"213",Oct 2000,2000,10,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Velocity"
"214",Nov 2000,2000,11,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Velocity"
"215",Dec 2000,2000,12,"slice2","L01-080","non_critical","ID01",5,"Toad","Breeding/Eggs","Velocity"
"216",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",6,"Toad","Breeding/Eggs","Velocity"
"217",Feb 2000,2000,2,"slice1","L01-080","non_critical","ID01",6,"Toad","Breeding/Eggs","Velocity"
"218",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"219",Jan 2001,2001,1,"slice1","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"220",Feb 2000,2000,2,"slice1","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"221",Feb 2001,2001,2,"slice1","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"222",Mar 2000,2000,3,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"223",Mar 2001,2001,3,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"224",Apr 2000,2000,4,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"225",Apr 2001,2001,4,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"226",May 2000,2000,5,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"227",May 2001,2001,5,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"228",Jun 2000,2000,6,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"229",Jun 2001,2001,6,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"230",Jul 2000,2000,7,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"231",Jul 2001,2001,7,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"232",Aug 2000,2000,8,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"233",Aug 2001,2001,8,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"234",Sep 2000,2000,9,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"235",Sep 2001,2001,9,"slice1","L01-080","critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"236",Oct 2001,2001,10,"slice1","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"237",Oct 2002,2002,10,"slice1","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"238",Nov 2001,2001,11,"slice1","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"239",Nov 2002,2002,11,"slice1","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"240",Dec 2001,2001,12,"slice1","L01-080","non_critical","ID01",7,"Toad","Breeding/Eggs","Velocity"
"241",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",8,"Toad","Breeding/Eggs","Velocity"
"242",Nov 2002,2002,11,"slice1","L01-080","non_critical","ID01",8,"Toad","Breeding/Eggs","Velocity"
"243",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",9,"Toad","Breeding/Eggs","Velocity"
"244",Nov 2002,2002,11,"slice1","L01-080","non_critical","ID01",9,"Toad","Breeding/Eggs","Velocity"
"245",Dec 2002,2002,12,"slice1","L01-080","non_critical","ID01",9,"Toad","Breeding/Eggs","Velocity"
"246",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",10,"Toad","Breeding/Eggs","Velocity"
"247",Dec 2002,2002,12,"slice1","L01-080","non_critical","ID01",10,"Toad","Breeding/Eggs","Velocity"
"248",Jan 2000,2000,1,"slice2","L01-080","non_critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
"249",Jan 2002,2002,1,"slice1","L01-080","non_critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
