"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"43",Dec 2000,2000,12,"slice1","L02-041","ID01","9","Toad","Tadpole","Depth"
"44",Dec 2000,2000,12,"slice2","L02-041","ID01","9","Toad","Tadpole","Depth"
"45",Dec 2000,2000,12,"slice3","L02-041","ID01","9","Toad","Tadpole","Depth"
"46",Jan 2000,2000,1,"slice1","L02-041","ID01","10","Toad","Tadpole","Depth"
"47",Jan 2000,2000,1,"slice2","L02-041","ID01","10","Toad","Tadpole","Depth"
"48",Jan 2000,2000,1,"slice3","L02-041","ID01","10","Toad","Tadpole","Depth"
"49",Jan 2000,2000,1,"slice1","L02-041","ID01","11","Toad","Tadpole","Depth"
"50",Jan 2000,2000,1,"slice2","L02-041","ID01","11","Toad","Tadpole","Depth"
"51",Jan 2000,2000,1,"slice3","L02-041","ID01","11","Toad","Tadpole","Depth"
"52",Jan 2000,2000,1,"slice1","L02-041","ID01","12","Toad","Tadpole","Depth"
"53",Jan 2000,2000,1,"slice2","L02-041","ID01","12","Toad","Tadpole","Depth"
"54",Jan 2000,2000,1,"slice3","L02-041","ID01","12","Toad","Tadpole","Depth"
"55",Jan 2000,2000,1,"slice1","L02-041","ID01","13","Toad","Tadpole","Depth"
"56",Jan 2000,2000,1,"slice2","L02-041","ID01","13","Toad","Tadpole","Depth"
"57",Jan 2000,2000,1,"slice3","L02-041","ID01","13","Toad","Tadpole","Depth"
"58",Jan 2000,2000,1,"slice1","L02-041","ID01","14","Toad","Tadpole","Depth"
"59",Jan 2000,2000,1,"slice2","L02-041","ID01","14","Toad","Tadpole","Depth"
"60",Jan 2000,2000,1,"slice3","L02-041","ID01","14","Toad","Tadpole","Depth"
"61",Jan 2000,2000,1,"slice1","L02-041","ID01","15","Toad","Tadpole","Depth"
"62",Jan 2000,2000,1,"slice2","L02-041","ID01","15","Toad","Tadpole","Depth"
"63",Jan 2000,2000,1,"slice3","L02-041","ID01","15","Toad","Tadpole","Depth"
"64",Jan 2000,2000,1,"slice1","L02-041","ID01","16","Toad","Tadpole","Depth"
"65",Jan 2000,2000,1,"slice2","L02-041","ID01","16","Toad","Tadpole","Depth"
"66",Jan 2000,2000,1,"slice3","L02-041","ID01","16","Toad","Tadpole","Depth"
"67",Jan 2000,2000,1,"slice1","L02-041","ID01","17","Toad","Tadpole","Depth"
"68",Jan 2000,2000,1,"slice2","L02-041","ID01","17","Toad","Tadpole","Depth"
"69",Jan 2000,2000,1,"slice3","L02-041","ID01","17","Toad","Tadpole","Depth"
"70",Feb 2000,2000,2,"slice1","L02-041","ID01","17","Toad","Tadpole","Depth"
"71",Feb 2000,2000,2,"slice2","L02-041","ID01","17","Toad","Tadpole","Depth"
"72",Feb 2000,2000,2,"slice3","L02-041","ID01","17","Toad","Tadpole","Depth"
"73",Feb 2000,2000,2,"slice1","L02-041","ID01","18","Toad","Tadpole","Depth"
"74",Feb 2000,2000,2,"slice2","L02-041","ID01","18","Toad","Tadpole","Depth"
"75",Feb 2000,2000,2,"slice3","L02-041","ID01","18","Toad","Tadpole","Depth"
"76",Feb 2000,2000,2,"slice1","L02-041","ID01","19","Toad","Tadpole","Depth"
"77",Feb 2000,2000,2,"slice2","L02-041","ID01","19","Toad","Tadpole","Depth"
"78",Feb 2000,2000,2,"slice3","L02-041","ID01","19","Toad","Tadpole","Depth"
"79",Feb 2000,2000,2,"slice1","L02-041","ID01","20","Toad","Tadpole","Depth"
"80",Feb 2000,2000,2,"slice2","L02-041","ID01","20","Toad","Tadpole","Depth"
"81",Feb 2000,2000,2,"slice3","L02-041","ID01","20","Toad","Tadpole","Depth"
"82",Feb 2000,2000,2,"slice1","L02-041","ID01","21","Toad","Tadpole","Depth"
"83",Feb 2000,2000,2,"slice2","L02-041","ID01","21","Toad","Tadpole","Depth"
"84",Feb 2000,2000,2,"slice3","L02-041","ID01","21","Toad","Tadpole","Depth"
"85",Feb 2000,2000,2,"slice1","L02-041","ID01","22","Toad","Tadpole","Depth"
"86",Feb 2000,2000,2,"slice2","L02-041","ID01","22","Toad","Tadpole","Depth"
"87",Feb 2000,2000,2,"slice3","L02-041","ID01","22","Toad","Tadpole","Depth"
"88",Mar 2000,2000,3,"slice1","L02-041","ID01","23","Toad","Tadpole","Depth"
"89",Mar 2000,2000,3,"slice2","L02-041","ID01","23","Toad","Tadpole","Depth"
"90",Mar 2000,2000,3,"slice3","L02-041","ID01","23","Toad","Tadpole","Depth"
"91",Mar 2000,2000,3,"slice1","L02-041","ID01","24","Toad","Tadpole","Depth"
"92",Mar 2000,2000,3,"slice2","L02-041","ID01","24","Toad","Tadpole","Depth"
"93",Mar 2000,2000,3,"slice3","L02-041","ID01","24","Toad","Tadpole","Depth"
"94",Mar 2000,2000,3,"slice1","L02-041","ID01","25","Toad","Tadpole","Depth"
"95",Mar 2000,2000,3,"slice2","L02-041","ID01","25","Toad","Tadpole","Depth"
"96",Mar 2000,2000,3,"slice3","L02-041","ID01","25","Toad","Tadpole","Depth"
"97",Mar 2000,2000,3,"slice1","L02-041","ID01","26","Toad","Tadpole","Depth"
"98",Mar 2000,2000,3,"slice2","L02-041","ID01","26","Toad","Tadpole","Depth"
"99",Mar 2000,2000,3,"slice3","L02-041","ID01","26","Toad","Tadpole","Depth"
"100",Mar 2000,2000,3,"slice1","L02-041","ID01","27","Toad","Tadpole","Depth"
"101",Mar 2000,2000,3,"slice2","L02-041","ID01","27","Toad","Tadpole","Depth"
"102",Mar 2000,2000,3,"slice3","L02-041","ID01","27","Toad","Tadpole","Depth"
"103",Apr 2000,2000,4,"slice1","L02-041","ID01","27","Toad","Tadpole","Depth"
"104",Apr 2000,2000,4,"slice2","L02-041","ID01","27","Toad","Tadpole","Depth"
"105",Apr 2000,2000,4,"slice3","L02-041","ID01","27","Toad","Tadpole","Depth"
"106",Apr 2000,2000,4,"slice1","L02-041","ID01","28","Toad","Tadpole","Depth"
"107",Apr 2000,2000,4,"slice2","L02-041","ID01","28","Toad","Tadpole","Depth"
"108",Apr 2000,2000,4,"slice3","L02-041","ID01","28","Toad","Tadpole","Depth"
"109",Apr 2000,2000,4,"slice1","L02-041","ID01","29","Toad","Tadpole","Depth"
"110",Apr 2000,2000,4,"slice2","L02-041","ID01","29","Toad","Tadpole","Depth"
"111",Apr 2000,2000,4,"slice3","L02-041","ID01","29","Toad","Tadpole","Depth"
"112",Apr 2000,2000,4,"slice1","L02-041","ID01","30","Toad","Tadpole","Depth"
"113",Apr 2000,2000,4,"slice2","L02-041","ID01","30","Toad","Tadpole","Depth"
"114",Apr 2000,2000,4,"slice3","L02-041","ID01","30","Toad","Tadpole","Depth"
"115",Apr 2000,2000,4,"slice1","L02-041","ID01","31","Toad","Tadpole","Depth"
"116",Apr 2000,2000,4,"slice2","L02-041","ID01","31","Toad","Tadpole","Depth"
"117",Apr 2000,2000,4,"slice3","L02-041","ID01","31","Toad","Tadpole","Depth"
"118",Apr 2000,2000,4,"slice1","L02-041","ID01","32","Toad","Tadpole","Depth"
"119",Apr 2000,2000,4,"slice2","L02-041","ID01","32","Toad","Tadpole","Depth"
"120",Apr 2000,2000,4,"slice3","L02-041","ID01","32","Toad","Tadpole","Depth"
"121",Apr 2000,2000,4,"slice1","L02-041","ID01","33","Toad","Tadpole","Depth"
"122",Apr 2000,2000,4,"slice2","L02-041","ID01","33","Toad","Tadpole","Depth"
"123",Apr 2000,2000,4,"slice3","L02-041","ID01","33","Toad","Tadpole","Depth"
"124",May 2000,2000,5,"slice1","L02-041","ID01","33","Toad","Tadpole","Depth"
"125",May 2000,2000,5,"slice2","L02-041","ID01","33","Toad","Tadpole","Depth"
"126",May 2000,2000,5,"slice3","L02-041","ID01","33","Toad","Tadpole","Depth"
"127",May 2000,2000,5,"slice1","L02-041","ID01","34","Toad","Tadpole","Depth"
"128",May 2000,2000,5,"slice2","L02-041","ID01","34","Toad","Tadpole","Depth"
"129",May 2000,2000,5,"slice3","L02-041","ID01","34","Toad","Tadpole","Depth"
"130",May 2000,2000,5,"slice1","L02-041","ID01","35","Toad","Tadpole","Depth"
"131",May 2000,2000,5,"slice2","L02-041","ID01","35","Toad","Tadpole","Depth"
"132",May 2000,2000,5,"slice3","L02-041","ID01","35","Toad","Tadpole","Depth"
"133",Jun 2000,2000,6,"slice1","L02-041","ID01","35","Toad","Tadpole","Depth"
"134",Jun 2000,2000,6,"slice2","L02-041","ID01","35","Toad","Tadpole","Depth"
"135",Jun 2000,2000,6,"slice3","L02-041","ID01","35","Toad","Tadpole","Depth"
"136",Jul 2000,2000,7,"slice1","L02-041","ID01","35","Toad","Tadpole","Depth"
"137",Jul 2000,2000,7,"slice2","L02-041","ID01","35","Toad","Tadpole","Depth"
"138",Jul 2000,2000,7,"slice3","L02-041","ID01","35","Toad","Tadpole","Depth"
"139",Aug 2000,2000,8,"slice1","L02-041","ID01","35","Toad","Tadpole","Depth"
"140",Aug 2000,2000,8,"slice2","L02-041","ID01","35","Toad","Tadpole","Depth"
"141",Aug 2000,2000,8,"slice3","L02-041","ID01","35","Toad","Tadpole","Depth"
"142",Sep 2000,2000,9,"slice1","L02-041","ID01","35","Toad","Tadpole","Depth"
"143",Sep 2000,2000,9,"slice2","L02-041","ID01","35","Toad","Tadpole","Depth"
"144",Sep 2000,2000,9,"slice3","L02-041","ID01","35","Toad","Tadpole","Depth"
"145",Oct 2001,2001,10,"slice1","L02-041","ID01","35","Toad","Tadpole","Depth"
"146",Oct 2001,2001,10,"slice2","L02-041","ID01","35","Toad","Tadpole","Depth"
"147",Oct 2001,2001,10,"slice3","L02-041","ID01","35","Toad","Tadpole","Depth"
"148",Nov 2001,2001,11,"slice1","L02-041","ID01","35","Toad","Tadpole","Depth"
"149",Nov 2001,2001,11,"slice2","L02-041","ID01","35","Toad","Tadpole","Depth"
"150",Nov 2001,2001,11,"slice3","L02-041","ID01","35","Toad","Tadpole","Depth"
"151",Nov 2001,2001,11,"slice1","L02-041","ID01","36","Toad","Tadpole","Depth"
"152",Nov 2001,2001,11,"slice2","L02-041","ID01","36","Toad","Tadpole","Depth"
"153",Nov 2001,2001,11,"slice3","L02-041","ID01","36","Toad","Tadpole","Depth"
"154",Nov 2001,2001,11,"slice1","L02-041","ID01","37","Toad","Tadpole","Depth"
"155",Nov 2001,2001,11,"slice2","L02-041","ID01","37","Toad","Tadpole","Depth"
"156",Nov 2001,2001,11,"slice3","L02-041","ID01","37","Toad","Tadpole","Depth"
"157",Nov 2001,2001,11,"slice1","L02-041","ID01","38","Toad","Tadpole","Depth"
"158",Nov 2001,2001,11,"slice2","L02-041","ID01","38","Toad","Tadpole","Depth"
"159",Nov 2001,2001,11,"slice3","L02-041","ID01","38","Toad","Tadpole","Depth"
"160",Nov 2001,2001,11,"slice1","L02-041","ID01","39","Toad","Tadpole","Depth"
"161",Nov 2001,2001,11,"slice2","L02-041","ID01","39","Toad","Tadpole","Depth"
"162",Nov 2001,2001,11,"slice3","L02-041","ID01","39","Toad","Tadpole","Depth"
"163",Dec 2001,2001,12,"slice1","L02-041","ID01","39","Toad","Tadpole","Depth"
"164",Dec 2001,2001,12,"slice2","L02-041","ID01","39","Toad","Tadpole","Depth"
"165",Dec 2001,2001,12,"slice3","L02-041","ID01","39","Toad","Tadpole","Depth"
"166",Dec 2001,2001,12,"slice1","L02-041","ID01","40","Toad","Tadpole","Depth"
"167",Dec 2001,2001,12,"slice2","L02-041","ID01","40","Toad","Tadpole","Depth"
"168",Dec 2001,2001,12,"slice3","L02-041","ID01","40","Toad","Tadpole","Depth"
"169",Dec 2001,2001,12,"slice1","L02-041","ID01","41","Toad","Tadpole","Depth"
"170",Dec 2001,2001,12,"slice2","L02-041","ID01","41","Toad","Tadpole","Depth"
"171",Dec 2001,2001,12,"slice3","L02-041","ID01","41","Toad","Tadpole","Depth"
"172",Dec 2001,2001,12,"slice1","L02-041","ID01","42","Toad","Tadpole","Depth"
"173",Dec 2001,2001,12,"slice2","L02-041","ID01","42","Toad","Tadpole","Depth"
"174",Dec 2001,2001,12,"slice3","L02-041","ID01","42","Toad","Tadpole","Depth"
"175",Dec 2001,2001,12,"slice1","L02-041","ID01","43","Toad","Tadpole","Depth"
"176",Dec 2001,2001,12,"slice2","L02-041","ID01","43","Toad","Tadpole","Depth"
"177",Dec 2001,2001,12,"slice3","L02-041","ID01","43","Toad","Tadpole","Depth"
"178",Dec 2001,2001,12,"slice1","L02-041","ID01","44","Toad","Tadpole","Depth"
"179",Dec 2001,2001,12,"slice2","L02-041","ID01","44","Toad","Tadpole","Depth"
"180",Dec 2001,2001,12,"slice3","L02-041","ID01","44","Toad","Tadpole","Depth"
"181",Jan 2001,2001,1,"slice1","L02-041","ID01","45","Toad","Tadpole","Depth"
"182",Jan 2001,2001,1,"slice2","L02-041","ID01","45","Toad","Tadpole","Depth"
"183",Jan 2001,2001,1,"slice3","L02-041","ID01","45","Toad","Tadpole","Depth"
"184",Dec 2001,2001,12,"slice1","L02-041","ID01","45","Toad","Tadpole","Depth"
"185",Dec 2001,2001,12,"slice2","L02-041","ID01","45","Toad","Tadpole","Depth"
"186",Dec 2001,2001,12,"slice3","L02-041","ID01","45","Toad","Tadpole","Depth"
"187",Jan 2001,2001,1,"slice1","L02-041","ID01","46","Toad","Tadpole","Depth"
"188",Jan 2001,2001,1,"slice2","L02-041","ID01","46","Toad","Tadpole","Depth"
"189",Jan 2001,2001,1,"slice3","L02-041","ID01","46","Toad","Tadpole","Depth"
"190",Jan 2001,2001,1,"slice1","L02-041","ID01","47","Toad","Tadpole","Depth"
"191",Jan 2001,2001,1,"slice2","L02-041","ID01","47","Toad","Tadpole","Depth"
"192",Jan 2001,2001,1,"slice3","L02-041","ID01","47","Toad","Tadpole","Depth"
"193",Feb 2001,2001,2,"slice1","L02-041","ID01","47","Toad","Tadpole","Depth"
"194",Feb 2001,2001,2,"slice2","L02-041","ID01","47","Toad","Tadpole","Depth"
"195",Feb 2001,2001,2,"slice3","L02-041","ID01","47","Toad","Tadpole","Depth"
"196",Feb 2001,2001,2,"slice1","L02-041","ID01","48","Toad","Tadpole","Depth"
"197",Feb 2001,2001,2,"slice2","L02-041","ID01","48","Toad","Tadpole","Depth"
"198",Feb 2001,2001,2,"slice3","L02-041","ID01","48","Toad","Tadpole","Depth"
"199",Feb 2001,2001,2,"slice1","L02-041","ID01","49","Toad","Tadpole","Depth"
"200",Feb 2001,2001,2,"slice2","L02-041","ID01","49","Toad","Tadpole","Depth"
"201",Feb 2001,2001,2,"slice3","L02-041","ID01","49","Toad","Tadpole","Depth"
"202",Mar 2001,2001,3,"slice1","L02-041","ID01","49","Toad","Tadpole","Depth"
"203",Mar 2001,2001,3,"slice2","L02-041","ID01","49","Toad","Tadpole","Depth"
"204",Mar 2001,2001,3,"slice3","L02-041","ID01","49","Toad","Tadpole","Depth"
"205",Mar 2001,2001,3,"slice1","L02-041","ID01","50","Toad","Tadpole","Depth"
"206",Mar 2001,2001,3,"slice2","L02-041","ID01","50","Toad","Tadpole","Depth"
"207",Mar 2001,2001,3,"slice3","L02-041","ID01","50","Toad","Tadpole","Depth"
"208",Mar 2001,2001,3,"slice1","L02-041","ID01","51","Toad","Tadpole","Depth"
"209",Mar 2001,2001,3,"slice2","L02-041","ID01","51","Toad","Tadpole","Depth"
"210",Mar 2001,2001,3,"slice3","L02-041","ID01","51","Toad","Tadpole","Depth"
"211",Mar 2001,2001,3,"slice1","L02-041","ID01","52","Toad","Tadpole","Depth"
"212",Mar 2001,2001,3,"slice2","L02-041","ID01","52","Toad","Tadpole","Depth"
"213",Mar 2001,2001,3,"slice3","L02-041","ID01","52","Toad","Tadpole","Depth"
"214",Mar 2001,2001,3,"slice1","L02-041","ID01","53","Toad","Tadpole","Depth"
"215",Mar 2001,2001,3,"slice2","L02-041","ID01","53","Toad","Tadpole","Depth"
"216",Mar 2001,2001,3,"slice3","L02-041","ID01","53","Toad","Tadpole","Depth"
"217",Apr 2001,2001,4,"slice1","L02-041","ID01","53","Toad","Tadpole","Depth"
"218",Apr 2001,2001,4,"slice2","L02-041","ID01","53","Toad","Tadpole","Depth"
"219",Apr 2001,2001,4,"slice3","L02-041","ID01","53","Toad","Tadpole","Depth"
"220",Apr 2001,2001,4,"slice1","L02-041","ID01","54","Toad","Tadpole","Depth"
"221",Apr 2001,2001,4,"slice2","L02-041","ID01","54","Toad","Tadpole","Depth"
"222",Apr 2001,2001,4,"slice3","L02-041","ID01","54","Toad","Tadpole","Depth"
"223",Apr 2001,2001,4,"slice1","L02-041","ID01","55","Toad","Tadpole","Depth"
"224",Apr 2001,2001,4,"slice2","L02-041","ID01","55","Toad","Tadpole","Depth"
"225",Apr 2001,2001,4,"slice3","L02-041","ID01","55","Toad","Tadpole","Depth"
"226",Apr 2001,2001,4,"slice1","L02-041","ID01","56","Toad","Tadpole","Depth"
"227",Apr 2001,2001,4,"slice2","L02-041","ID01","56","Toad","Tadpole","Depth"
"228",Apr 2001,2001,4,"slice3","L02-041","ID01","56","Toad","Tadpole","Depth"
"229",Apr 2001,2001,4,"slice1","L02-041","ID01","57","Toad","Tadpole","Depth"
"230",Apr 2001,2001,4,"slice2","L02-041","ID01","57","Toad","Tadpole","Depth"
"231",Apr 2001,2001,4,"slice3","L02-041","ID01","57","Toad","Tadpole","Depth"
"232",Apr 2001,2001,4,"slice1","L02-041","ID01","58","Toad","Tadpole","Depth"
"233",Apr 2001,2001,4,"slice2","L02-041","ID01","58","Toad","Tadpole","Depth"
"234",Apr 2001,2001,4,"slice3","L02-041","ID01","58","Toad","Tadpole","Depth"
"235",Apr 2001,2001,4,"slice1","L02-041","ID01","59","Toad","Tadpole","Depth"
"236",Apr 2001,2001,4,"slice2","L02-041","ID01","59","Toad","Tadpole","Depth"
"237",Apr 2001,2001,4,"slice3","L02-041","ID01","59","Toad","Tadpole","Depth"
"238",May 2001,2001,5,"slice1","L02-041","ID01","59","Toad","Tadpole","Depth"
"239",May 2001,2001,5,"slice2","L02-041","ID01","59","Toad","Tadpole","Depth"
"240",May 2001,2001,5,"slice3","L02-041","ID01","59","Toad","Tadpole","Depth"
"241",May 2001,2001,5,"slice1","L02-041","ID01","60","Toad","Tadpole","Depth"
"242",May 2001,2001,5,"slice2","L02-041","ID01","60","Toad","Tadpole","Depth"
"243",May 2001,2001,5,"slice3","L02-041","ID01","60","Toad","Tadpole","Depth"
"244",May 2001,2001,5,"slice1","L02-041","ID01","61","Toad","Tadpole","Depth"
"245",May 2001,2001,5,"slice2","L02-041","ID01","61","Toad","Tadpole","Depth"
"246",May 2001,2001,5,"slice3","L02-041","ID01","61","Toad","Tadpole","Depth"
"247",Jun 2001,2001,6,"slice1","L02-041","ID01","61","Toad","Tadpole","Depth"
"248",Jun 2001,2001,6,"slice2","L02-041","ID01","61","Toad","Tadpole","Depth"
"249",Jun 2001,2001,6,"slice3","L02-041","ID01","61","Toad","Tadpole","Depth"
"250",Jul 2001,2001,7,"slice1","L02-041","ID01","61","Toad","Tadpole","Depth"
"251",Jul 2001,2001,7,"slice2","L02-041","ID01","61","Toad","Tadpole","Depth"
"252",Jul 2001,2001,7,"slice3","L02-041","ID01","61","Toad","Tadpole","Depth"
"253",Aug 2001,2001,8,"slice1","L02-041","ID01","61","Toad","Tadpole","Depth"
"254",Aug 2001,2001,8,"slice2","L02-041","ID01","61","Toad","Tadpole","Depth"
"255",Aug 2001,2001,8,"slice3","L02-041","ID01","61","Toad","Tadpole","Depth"
"256",Sep 2001,2001,9,"slice1","L02-041","ID01","61","Toad","Tadpole","Depth"
"257",Sep 2001,2001,9,"slice2","L02-041","ID01","61","Toad","Tadpole","Depth"
"258",Sep 2001,2001,9,"slice3","L02-041","ID01","61","Toad","Tadpole","Depth"
"259",Oct 2002,2002,10,"slice1","L02-041","ID01","61","Toad","Tadpole","Depth"
"260",Oct 2002,2002,10,"slice2","L02-041","ID01","61","Toad","Tadpole","Depth"
"261",Oct 2002,2002,10,"slice3","L02-041","ID01","61","Toad","Tadpole","Depth"
"262",Nov 2002,2002,11,"slice1","L02-041","ID01","61","Toad","Tadpole","Depth"
"263",Nov 2002,2002,11,"slice2","L02-041","ID01","61","Toad","Tadpole","Depth"
"264",Nov 2002,2002,11,"slice3","L02-041","ID01","61","Toad","Tadpole","Depth"
"265",Nov 2002,2002,11,"slice1","L02-041","ID01","62","Toad","Tadpole","Depth"
"266",Nov 2002,2002,11,"slice2","L02-041","ID01","62","Toad","Tadpole","Depth"
"267",Nov 2002,2002,11,"slice3","L02-041","ID01","62","Toad","Tadpole","Depth"
"268",Nov 2002,2002,11,"slice1","L02-041","ID01","63","Toad","Tadpole","Depth"
"269",Nov 2002,2002,11,"slice2","L02-041","ID01","63","Toad","Tadpole","Depth"
"270",Nov 2002,2002,11,"slice3","L02-041","ID01","63","Toad","Tadpole","Depth"
"271",Nov 2002,2002,11,"slice1","L02-041","ID01","64","Toad","Tadpole","Depth"
"272",Nov 2002,2002,11,"slice2","L02-041","ID01","64","Toad","Tadpole","Depth"
"273",Nov 2002,2002,11,"slice3","L02-041","ID01","64","Toad","Tadpole","Depth"
"274",Nov 2002,2002,11,"slice1","L02-041","ID01","65","Toad","Tadpole","Depth"
"275",Nov 2002,2002,11,"slice2","L02-041","ID01","65","Toad","Tadpole","Depth"
"276",Nov 2002,2002,11,"slice3","L02-041","ID01","65","Toad","Tadpole","Depth"
"277",Dec 2002,2002,12,"slice1","L02-041","ID01","65","Toad","Tadpole","Depth"
"278",Dec 2002,2002,12,"slice2","L02-041","ID01","65","Toad","Tadpole","Depth"
"279",Dec 2002,2002,12,"slice3","L02-041","ID01","65","Toad","Tadpole","Depth"
"280",Dec 2002,2002,12,"slice1","L02-041","ID01","66","Toad","Tadpole","Depth"
"281",Dec 2002,2002,12,"slice2","L02-041","ID01","66","Toad","Tadpole","Depth"
"282",Dec 2002,2002,12,"slice3","L02-041","ID01","66","Toad","Tadpole","Depth"
"283",Jan 2002,2002,1,"slice1","L02-041","ID01","67","Toad","Tadpole","Depth"
"284",Jan 2002,2002,1,"slice2","L02-041","ID01","67","Toad","Tadpole","Depth"
"285",Jan 2002,2002,1,"slice3","L02-041","ID01","67","Toad","Tadpole","Depth"
"286",Feb 2002,2002,2,"slice1","L02-041","ID01","67","Toad","Tadpole","Depth"
"287",Feb 2002,2002,2,"slice2","L02-041","ID01","67","Toad","Tadpole","Depth"
"288",Feb 2002,2002,2,"slice3","L02-041","ID01","67","Toad","Tadpole","Depth"
"289",Dec 2002,2002,12,"slice1","L02-041","ID01","67","Toad","Tadpole","Depth"
"290",Dec 2002,2002,12,"slice2","L02-041","ID01","67","Toad","Tadpole","Depth"
"291",Dec 2002,2002,12,"slice3","L02-041","ID01","67","Toad","Tadpole","Depth"
"292",Feb 2002,2002,2,"slice1","L02-041","ID01","68","Toad","Tadpole","Depth"
"293",Feb 2002,2002,2,"slice2","L02-041","ID01","68","Toad","Tadpole","Depth"
"294",Feb 2002,2002,2,"slice3","L02-041","ID01","68","Toad","Tadpole","Depth"
"295",Feb 2002,2002,2,"slice1","L02-041","ID01","69","Toad","Tadpole","Depth"
"296",Feb 2002,2002,2,"slice2","L02-041","ID01","69","Toad","Tadpole","Depth"
"297",Feb 2002,2002,2,"slice3","L02-041","ID01","69","Toad","Tadpole","Depth"
"298",Feb 2002,2002,2,"slice1","L02-041","ID01","70","Toad","Tadpole","Depth"
"299",Feb 2002,2002,2,"slice2","L02-041","ID01","70","Toad","Tadpole","Depth"
"300",Feb 2002,2002,2,"slice3","L02-041","ID01","70","Toad","Tadpole","Depth"
"301",Feb 2002,2002,2,"slice1","L02-041","ID01","71","Toad","Tadpole","Depth"
"302",Feb 2002,2002,2,"slice2","L02-041","ID01","71","Toad","Tadpole","Depth"
"303",Feb 2002,2002,2,"slice3","L02-041","ID01","71","Toad","Tadpole","Depth"
