"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L02-031","Seasonal",76.0869565217391,"Toad","Breeding/Eggs","Velocity"
"2","non_critical","slice1",2000,"L02-031","Seasonal",23.1788079470199,"Toad","Breeding/Eggs","Velocity"
"3","critical","slice1",2000,"L02-031","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Velocity"
"4","non_critical","slice1",2001,"L02-031","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Velocity"
"5","critical","slice1",2001,"L02-031","Seasonal",28.0373831775701,"Toad","Breeding/Eggs","Velocity"
"6","non_critical","slice1",2002,"L02-031","Seasonal",78.8079470198676,"Toad","Breeding/Eggs","Velocity"
"7","critical","slice1",2002,"L02-031","Seasonal",97.6635514018692,"Toad","Breeding/Eggs","Velocity"
"8","non_critical","slice1",2003,"L02-031","Seasonal",85.5263157894737,"Toad","Breeding/Eggs","Velocity"
"9","critical","slice1",2003,"L02-031","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity"
"10","non_critical","slice1",2004,"L02-031","Seasonal",56.953642384106,"Toad","Breeding/Eggs","Velocity"
"11","critical","slice1",2004,"L02-031","Seasonal",85.0467289719626,"Toad","Breeding/Eggs","Velocity"
"12","non_critical","slice1",2005,"L02-031","Seasonal",97.3509933774834,"Toad","Breeding/Eggs","Velocity"
"13","critical","slice1",2005,"L02-031","Seasonal",96.7289719626168,"Toad","Breeding/Eggs","Velocity"
"14","non_critical","slice1",2006,"L02-031","Seasonal",97.3509933774834,"Toad","Breeding/Eggs","Velocity"
"15","critical","slice1",2006,"L02-031","Seasonal",55.1401869158878,"Toad","Breeding/Eggs","Velocity"
"16","non_critical","slice1",2007,"L02-031","Seasonal",92.1052631578947,"Toad","Breeding/Eggs","Velocity"
"17","critical","slice1",2007,"L02-031","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity"
"18","non_critical","slice1",2008,"L02-031","Seasonal",92.0529801324503,"Toad","Breeding/Eggs","Velocity"
"19","critical","slice1",2008,"L02-031","Seasonal",51.4018691588785,"Toad","Breeding/Eggs","Velocity"
"20","non_critical","slice1",2009,"L02-031","Seasonal",39.7350993377483,"Toad","Breeding/Eggs","Velocity"
"21","critical","slice1",2009,"L02-031","Seasonal",91.588785046729,"Toad","Breeding/Eggs","Velocity"
"22","non_critical","slice1",2010,"L02-031","Seasonal",72.1854304635762,"Toad","Breeding/Eggs","Velocity"
"23","critical","slice1",2010,"L02-031","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity"
"24","non_critical","slice1",2011,"L02-031","Seasonal",98.0263157894737,"Toad","Breeding/Eggs","Velocity"
"25","critical","slice1",2011,"L02-031","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Velocity"
"26","non_critical","slice1",2012,"L02-031","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Velocity"
"27","critical","slice1",2012,"L02-031","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Velocity"
"28","non_critical","slice1",2013,"L02-031","Seasonal",97.3509933774834,"Toad","Breeding/Eggs","Velocity"
"29","critical","slice1",2013,"L02-031","Seasonal",58.411214953271,"Toad","Breeding/Eggs","Velocity"
"30","non_critical","slice1",2014,"L02-031","Seasonal",66.887417218543,"Toad","Breeding/Eggs","Velocity"
"31","critical","slice1",2014,"L02-031","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Velocity"
"32","non_critical","slice1",2015,"L02-031","Seasonal",97.3684210526316,"Toad","Breeding/Eggs","Velocity"
"33","critical","slice1",2015,"L02-031","Seasonal",54.0983606557377,"Toad","Breeding/Eggs","Velocity"
"34","critical","slice2",1999,"L02-031","Seasonal",52.1739130434783,"Toad","Breeding/Eggs","Velocity"
"35","non_critical","slice2",2000,"L02-031","Seasonal",5.96026490066225,"Toad","Breeding/Eggs","Velocity"
"36","critical","slice2",2000,"L02-031","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity"
"37","non_critical","slice2",2001,"L02-031","Seasonal",43.7086092715232,"Toad","Breeding/Eggs","Velocity"
"38","critical","slice2",2001,"L02-031","Seasonal",19.1588785046729,"Toad","Breeding/Eggs","Velocity"
"39","non_critical","slice2",2002,"L02-031","Seasonal",30.4635761589404,"Toad","Breeding/Eggs","Velocity"
"40","critical","slice2",2002,"L02-031","Seasonal",13.0841121495327,"Toad","Breeding/Eggs","Velocity"
"41","non_critical","slice2",2003,"L02-031","Seasonal",53.2894736842105,"Toad","Breeding/Eggs","Velocity"
"42","critical","slice2",2003,"L02-031","Seasonal",35.0467289719626,"Toad","Breeding/Eggs","Velocity"
"43","non_critical","slice2",2004,"L02-031","Seasonal",0.662251655629139,"Toad","Breeding/Eggs","Velocity"
"44","critical","slice2",2004,"L02-031","Seasonal",55.1401869158878,"Toad","Breeding/Eggs","Velocity"
"45","non_critical","slice2",2005,"L02-031","Seasonal",38.4105960264901,"Toad","Breeding/Eggs","Velocity"
"46","critical","slice2",2005,"L02-031","Seasonal",6.54205607476635,"Toad","Breeding/Eggs","Velocity"
"47","non_critical","slice2",2006,"L02-031","Seasonal",56.953642384106,"Toad","Breeding/Eggs","Velocity"
"48","critical","slice2",2006,"L02-031","Seasonal",25.7009345794392,"Toad","Breeding/Eggs","Velocity"
"49","non_critical","slice2",2007,"L02-031","Seasonal",14.4736842105263,"Toad","Breeding/Eggs","Velocity"
"50","critical","slice2",2007,"L02-031","Seasonal",44.392523364486,"Toad","Breeding/Eggs","Velocity"
"51","non_critical","slice2",2008,"L02-031","Seasonal",25.1655629139073,"Toad","Breeding/Eggs","Velocity"
"52","critical","slice2",2008,"L02-031","Seasonal",37.3831775700935,"Toad","Breeding/Eggs","Velocity"
"53","non_critical","slice2",2009,"L02-031","Seasonal",4.63576158940397,"Toad","Breeding/Eggs","Velocity"
"54","critical","slice2",2009,"L02-031","Seasonal",44.8598130841121,"Toad","Breeding/Eggs","Velocity"
"55","non_critical","slice2",2010,"L02-031","Seasonal",11.9205298013245,"Toad","Breeding/Eggs","Velocity"
"56","critical","slice2",2010,"L02-031","Seasonal",35.0467289719626,"Toad","Breeding/Eggs","Velocity"
"57","non_critical","slice2",2011,"L02-031","Seasonal",50,"Toad","Breeding/Eggs","Velocity"
"58","critical","slice2",2011,"L02-031","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity"
"59","non_critical","slice2",2012,"L02-031","Seasonal",14.5695364238411,"Toad","Breeding/Eggs","Velocity"
"60","critical","slice2",2012,"L02-031","Seasonal",30.8411214953271,"Toad","Breeding/Eggs","Velocity"
"61","non_critical","slice2",2013,"L02-031","Seasonal",33.7748344370861,"Toad","Breeding/Eggs","Velocity"
"62","critical","slice2",2013,"L02-031","Seasonal",25.7009345794392,"Toad","Breeding/Eggs","Velocity"
"63","non_critical","slice2",2014,"L02-031","Seasonal",37.0860927152318,"Toad","Breeding/Eggs","Velocity"
"64","critical","slice2",2014,"L02-031","Seasonal",26.6355140186916,"Toad","Breeding/Eggs","Velocity"
"65","non_critical","slice2",2015,"L02-031","Seasonal",41.4473684210526,"Toad","Breeding/Eggs","Velocity"
