"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 1993,1993,1,"slice1","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"2",Jan 1993,1993,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"3",Jan 1993,1993,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"4",Jan 1993,1993,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"5",Jan 1994,1994,1,"slice1","J05-010","non_critical","days_per_month",17,"Toad","Breeding/Eggs","Depth"
"6",Jan 1994,1994,1,"slice2","J05-010","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"7",Jan 1994,1994,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"8",Jan 1994,1994,1,"slice4","J05-010","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"9",Jan 1995,1995,1,"slice1","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"10",Jan 1995,1995,1,"slice2","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"11",Jan 1995,1995,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"12",Jan 1995,1995,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"13",Jan 1996,1996,1,"slice1","J05-010","non_critical","days_per_month",22,"Toad","Breeding/Eggs","Depth"
"14",Jan 1996,1996,1,"slice2","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"15",Jan 1996,1996,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"16",Jan 1996,1996,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"17",Jan 1997,1997,1,"slice1","J05-010","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"18",Jan 1997,1997,1,"slice2","J05-010","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"19",Jan 1997,1997,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"20",Jan 1997,1997,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"21",Jan 1998,1998,1,"slice1","J05-010","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"22",Jan 1998,1998,1,"slice2","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"23",Jan 1998,1998,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"24",Jan 1998,1998,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"25",Jan 1999,1999,1,"slice1","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"26",Jan 1999,1999,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"27",Jan 1999,1999,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"28",Jan 1999,1999,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"29",Jan 2000,2000,1,"slice1","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"30",Jan 2000,2000,1,"slice2","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"31",Jan 2000,2000,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"32",Jan 2000,2000,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"33",Jan 2001,2001,1,"slice1","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"34",Jan 2001,2001,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"35",Jan 2001,2001,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"36",Jan 2001,2001,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"37",Jan 2002,2002,1,"slice1","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"38",Jan 2002,2002,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"39",Jan 2002,2002,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"40",Jan 2002,2002,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"41",Jan 2003,2003,1,"slice1","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"42",Jan 2003,2003,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"43",Jan 2003,2003,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"44",Jan 2003,2003,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"45",Jan 2004,2004,1,"slice1","J05-010","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"46",Jan 2004,2004,1,"slice2","J05-010","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"47",Jan 2004,2004,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"48",Jan 2004,2004,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"49",Jan 2005,2005,1,"slice1","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"50",Jan 2005,2005,1,"slice2","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"51",Jan 2005,2005,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"52",Jan 2005,2005,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"53",Jan 2006,2006,1,"slice1","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"54",Jan 2006,2006,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"55",Jan 2006,2006,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"56",Jan 2006,2006,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"57",Jan 2007,2007,1,"slice1","J05-010","non_critical","days_per_month",23,"Toad","Breeding/Eggs","Depth"
"58",Jan 2007,2007,1,"slice2","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"59",Jan 2007,2007,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"60",Jan 2007,2007,1,"slice4","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"61",Jan 2008,2008,1,"slice1","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"62",Jan 2008,2008,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"63",Jan 2008,2008,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"64",Jan 2008,2008,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"65",Jan 2009,2009,1,"slice1","J05-010","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"66",Jan 2009,2009,1,"slice2","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"67",Jan 2009,2009,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"68",Jan 2009,2009,1,"slice4","J05-010","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"69",Jan 2010,2010,1,"slice1","J05-010","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"70",Jan 2010,2010,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"71",Jan 2010,2010,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"72",Jan 2010,2010,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"73",Jan 2011,2011,1,"slice1","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"74",Jan 2011,2011,1,"slice2","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"75",Jan 2011,2011,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"76",Jan 2011,2011,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"77",Jan 2012,2012,1,"slice1","J05-010","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"78",Jan 2012,2012,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"79",Jan 2012,2012,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"80",Jan 2012,2012,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"81",Jan 2013,2013,1,"slice1","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"82",Jan 2013,2013,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"83",Jan 2013,2013,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"84",Jan 2013,2013,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"85",Jan 2014,2014,1,"slice1","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"86",Jan 2014,2014,1,"slice2","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"87",Jan 2014,2014,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"88",Jan 2014,2014,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"89",Jan 2015,2015,1,"slice1","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"90",Jan 2015,2015,1,"slice2","J05-010","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Depth"
"91",Jan 2015,2015,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"92",Jan 2015,2015,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"93",Jan 2016,2016,1,"slice1","J05-010","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"94",Jan 2016,2016,1,"slice2","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"95",Jan 2016,2016,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"96",Jan 2016,2016,1,"slice4","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"97",Jan 2017,2017,1,"slice1","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"98",Jan 2017,2017,1,"slice2","J05-010","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Depth"
"99",Jan 2017,2017,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"100",Jan 2017,2017,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"101",Jan 2018,2018,1,"slice1","J05-010","non_critical","days_per_month",24,"Toad","Breeding/Eggs","Depth"
"102",Jan 2018,2018,1,"slice2","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"103",Jan 2018,2018,1,"slice3","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"104",Jan 2018,2018,1,"slice4","J05-010","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Depth"
"105",Feb 1993,1993,2,"slice1","J05-010","non_critical","days_per_month",21,"Toad","Breeding/Eggs","Depth"
"106",Feb 1993,1993,2,"slice2","J05-010","non_critical","days_per_month",25,"Toad","Breeding/Eggs","Depth"
"107",Feb 1993,1993,2,"slice3","J05-010","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"108",Feb 1993,1993,2,"slice4","J05-010","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"109",Feb 1994,1994,2,"slice1","J05-010","non_critical","days_per_month",26,"Toad","Breeding/Eggs","Depth"
"110",Feb 1994,1994,2,"slice2","J05-010","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Depth"
"111",Feb 1994,1994,2,"slice3","J05-010","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
"112",Feb 1994,1994,2,"slice4","J05-010","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Depth"
