"","month_year","water_year","month","season","position","Probability_Threshold","n_days"
"153",2005-02-01,2005,2,"Annual","Slice1","days_per_month",0
"154",2005-02-01,2005,2,"Annual","Slice2","days_per_month",0
"155",2005-02-01,2005,2,"Annual","Slice3","days_per_month",0
"156",2005-02-01,2005,2,"Annual","Slice4","days_per_month",0
"157",2006-02-01,2006,2,"Annual","Slice1","days_per_month",0
"158",2006-02-01,2006,2,"Annual","Slice2","days_per_month",0
"159",2006-02-01,2006,2,"Annual","Slice3","days_per_month",0
"160",2006-02-01,2006,2,"Annual","Slice4","days_per_month",0
"161",2007-02-01,2007,2,"Annual","Slice1","days_per_month",0
"162",2007-02-01,2007,2,"Annual","Slice2","days_per_month",0
"163",2007-02-01,2007,2,"Annual","Slice3","days_per_month",0
"164",2007-02-01,2007,2,"Annual","Slice4","days_per_month",0
"165",2008-02-01,2008,2,"Annual","Slice1","days_per_month",0
"166",2008-02-01,2008,2,"Annual","Slice2","days_per_month",0
"167",2008-02-01,2008,2,"Annual","Slice3","days_per_month",0
"168",2008-02-01,2008,2,"Annual","Slice4","days_per_month",0
"169",2009-02-01,2009,2,"Annual","Slice1","days_per_month",0
"170",2009-02-01,2009,2,"Annual","Slice2","days_per_month",0
"171",2009-02-01,2009,2,"Annual","Slice3","days_per_month",0
"172",2009-02-01,2009,2,"Annual","Slice4","days_per_month",0
"173",2010-02-01,2010,2,"Annual","Slice1","days_per_month",0
"174",2010-02-01,2010,2,"Annual","Slice2","days_per_month",0
"175",2010-02-01,2010,2,"Annual","Slice3","days_per_month",0
"176",2010-02-01,2010,2,"Annual","Slice4","days_per_month",0
"177",2011-02-01,2011,2,"Annual","Slice1","days_per_month",0
"178",2011-02-01,2011,2,"Annual","Slice2","days_per_month",0
"179",2011-02-01,2011,2,"Annual","Slice3","days_per_month",0
"180",2011-02-01,2011,2,"Annual","Slice4","days_per_month",0
"181",2012-02-01,2012,2,"Annual","Slice1","days_per_month",0
"182",2012-02-01,2012,2,"Annual","Slice2","days_per_month",0
"183",2012-02-01,2012,2,"Annual","Slice3","days_per_month",0
"184",2012-02-01,2012,2,"Annual","Slice4","days_per_month",0
"185",2013-02-01,2013,2,"Annual","Slice1","days_per_month",0
"186",2013-02-01,2013,2,"Annual","Slice2","days_per_month",0
"187",2013-02-01,2013,2,"Annual","Slice3","days_per_month",0
"188",2013-02-01,2013,2,"Annual","Slice4","days_per_month",0
"189",2014-02-01,2014,2,"Annual","Slice1","days_per_month",0
"190",2014-02-01,2014,2,"Annual","Slice2","days_per_month",0
"191",2014-02-01,2014,2,"Annual","Slice3","days_per_month",0
"192",2014-02-01,2014,2,"Annual","Slice4","days_per_month",0
"193",2015-02-01,2015,2,"Annual","Slice1","days_per_month",0
"194",2015-02-01,2015,2,"Annual","Slice2","days_per_month",0
"195",2015-02-01,2015,2,"Annual","Slice3","days_per_month",0
"196",2015-02-01,2015,2,"Annual","Slice4","days_per_month",0
"197",2016-02-01,2016,2,"Annual","Slice1","days_per_month",0
"198",2016-02-01,2016,2,"Annual","Slice2","days_per_month",0
"199",2016-02-01,2016,2,"Annual","Slice3","days_per_month",0
"200",2016-02-01,2016,2,"Annual","Slice4","days_per_month",0
"201",2017-02-01,2017,2,"Annual","Slice1","days_per_month",0
"202",2017-02-01,2017,2,"Annual","Slice2","days_per_month",0
"203",2017-02-01,2017,2,"Annual","Slice3","days_per_month",0
"204",2017-02-01,2017,2,"Annual","Slice4","days_per_month",0
"205",2018-02-01,2018,2,"Annual","Slice1","days_per_month",0
"206",2018-02-01,2018,2,"Annual","Slice2","days_per_month",0
"207",2018-02-01,2018,2,"Annual","Slice3","days_per_month",0
"208",2018-02-01,2018,2,"Annual","Slice4","days_per_month",0
"209",1993-03-01,1993,3,"Annual","Slice1","days_per_month",0
"210",1993-03-01,1993,3,"Annual","Slice2","days_per_month",0
"211",1993-03-01,1993,3,"Annual","Slice3","days_per_month",0
"212",1993-03-01,1993,3,"Annual","Slice4","days_per_month",0
"213",1994-03-01,1994,3,"Annual","Slice1","days_per_month",0
"214",1994-03-01,1994,3,"Annual","Slice2","days_per_month",0
"215",1994-03-01,1994,3,"Annual","Slice3","days_per_month",0
"216",1994-03-01,1994,3,"Annual","Slice4","days_per_month",0
"217",1995-03-01,1995,3,"Annual","Slice1","days_per_month",0
"218",1995-03-01,1995,3,"Annual","Slice2","days_per_month",0
"219",1995-03-01,1995,3,"Annual","Slice3","days_per_month",0
"220",1995-03-01,1995,3,"Annual","Slice4","days_per_month",0
"221",1996-03-01,1996,3,"Annual","Slice1","days_per_month",0
"222",1996-03-01,1996,3,"Annual","Slice2","days_per_month",0
"223",1996-03-01,1996,3,"Annual","Slice3","days_per_month",0
"224",1996-03-01,1996,3,"Annual","Slice4","days_per_month",0
"225",1997-03-01,1997,3,"Annual","Slice1","days_per_month",0
"226",1997-03-01,1997,3,"Annual","Slice2","days_per_month",0
"227",1997-03-01,1997,3,"Annual","Slice3","days_per_month",0
"228",1997-03-01,1997,3,"Annual","Slice4","days_per_month",0
"229",1998-03-01,1998,3,"Annual","Slice1","days_per_month",0
"230",1998-03-01,1998,3,"Annual","Slice2","days_per_month",0
"231",1998-03-01,1998,3,"Annual","Slice3","days_per_month",0
"232",1998-03-01,1998,3,"Annual","Slice4","days_per_month",0
"233",1999-03-01,1999,3,"Annual","Slice1","days_per_month",0
"234",1999-03-01,1999,3,"Annual","Slice2","days_per_month",0
"235",1999-03-01,1999,3,"Annual","Slice3","days_per_month",0
"236",1999-03-01,1999,3,"Annual","Slice4","days_per_month",0
"237",2000-03-01,2000,3,"Annual","Slice1","days_per_month",0
"238",2000-03-01,2000,3,"Annual","Slice2","days_per_month",0
"239",2000-03-01,2000,3,"Annual","Slice3","days_per_month",0
"240",2000-03-01,2000,3,"Annual","Slice4","days_per_month",0
"241",2001-03-01,2001,3,"Annual","Slice1","days_per_month",0
"242",2001-03-01,2001,3,"Annual","Slice2","days_per_month",0
"243",2001-03-01,2001,3,"Annual","Slice3","days_per_month",0
"244",2001-03-01,2001,3,"Annual","Slice4","days_per_month",0
"245",2002-03-01,2002,3,"Annual","Slice1","days_per_month",0
"246",2002-03-01,2002,3,"Annual","Slice2","days_per_month",0
"247",2002-03-01,2002,3,"Annual","Slice3","days_per_month",0
"248",2002-03-01,2002,3,"Annual","Slice4","days_per_month",0
"249",2003-03-01,2003,3,"Annual","Slice1","days_per_month",0
"250",2003-03-01,2003,3,"Annual","Slice2","days_per_month",0
"251",2003-03-01,2003,3,"Annual","Slice3","days_per_month",0
"252",2003-03-01,2003,3,"Annual","Slice4","days_per_month",0
"253",2004-03-01,2004,3,"Annual","Slice1","days_per_month",0
"254",2004-03-01,2004,3,"Annual","Slice2","days_per_month",0
"255",2004-03-01,2004,3,"Annual","Slice3","days_per_month",0
"256",2004-03-01,2004,3,"Annual","Slice4","days_per_month",0
"257",2005-03-01,2005,3,"Annual","Slice1","days_per_month",0
"258",2005-03-01,2005,3,"Annual","Slice2","days_per_month",0
"259",2005-03-01,2005,3,"Annual","Slice3","days_per_month",0
"260",2005-03-01,2005,3,"Annual","Slice4","days_per_month",0
"261",2006-03-01,2006,3,"Annual","Slice1","days_per_month",0
"262",2006-03-01,2006,3,"Annual","Slice2","days_per_month",0
"263",2006-03-01,2006,3,"Annual","Slice3","days_per_month",0
"264",2006-03-01,2006,3,"Annual","Slice4","days_per_month",0
"265",2007-03-01,2007,3,"Annual","Slice1","days_per_month",0
"266",2007-03-01,2007,3,"Annual","Slice2","days_per_month",0
"267",2007-03-01,2007,3,"Annual","Slice3","days_per_month",0
"268",2007-03-01,2007,3,"Annual","Slice4","days_per_month",0
"269",2008-03-01,2008,3,"Annual","Slice1","days_per_month",0
"270",2008-03-01,2008,3,"Annual","Slice2","days_per_month",0
"271",2008-03-01,2008,3,"Annual","Slice3","days_per_month",0
"272",2008-03-01,2008,3,"Annual","Slice4","days_per_month",0
"273",2009-03-01,2009,3,"Annual","Slice1","days_per_month",0
"274",2009-03-01,2009,3,"Annual","Slice2","days_per_month",0
"275",2009-03-01,2009,3,"Annual","Slice3","days_per_month",0
"276",2009-03-01,2009,3,"Annual","Slice4","days_per_month",0
"277",2010-03-01,2010,3,"Annual","Slice1","days_per_month",0
"278",2010-03-01,2010,3,"Annual","Slice2","days_per_month",0
"279",2010-03-01,2010,3,"Annual","Slice3","days_per_month",0
"280",2010-03-01,2010,3,"Annual","Slice4","days_per_month",0
"281",2011-03-01,2011,3,"Annual","Slice1","days_per_month",0
"282",2011-03-01,2011,3,"Annual","Slice2","days_per_month",0
"283",2011-03-01,2011,3,"Annual","Slice3","days_per_month",0
"284",2011-03-01,2011,3,"Annual","Slice4","days_per_month",0
"285",2012-03-01,2012,3,"Annual","Slice1","days_per_month",0
"286",2012-03-01,2012,3,"Annual","Slice2","days_per_month",0
"287",2012-03-01,2012,3,"Annual","Slice3","days_per_month",0
"288",2012-03-01,2012,3,"Annual","Slice4","days_per_month",0
"289",2013-03-01,2013,3,"Annual","Slice1","days_per_month",0
"290",2013-03-01,2013,3,"Annual","Slice2","days_per_month",0
"291",2013-03-01,2013,3,"Annual","Slice3","days_per_month",0
"292",2013-03-01,2013,3,"Annual","Slice4","days_per_month",0
"293",2014-03-01,2014,3,"Annual","Slice1","days_per_month",0
"294",2014-03-01,2014,3,"Annual","Slice2","days_per_month",0
"295",2014-03-01,2014,3,"Annual","Slice3","days_per_month",0
"296",2014-03-01,2014,3,"Annual","Slice4","days_per_month",0
"297",2015-03-01,2015,3,"Annual","Slice1","days_per_month",0
"298",2015-03-01,2015,3,"Annual","Slice2","days_per_month",0
"299",2015-03-01,2015,3,"Annual","Slice3","days_per_month",0
"300",2015-03-01,2015,3,"Annual","Slice4","days_per_month",0
"301",2016-03-01,2016,3,"Annual","Slice1","days_per_month",0
"302",2016-03-01,2016,3,"Annual","Slice2","days_per_month",0
"303",2016-03-01,2016,3,"Annual","Slice3","days_per_month",0
"304",2016-03-01,2016,3,"Annual","Slice4","days_per_month",0
"305",2017-03-01,2017,3,"Annual","Slice1","days_per_month",0
"306",2017-03-01,2017,3,"Annual","Slice2","days_per_month",0
"307",2017-03-01,2017,3,"Annual","Slice3","days_per_month",0
"308",2017-03-01,2017,3,"Annual","Slice4","days_per_month",0
"309",2018-03-01,2018,3,"Annual","Slice1","days_per_month",0
"310",2018-03-01,2018,3,"Annual","Slice2","days_per_month",0
"311",2018-03-01,2018,3,"Annual","Slice3","days_per_month",0
"312",2018-03-01,2018,3,"Annual","Slice4","days_per_month",0
"313",1993-04-01,1993,4,"Seasonal","Slice1","days_per_month",0
"314",1993-04-01,1993,4,"Seasonal","Slice2","days_per_month",0
"315",1993-04-01,1993,4,"Seasonal","Slice3","days_per_month",0
"316",1993-04-01,1993,4,"Seasonal","Slice4","days_per_month",0
"317",1994-04-01,1994,4,"Seasonal","Slice1","days_per_month",0
"318",1994-04-01,1994,4,"Seasonal","Slice2","days_per_month",0
"319",1994-04-01,1994,4,"Seasonal","Slice3","days_per_month",0
"320",1994-04-01,1994,4,"Seasonal","Slice4","days_per_month",0
"321",1995-04-01,1995,4,"Seasonal","Slice1","days_per_month",0
"322",1995-04-01,1995,4,"Seasonal","Slice2","days_per_month",0
"323",1995-04-01,1995,4,"Seasonal","Slice3","days_per_month",0
"324",1995-04-01,1995,4,"Seasonal","Slice4","days_per_month",0
"325",1996-04-01,1996,4,"Seasonal","Slice1","days_per_month",0
"326",1996-04-01,1996,4,"Seasonal","Slice2","days_per_month",0
"327",1996-04-01,1996,4,"Seasonal","Slice3","days_per_month",0
"328",1996-04-01,1996,4,"Seasonal","Slice4","days_per_month",0
"329",1997-04-01,1997,4,"Seasonal","Slice1","days_per_month",0
"330",1997-04-01,1997,4,"Seasonal","Slice2","days_per_month",0
"331",1997-04-01,1997,4,"Seasonal","Slice3","days_per_month",0
"332",1997-04-01,1997,4,"Seasonal","Slice4","days_per_month",0
"333",1998-04-01,1998,4,"Seasonal","Slice1","days_per_month",0
"334",1998-04-01,1998,4,"Seasonal","Slice2","days_per_month",0
"335",1998-04-01,1998,4,"Seasonal","Slice3","days_per_month",0
"336",1998-04-01,1998,4,"Seasonal","Slice4","days_per_month",0
"337",1999-04-01,1999,4,"Seasonal","Slice1","days_per_month",0
"338",1999-04-01,1999,4,"Seasonal","Slice2","days_per_month",0
"339",1999-04-01,1999,4,"Seasonal","Slice3","days_per_month",0
"340",1999-04-01,1999,4,"Seasonal","Slice4","days_per_month",0
"341",2000-04-01,2000,4,"Seasonal","Slice1","days_per_month",0
"342",2000-04-01,2000,4,"Seasonal","Slice2","days_per_month",0
"343",2000-04-01,2000,4,"Seasonal","Slice3","days_per_month",0
"344",2000-04-01,2000,4,"Seasonal","Slice4","days_per_month",0
"345",2001-04-01,2001,4,"Seasonal","Slice1","days_per_month",0
"346",2001-04-01,2001,4,"Seasonal","Slice2","days_per_month",0
"347",2001-04-01,2001,4,"Seasonal","Slice3","days_per_month",0
"348",2001-04-01,2001,4,"Seasonal","Slice4","days_per_month",0
"349",2002-04-01,2002,4,"Seasonal","Slice1","days_per_month",0
"350",2002-04-01,2002,4,"Seasonal","Slice2","days_per_month",0
"351",2002-04-01,2002,4,"Seasonal","Slice3","days_per_month",0
"352",2002-04-01,2002,4,"Seasonal","Slice4","days_per_month",0
"353",2003-04-01,2003,4,"Seasonal","Slice1","days_per_month",0
"354",2003-04-01,2003,4,"Seasonal","Slice2","days_per_month",0
"355",2003-04-01,2003,4,"Seasonal","Slice3","days_per_month",0
"356",2003-04-01,2003,4,"Seasonal","Slice4","days_per_month",0
"357",2004-04-01,2004,4,"Seasonal","Slice1","days_per_month",0
"358",2004-04-01,2004,4,"Seasonal","Slice2","days_per_month",0
"359",2004-04-01,2004,4,"Seasonal","Slice3","days_per_month",0
"360",2004-04-01,2004,4,"Seasonal","Slice4","days_per_month",0
"361",2005-04-01,2005,4,"Seasonal","Slice1","days_per_month",0
"362",2005-04-01,2005,4,"Seasonal","Slice2","days_per_month",0
"363",2005-04-01,2005,4,"Seasonal","Slice3","days_per_month",0
"364",2005-04-01,2005,4,"Seasonal","Slice4","days_per_month",0
"365",2006-04-01,2006,4,"Seasonal","Slice1","days_per_month",0
"366",2006-04-01,2006,4,"Seasonal","Slice2","days_per_month",0
"367",2006-04-01,2006,4,"Seasonal","Slice3","days_per_month",0
"368",2006-04-01,2006,4,"Seasonal","Slice4","days_per_month",0
"369",2007-04-01,2007,4,"Seasonal","Slice1","days_per_month",0
"370",2007-04-01,2007,4,"Seasonal","Slice2","days_per_month",0
"371",2007-04-01,2007,4,"Seasonal","Slice3","days_per_month",0
"372",2007-04-01,2007,4,"Seasonal","Slice4","days_per_month",0
"373",2008-04-01,2008,4,"Seasonal","Slice1","days_per_month",0
"374",2008-04-01,2008,4,"Seasonal","Slice2","days_per_month",0
"375",2008-04-01,2008,4,"Seasonal","Slice3","days_per_month",0
"376",2008-04-01,2008,4,"Seasonal","Slice4","days_per_month",0
"377",2009-04-01,2009,4,"Seasonal","Slice1","days_per_month",0
"378",2009-04-01,2009,4,"Seasonal","Slice2","days_per_month",0
"379",2009-04-01,2009,4,"Seasonal","Slice3","days_per_month",0
"380",2009-04-01,2009,4,"Seasonal","Slice4","days_per_month",0
"381",2010-04-01,2010,4,"Seasonal","Slice1","days_per_month",0
"382",2010-04-01,2010,4,"Seasonal","Slice2","days_per_month",0
"383",2010-04-01,2010,4,"Seasonal","Slice3","days_per_month",0
"384",2010-04-01,2010,4,"Seasonal","Slice4","days_per_month",0
"385",2011-04-01,2011,4,"Seasonal","Slice1","days_per_month",0
"386",2011-04-01,2011,4,"Seasonal","Slice2","days_per_month",0
"387",2011-04-01,2011,4,"Seasonal","Slice3","days_per_month",0
"388",2011-04-01,2011,4,"Seasonal","Slice4","days_per_month",0
"389",2012-04-01,2012,4,"Seasonal","Slice1","days_per_month",0
"390",2012-04-01,2012,4,"Seasonal","Slice2","days_per_month",0
"391",2012-04-01,2012,4,"Seasonal","Slice3","days_per_month",0
"392",2012-04-01,2012,4,"Seasonal","Slice4","days_per_month",0
"393",2013-04-01,2013,4,"Seasonal","Slice1","days_per_month",0
"394",2013-04-01,2013,4,"Seasonal","Slice2","days_per_month",0
"395",2013-04-01,2013,4,"Seasonal","Slice3","days_per_month",0
"396",2013-04-01,2013,4,"Seasonal","Slice4","days_per_month",0
"397",2014-04-01,2014,4,"Seasonal","Slice1","days_per_month",0
"398",2014-04-01,2014,4,"Seasonal","Slice2","days_per_month",0
"399",2014-04-01,2014,4,"Seasonal","Slice3","days_per_month",0
"400",2014-04-01,2014,4,"Seasonal","Slice4","days_per_month",0
"401",2015-04-01,2015,4,"Seasonal","Slice1","days_per_month",0
"402",2015-04-01,2015,4,"Seasonal","Slice2","days_per_month",0
"403",2015-04-01,2015,4,"Seasonal","Slice3","days_per_month",0
"404",2015-04-01,2015,4,"Seasonal","Slice4","days_per_month",0
"405",2016-04-01,2016,4,"Seasonal","Slice1","days_per_month",0
"406",2016-04-01,2016,4,"Seasonal","Slice2","days_per_month",0
"407",2016-04-01,2016,4,"Seasonal","Slice3","days_per_month",0
"408",2016-04-01,2016,4,"Seasonal","Slice4","days_per_month",0
"409",2017-04-01,2017,4,"Seasonal","Slice1","days_per_month",0
"410",2017-04-01,2017,4,"Seasonal","Slice2","days_per_month",0
"411",2017-04-01,2017,4,"Seasonal","Slice3","days_per_month",0
"412",2017-04-01,2017,4,"Seasonal","Slice4","days_per_month",0
"413",2018-04-01,2018,4,"Seasonal","Slice1","days_per_month",0
"414",2018-04-01,2018,4,"Seasonal","Slice2","days_per_month",0
"415",2018-04-01,2018,4,"Seasonal","Slice3","days_per_month",0
"416",2018-04-01,2018,4,"Seasonal","Slice4","days_per_month",0
