"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"44",Nov 2001,2001,11,"Winter","slice3","L02-020","ID01",3,"Chub","Adult","Velocity"
"45",Nov 2002,2002,11,"Winter","slice3","L02-020","ID01",3,"Chub","Adult","Velocity"
"46",Dec 2001,2001,12,"Winter","slice3","L02-020","ID01",3,"Chub","Adult","Velocity"
"47",Dec 2002,2002,12,"Winter","slice3","L02-020","ID01",3,"Chub","Adult","Velocity"
"48",Feb 2000,2000,2,"Winter","slice2","L02-020","ID01",4,"Chub","Adult","Velocity"
"49",Feb 2002,2002,2,"Winter","slice3","L02-020","ID01",4,"Chub","Adult","Velocity"
"50",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",4,"Chub","Adult","Velocity"
"51",Feb 2000,2000,2,"Winter","slice2","L02-020","ID01",5,"Chub","Adult","Velocity"
"52",Feb 2002,2002,2,"Winter","slice3","L02-020","ID01",5,"Chub","Adult","Velocity"
"53",Mar 2002,2002,3,"Winter","slice3","L02-020","ID01",5,"Chub","Adult","Velocity"
"54",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",5,"Chub","Adult","Velocity"
"55",Feb 2000,2000,2,"Winter","slice2","L02-020","ID01",6,"Chub","Adult","Velocity"
"56",Mar 2002,2002,3,"Winter","slice3","L02-020","ID01",6,"Chub","Adult","Velocity"
"57",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",6,"Chub","Adult","Velocity"
"58",Jan 2001,2001,1,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"59",Jan 2003,2003,1,"Winter","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"60",Feb 2000,2000,2,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"61",Feb 2001,2001,2,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"62",Feb 2003,2003,2,"Winter","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"63",Mar 2000,2000,3,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"64",Mar 2001,2001,3,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"65",Mar 2002,2002,3,"Winter","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"66",Apr 2000,2000,4,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"67",Apr 2001,2001,4,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"68",Apr 2002,2002,4,"Summer","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"69",May 2000,2000,5,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"70",May 2001,2001,5,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"71",May 2002,2002,5,"Summer","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"72",Jun 2000,2000,6,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"73",Jun 2001,2001,6,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"74",Jun 2002,2002,6,"Summer","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"75",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",7,"Chub","Adult","Velocity"
"76",Jul 2000,2000,7,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"77",Jul 2001,2001,7,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"78",Jul 2002,2002,7,"Summer","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"79",Aug 2000,2000,8,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"80",Aug 2001,2001,8,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"81",Aug 2002,2002,8,"Summer","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"82",Sep 2000,2000,9,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"83",Sep 2001,2001,9,"Summer","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"84",Sep 2002,2002,9,"Summer","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"85",Oct 2001,2001,10,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"86",Oct 2002,2002,10,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"87",Oct 2003,2003,10,"Winter","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"88",Nov 2001,2001,11,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"89",Nov 2002,2002,11,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"90",Nov 2003,2003,11,"Winter","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"91",Dec 2001,2001,12,"Winter","slice2","L02-020","ID01",7,"Chub","Adult","Velocity"
"92",Dec 2003,2003,12,"Winter","slice3","L02-020","ID01",7,"Chub","Adult","Velocity"
"93",Feb 2003,2003,2,"Winter","slice3","L02-020","ID01",8,"Chub","Adult","Velocity"
"94",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",8,"Chub","Adult","Velocity"
"95",Nov 2002,2002,11,"Winter","slice2","L02-020","ID01",8,"Chub","Adult","Velocity"
"96",Feb 2003,2003,2,"Winter","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"97",Mar 2003,2003,3,"Winter","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"98",Apr 2003,2003,4,"Summer","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"99",May 2003,2003,5,"Summer","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"100",Jun 2003,2003,6,"Summer","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"101",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",9,"Chub","Adult","Velocity"
"102",Jul 2003,2003,7,"Summer","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"103",Aug 2003,2003,8,"Summer","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"104",Sep 2003,2003,9,"Summer","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"105",Oct 2004,2004,10,"Winter","slice3","L02-020","ID01",9,"Chub","Adult","Velocity"
"106",Nov 2002,2002,11,"Winter","slice2","L02-020","ID01",9,"Chub","Adult","Velocity"
"107",Dec 2002,2002,12,"Winter","slice2","L02-020","ID01",9,"Chub","Adult","Velocity"
"108",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",10,"Chub","Adult","Velocity"
"109",Oct 2004,2004,10,"Winter","slice3","L02-020","ID01",10,"Chub","Adult","Velocity"
"110",Dec 2002,2002,12,"Winter","slice2","L02-020","ID01",10,"Chub","Adult","Velocity"
"111",Jan 2002,2002,1,"Winter","slice2","L02-020","ID01",11,"Chub","Adult","Velocity"
"112",Feb 2002,2002,2,"Winter","slice2","L02-020","ID01",11,"Chub","Adult","Velocity"
"113",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",11,"Chub","Adult","Velocity"
"114",Oct 2004,2004,10,"Winter","slice3","L02-020","ID01",11,"Chub","Adult","Velocity"
"115",Dec 2002,2002,12,"Winter","slice2","L02-020","ID01",11,"Chub","Adult","Velocity"
"116",Feb 2002,2002,2,"Winter","slice2","L02-020","ID01",12,"Chub","Adult","Velocity"
"117",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",12,"Chub","Adult","Velocity"
"118",Oct 2004,2004,10,"Winter","slice3","L02-020","ID01",12,"Chub","Adult","Velocity"
"119",Jan 2004,2004,1,"Winter","slice3","L02-020","ID01",13,"Chub","Adult","Velocity"
"120",Feb 2002,2002,2,"Winter","slice2","L02-020","ID01",13,"Chub","Adult","Velocity"
"121",Jul 1999,1999,7,"Summer","slice1","L02-020","ID01",13,"Chub","Adult","Velocity"
"122",Aug 1999,1999,8,"Summer","slice1","L02-020","ID01",13,"Chub","Adult","Velocity"
"123",Sep 1999,1999,9,"Summer","slice1","L02-020","ID01",13,"Chub","Adult","Velocity"
"124",Oct 2004,2004,10,"Winter","slice3","L02-020","ID01",13,"Chub","Adult","Velocity"
"125",Nov 2004,2004,11,"Winter","slice3","L02-020","ID01",13,"Chub","Adult","Velocity"
"126",Dec 2004,2004,12,"Winter","slice3","L02-020","ID01",13,"Chub","Adult","Velocity"
"127",Jan 2004,2004,1,"Winter","slice3","L02-020","ID01",14,"Chub","Adult","Velocity"
"128",Feb 2002,2002,2,"Winter","slice2","L02-020","ID01",14,"Chub","Adult","Velocity"
"129",Sep 1999,1999,9,"Summer","slice1","L02-020","ID01",14,"Chub","Adult","Velocity"
"130",Jan 2004,2004,1,"Winter","slice3","L02-020","ID01",15,"Chub","Adult","Velocity"
"131",Feb 2002,2002,2,"Winter","slice2","L02-020","ID01",15,"Chub","Adult","Velocity"
"132",Feb 2004,2004,2,"Winter","slice3","L02-020","ID01",15,"Chub","Adult","Velocity"
"133",Mar 2002,2002,3,"Winter","slice2","L02-020","ID01",15,"Chub","Adult","Velocity"
"134",Sep 1999,1999,9,"Summer","slice1","L02-020","ID01",15,"Chub","Adult","Velocity"
"135",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",15,"Chub","Adult","Velocity"
"136",Feb 2004,2004,2,"Winter","slice3","L02-020","ID01",16,"Chub","Adult","Velocity"
"137",Mar 2002,2002,3,"Winter","slice2","L02-020","ID01",16,"Chub","Adult","Velocity"
"138",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",16,"Chub","Adult","Velocity"
"139",Feb 2004,2004,2,"Winter","slice3","L02-020","ID01",17,"Chub","Adult","Velocity"
"140",Mar 2002,2002,3,"Winter","slice2","L02-020","ID01",17,"Chub","Adult","Velocity"
"141",Apr 2002,2002,4,"Summer","slice2","L02-020","ID01",17,"Chub","Adult","Velocity"
"142",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",17,"Chub","Adult","Velocity"
"143",Feb 2004,2004,2,"Winter","slice3","L02-020","ID01",18,"Chub","Adult","Velocity"
"144",Apr 2002,2002,4,"Summer","slice2","L02-020","ID01",18,"Chub","Adult","Velocity"
"145",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",18,"Chub","Adult","Velocity"
"146",Jan 2005,2005,1,"Winter","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"147",Feb 2004,2004,2,"Winter","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"148",Feb 2005,2005,2,"Winter","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"149",Mar 2004,2004,3,"Winter","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"150",Mar 2005,2005,3,"Winter","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"151",Apr 2002,2002,4,"Summer","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"152",Apr 2004,2004,4,"Summer","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"153",Apr 2005,2005,4,"Summer","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"154",May 2002,2002,5,"Summer","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"155",May 2004,2004,5,"Summer","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"156",Jun 2002,2002,6,"Summer","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"157",Jun 2004,2004,6,"Summer","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"158",Jul 2002,2002,7,"Summer","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"159",Jul 2004,2004,7,"Summer","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"160",Aug 2002,2002,8,"Summer","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"161",Aug 2004,2004,8,"Summer","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"162",Sep 2002,2002,9,"Summer","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"163",Sep 2004,2004,9,"Summer","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"164",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",19,"Chub","Adult","Velocity"
"165",Oct 2003,2003,10,"Winter","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"166",Oct 2005,2005,10,"Winter","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"167",Nov 2003,2003,11,"Winter","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"168",Nov 2005,2005,11,"Winter","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"169",Dec 2003,2003,12,"Winter","slice2","L02-020","ID01",19,"Chub","Adult","Velocity"
"170",Dec 2005,2005,12,"Winter","slice3","L02-020","ID01",19,"Chub","Adult","Velocity"
"171",Apr 2005,2005,4,"Summer","slice3","L02-020","ID01",20,"Chub","Adult","Velocity"
"172",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",20,"Chub","Adult","Velocity"
"173",Dec 2003,2003,12,"Winter","slice2","L02-020","ID01",20,"Chub","Adult","Velocity"
"174",Jan 2003,2003,1,"Winter","slice2","L02-020","ID01",21,"Chub","Adult","Velocity"
"175",Jan 2006,2006,1,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"176",Jan 2007,2007,1,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"177",Jan 2008,2008,1,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"178",Jan 2009,2009,1,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"179",Feb 2003,2003,2,"Winter","slice2","L02-020","ID01",21,"Chub","Adult","Velocity"
"180",Feb 2006,2006,2,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"181",Feb 2007,2007,2,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"182",Feb 2008,2008,2,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"183",Feb 2009,2009,2,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"184",Mar 2006,2006,3,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"185",Mar 2007,2007,3,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"186",Mar 2008,2008,3,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"187",Mar 2009,2009,3,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"188",Apr 2005,2005,4,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"189",Apr 2006,2006,4,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"190",Apr 2007,2007,4,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"191",Apr 2008,2008,4,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"192",Apr 2009,2009,4,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"193",May 2005,2005,5,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"194",May 2006,2006,5,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"195",May 2007,2007,5,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"196",May 2008,2008,5,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"197",May 2009,2009,5,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"198",Jun 2005,2005,6,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"199",Jun 2006,2006,6,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"200",Jun 2007,2007,6,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"201",Jun 2008,2008,6,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"202",Jun 2009,2009,6,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"203",Jul 2005,2005,7,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"204",Jul 2006,2006,7,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"205",Jul 2007,2007,7,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"206",Jul 2008,2008,7,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"207",Jul 2009,2009,7,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"208",Aug 2005,2005,8,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"209",Aug 2006,2006,8,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"210",Aug 2007,2007,8,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"211",Aug 2008,2008,8,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"212",Aug 2009,2009,8,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"213",Sep 2005,2005,9,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"214",Sep 2006,2006,9,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"215",Sep 2007,2007,9,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"216",Sep 2008,2008,9,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"217",Sep 2009,2009,9,"Summer","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"218",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",21,"Chub","Adult","Velocity"
"219",Oct 2006,2006,10,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"220",Oct 2007,2007,10,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"221",Oct 2008,2008,10,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"222",Oct 2009,2009,10,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"223",Oct 2010,2010,10,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"224",Nov 2006,2006,11,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"225",Nov 2007,2007,11,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"226",Nov 2008,2008,11,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"227",Nov 2009,2009,11,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"228",Nov 2010,2010,11,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"229",Dec 2003,2003,12,"Winter","slice2","L02-020","ID01",21,"Chub","Adult","Velocity"
"230",Dec 2006,2006,12,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"231",Dec 2007,2007,12,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"232",Dec 2008,2008,12,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"233",Dec 2009,2009,12,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"234",Dec 2010,2010,12,"Winter","slice3","L02-020","ID01",21,"Chub","Adult","Velocity"
"235",Feb 2003,2003,2,"Winter","slice2","L02-020","ID01",22,"Chub","Adult","Velocity"
"236",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",22,"Chub","Adult","Velocity"
"237",Dec 2010,2010,12,"Winter","slice3","L02-020","ID01",22,"Chub","Adult","Velocity"
"238",Feb 2003,2003,2,"Winter","slice2","L02-020","ID01",23,"Chub","Adult","Velocity"
"239",Oct 2000,2000,10,"Winter","slice1","L02-020","ID01",23,"Chub","Adult","Velocity"
"240",Nov 2000,2000,11,"Winter","slice1","L02-020","ID01",23,"Chub","Adult","Velocity"
"241",Dec 2010,2010,12,"Winter","slice3","L02-020","ID01",23,"Chub","Adult","Velocity"
"242",Feb 2003,2003,2,"Winter","slice2","L02-020","ID01",24,"Chub","Adult","Velocity"
"243",Nov 2000,2000,11,"Winter","slice1","L02-020","ID01",24,"Chub","Adult","Velocity"
"244",Dec 2010,2010,12,"Winter","slice3","L02-020","ID01",24,"Chub","Adult","Velocity"
"245",Jan 2000,2000,1,"Winter","slice1","L02-020","ID01",25,"Chub","Adult","Velocity"
"246",Jan 2010,2010,1,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"247",Jan 2011,2011,1,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"248",Jan 2012,2012,1,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"249",Jan 2013,2013,1,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"250",Feb 2003,2003,2,"Winter","slice2","L02-020","ID01",25,"Chub","Adult","Velocity"
"251",Feb 2010,2010,2,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"252",Feb 2011,2011,2,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"253",Feb 2012,2012,2,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"254",Feb 2013,2013,2,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"255",Mar 2003,2003,3,"Winter","slice2","L02-020","ID01",25,"Chub","Adult","Velocity"
"256",Mar 2010,2010,3,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"257",Mar 2011,2011,3,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"258",Mar 2012,2012,3,"Winter","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"259",Apr 2003,2003,4,"Summer","slice2","L02-020","ID01",25,"Chub","Adult","Velocity"
"260",Apr 2010,2010,4,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"261",Apr 2011,2011,4,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"262",Apr 2012,2012,4,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"263",May 2003,2003,5,"Summer","slice2","L02-020","ID01",25,"Chub","Adult","Velocity"
"264",May 2010,2010,5,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"265",May 2011,2011,5,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"266",May 2012,2012,5,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"267",Jun 2003,2003,6,"Summer","slice2","L02-020","ID01",25,"Chub","Adult","Velocity"
"268",Jun 2010,2010,6,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"269",Jun 2011,2011,6,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"270",Jun 2012,2012,6,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"271",Jul 2003,2003,7,"Summer","slice2","L02-020","ID01",25,"Chub","Adult","Velocity"
"272",Jul 2010,2010,7,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"273",Jul 2011,2011,7,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"274",Jul 2012,2012,7,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"275",Aug 2003,2003,8,"Summer","slice2","L02-020","ID01",25,"Chub","Adult","Velocity"
"276",Aug 2010,2010,8,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"277",Aug 2011,2011,8,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
"278",Aug 2012,2012,8,"Summer","slice3","L02-020","ID01",25,"Chub","Adult","Velocity"
