"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-030","Seasonal",0.0228937728937729,"Willow","Seedling","Shear Stress"
"2","critical","slice1",1993,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"3","non_critical","slice1",1994,"J01-030","Seasonal",0.915750915750916,"Willow","Seedling","Shear Stress"
"4","critical","slice1",1994,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"5","non_critical","slice1",1995,"J01-030","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"6","critical","slice1",1995,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"7","non_critical","slice1",1996,"J01-030","Seasonal",0.228937728937729,"Willow","Seedling","Shear Stress"
"8","critical","slice1",1996,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"9","non_critical","slice1",1997,"J01-030","Seasonal",1.30494505494505,"Willow","Seedling","Shear Stress"
"10","critical","slice1",1997,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"11","non_critical","slice1",1998,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"12","critical","slice1",1998,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"13","non_critical","slice1",1999,"J01-030","Seasonal",0.11384335154827,"Willow","Seedling","Shear Stress"
"14","critical","slice1",1999,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"15","non_critical","slice1",2000,"J01-030","Seasonal",0.206043956043956,"Willow","Seedling","Shear Stress"
"16","critical","slice1",2000,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"17","non_critical","slice1",2001,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"18","critical","slice1",2001,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"19","non_critical","slice1",2002,"J01-030","Seasonal",0.434981684981685,"Willow","Seedling","Shear Stress"
"20","critical","slice1",2002,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"21","non_critical","slice1",2003,"J01-030","Seasonal",0.136612021857924,"Willow","Seedling","Shear Stress"
"22","critical","slice1",2003,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"23","non_critical","slice1",2004,"J01-030","Seasonal",1.69413919413919,"Willow","Seedling","Shear Stress"
"24","critical","slice1",2004,"J01-030","Seasonal",0.0455373406193078,"Willow","Seedling","Shear Stress"
"25","non_critical","slice1",2005,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"26","critical","slice1",2005,"J01-030","Seasonal",0.0227686703096539,"Willow","Seedling","Shear Stress"
"27","non_critical","slice1",2006,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"28","critical","slice1",2006,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"29","non_critical","slice1",2007,"J01-030","Seasonal",0.0683060109289618,"Willow","Seedling","Shear Stress"
"30","critical","slice1",2007,"J01-030","Seasonal",0,"Willow","Seedling","Shear Stress"
"31","non_critical","slice1",2008,"J01-030","Seasonal",0.0915750915750916,"Willow","Seedling","Shear Stress"
