"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"303",Apr 2012,2012,4,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"304",Apr 2013,2013,4,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"305",Apr 2013,2013,4,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"306",Apr 2013,2013,4,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"307",Apr 2014,2014,4,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"308",Apr 2014,2014,4,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"309",Apr 2014,2014,4,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"310",Apr 2015,2015,4,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"311",Apr 2015,2015,4,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"312",Apr 2015,2015,4,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"313",May 2004,2004,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"314",May 2004,2004,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"315",May 2004,2004,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"316",May 2005,2005,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"317",May 2005,2005,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"318",May 2005,2005,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"319",May 2006,2006,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"320",May 2006,2006,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"321",May 2006,2006,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"322",May 2007,2007,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"323",May 2007,2007,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"324",May 2007,2007,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"325",May 2008,2008,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"326",May 2008,2008,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"327",May 2008,2008,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"328",May 2009,2009,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"329",May 2009,2009,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"330",May 2009,2009,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"331",May 2010,2010,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"332",May 2010,2010,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"333",May 2010,2010,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"334",May 2011,2011,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"335",May 2011,2011,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"336",May 2011,2011,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"337",May 2012,2012,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"338",May 2012,2012,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"339",May 2012,2012,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"340",May 2013,2013,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"341",May 2013,2013,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"342",May 2013,2013,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"343",May 2014,2014,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"344",May 2014,2014,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"345",May 2014,2014,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"346",May 2015,2015,5,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"347",May 2015,2015,5,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"348",May 2015,2015,5,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"349",Jun 2004,2004,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"350",Jun 2004,2004,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"351",Jun 2004,2004,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"352",Jun 2005,2005,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"353",Jun 2005,2005,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"354",Jun 2005,2005,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"355",Jun 2006,2006,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"356",Jun 2006,2006,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"357",Jun 2006,2006,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"358",Jun 2007,2007,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"359",Jun 2007,2007,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"360",Jun 2007,2007,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"361",Jun 2008,2008,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"362",Jun 2008,2008,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"363",Jun 2008,2008,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"364",Jun 2009,2009,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"365",Jun 2009,2009,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"366",Jun 2009,2009,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"367",Jun 2010,2010,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"368",Jun 2010,2010,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"369",Jun 2010,2010,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"370",Jun 2011,2011,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"371",Jun 2011,2011,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"372",Jun 2011,2011,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"373",Jun 2012,2012,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"374",Jun 2012,2012,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"375",Jun 2012,2012,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"376",Jun 2013,2013,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"377",Jun 2013,2013,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"378",Jun 2013,2013,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"379",Jun 2014,2014,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"380",Jun 2014,2014,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"381",Jun 2014,2014,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"382",Jun 2015,2015,6,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"383",Jun 2015,2015,6,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"384",Jun 2015,2015,6,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"385",Jul 2004,2004,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"386",Jul 2004,2004,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"387",Jul 2004,2004,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"388",Jul 2005,2005,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"389",Jul 2005,2005,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"390",Jul 2005,2005,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"391",Jul 2006,2006,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"392",Jul 2006,2006,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"393",Jul 2006,2006,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"394",Jul 2007,2007,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"395",Jul 2007,2007,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"396",Jul 2007,2007,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"397",Jul 2008,2008,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"398",Jul 2008,2008,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"399",Jul 2008,2008,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"400",Jul 2009,2009,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"401",Jul 2009,2009,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"402",Jul 2009,2009,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"403",Jul 2010,2010,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"404",Jul 2010,2010,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"405",Jul 2010,2010,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"406",Jul 2011,2011,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"407",Jul 2011,2011,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"408",Jul 2011,2011,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"409",Jul 2012,2012,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"410",Jul 2012,2012,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"411",Jul 2012,2012,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"412",Jul 2013,2013,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"413",Jul 2013,2013,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"414",Jul 2013,2013,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"415",Jul 2014,2014,7,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"416",Jul 2014,2014,7,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"417",Jul 2014,2014,7,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"418",Aug 2004,2004,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"419",Aug 2004,2004,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"420",Aug 2004,2004,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"421",Aug 2005,2005,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"422",Aug 2005,2005,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"423",Aug 2005,2005,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"424",Aug 2006,2006,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"425",Aug 2006,2006,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"426",Aug 2006,2006,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"427",Aug 2007,2007,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"428",Aug 2007,2007,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"429",Aug 2007,2007,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"430",Aug 2008,2008,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"431",Aug 2008,2008,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"432",Aug 2008,2008,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"433",Aug 2009,2009,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"434",Aug 2009,2009,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"435",Aug 2009,2009,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"436",Aug 2010,2010,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"437",Aug 2010,2010,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"438",Aug 2010,2010,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"439",Aug 2011,2011,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"440",Aug 2011,2011,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"441",Aug 2011,2011,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"442",Aug 2012,2012,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"443",Aug 2012,2012,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"444",Aug 2012,2012,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"445",Aug 2013,2013,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"446",Aug 2013,2013,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"447",Aug 2013,2013,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"448",Aug 2014,2014,8,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"449",Aug 2014,2014,8,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"450",Aug 2014,2014,8,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"451",Sep 2004,2004,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"452",Sep 2004,2004,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"453",Sep 2004,2004,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"454",Sep 2005,2005,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"455",Sep 2005,2005,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"456",Sep 2005,2005,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"457",Sep 2006,2006,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"458",Sep 2006,2006,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"459",Sep 2006,2006,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"460",Sep 2007,2007,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"461",Sep 2007,2007,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"462",Sep 2007,2007,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"463",Sep 2008,2008,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"464",Sep 2008,2008,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"465",Sep 2008,2008,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"466",Sep 2009,2009,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"467",Sep 2009,2009,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"468",Sep 2009,2009,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"469",Sep 2010,2010,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"470",Sep 2010,2010,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"471",Sep 2010,2010,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"472",Sep 2011,2011,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"473",Sep 2011,2011,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"474",Sep 2011,2011,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"475",Sep 2012,2012,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"476",Sep 2012,2012,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"477",Sep 2012,2012,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"478",Sep 2013,2013,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"479",Sep 2013,2013,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"480",Sep 2013,2013,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"481",Sep 2014,2014,9,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"482",Sep 2014,2014,9,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"483",Sep 2014,2014,9,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"484",Oct 2005,2005,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"485",Oct 2005,2005,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"486",Oct 2005,2005,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"487",Oct 2006,2006,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"488",Oct 2006,2006,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"489",Oct 2006,2006,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"490",Oct 2007,2007,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"491",Oct 2007,2007,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"492",Oct 2007,2007,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"493",Oct 2008,2008,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"494",Oct 2008,2008,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"495",Oct 2008,2008,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"496",Oct 2009,2009,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"497",Oct 2009,2009,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"498",Oct 2009,2009,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"499",Oct 2010,2010,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"500",Oct 2010,2010,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"501",Oct 2010,2010,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"502",Oct 2011,2011,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"503",Oct 2011,2011,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"504",Oct 2011,2011,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"505",Oct 2012,2012,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"506",Oct 2012,2012,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"507",Oct 2012,2012,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"508",Oct 2013,2013,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"509",Oct 2013,2013,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"510",Oct 2013,2013,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"511",Oct 2014,2014,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"512",Oct 2014,2014,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"513",Oct 2014,2014,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"514",Oct 2015,2015,10,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"515",Oct 2015,2015,10,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"516",Oct 2015,2015,10,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"517",Nov 2005,2005,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"518",Nov 2005,2005,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"519",Nov 2005,2005,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"520",Nov 2006,2006,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"521",Nov 2006,2006,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"522",Nov 2006,2006,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"523",Nov 2007,2007,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"524",Nov 2007,2007,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"525",Nov 2007,2007,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"526",Nov 2008,2008,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"527",Nov 2008,2008,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"528",Nov 2008,2008,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"529",Nov 2009,2009,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"530",Nov 2009,2009,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"531",Nov 2009,2009,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"532",Nov 2010,2010,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"533",Nov 2010,2010,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"534",Nov 2010,2010,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"535",Nov 2011,2011,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"536",Nov 2011,2011,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"537",Nov 2011,2011,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"538",Nov 2012,2012,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"539",Nov 2012,2012,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"540",Nov 2012,2012,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"541",Nov 2013,2013,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"542",Nov 2013,2013,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"543",Nov 2013,2013,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"544",Nov 2014,2014,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"545",Nov 2014,2014,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"546",Nov 2014,2014,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"547",Nov 2015,2015,11,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"548",Nov 2015,2015,11,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"549",Nov 2015,2015,11,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"550",Dec 2005,2005,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"551",Dec 2005,2005,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"552",Dec 2005,2005,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"553",Dec 2006,2006,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"554",Dec 2006,2006,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"555",Dec 2006,2006,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"556",Dec 2007,2007,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"557",Dec 2007,2007,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"558",Dec 2007,2007,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"559",Dec 2008,2008,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"560",Dec 2008,2008,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"561",Dec 2008,2008,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"562",Dec 2009,2009,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"563",Dec 2009,2009,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"564",Dec 2009,2009,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"565",Dec 2010,2010,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"566",Dec 2010,2010,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"567",Dec 2010,2010,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"568",Dec 2011,2011,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"569",Dec 2011,2011,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"570",Dec 2011,2011,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"571",Dec 2012,2012,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"572",Dec 2012,2012,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"573",Dec 2012,2012,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"574",Dec 2013,2013,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"575",Dec 2013,2013,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"576",Dec 2013,2013,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"577",Dec 2014,2014,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"578",Dec 2014,2014,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"579",Dec 2014,2014,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"580",Dec 2015,2015,12,"slice1","L02-050","ID01","3","Willow","Adult","StreamPower"
"581",Dec 2015,2015,12,"slice2","L02-050","ID01","3","Willow","Adult","StreamPower"
"582",Dec 2015,2015,12,"slice3","L02-050","ID01","3","Willow","Adult","StreamPower"
"583",Jan 2000,2000,1,"slice1","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"584",Jan 2000,2000,1,"slice2","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"585",Jan 2000,2000,1,"slice3","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"586",Jan 2001,2001,1,"slice1","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"587",Jan 2001,2001,1,"slice2","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"588",Jan 2001,2001,1,"slice3","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"589",Jan 2002,2002,1,"slice1","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"590",Jan 2002,2002,1,"slice2","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"591",Jan 2002,2002,1,"slice3","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"592",Jan 2003,2003,1,"slice1","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"593",Jan 2003,2003,1,"slice2","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"594",Jan 2003,2003,1,"slice3","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"595",Jan 2004,2004,1,"slice1","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"596",Jan 2004,2004,1,"slice2","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"597",Jan 2004,2004,1,"slice3","L02-050","days_per_month","31","Willow","Adult","StreamPower"
"598",Feb 2000,2000,2,"slice1","L02-050","days_per_month","28","Willow","Adult","StreamPower"
"599",Feb 2000,2000,2,"slice2","L02-050","days_per_month","28","Willow","Adult","StreamPower"
"600",Feb 2000,2000,2,"slice3","L02-050","days_per_month","28","Willow","Adult","StreamPower"
"601",Feb 2001,2001,2,"slice1","L02-050","days_per_month","28","Willow","Adult","StreamPower"
"602",Feb 2001,2001,2,"slice2","L02-050","days_per_month","28","Willow","Adult","StreamPower"
"603",Feb 2001,2001,2,"slice3","L02-050","days_per_month","28","Willow","Adult","StreamPower"
"604",Feb 2002,2002,2,"slice1","L02-050","days_per_month","28","Willow","Adult","StreamPower"
"605",Feb 2002,2002,2,"slice2","L02-050","days_per_month","28","Willow","Adult","StreamPower"
