"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"2","non_critical","slice1",2000,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"3","critical","slice1",2000,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"4","non_critical","slice1",2001,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"5","critical","slice1",2001,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"6","non_critical","slice1",2002,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"7","critical","slice1",2002,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"8","non_critical","slice1",2003,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"9","critical","slice1",2003,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"10","non_critical","slice1",2004,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"11","critical","slice1",2004,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"12","non_critical","slice1",2005,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"13","critical","slice1",2005,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"14","non_critical","slice1",2006,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"15","critical","slice1",2006,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"16","non_critical","slice1",2007,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"17","critical","slice1",2007,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"18","non_critical","slice1",2008,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"19","critical","slice1",2008,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"20","non_critical","slice1",2009,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"21","critical","slice1",2009,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"22","non_critical","slice1",2010,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"23","critical","slice1",2010,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"24","non_critical","slice1",2011,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"25","critical","slice1",2011,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"26","non_critical","slice1",2012,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"27","critical","slice1",2012,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"28","non_critical","slice1",2013,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"29","critical","slice1",2013,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"30","non_critical","slice1",2014,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"31","critical","slice1",2014,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"32","non_critical","slice1",2015,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"33","critical","slice1",2015,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"34","critical","slice2",1999,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"35","non_critical","slice2",2000,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"36","critical","slice2",2000,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"37","non_critical","slice2",2001,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"38","critical","slice2",2001,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"39","non_critical","slice2",2002,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"40","critical","slice2",2002,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"41","non_critical","slice2",2003,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"42","critical","slice2",2003,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"43","non_critical","slice2",2004,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"44","critical","slice2",2004,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"45","non_critical","slice2",2005,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"46","critical","slice2",2005,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"47","non_critical","slice2",2006,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"48","critical","slice2",2006,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"49","non_critical","slice2",2007,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"50","critical","slice2",2007,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"51","non_critical","slice2",2008,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"52","critical","slice2",2008,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"53","non_critical","slice2",2009,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"54","critical","slice2",2009,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"55","non_critical","slice2",2010,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"56","critical","slice2",2010,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"57","non_critical","slice2",2011,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"58","critical","slice2",2011,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"59","non_critical","slice2",2012,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"60","critical","slice2",2012,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"61","non_critical","slice2",2013,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"62","critical","slice2",2013,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"63","non_critical","slice2",2014,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"64","critical","slice2",2014,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"65","non_critical","slice2",2015,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"66","critical","slice2",2015,"L01-100","Seasonal",NA,"Willow","Adult","Depth"
"67","critical","slice3",1999,"L01-100","Seasonal",0,"Willow","Adult","Depth"
"68","non_critical","slice3",2000,"L01-100","Seasonal",3.84615384615385,"Willow","Adult","Depth"
"69","critical","slice3",2000,"L01-100","Seasonal",0.546448087431694,"Willow","Adult","Depth"
