"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Velocity"
"2",Jul 1999,1999,7,"Summer","slice1","L01-080","ID01",1,"Chub","Adult","Velocity"
"3",Jul 1999,1999,7,"Summer","slice2","L01-080","ID01",1,"Chub","Adult","Velocity"
"4",Jul 1999,1999,7,"Summer","slice3","L01-080","ID01",1,"Chub","Adult","Velocity"
"5",Aug 1999,1999,8,"Summer","slice1","L01-080","ID01",1,"Chub","Adult","Velocity"
"6",Aug 1999,1999,8,"Summer","slice2","L01-080","ID01",1,"Chub","Adult","Velocity"
"7",Aug 1999,1999,8,"Summer","slice3","L01-080","ID01",1,"Chub","Adult","Velocity"
"8",Sep 1999,1999,9,"Summer","slice1","L01-080","ID01",1,"Chub","Adult","Velocity"
"9",Sep 1999,1999,9,"Summer","slice2","L01-080","ID01",1,"Chub","Adult","Velocity"
"10",Sep 1999,1999,9,"Summer","slice3","L01-080","ID01",1,"Chub","Adult","Velocity"
"11",Oct 2000,2000,10,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Velocity"
"12",Oct 2000,2000,10,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Velocity"
"13",Nov 2000,2000,11,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Velocity"
"14",Dec 2000,2000,12,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Velocity"
"15",Jan 2000,2000,1,"Winter","slice1","L01-080","ID01",2,"Chub","Adult","Velocity"
"16",Sep 1999,1999,9,"Summer","slice3","L01-080","ID01",2,"Chub","Adult","Velocity"
"17",Oct 2000,2000,10,"Winter","slice2","L01-080","ID01",2,"Chub","Adult","Velocity"
"18",Jan 2000,2000,1,"Winter","slice1","L01-080","ID01",3,"Chub","Adult","Velocity"
"19",Feb 2000,2000,2,"Winter","slice1","L01-080","ID01",3,"Chub","Adult","Velocity"
"20",Sep 1999,1999,9,"Summer","slice3","L01-080","ID01",3,"Chub","Adult","Velocity"
"21",Oct 2000,2000,10,"Winter","slice2","L01-080","ID01",3,"Chub","Adult","Velocity"
"22",Oct 2000,2000,10,"Winter","slice3","L01-080","ID01",3,"Chub","Adult","Velocity"
"23",Feb 2000,2000,2,"Winter","slice1","L01-080","ID01",4,"Chub","Adult","Velocity"
"24",Oct 2000,2000,10,"Winter","slice2","L01-080","ID01",4,"Chub","Adult","Velocity"
"25",Oct 2000,2000,10,"Winter","slice3","L01-080","ID01",4,"Chub","Adult","Velocity"
"26",Jan 2000,2000,1,"Winter","slice2","L01-080","ID01",5,"Chub","Adult","Velocity"
"27",Feb 2000,2000,2,"Winter","slice1","L01-080","ID01",5,"Chub","Adult","Velocity"
"28",Oct 2000,2000,10,"Winter","slice2","L01-080","ID01",5,"Chub","Adult","Velocity"
"29",Oct 2000,2000,10,"Winter","slice3","L01-080","ID01",5,"Chub","Adult","Velocity"
"30",Nov 2000,2000,11,"Winter","slice2","L01-080","ID01",5,"Chub","Adult","Velocity"
"31",Dec 2000,2000,12,"Winter","slice2","L01-080","ID01",5,"Chub","Adult","Velocity"
"32",Jan 2000,2000,1,"Winter","slice2","L01-080","ID01",6,"Chub","Adult","Velocity"
"33",Feb 2000,2000,2,"Winter","slice1","L01-080","ID01",6,"Chub","Adult","Velocity"
"34",Oct 2000,2000,10,"Winter","slice3","L01-080","ID01",6,"Chub","Adult","Velocity"
"35",Jan 2000,2000,1,"Winter","slice2","L01-080","ID01",7,"Chub","Adult","Velocity"
"36",Jan 2001,2001,1,"Winter","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"37",Feb 2000,2000,2,"Winter","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"38",Feb 2001,2001,2,"Winter","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"39",Mar 2000,2000,3,"Winter","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"40",Mar 2001,2001,3,"Winter","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"41",Apr 2000,2000,4,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"42",Apr 2001,2001,4,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"43",May 2000,2000,5,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"44",May 2001,2001,5,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"45",Jun 2000,2000,6,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"46",Jun 2001,2001,6,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"47",Jul 2000,2000,7,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"48",Jul 2001,2001,7,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"49",Aug 2000,2000,8,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"50",Aug 2001,2001,8,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"51",Sep 2000,2000,9,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"52",Sep 2001,2001,9,"Summer","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"53",Oct 2000,2000,10,"Winter","slice3","L01-080","ID01",7,"Chub","Adult","Velocity"
"54",Oct 2001,2001,10,"Winter","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
"55",Oct 2002,2002,10,"Winter","slice1","L01-080","ID01",7,"Chub","Adult","Velocity"
