"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"2",Jan 2001,2001,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"3",Jan 2002,2002,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"4",Jan 2003,2003,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"5",Jan 2004,2004,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"6",Jan 2005,2005,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"7",Jan 2006,2006,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"8",Jan 2007,2007,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"9",Jan 2008,2008,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"10",Jan 2009,2009,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"11",Jan 2010,2010,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"12",Jan 2011,2011,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"13",Jan 2012,2012,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"14",Jan 2013,2013,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"15",Jan 2014,2014,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"16",Jan 2015,2015,1,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"17",Feb 2000,2000,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"18",Feb 2001,2001,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"19",Feb 2002,2002,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"20",Feb 2003,2003,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"21",Feb 2004,2004,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"22",Feb 2005,2005,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"23",Feb 2006,2006,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"24",Feb 2007,2007,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"25",Feb 2008,2008,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"26",Feb 2009,2009,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"27",Feb 2010,2010,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"28",Feb 2011,2011,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"29",Feb 2012,2012,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"30",Feb 2013,2013,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"31",Feb 2014,2014,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"32",Feb 2015,2015,2,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"33",Mar 2000,2000,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"34",Mar 2001,2001,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"35",Mar 2002,2002,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"36",Mar 2003,2003,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"37",Mar 2004,2004,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"38",Mar 2005,2005,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"39",Mar 2006,2006,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"40",Mar 2007,2007,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"41",Mar 2008,2008,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"42",Mar 2009,2009,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"43",Mar 2010,2010,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"44",Mar 2011,2011,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"45",Mar 2012,2012,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"46",Mar 2013,2013,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"47",Mar 2014,2014,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"48",Mar 2015,2015,3,"non_critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"49",Apr 2000,2000,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"50",Apr 2001,2001,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"51",Apr 2002,2002,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"52",Apr 2003,2003,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"53",Apr 2004,2004,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"54",Apr 2005,2005,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"55",Apr 2006,2006,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"56",Apr 2007,2007,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"57",Apr 2008,2008,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"58",Apr 2009,2009,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"59",Apr 2010,2010,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"60",Apr 2011,2011,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"61",Apr 2012,2012,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"62",Apr 2013,2013,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"63",Apr 2014,2014,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"64",Apr 2015,2015,4,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"65",May 2000,2000,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"66",May 2001,2001,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"67",May 2002,2002,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"68",May 2003,2003,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"69",May 2004,2004,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"70",May 2005,2005,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"71",May 2006,2006,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"72",May 2007,2007,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"73",May 2008,2008,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"74",May 2009,2009,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"75",May 2010,2010,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"76",May 2011,2011,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"77",May 2012,2012,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"78",May 2013,2013,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"79",May 2014,2014,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"80",May 2015,2015,5,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"81",Jun 2000,2000,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"82",Jun 2001,2001,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"83",Jun 2002,2002,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"84",Jun 2003,2003,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"85",Jun 2004,2004,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"86",Jun 2005,2005,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"87",Jun 2006,2006,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"88",Jun 2007,2007,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"89",Jun 2008,2008,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"90",Jun 2009,2009,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"91",Jun 2010,2010,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"92",Jun 2011,2011,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"93",Jun 2012,2012,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"94",Jun 2013,2013,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"95",Jun 2014,2014,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"96",Jun 2015,2015,6,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"97",Jul 1999,1999,7,"critical","slice1","L02-031","ID01",1,"Willow","Adult","Depth"
"98",Jul 1999,1999,7,"critical","slice2","L02-031","ID01",1,"Willow","Adult","Depth"
"99",Jul 1999,1999,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"100",Jul 1999,1999,7,"critical","slice4","L02-031","ID01",1,"Willow","Adult","Depth"
"101",Jul 2000,2000,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"102",Jul 2001,2001,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"103",Jul 2002,2002,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"104",Jul 2003,2003,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"105",Jul 2004,2004,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"106",Jul 2005,2005,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"107",Jul 2006,2006,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"108",Jul 2007,2007,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"109",Jul 2008,2008,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"110",Jul 2009,2009,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"111",Jul 2010,2010,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
"112",Jul 2011,2011,7,"critical","slice3","L02-031","ID01",1,"Willow","Adult","Depth"
