"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-010","Seasonal",10.5998168498169,"Willow","Germination","Depth"
"2","critical","slice1",1993,"J01-010","Seasonal",1.38888888888889,"Willow","Germination","Depth"
"3","non_critical","slice1",1994,"J01-010","Seasonal",23.78663003663,"Willow","Germination","Depth"
"4","critical","slice1",1994,"J01-010","Seasonal",2.9143897996357,"Willow","Germination","Depth"
"5","non_critical","slice1",1995,"J01-010","Seasonal",12.9098360655738,"Willow","Germination","Depth"
"6","critical","slice1",1995,"J01-010","Seasonal",0.387067395264117,"Willow","Germination","Depth"
"7","non_critical","slice1",1996,"J01-010","Seasonal",16.0714285714286,"Willow","Germination","Depth"
"8","critical","slice1",1996,"J01-010","Seasonal",0,"Willow","Germination","Depth"
"9","non_critical","slice1",1997,"J01-010","Seasonal",36.3553113553114,"Willow","Germination","Depth"
"10","critical","slice1",1997,"J01-010","Seasonal",5.91985428051002,"Willow","Germination","Depth"
"11","non_critical","slice1",1998,"J01-010","Seasonal",8.97435897435897,"Willow","Germination","Depth"
"12","critical","slice1",1998,"J01-010","Seasonal",1.79872495446266,"Willow","Germination","Depth"
"13","non_critical","slice1",1999,"J01-010","Seasonal",9.92714025500911,"Willow","Germination","Depth"
"14","critical","slice1",1999,"J01-010","Seasonal",1.07012750455373,"Willow","Germination","Depth"
"15","non_critical","slice1",2000,"J01-010","Seasonal",13.0952380952381,"Willow","Germination","Depth"
"16","critical","slice1",2000,"J01-010","Seasonal",1.79872495446266,"Willow","Germination","Depth"
"17","non_critical","slice1",2001,"J01-010","Seasonal",2.74725274725275,"Willow","Germination","Depth"
"18","critical","slice1",2001,"J01-010","Seasonal",0,"Willow","Germination","Depth"
"19","non_critical","slice1",2002,"J01-010","Seasonal",12.3168498168498,"Willow","Germination","Depth"
"20","critical","slice1",2002,"J01-010","Seasonal",2.20856102003643,"Willow","Germination","Depth"
"21","non_critical","slice1",2003,"J01-010","Seasonal",6.53460837887067,"Willow","Germination","Depth"
"22","critical","slice1",2003,"J01-010","Seasonal",0.705828779599271,"Willow","Germination","Depth"
"23","non_critical","slice1",2004,"J01-010","Seasonal",30.8836996336996,"Willow","Germination","Depth"
"24","critical","slice1",2004,"J01-010","Seasonal",2.16302367941712,"Willow","Germination","Depth"
"25","non_critical","slice1",2005,"J01-010","Seasonal",7.25732600732601,"Willow","Germination","Depth"
"26","critical","slice1",2005,"J01-010","Seasonal",2.29963570127505,"Willow","Germination","Depth"
"27","non_critical","slice1",2006,"J01-010","Seasonal",1.05311355311355,"Willow","Germination","Depth"
"28","critical","slice1",2006,"J01-010","Seasonal",0.819672131147541,"Willow","Germination","Depth"
"29","non_critical","slice1",2007,"J01-010","Seasonal",9.51730418943534,"Willow","Germination","Depth"
"30","critical","slice1",2007,"J01-010","Seasonal",0.273224043715847,"Willow","Germination","Depth"
"31","non_critical","slice1",2008,"J01-010","Seasonal",10.8745421245421,"Willow","Germination","Depth"
"32","critical","slice1",2008,"J01-010","Seasonal",0,"Willow","Germination","Depth"
"33","non_critical","slice1",2009,"J01-010","Seasonal",10.3708791208791,"Willow","Germination","Depth"
"34","critical","slice1",2009,"J01-010","Seasonal",0.865209471766849,"Willow","Germination","Depth"
"35","non_critical","slice1",2010,"J01-010","Seasonal",17.9716117216117,"Willow","Germination","Depth"
"36","critical","slice1",2010,"J01-010","Seasonal",0.250455373406193,"Willow","Germination","Depth"
"37","non_critical","slice1",2011,"J01-010","Seasonal",6.9672131147541,"Willow","Germination","Depth"
"38","critical","slice1",2011,"J01-010","Seasonal",1.77595628415301,"Willow","Germination","Depth"
"39","non_critical","slice1",2012,"J01-010","Seasonal",7.28021978021978,"Willow","Germination","Depth"
"40","critical","slice1",2012,"J01-010","Seasonal",0.865209471766849,"Willow","Germination","Depth"
"41","non_critical","slice1",2013,"J01-010","Seasonal",4.3040293040293,"Willow","Germination","Depth"
"42","critical","slice1",2013,"J01-010","Seasonal",0.569216757741348,"Willow","Germination","Depth"
"43","non_critical","slice1",2014,"J01-010","Seasonal",5.35714285714286,"Willow","Germination","Depth"
"44","critical","slice1",2014,"J01-010","Seasonal",2.29963570127505,"Willow","Germination","Depth"
"45","non_critical","slice1",2015,"J01-010","Seasonal",5.78324225865209,"Willow","Germination","Depth"
"46","critical","slice1",2015,"J01-010","Seasonal",0,"Willow","Germination","Depth"
"47","non_critical","slice1",2016,"J01-010","Seasonal",17.9258241758242,"Willow","Germination","Depth"
"48","critical","slice1",2016,"J01-010","Seasonal",0.569216757741348,"Willow","Germination","Depth"
"49","non_critical","slice1",2017,"J01-010","Seasonal",3.43406593406593,"Willow","Germination","Depth"
"50","critical","slice1",2017,"J01-010","Seasonal",0,"Willow","Germination","Depth"
"51","non_critical","slice1",2018,"J01-010","Seasonal",19.2307692307692,"Willow","Germination","Depth"
"52","critical","slice1",2018,"J01-010","Seasonal",1.66666666666667,"Willow","Germination","Depth"
"53","non_critical","slice2",1993,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"54","critical","slice2",1993,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"55","non_critical","slice2",1994,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"56","critical","slice2",1994,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"57","non_critical","slice2",1995,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"58","critical","slice2",1995,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"59","non_critical","slice2",1996,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"60","critical","slice2",1996,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"61","non_critical","slice2",1997,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"62","critical","slice2",1997,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"63","non_critical","slice2",1998,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"64","critical","slice2",1998,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"65","non_critical","slice2",1999,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"66","critical","slice2",1999,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"67","non_critical","slice2",2000,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"68","critical","slice2",2000,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"69","non_critical","slice2",2001,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"70","critical","slice2",2001,"J01-010","Seasonal",97.8369763205829,"Willow","Germination","Depth"
"71","non_critical","slice2",2002,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"72","critical","slice2",2002,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"73","non_critical","slice2",2003,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"74","critical","slice2",2003,"J01-010","Seasonal",95.924408014572,"Willow","Germination","Depth"
"75","non_critical","slice2",2004,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"76","critical","slice2",2004,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"77","non_critical","slice2",2005,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"78","critical","slice2",2005,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"79","non_critical","slice2",2006,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"80","critical","slice2",2006,"J01-010","Seasonal",98.8387978142077,"Willow","Germination","Depth"
"81","non_critical","slice2",2007,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"82","critical","slice2",2007,"J01-010","Seasonal",89.344262295082,"Willow","Germination","Depth"
"83","non_critical","slice2",2008,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"84","critical","slice2",2008,"J01-010","Seasonal",83.424408014572,"Willow","Germination","Depth"
"85","non_critical","slice2",2009,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"86","critical","slice2",2009,"J01-010","Seasonal",90.983606557377,"Willow","Germination","Depth"
"87","non_critical","slice2",2010,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"88","critical","slice2",2010,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"89","non_critical","slice2",2011,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"90","critical","slice2",2011,"J01-010","Seasonal",99.7040072859745,"Willow","Germination","Depth"
"91","non_critical","slice2",2012,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"92","critical","slice2",2012,"J01-010","Seasonal",77.2085610200364,"Willow","Germination","Depth"
"93","non_critical","slice2",2013,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"94","critical","slice2",2013,"J01-010","Seasonal",65.8469945355191,"Willow","Germination","Depth"
"95","non_critical","slice2",2014,"J01-010","Seasonal",98.992673992674,"Willow","Germination","Depth"
"96","critical","slice2",2014,"J01-010","Seasonal",55.8515482695811,"Willow","Germination","Depth"
"97","non_critical","slice2",2015,"J01-010","Seasonal",97.7003642987249,"Willow","Germination","Depth"
"98","critical","slice2",2015,"J01-010","Seasonal",50.9790528233151,"Willow","Germination","Depth"
"99","non_critical","slice2",2016,"J01-010","Seasonal",90.0869963369963,"Willow","Germination","Depth"
"100","critical","slice2",2016,"J01-010","Seasonal",76.252276867031,"Willow","Germination","Depth"
"101","non_critical","slice2",2017,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"102","critical","slice2",2017,"J01-010","Seasonal",60.2231329690346,"Willow","Germination","Depth"
"103","non_critical","slice2",2018,"J01-010","Seasonal",95.3296703296703,"Willow","Germination","Depth"
"104","critical","slice2",2018,"J01-010","Seasonal",100,"Willow","Germination","Depth"
"105","non_critical","slice3",1993,"J01-010","Seasonal",11.1721611721612,"Willow","Germination","Depth"
"106","critical","slice3",1993,"J01-010","Seasonal",1.52550091074681,"Willow","Germination","Depth"
"107","non_critical","slice3",1994,"J01-010","Seasonal",25.4120879120879,"Willow","Germination","Depth"
"108","critical","slice3",1994,"J01-010","Seasonal",3.32422586520947,"Willow","Germination","Depth"
"109","non_critical","slice3",1995,"J01-010","Seasonal",13.7067395264117,"Willow","Germination","Depth"
"110","critical","slice3",1995,"J01-010","Seasonal",0.409836065573771,"Willow","Germination","Depth"
"111","non_critical","slice3",1996,"J01-010","Seasonal",16.9413919413919,"Willow","Germination","Depth"
"112","critical","slice3",1996,"J01-010","Seasonal",0,"Willow","Germination","Depth"
"113","non_critical","slice3",1997,"J01-010","Seasonal",38.7591575091575,"Willow","Germination","Depth"
"114","critical","slice3",1997,"J01-010","Seasonal",6.98998178506375,"Willow","Germination","Depth"
"115","non_critical","slice3",1998,"J01-010","Seasonal",9.82142857142857,"Willow","Germination","Depth"
"116","critical","slice3",1998,"J01-010","Seasonal",1.98087431693989,"Willow","Germination","Depth"
"117","non_critical","slice3",1999,"J01-010","Seasonal",10.3597449908925,"Willow","Germination","Depth"
"118","critical","slice3",1999,"J01-010","Seasonal",1.11566484517304,"Willow","Germination","Depth"
