"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice2","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"2",Jan 2000,2000,1,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"3",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"4",Jul 1999,1999,7,"critical","slice2","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"5",Jul 1999,1999,7,"critical","slice3","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"6",Aug 1999,1999,8,"critical","slice2","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"7",Aug 1999,1999,8,"critical","slice3","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"8",Sep 1999,1999,9,"critical","slice2","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"9",Sep 1999,1999,9,"critical","slice3","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"10",Oct 2000,2000,10,"non_critical","slice2","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"11",Oct 2000,2000,10,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"12",Nov 2000,2000,11,"non_critical","slice2","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"13",Nov 2000,2000,11,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"14",Dec 2000,2000,12,"non_critical","slice2","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"15",Dec 2000,2000,12,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Shear Stress"
"16",Jan 2000,2000,1,"non_critical","slice2","L02-020","ID01",2,"Willow","Seedling","Shear Stress"
"17",Jan 2000,2000,1,"non_critical","slice3","L02-020","ID01",2,"Willow","Seedling","Shear Stress"
"18",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",2,"Willow","Seedling","Shear Stress"
"19",Jan 2000,2000,1,"non_critical","slice2","L02-020","ID01",3,"Willow","Seedling","Shear Stress"
"20",Jan 2000,2000,1,"non_critical","slice3","L02-020","ID01",3,"Willow","Seedling","Shear Stress"
"21",Feb 2000,2000,2,"non_critical","slice2","L02-020","ID01",3,"Willow","Seedling","Shear Stress"
"22",Feb 2000,2000,2,"non_critical","slice3","L02-020","ID01",3,"Willow","Seedling","Shear Stress"
"23",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",3,"Willow","Seedling","Shear Stress"
"24",Feb 2000,2000,2,"non_critical","slice2","L02-020","ID01",4,"Willow","Seedling","Shear Stress"
"25",Feb 2000,2000,2,"non_critical","slice3","L02-020","ID01",4,"Willow","Seedling","Shear Stress"
"26",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",4,"Willow","Seedling","Shear Stress"
"27",Jan 2001,2001,1,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"28",Jan 2002,2002,1,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"29",Feb 2000,2000,2,"non_critical","slice2","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"30",Feb 2000,2000,2,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"31",Feb 2001,2001,2,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"32",Feb 2002,2002,2,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"33",Mar 2000,2000,3,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"34",Mar 2001,2001,3,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"35",Apr 2000,2000,4,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"36",Apr 2001,2001,4,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"37",May 2000,2000,5,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"38",May 2001,2001,5,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"39",Jun 2000,2000,6,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"40",Jun 2001,2001,6,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"41",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"42",Jul 2000,2000,7,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"43",Jul 2001,2001,7,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"44",Aug 2000,2000,8,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"45",Aug 2001,2001,8,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"46",Sep 2000,2000,9,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"47",Sep 2001,2001,9,"critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"48",Oct 2001,2001,10,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"49",Oct 2002,2002,10,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"50",Nov 2001,2001,11,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"51",Nov 2002,2002,11,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"52",Dec 2001,2001,12,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"53",Dec 2002,2002,12,"non_critical","slice3","L02-020","ID01",5,"Willow","Seedling","Shear Stress"
"54",Feb 2000,2000,2,"non_critical","slice2","L02-020","ID01",6,"Willow","Seedling","Shear Stress"
"55",Feb 2002,2002,2,"non_critical","slice3","L02-020","ID01",6,"Willow","Seedling","Shear Stress"
"56",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",6,"Willow","Seedling","Shear Stress"
"57",Feb 2000,2000,2,"non_critical","slice2","L02-020","ID01",7,"Willow","Seedling","Shear Stress"
"58",Feb 2002,2002,2,"non_critical","slice3","L02-020","ID01",7,"Willow","Seedling","Shear Stress"
"59",Mar 2000,2000,3,"non_critical","slice2","L02-020","ID01",7,"Willow","Seedling","Shear Stress"
"60",Mar 2002,2002,3,"non_critical","slice3","L02-020","ID01",7,"Willow","Seedling","Shear Stress"
"61",Apr 2000,2000,4,"critical","slice2","L02-020","ID01",7,"Willow","Seedling","Shear Stress"
"62",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",7,"Willow","Seedling","Shear Stress"
"63",Mar 2002,2002,3,"non_critical","slice3","L02-020","ID01",8,"Willow","Seedling","Shear Stress"
"64",Apr 2000,2000,4,"critical","slice2","L02-020","ID01",8,"Willow","Seedling","Shear Stress"
"65",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",8,"Willow","Seedling","Shear Stress"
"66",Jan 2001,2001,1,"non_critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"67",Feb 2001,2001,2,"non_critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"68",Mar 2001,2001,3,"non_critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"69",Mar 2002,2002,3,"non_critical","slice3","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"70",Apr 2000,2000,4,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"71",Apr 2001,2001,4,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"72",Apr 2002,2002,4,"critical","slice3","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"73",May 2000,2000,5,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"74",May 2001,2001,5,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"75",Jun 2000,2000,6,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"76",Jun 2001,2001,6,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"77",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"78",Jul 2000,2000,7,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"79",Jul 2001,2001,7,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"80",Aug 2000,2000,8,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"81",Aug 2001,2001,8,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"82",Sep 2000,2000,9,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"83",Sep 2001,2001,9,"critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"84",Oct 2001,2001,10,"non_critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"85",Oct 2002,2002,10,"non_critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"86",Nov 2001,2001,11,"non_critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"87",Nov 2002,2002,11,"non_critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"88",Dec 2001,2001,12,"non_critical","slice2","L02-020","ID01",9,"Willow","Seedling","Shear Stress"
"89",Apr 2002,2002,4,"critical","slice3","L02-020","ID01",10,"Willow","Seedling","Shear Stress"
"90",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",10,"Willow","Seedling","Shear Stress"
"91",Nov 2002,2002,11,"non_critical","slice2","L02-020","ID01",10,"Willow","Seedling","Shear Stress"
"92",Jan 2003,2003,1,"non_critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"93",Feb 2003,2003,2,"non_critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"94",Apr 2002,2002,4,"critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"95",May 2002,2002,5,"critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"96",Jun 2002,2002,6,"critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"97",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"98",Jul 2002,2002,7,"critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"99",Aug 2002,2002,8,"critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"100",Sep 2002,2002,9,"critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"101",Oct 2003,2003,10,"non_critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"102",Nov 2002,2002,11,"non_critical","slice2","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"103",Nov 2003,2003,11,"non_critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"104",Dec 2002,2002,12,"non_critical","slice2","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"105",Dec 2003,2003,12,"non_critical","slice3","L02-020","ID01",11,"Willow","Seedling","Shear Stress"
"106",Feb 2003,2003,2,"non_critical","slice3","L02-020","ID01",12,"Willow","Seedling","Shear Stress"
"107",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",12,"Willow","Seedling","Shear Stress"
"108",Dec 2002,2002,12,"non_critical","slice2","L02-020","ID01",12,"Willow","Seedling","Shear Stress"
"109",Feb 2003,2003,2,"non_critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"110",Mar 2003,2003,3,"non_critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"111",Apr 2003,2003,4,"critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"112",May 2003,2003,5,"critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"113",Jun 2003,2003,6,"critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"114",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"115",Jul 2003,2003,7,"critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"116",Aug 1999,1999,8,"critical","slice1","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"117",Aug 2003,2003,8,"critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"118",Sep 2003,2003,9,"critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"119",Oct 2004,2004,10,"non_critical","slice3","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"120",Dec 2002,2002,12,"non_critical","slice2","L02-020","ID01",13,"Willow","Seedling","Shear Stress"
"121",Aug 1999,1999,8,"critical","slice1","L02-020","ID01",14,"Willow","Seedling","Shear Stress"
"122",Oct 2004,2004,10,"non_critical","slice3","L02-020","ID01",14,"Willow","Seedling","Shear Stress"
"123",Dec 2002,2002,12,"non_critical","slice2","L02-020","ID01",14,"Willow","Seedling","Shear Stress"
"124",Jan 2002,2002,1,"non_critical","slice2","L02-020","ID01",15,"Willow","Seedling","Shear Stress"
"125",Feb 2002,2002,2,"non_critical","slice2","L02-020","ID01",15,"Willow","Seedling","Shear Stress"
"126",Aug 1999,1999,8,"critical","slice1","L02-020","ID01",15,"Willow","Seedling","Shear Stress"
"127",Oct 2004,2004,10,"non_critical","slice3","L02-020","ID01",15,"Willow","Seedling","Shear Stress"
"128",Dec 2002,2002,12,"non_critical","slice2","L02-020","ID01",15,"Willow","Seedling","Shear Stress"
"129",Feb 2002,2002,2,"non_critical","slice2","L02-020","ID01",16,"Willow","Seedling","Shear Stress"
"130",Aug 1999,1999,8,"critical","slice1","L02-020","ID01",16,"Willow","Seedling","Shear Stress"
"131",Oct 2004,2004,10,"non_critical","slice3","L02-020","ID01",16,"Willow","Seedling","Shear Stress"
"132",Jan 2004,2004,1,"non_critical","slice3","L02-020","ID01",17,"Willow","Seedling","Shear Stress"
"133",Feb 2002,2002,2,"non_critical","slice2","L02-020","ID01",17,"Willow","Seedling","Shear Stress"
"134",Aug 1999,1999,8,"critical","slice1","L02-020","ID01",17,"Willow","Seedling","Shear Stress"
"135",Sep 1999,1999,9,"critical","slice1","L02-020","ID01",17,"Willow","Seedling","Shear Stress"
"136",Oct 2004,2004,10,"non_critical","slice3","L02-020","ID01",17,"Willow","Seedling","Shear Stress"
"137",Nov 2004,2004,11,"non_critical","slice3","L02-020","ID01",17,"Willow","Seedling","Shear Stress"
"138",Dec 2004,2004,12,"non_critical","slice3","L02-020","ID01",17,"Willow","Seedling","Shear Stress"
"139",Jan 2004,2004,1,"non_critical","slice3","L02-020","ID01",18,"Willow","Seedling","Shear Stress"
"140",Feb 2002,2002,2,"non_critical","slice2","L02-020","ID01",18,"Willow","Seedling","Shear Stress"
"141",Sep 1999,1999,9,"critical","slice1","L02-020","ID01",18,"Willow","Seedling","Shear Stress"
"142",Jan 2004,2004,1,"non_critical","slice3","L02-020","ID01",19,"Willow","Seedling","Shear Stress"
"143",Feb 2002,2002,2,"non_critical","slice2","L02-020","ID01",19,"Willow","Seedling","Shear Stress"
"144",Feb 2004,2004,2,"non_critical","slice3","L02-020","ID01",19,"Willow","Seedling","Shear Stress"
"145",Mar 2002,2002,3,"non_critical","slice2","L02-020","ID01",19,"Willow","Seedling","Shear Stress"
"146",Sep 1999,1999,9,"critical","slice1","L02-020","ID01",19,"Willow","Seedling","Shear Stress"
"147",Oct 2000,2000,10,"non_critical","slice1","L02-020","ID01",19,"Willow","Seedling","Shear Stress"
