"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice1","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"2",Jul 1999,1999,7,"critical","slice1","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"3",Jul 1999,1999,7,"critical","slice2","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"4",Jul 1999,1999,7,"critical","slice3","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"5",Aug 1999,1999,8,"critical","slice1","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"6",Sep 1999,1999,9,"critical","slice1","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"7",Oct 2000,2000,10,"non_critical","slice1","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"8",Nov 2000,2000,11,"non_critical","slice1","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"9",Dec 2000,2000,12,"non_critical","slice1","L02-050","ID01",1,"Willow","Seedling","Shear Stress"
"10",Jan 2000,2000,1,"non_critical","slice1","L02-050","ID01",2,"Willow","Seedling","Shear Stress"
"11",Jul 1999,1999,7,"critical","slice2","L02-050","ID01",2,"Willow","Seedling","Shear Stress"
"12",Jul 1999,1999,7,"critical","slice3","L02-050","ID01",2,"Willow","Seedling","Shear Stress"
"13",Jan 2000,2000,1,"non_critical","slice1","L02-050","ID01",3,"Willow","Seedling","Shear Stress"
"14",Feb 2000,2000,2,"non_critical","slice1","L02-050","ID01",3,"Willow","Seedling","Shear Stress"
"15",Jul 1999,1999,7,"critical","slice2","L02-050","ID01",3,"Willow","Seedling","Shear Stress"
"16",Jul 1999,1999,7,"critical","slice3","L02-050","ID01",3,"Willow","Seedling","Shear Stress"
"17",Feb 2000,2000,2,"non_critical","slice1","L02-050","ID01",4,"Willow","Seedling","Shear Stress"
"18",Jul 1999,1999,7,"critical","slice2","L02-050","ID01",4,"Willow","Seedling","Shear Stress"
"19",Jul 1999,1999,7,"critical","slice3","L02-050","ID01",4,"Willow","Seedling","Shear Stress"
"20",Feb 2000,2000,2,"non_critical","slice1","L02-050","ID01",5,"Willow","Seedling","Shear Stress"
