"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice1","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"2",Jul 1999,1999,7,"critical","slice1","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"3",Jul 1999,1999,7,"critical","slice2","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"4",Jul 1999,1999,7,"critical","slice3","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"5",Aug 1999,1999,8,"critical","slice1","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"6",Aug 1999,1999,8,"critical","slice2","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"7",Aug 1999,1999,8,"critical","slice3","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"8",Sep 1999,1999,9,"critical","slice1","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"9",Sep 1999,1999,9,"critical","slice2","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"10",Sep 1999,1999,9,"critical","slice3","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"11",Oct 2000,2000,10,"non_critical","slice1","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"12",Oct 2000,2000,10,"non_critical","slice2","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"13",Nov 2000,2000,11,"non_critical","slice1","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"14",Dec 2000,2000,12,"non_critical","slice1","L01-080","ID01",1,"Willow","Seedling","Shear Stress"
"15",Jan 2000,2000,1,"non_critical","slice1","L01-080","ID01",2,"Willow","Seedling","Shear Stress"
"16",Sep 1999,1999,9,"critical","slice3","L01-080","ID01",2,"Willow","Seedling","Shear Stress"
"17",Oct 2000,2000,10,"non_critical","slice2","L01-080","ID01",2,"Willow","Seedling","Shear Stress"
"18",Jan 2000,2000,1,"non_critical","slice1","L01-080","ID01",3,"Willow","Seedling","Shear Stress"
"19",Feb 2000,2000,2,"non_critical","slice1","L01-080","ID01",3,"Willow","Seedling","Shear Stress"
"20",Sep 1999,1999,9,"critical","slice3","L01-080","ID01",3,"Willow","Seedling","Shear Stress"
"21",Oct 2000,2000,10,"non_critical","slice2","L01-080","ID01",3,"Willow","Seedling","Shear Stress"
"22",Oct 2000,2000,10,"non_critical","slice3","L01-080","ID01",3,"Willow","Seedling","Shear Stress"
"23",Feb 2000,2000,2,"non_critical","slice1","L01-080","ID01",4,"Willow","Seedling","Shear Stress"
"24",Oct 2000,2000,10,"non_critical","slice2","L01-080","ID01",4,"Willow","Seedling","Shear Stress"
"25",Oct 2000,2000,10,"non_critical","slice3","L01-080","ID01",4,"Willow","Seedling","Shear Stress"
"26",Jan 2000,2000,1,"non_critical","slice2","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"27",Jan 2001,2001,1,"non_critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"28",Feb 2000,2000,2,"non_critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"29",Feb 2001,2001,2,"non_critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"30",Mar 2000,2000,3,"non_critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"31",Mar 2001,2001,3,"non_critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"32",Apr 2000,2000,4,"critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"33",Apr 2001,2001,4,"critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"34",May 2000,2000,5,"critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
"35",May 2001,2001,5,"critical","slice1","L01-080","ID01",5,"Willow","Seedling","Shear Stress"
