"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"134",Feb 2011,2011,2,"slice2","J03-010","days_per_month","29","Willow","Adult","StreamPower"
"135",Feb 2011,2011,2,"slice3","J03-010","days_per_month","29","Willow","Adult","StreamPower"
"136",Feb 2012,2012,2,"slice1","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"137",Feb 2012,2012,2,"slice2","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"138",Feb 2012,2012,2,"slice3","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"139",Feb 2013,2013,2,"slice1","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"140",Feb 2013,2013,2,"slice2","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"141",Feb 2013,2013,2,"slice3","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"142",Feb 2014,2014,2,"slice1","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"143",Feb 2014,2014,2,"slice2","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"144",Feb 2014,2014,2,"slice3","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"145",Feb 2015,2015,2,"slice1","J03-010","days_per_month","29","Willow","Adult","StreamPower"
"146",Feb 2015,2015,2,"slice2","J03-010","days_per_month","29","Willow","Adult","StreamPower"
"147",Feb 2015,2015,2,"slice3","J03-010","days_per_month","29","Willow","Adult","StreamPower"
"148",Feb 2016,2016,2,"slice1","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"149",Feb 2016,2016,2,"slice2","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"150",Feb 2016,2016,2,"slice3","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"151",Feb 2017,2017,2,"slice1","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"152",Feb 2017,2017,2,"slice2","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"153",Feb 2017,2017,2,"slice3","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"154",Feb 2018,2018,2,"slice1","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"155",Feb 2018,2018,2,"slice2","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"156",Feb 2018,2018,2,"slice3","J03-010","days_per_month","28","Willow","Adult","StreamPower"
"157",Mar 1993,1993,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"158",Mar 1993,1993,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"159",Mar 1993,1993,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"160",Mar 1994,1994,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"161",Mar 1994,1994,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"162",Mar 1994,1994,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"163",Mar 1995,1995,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"164",Mar 1995,1995,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"165",Mar 1995,1995,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"166",Mar 1996,1996,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"167",Mar 1996,1996,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"168",Mar 1996,1996,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"169",Mar 1997,1997,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"170",Mar 1997,1997,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"171",Mar 1997,1997,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"172",Mar 1998,1998,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"173",Mar 1998,1998,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"174",Mar 1998,1998,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"175",Mar 1999,1999,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"176",Mar 1999,1999,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"177",Mar 1999,1999,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"178",Mar 2000,2000,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"179",Mar 2000,2000,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"180",Mar 2000,2000,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"181",Mar 2001,2001,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"182",Mar 2001,2001,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"183",Mar 2001,2001,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"184",Mar 2002,2002,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"185",Mar 2002,2002,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"186",Mar 2002,2002,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"187",Mar 2003,2003,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"188",Mar 2003,2003,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"189",Mar 2003,2003,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"190",Mar 2004,2004,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"191",Mar 2004,2004,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"192",Mar 2004,2004,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"193",Mar 2005,2005,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"194",Mar 2005,2005,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"195",Mar 2005,2005,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"196",Mar 2006,2006,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"197",Mar 2006,2006,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"198",Mar 2006,2006,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"199",Mar 2007,2007,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"200",Mar 2007,2007,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"201",Mar 2007,2007,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"202",Mar 2008,2008,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"203",Mar 2008,2008,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"204",Mar 2008,2008,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"205",Mar 2009,2009,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"206",Mar 2009,2009,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"207",Mar 2009,2009,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"208",Mar 2010,2010,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"209",Mar 2010,2010,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"210",Mar 2010,2010,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"211",Mar 2011,2011,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"212",Mar 2011,2011,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"213",Mar 2011,2011,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"214",Mar 2012,2012,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"215",Mar 2012,2012,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"216",Mar 2012,2012,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"217",Mar 2013,2013,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"218",Mar 2013,2013,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"219",Mar 2013,2013,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"220",Mar 2014,2014,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"221",Mar 2014,2014,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"222",Mar 2014,2014,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"223",Mar 2015,2015,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"224",Mar 2015,2015,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"225",Mar 2015,2015,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"226",Mar 2016,2016,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"227",Mar 2016,2016,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"228",Mar 2016,2016,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"229",Mar 2017,2017,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"230",Mar 2017,2017,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"231",Mar 2017,2017,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"232",Mar 2018,2018,3,"slice1","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"233",Mar 2018,2018,3,"slice2","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"234",Mar 2018,2018,3,"slice3","J03-010","days_per_month","31","Willow","Adult","StreamPower"
"235",Apr 1993,1993,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"236",Apr 1993,1993,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"237",Apr 1993,1993,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"238",Apr 1994,1994,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"239",Apr 1994,1994,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"240",Apr 1994,1994,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"241",Apr 1995,1995,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"242",Apr 1995,1995,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"243",Apr 1995,1995,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"244",Apr 1996,1996,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"245",Apr 1996,1996,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"246",Apr 1996,1996,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"247",Apr 1997,1997,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"248",Apr 1997,1997,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"249",Apr 1997,1997,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"250",Apr 1998,1998,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"251",Apr 1998,1998,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"252",Apr 1998,1998,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"253",Apr 1999,1999,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"254",Apr 1999,1999,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"255",Apr 1999,1999,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"256",Apr 2000,2000,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"257",Apr 2000,2000,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"258",Apr 2000,2000,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"259",Apr 2001,2001,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"260",Apr 2001,2001,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"261",Apr 2001,2001,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"262",Apr 2002,2002,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"263",Apr 2002,2002,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"264",Apr 2002,2002,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"265",Apr 2003,2003,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"266",Apr 2003,2003,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"267",Apr 2003,2003,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"268",Apr 2004,2004,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"269",Apr 2004,2004,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"270",Apr 2004,2004,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"271",Apr 2005,2005,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"272",Apr 2005,2005,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"273",Apr 2005,2005,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"274",Apr 2006,2006,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"275",Apr 2006,2006,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"276",Apr 2006,2006,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"277",Apr 2007,2007,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"278",Apr 2007,2007,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"279",Apr 2007,2007,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"280",Apr 2008,2008,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"281",Apr 2008,2008,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"282",Apr 2008,2008,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"283",Apr 2009,2009,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"284",Apr 2009,2009,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"285",Apr 2009,2009,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"286",Apr 2010,2010,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"287",Apr 2010,2010,4,"slice2","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"288",Apr 2010,2010,4,"slice3","J03-010","days_per_month","30","Willow","Adult","StreamPower"
"289",Apr 2011,2011,4,"slice1","J03-010","days_per_month","30","Willow","Adult","StreamPower"
