"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-061","Seasonal",99.2673992673993,"Willow","Seedling","Shear Stress"
"2","critical","slice1",1993,"J01-061","Seasonal",99.931693989071,"Willow","Seedling","Shear Stress"
"3","non_critical","slice1",1994,"J01-061","Seasonal",97.8708791208791,"Willow","Seedling","Shear Stress"
"4","critical","slice1",1994,"J01-061","Seasonal",99.931693989071,"Willow","Seedling","Shear Stress"
"5","non_critical","slice1",1995,"J01-061","Seasonal",99.1803278688525,"Willow","Seedling","Shear Stress"
"6","critical","slice1",1995,"J01-061","Seasonal",99.9772313296903,"Willow","Seedling","Shear Stress"
"7","non_critical","slice1",1996,"J01-061","Seasonal",98.3516483516484,"Willow","Seedling","Shear Stress"
"8","critical","slice1",1996,"J01-061","Seasonal",100,"Willow","Seedling","Shear Stress"
"9","non_critical","slice1",1997,"J01-061","Seasonal",96.9322344322344,"Willow","Seedling","Shear Stress"
"10","critical","slice1",1997,"J01-061","Seasonal",99.8178506375228,"Willow","Seedling","Shear Stress"
"11","non_critical","slice1",1998,"J01-061","Seasonal",99.5421245421245,"Willow","Seedling","Shear Stress"
"12","critical","slice1",1998,"J01-061","Seasonal",99.8861566484517,"Willow","Seedling","Shear Stress"
"13","non_critical","slice1",1999,"J01-061","Seasonal",99.2714025500911,"Willow","Seedling","Shear Stress"
"14","critical","slice1",1999,"J01-061","Seasonal",99.8861566484517,"Willow","Seedling","Shear Stress"
"15","non_critical","slice1",2000,"J01-061","Seasonal",98.5347985347985,"Willow","Seedling","Shear Stress"
"16","critical","slice1",2000,"J01-061","Seasonal",99.931693989071,"Willow","Seedling","Shear Stress"
"17","non_critical","slice1",2001,"J01-061","Seasonal",99.8168498168498,"Willow","Seedling","Shear Stress"
"18","critical","slice1",2001,"J01-061","Seasonal",100,"Willow","Seedling","Shear Stress"
"19","non_critical","slice1",2002,"J01-061","Seasonal",98.3974358974359,"Willow","Seedling","Shear Stress"
"20","critical","slice1",2002,"J01-061","Seasonal",99.7040072859745,"Willow","Seedling","Shear Stress"
"21","non_critical","slice1",2003,"J01-061","Seasonal",99.33970856102,"Willow","Seedling","Shear Stress"
"22","critical","slice1",2003,"J01-061","Seasonal",99.9544626593807,"Willow","Seedling","Shear Stress"
"23","non_critical","slice1",2004,"J01-061","Seasonal",96.1309523809524,"Willow","Seedling","Shear Stress"
"24","critical","slice1",2004,"J01-061","Seasonal",99.8178506375228,"Willow","Seedling","Shear Stress"
"25","non_critical","slice1",2005,"J01-061","Seasonal",99.4276556776557,"Willow","Seedling","Shear Stress"
"26","critical","slice1",2005,"J01-061","Seasonal",99.7950819672131,"Willow","Seedling","Shear Stress"
"27","non_critical","slice1",2006,"J01-061","Seasonal",99.9771062271062,"Willow","Seedling","Shear Stress"
"28","critical","slice1",2006,"J01-061","Seasonal",99.9772313296903,"Willow","Seedling","Shear Stress"
"29","non_critical","slice1",2007,"J01-061","Seasonal",98.9298724954463,"Willow","Seedling","Shear Stress"
"30","critical","slice1",2007,"J01-061","Seasonal",100,"Willow","Seedling","Shear Stress"
"31","non_critical","slice1",2008,"J01-061","Seasonal",98.992673992674,"Willow","Seedling","Shear Stress"
"32","critical","slice1",2008,"J01-061","Seasonal",100,"Willow","Seedling","Shear Stress"
"33","non_critical","slice1",2009,"J01-061","Seasonal",98.6034798534799,"Willow","Seedling","Shear Stress"
"34","critical","slice1",2009,"J01-061","Seasonal",99.931693989071,"Willow","Seedling","Shear Stress"
"35","non_critical","slice1",2010,"J01-061","Seasonal",97.2298534798535,"Willow","Seedling","Shear Stress"
"36","critical","slice1",2010,"J01-061","Seasonal",100,"Willow","Seedling","Shear Stress"
"37","non_critical","slice1",2011,"J01-061","Seasonal",99.5446265938069,"Willow","Seedling","Shear Stress"
"38","critical","slice1",2011,"J01-061","Seasonal",99.9089253187614,"Willow","Seedling","Shear Stress"
"39","non_critical","slice1",2012,"J01-061","Seasonal",99.7710622710623,"Willow","Seedling","Shear Stress"
"40","critical","slice1",2012,"J01-061","Seasonal",99.931693989071,"Willow","Seedling","Shear Stress"
"41","non_critical","slice1",2013,"J01-061","Seasonal",99.5650183150183,"Willow","Seedling","Shear Stress"
"42","critical","slice1",2013,"J01-061","Seasonal",99.9772313296903,"Willow","Seedling","Shear Stress"
"43","non_critical","slice1",2014,"J01-061","Seasonal",99.3360805860806,"Willow","Seedling","Shear Stress"
"44","critical","slice1",2014,"J01-061","Seasonal",99.8406193078324,"Willow","Seedling","Shear Stress"
