"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"78","slice2",2005,"J01-040","critical","Seasonal",98.0919003115265,"Toad","Breeding/Eggs","Depth"
"79","slice2",2006,"J01-040","non_critical","Seasonal",99.5309050772627,"Toad","Breeding/Eggs","Depth"
"80","slice2",2006,"J01-040","critical","Seasonal",99.5716510903427,"Toad","Breeding/Eggs","Depth"
"81","slice2",2007,"J01-040","non_critical","Seasonal",93.3662280701754,"Toad","Breeding/Eggs","Depth"
"82","slice2",2007,"J01-040","critical","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Depth"
"83","slice2",2008,"J01-040","non_critical","Seasonal",92.2461368653422,"Toad","Breeding/Eggs","Depth"
"84","slice2",2008,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"85","slice2",2009,"J01-040","non_critical","Seasonal",92.7152317880795,"Toad","Breeding/Eggs","Depth"
"86","slice2",2009,"J01-040","critical","Seasonal",99.5911214953271,"Toad","Breeding/Eggs","Depth"
"87","slice2",2010,"J01-040","non_critical","Seasonal",89.5419426048565,"Toad","Breeding/Eggs","Depth"
"88","slice2",2010,"J01-040","critical","Seasonal",98.481308411215,"Toad","Breeding/Eggs","Depth"
"89","slice2",2011,"J01-040","non_critical","Seasonal",97.1491228070175,"Toad","Breeding/Eggs","Depth"
"90","slice2",2011,"J01-040","critical","Seasonal",98.2671339563863,"Toad","Breeding/Eggs","Depth"
"91","slice2",2012,"J01-040","non_critical","Seasonal",96.771523178808,"Toad","Breeding/Eggs","Depth"
"92","slice2",2012,"J01-040","critical","Seasonal",99.1238317757009,"Toad","Breeding/Eggs","Depth"
"93","slice2",2013,"J01-040","non_critical","Seasonal",98.1512141280353,"Toad","Breeding/Eggs","Depth"
"94","slice2",2013,"J01-040","critical","Seasonal",98.851246105919,"Toad","Breeding/Eggs","Depth"
"95","slice2",2014,"J01-040","non_critical","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Depth"
"96","slice2",2014,"J01-040","critical","Seasonal",98.7733644859813,"Toad","Breeding/Eggs","Depth"
"97","slice2",2015,"J01-040","non_critical","Seasonal",97.0394736842105,"Toad","Breeding/Eggs","Depth"
"98","slice2",2015,"J01-040","critical","Seasonal",99.3769470404984,"Toad","Breeding/Eggs","Depth"
"99","slice2",2016,"J01-040","non_critical","Seasonal",87.3896247240618,"Toad","Breeding/Eggs","Depth"
"100","slice2",2016,"J01-040","critical","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Depth"
"101","slice2",2017,"J01-040","non_critical","Seasonal",98.841059602649,"Toad","Breeding/Eggs","Depth"
"102","slice2",2017,"J01-040","critical","Seasonal",99.2795950155763,"Toad","Breeding/Eggs","Depth"
"103","slice2",2018,"J01-040","non_critical","Seasonal",89.1556291390728,"Toad","Breeding/Eggs","Depth"
"104","slice2",2018,"J01-040","critical","Seasonal",95.9362139917695,"Toad","Breeding/Eggs","Depth"
"105","slice3",1993,"J01-040","non_critical","Seasonal",95.667770419426,"Toad","Breeding/Eggs","Depth"
"106","slice3",1993,"J01-040","critical","Seasonal",98.6760124610592,"Toad","Breeding/Eggs","Depth"
"107","slice3",1994,"J01-040","non_critical","Seasonal",90.3697571743929,"Toad","Breeding/Eggs","Depth"
"108","slice3",1994,"J01-040","critical","Seasonal",95.9501557632399,"Toad","Breeding/Eggs","Depth"
"109","slice3",1995,"J01-040","non_critical","Seasonal",94.4078947368421,"Toad","Breeding/Eggs","Depth"
"110","slice3",1995,"J01-040","critical","Seasonal",98.8317757009346,"Toad","Breeding/Eggs","Depth"
"111","slice3",1996,"J01-040","non_critical","Seasonal",90.4801324503311,"Toad","Breeding/Eggs","Depth"
"112","slice3",1996,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"113","slice3",1997,"J01-040","non_critical","Seasonal",84.6854304635762,"Toad","Breeding/Eggs","Depth"
"114","slice3",1997,"J01-040","critical","Seasonal",96.2616822429907,"Toad","Breeding/Eggs","Depth"
"115","slice3",1998,"J01-040","non_critical","Seasonal",96.7163355408389,"Toad","Breeding/Eggs","Depth"
"116","slice3",1998,"J01-040","critical","Seasonal",99.2990654205608,"Toad","Breeding/Eggs","Depth"
"117","slice3",1999,"J01-040","non_critical","Seasonal",96.7927631578947,"Toad","Breeding/Eggs","Depth"
"118","slice3",1999,"J01-040","critical","Seasonal",98.3060747663551,"Toad","Breeding/Eggs","Depth"
"119","slice3",2000,"J01-040","non_critical","Seasonal",93.4878587196468,"Toad","Breeding/Eggs","Depth"
"120","slice3",2000,"J01-040","critical","Seasonal",99.1627725856698,"Toad","Breeding/Eggs","Depth"
"121","slice3",2001,"J01-040","non_critical","Seasonal",98.841059602649,"Toad","Breeding/Eggs","Depth"
"122","slice3",2001,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"123","slice3",2002,"J01-040","non_critical","Seasonal",94.2880794701987,"Toad","Breeding/Eggs","Depth"
"124","slice3",2002,"J01-040","critical","Seasonal",97.9750778816199,"Toad","Breeding/Eggs","Depth"
"125","slice3",2003,"J01-040","non_critical","Seasonal",96.984649122807,"Toad","Breeding/Eggs","Depth"
"126","slice3",2003,"J01-040","critical","Seasonal",99.2990654205608,"Toad","Breeding/Eggs","Depth"
"127","slice3",2004,"J01-040","non_critical","Seasonal",83.2229580573951,"Toad","Breeding/Eggs","Depth"
"128","slice3",2004,"J01-040","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"129","slice3",2005,"J01-040","non_critical","Seasonal",97.9028697571744,"Toad","Breeding/Eggs","Depth"
"130","slice3",2005,"J01-040","critical","Seasonal",98.2866043613707,"Toad","Breeding/Eggs","Depth"
"131","slice3",2006,"J01-040","non_critical","Seasonal",99.6412803532009,"Toad","Breeding/Eggs","Depth"
"132","slice3",2006,"J01-040","critical","Seasonal",99.6105919003115,"Toad","Breeding/Eggs","Depth"
"133","slice3",2007,"J01-040","non_critical","Seasonal",93.6951754385965,"Toad","Breeding/Eggs","Depth"
"134","slice3",2007,"J01-040","critical","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth"
"135","slice3",2008,"J01-040","non_critical","Seasonal",92.8256070640177,"Toad","Breeding/Eggs","Depth"
"136","slice3",2008,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"137","slice3",2009,"J01-040","non_critical","Seasonal",93.2671081677704,"Toad","Breeding/Eggs","Depth"
"138","slice3",2009,"J01-040","critical","Seasonal",99.6495327102804,"Toad","Breeding/Eggs","Depth"
"139","slice3",2010,"J01-040","non_critical","Seasonal",90.2593818984547,"Toad","Breeding/Eggs","Depth"
"140","slice3",2010,"J01-040","critical","Seasonal",98.6760124610592,"Toad","Breeding/Eggs","Depth"
"141","slice3",2011,"J01-040","non_critical","Seasonal",97.4232456140351,"Toad","Breeding/Eggs","Depth"
"142","slice3",2011,"J01-040","critical","Seasonal",98.4228971962617,"Toad","Breeding/Eggs","Depth"
"143","slice3",2012,"J01-040","non_critical","Seasonal",97.0474613686534,"Toad","Breeding/Eggs","Depth"
"144","slice3",2012,"J01-040","critical","Seasonal",99.1822429906542,"Toad","Breeding/Eggs","Depth"
"145","slice3",2013,"J01-040","non_critical","Seasonal",98.2891832229581,"Toad","Breeding/Eggs","Depth"
"146","slice3",2013,"J01-040","critical","Seasonal",98.9096573208723,"Toad","Breeding/Eggs","Depth"
"147","slice3",2014,"J01-040","non_critical","Seasonal",96.8818984547461,"Toad","Breeding/Eggs","Depth"
"148","slice3",2014,"J01-040","critical","Seasonal",98.9096573208723,"Toad","Breeding/Eggs","Depth"
"149","slice3",2015,"J01-040","non_critical","Seasonal",97.2039473684211,"Toad","Breeding/Eggs","Depth"
"150","slice3",2015,"J01-040","critical","Seasonal",99.4548286604361,"Toad","Breeding/Eggs","Depth"
"151","slice3",2016,"J01-040","non_critical","Seasonal",88.2726269315673,"Toad","Breeding/Eggs","Depth"
"152","slice3",2016,"J01-040","critical","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Depth"
"153","slice3",2017,"J01-040","non_critical","Seasonal",98.8962472406181,"Toad","Breeding/Eggs","Depth"
"154","slice3",2017,"J01-040","critical","Seasonal",99.4158878504673,"Toad","Breeding/Eggs","Depth"
"155","slice3",2018,"J01-040","non_critical","Seasonal",89.7626931567329,"Toad","Breeding/Eggs","Depth"
"156","slice3",2018,"J01-040","critical","Seasonal",96.3991769547325,"Toad","Breeding/Eggs","Depth"
"157","slice4",1993,"J01-040","non_critical","Seasonal",93.8189845474614,"Toad","Breeding/Eggs","Depth"
"158","slice4",1993,"J01-040","critical","Seasonal",97.7803738317757,"Toad","Breeding/Eggs","Depth"
"159","slice4",1994,"J01-040","non_critical","Seasonal",87.1412803532009,"Toad","Breeding/Eggs","Depth"
"160","slice4",1994,"J01-040","critical","Seasonal",93.7110591900312,"Toad","Breeding/Eggs","Depth"
"161","slice4",1995,"J01-040","non_critical","Seasonal",92.4342105263158,"Toad","Breeding/Eggs","Depth"
"162","slice4",1995,"J01-040","critical","Seasonal",98.1697819314642,"Toad","Breeding/Eggs","Depth"
"163","slice4",1996,"J01-040","non_critical","Seasonal",86.037527593819,"Toad","Breeding/Eggs","Depth"
"164","slice4",1996,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"165","slice4",1997,"J01-040","non_critical","Seasonal",79.2494481236203,"Toad","Breeding/Eggs","Depth"
"166","slice4",1997,"J01-040","critical","Seasonal",93.8668224299065,"Toad","Breeding/Eggs","Depth"
"167","slice4",1998,"J01-040","non_critical","Seasonal",94.6467991169978,"Toad","Breeding/Eggs","Depth"
"168","slice4",1998,"J01-040","critical","Seasonal",98.7928348909657,"Toad","Breeding/Eggs","Depth"
"169","slice4",1999,"J01-040","non_critical","Seasonal",94.9013157894737,"Toad","Breeding/Eggs","Depth"
"170","slice4",1999,"J01-040","critical","Seasonal",97.3909657320872,"Toad","Breeding/Eggs","Depth"
"171","slice4",2000,"J01-040","non_critical","Seasonal",91.5562913907285,"Toad","Breeding/Eggs","Depth"
"172","slice4",2000,"J01-040","critical","Seasonal",98.0334890965732,"Toad","Breeding/Eggs","Depth"
"173","slice4",2001,"J01-040","non_critical","Seasonal",98.0684326710817,"Toad","Breeding/Eggs","Depth"
"174","slice4",2001,"J01-040","critical","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth"
"175","slice4",2002,"J01-040","non_critical","Seasonal",92.4668874172185,"Toad","Breeding/Eggs","Depth"
"176","slice4",2002,"J01-040","critical","Seasonal",97.2936137071651,"Toad","Breeding/Eggs","Depth"
"177","slice4",2003,"J01-040","non_critical","Seasonal",95.7510964912281,"Toad","Breeding/Eggs","Depth"
"178","slice4",2003,"J01-040","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"179","slice4",2004,"J01-040","non_critical","Seasonal",79.3046357615894,"Toad","Breeding/Eggs","Depth"
"180","slice4",2004,"J01-040","critical","Seasonal",98.5007788161994,"Toad","Breeding/Eggs","Depth"
"181","slice4",2005,"J01-040","non_critical","Seasonal",97.3233995584989,"Toad","Breeding/Eggs","Depth"
"182","slice4",2005,"J01-040","critical","Seasonal",97.2936137071651,"Toad","Breeding/Eggs","Depth"
"183","slice4",2006,"J01-040","non_critical","Seasonal",99.0342163355408,"Toad","Breeding/Eggs","Depth"
"184","slice4",2006,"J01-040","critical","Seasonal",99.493769470405,"Toad","Breeding/Eggs","Depth"
"185","slice4",2007,"J01-040","non_critical","Seasonal",91.7763157894737,"Toad","Breeding/Eggs","Depth"
"186","slice4",2007,"J01-040","critical","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth"
"187","slice4",2008,"J01-040","non_critical","Seasonal",90.2317880794702,"Toad","Breeding/Eggs","Depth"
"188","slice4",2008,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"189","slice4",2009,"J01-040","non_critical","Seasonal",90.9492273730684,"Toad","Breeding/Eggs","Depth"
"190","slice4",2009,"J01-040","critical","Seasonal",99.5132398753894,"Toad","Breeding/Eggs","Depth"
"191","slice4",2010,"J01-040","non_critical","Seasonal",86.5066225165563,"Toad","Breeding/Eggs","Depth"
"192","slice4",2010,"J01-040","critical","Seasonal",97.8193146417446,"Toad","Breeding/Eggs","Depth"
"193","slice4",2011,"J01-040","non_critical","Seasonal",96.2719298245614,"Toad","Breeding/Eggs","Depth"
"194","slice4",2011,"J01-040","critical","Seasonal",97.9166666666667,"Toad","Breeding/Eggs","Depth"
"195","slice4",2012,"J01-040","non_critical","Seasonal",94.7847682119205,"Toad","Breeding/Eggs","Depth"
"196","slice4",2012,"J01-040","critical","Seasonal",98.9096573208723,"Toad","Breeding/Eggs","Depth"
"197","slice4",2013,"J01-040","non_critical","Seasonal",97.7649006622516,"Toad","Breeding/Eggs","Depth"
"198","slice4",2013,"J01-040","critical","Seasonal",98.6954828660436,"Toad","Breeding/Eggs","Depth"
"199","slice4",2014,"J01-040","non_critical","Seasonal",96.0540838852097,"Toad","Breeding/Eggs","Depth"
"200","slice4",2014,"J01-040","critical","Seasonal",98.2671339563863,"Toad","Breeding/Eggs","Depth"
"201","slice4",2015,"J01-040","non_critical","Seasonal",96.2719298245614,"Toad","Breeding/Eggs","Depth"
"202","slice4",2015,"J01-040","critical","Seasonal",99.2017133956386,"Toad","Breeding/Eggs","Depth"
"203","slice4",2016,"J01-040","non_critical","Seasonal",83.9403973509934,"Toad","Breeding/Eggs","Depth"
"204","slice4",2016,"J01-040","critical","Seasonal",99.7079439252336,"Toad","Breeding/Eggs","Depth"
"205","slice4",2017,"J01-040","non_critical","Seasonal",98.5927152317881,"Toad","Breeding/Eggs","Depth"
"206","slice4",2017,"J01-040","critical","Seasonal",99.0070093457944,"Toad","Breeding/Eggs","Depth"
"207","slice4",2018,"J01-040","non_critical","Seasonal",86.4514348785872,"Toad","Breeding/Eggs","Depth"
"208","slice4",2018,"J01-040","critical","Seasonal",93.7242798353909,"Toad","Breeding/Eggs","Depth"
"209","slice5",1993,"J01-040","non_critical","Seasonal",99.5860927152318,"Toad","Breeding/Eggs","Depth"
"210","slice5",1993,"J01-040","critical","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth"
"211","slice5",1994,"J01-040","non_critical","Seasonal",98.537527593819,"Toad","Breeding/Eggs","Depth"
"212","slice5",1994,"J01-040","critical","Seasonal",99.1822429906542,"Toad","Breeding/Eggs","Depth"
"213","slice5",1995,"J01-040","non_critical","Seasonal",99.2324561403509,"Toad","Breeding/Eggs","Depth"
"214","slice5",1995,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"215","slice5",1996,"J01-040","non_critical","Seasonal",98.0684326710817,"Toad","Breeding/Eggs","Depth"
"216","slice5",1996,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"217","slice5",1997,"J01-040","non_critical","Seasonal",96.9094922737307,"Toad","Breeding/Eggs","Depth"
"218","slice5",1997,"J01-040","critical","Seasonal",99.5716510903427,"Toad","Breeding/Eggs","Depth"
"219","slice5",1998,"J01-040","non_critical","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Depth"
"220","slice5",1998,"J01-040","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"221","slice5",1999,"J01-040","non_critical","Seasonal",99.4517543859649,"Toad","Breeding/Eggs","Depth"
"222","slice5",1999,"J01-040","critical","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Depth"
"223","slice5",2000,"J01-040","non_critical","Seasonal",98.4547461368653,"Toad","Breeding/Eggs","Depth"
"224","slice5",2000,"J01-040","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"225","slice5",2001,"J01-040","non_critical","Seasonal",99.8620309050773,"Toad","Breeding/Eggs","Depth"
"226","slice5",2001,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"227","slice5",2002,"J01-040","non_critical","Seasonal",99.2549668874172,"Toad","Breeding/Eggs","Depth"
"228","slice5",2002,"J01-040","critical","Seasonal",99.5132398753894,"Toad","Breeding/Eggs","Depth"
"229","slice5",2003,"J01-040","non_critical","Seasonal",99.4243421052632,"Toad","Breeding/Eggs","Depth"
"230","slice5",2003,"J01-040","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"231","slice5",2004,"J01-040","non_critical","Seasonal",95.5573951434879,"Toad","Breeding/Eggs","Depth"
"232","slice5",2004,"J01-040","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"233","slice5",2005,"J01-040","non_critical","Seasonal",99.8620309050773,"Toad","Breeding/Eggs","Depth"
"234","slice5",2005,"J01-040","critical","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Depth"
"235","slice5",2006,"J01-040","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"236","slice5",2006,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"237","slice5",2007,"J01-040","non_critical","Seasonal",99.2598684210526,"Toad","Breeding/Eggs","Depth"
"238","slice5",2007,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"239","slice5",2008,"J01-040","non_critical","Seasonal",98.9238410596027,"Toad","Breeding/Eggs","Depth"
"240","slice5",2008,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"241","slice5",2009,"J01-040","non_critical","Seasonal",98.3719646799117,"Toad","Breeding/Eggs","Depth"
"242","slice5",2009,"J01-040","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"243","slice5",2010,"J01-040","non_critical","Seasonal",97.4337748344371,"Toad","Breeding/Eggs","Depth"
"244","slice5",2010,"J01-040","critical","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth"
"245","slice5",2011,"J01-040","non_critical","Seasonal",99.7258771929825,"Toad","Breeding/Eggs","Depth"
"246","slice5",2011,"J01-040","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"247","slice5",2012,"J01-040","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"248","slice5",2012,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"249","slice5",2013,"J01-040","non_critical","Seasonal",99.6136865342163,"Toad","Breeding/Eggs","Depth"
"250","slice5",2013,"J01-040","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"251","slice5",2014,"J01-040","non_critical","Seasonal",99.6412803532009,"Toad","Breeding/Eggs","Depth"
"252","slice5",2014,"J01-040","critical","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth"
"253","slice5",2015,"J01-040","non_critical","Seasonal",99.7258771929825,"Toad","Breeding/Eggs","Depth"
"254","slice5",2015,"J01-040","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"255","slice5",2016,"J01-040","non_critical","Seasonal",98.1788079470199,"Toad","Breeding/Eggs","Depth"
"256","slice5",2016,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"257","slice5",2017,"J01-040","non_critical","Seasonal",99.7516556291391,"Toad","Breeding/Eggs","Depth"
"258","slice5",2017,"J01-040","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"259","slice5",2018,"J01-040","non_critical","Seasonal",98.0684326710817,"Toad","Breeding/Eggs","Depth"
"260","slice5",2018,"J01-040","critical","Seasonal",99.7942386831276,"Toad","Breeding/Eggs","Depth"
