"","month_year","water_year","month","season","position","Probability_Threshold","n_days"
"417",1993-05-01,1993,5,"Seasonal","Slice1","days_per_month",31
"418",1993-05-01,1993,5,"Seasonal","Slice2","days_per_month",31
"419",1993-05-01,1993,5,"Seasonal","Slice3","days_per_month",31
"420",1993-05-01,1993,5,"Seasonal","Slice4","days_per_month",31
"421",1994-05-01,1994,5,"Seasonal","Slice1","days_per_month",31
"422",1994-05-01,1994,5,"Seasonal","Slice2","days_per_month",31
"423",1994-05-01,1994,5,"Seasonal","Slice3","days_per_month",31
"424",1994-05-01,1994,5,"Seasonal","Slice4","days_per_month",31
"425",1995-05-01,1995,5,"Seasonal","Slice1","days_per_month",31
"426",1995-05-01,1995,5,"Seasonal","Slice2","days_per_month",31
"427",1995-05-01,1995,5,"Seasonal","Slice3","days_per_month",31
"428",1995-05-01,1995,5,"Seasonal","Slice4","days_per_month",31
"429",1996-05-01,1996,5,"Seasonal","Slice1","days_per_month",31
"430",1996-05-01,1996,5,"Seasonal","Slice2","days_per_month",31
"431",1996-05-01,1996,5,"Seasonal","Slice3","days_per_month",31
"432",1996-05-01,1996,5,"Seasonal","Slice4","days_per_month",31
"433",1997-05-01,1997,5,"Seasonal","Slice1","days_per_month",31
"434",1997-05-01,1997,5,"Seasonal","Slice2","days_per_month",30
"435",1997-05-01,1997,5,"Seasonal","Slice3","days_per_month",28
"436",1997-05-01,1997,5,"Seasonal","Slice4","days_per_month",29
"437",1998-05-01,1998,5,"Seasonal","Slice1","days_per_month",31
"438",1998-05-01,1998,5,"Seasonal","Slice2","days_per_month",31
"439",1998-05-01,1998,5,"Seasonal","Slice3","days_per_month",31
"440",1998-05-01,1998,5,"Seasonal","Slice4","days_per_month",31
"441",1999-05-01,1999,5,"Seasonal","Slice1","days_per_month",31
"442",1999-05-01,1999,5,"Seasonal","Slice2","days_per_month",31
"443",1999-05-01,1999,5,"Seasonal","Slice3","days_per_month",31
"444",1999-05-01,1999,5,"Seasonal","Slice4","days_per_month",31
"445",2000-05-01,2000,5,"Seasonal","Slice1","days_per_month",31
"446",2000-05-01,2000,5,"Seasonal","Slice2","days_per_month",31
"447",2000-05-01,2000,5,"Seasonal","Slice3","days_per_month",31
"448",2000-05-01,2000,5,"Seasonal","Slice4","days_per_month",31
"449",2001-05-01,2001,5,"Seasonal","Slice1","days_per_month",31
"450",2001-05-01,2001,5,"Seasonal","Slice2","days_per_month",31
"451",2001-05-01,2001,5,"Seasonal","Slice3","days_per_month",31
"452",2001-05-01,2001,5,"Seasonal","Slice4","days_per_month",31
"453",2002-05-01,2002,5,"Seasonal","Slice1","days_per_month",31
"454",2002-05-01,2002,5,"Seasonal","Slice2","days_per_month",31
"455",2002-05-01,2002,5,"Seasonal","Slice3","days_per_month",30
"456",2002-05-01,2002,5,"Seasonal","Slice4","days_per_month",30
"457",2003-05-01,2003,5,"Seasonal","Slice1","days_per_month",31
"458",2003-05-01,2003,5,"Seasonal","Slice2","days_per_month",31
"459",2003-05-01,2003,5,"Seasonal","Slice3","days_per_month",31
"460",2003-05-01,2003,5,"Seasonal","Slice4","days_per_month",31
"461",2004-05-01,2004,5,"Seasonal","Slice1","days_per_month",31
"462",2004-05-01,2004,5,"Seasonal","Slice2","days_per_month",31
"463",2004-05-01,2004,5,"Seasonal","Slice3","days_per_month",30
"464",2004-05-01,2004,5,"Seasonal","Slice4","days_per_month",30
"465",2005-05-01,2005,5,"Seasonal","Slice1","days_per_month",31
"466",2005-05-01,2005,5,"Seasonal","Slice2","days_per_month",31
"467",2005-05-01,2005,5,"Seasonal","Slice3","days_per_month",30
"468",2005-05-01,2005,5,"Seasonal","Slice4","days_per_month",30
"469",2006-05-01,2006,5,"Seasonal","Slice1","days_per_month",31
"470",2006-05-01,2006,5,"Seasonal","Slice2","days_per_month",31
"471",2006-05-01,2006,5,"Seasonal","Slice3","days_per_month",31
"472",2006-05-01,2006,5,"Seasonal","Slice4","days_per_month",31
"473",2007-05-01,2007,5,"Seasonal","Slice1","days_per_month",31
"474",2007-05-01,2007,5,"Seasonal","Slice2","days_per_month",31
"475",2007-05-01,2007,5,"Seasonal","Slice3","days_per_month",31
"476",2007-05-01,2007,5,"Seasonal","Slice4","days_per_month",31
"477",2008-05-01,2008,5,"Seasonal","Slice1","days_per_month",31
"478",2008-05-01,2008,5,"Seasonal","Slice2","days_per_month",31
"479",2008-05-01,2008,5,"Seasonal","Slice3","days_per_month",31
"480",2008-05-01,2008,5,"Seasonal","Slice4","days_per_month",31
"481",2009-05-01,2009,5,"Seasonal","Slice1","days_per_month",31
"482",2009-05-01,2009,5,"Seasonal","Slice2","days_per_month",31
"483",2009-05-01,2009,5,"Seasonal","Slice3","days_per_month",31
"484",2009-05-01,2009,5,"Seasonal","Slice4","days_per_month",31
"485",2010-05-01,2010,5,"Seasonal","Slice1","days_per_month",31
"486",2010-05-01,2010,5,"Seasonal","Slice2","days_per_month",31
"487",2010-05-01,2010,5,"Seasonal","Slice3","days_per_month",30
"488",2010-05-01,2010,5,"Seasonal","Slice4","days_per_month",31
"489",2011-05-01,2011,5,"Seasonal","Slice1","days_per_month",31
"490",2011-05-01,2011,5,"Seasonal","Slice2","days_per_month",31
"491",2011-05-01,2011,5,"Seasonal","Slice3","days_per_month",31
"492",2011-05-01,2011,5,"Seasonal","Slice4","days_per_month",31
"493",2012-05-01,2012,5,"Seasonal","Slice1","days_per_month",31
"494",2012-05-01,2012,5,"Seasonal","Slice2","days_per_month",31
"495",2012-05-01,2012,5,"Seasonal","Slice3","days_per_month",29
"496",2012-05-01,2012,5,"Seasonal","Slice4","days_per_month",29
"497",2013-05-01,2013,5,"Seasonal","Slice1","days_per_month",31
"498",2013-05-01,2013,5,"Seasonal","Slice2","days_per_month",31
"499",2013-05-01,2013,5,"Seasonal","Slice3","days_per_month",31
"500",2013-05-01,2013,5,"Seasonal","Slice4","days_per_month",31
"501",2014-05-01,2014,5,"Seasonal","Slice1","days_per_month",31
"502",2014-05-01,2014,5,"Seasonal","Slice2","days_per_month",31
"503",2014-05-01,2014,5,"Seasonal","Slice3","days_per_month",29
"504",2014-05-01,2014,5,"Seasonal","Slice4","days_per_month",30
"505",2015-05-01,2015,5,"Seasonal","Slice1","days_per_month",31
"506",2015-05-01,2015,5,"Seasonal","Slice2","days_per_month",31
"507",2015-05-01,2015,5,"Seasonal","Slice3","days_per_month",31
"508",2015-05-01,2015,5,"Seasonal","Slice4","days_per_month",31
"509",2016-05-01,2016,5,"Seasonal","Slice1","days_per_month",31
"510",2016-05-01,2016,5,"Seasonal","Slice2","days_per_month",31
"511",2016-05-01,2016,5,"Seasonal","Slice3","days_per_month",30
"512",2016-05-01,2016,5,"Seasonal","Slice4","days_per_month",30
"513",2017-05-01,2017,5,"Seasonal","Slice1","days_per_month",31
"514",2017-05-01,2017,5,"Seasonal","Slice2","days_per_month",31
"515",2017-05-01,2017,5,"Seasonal","Slice3","days_per_month",31
"516",2017-05-01,2017,5,"Seasonal","Slice4","days_per_month",31
"517",2018-05-01,2018,5,"Seasonal","Slice1","days_per_month",20
"518",2018-05-01,2018,5,"Seasonal","Slice2","days_per_month",20
"519",2018-05-01,2018,5,"Seasonal","Slice3","days_per_month",20
"520",2018-05-01,2018,5,"Seasonal","Slice4","days_per_month",20
"521",1993-06-01,1993,6,"Seasonal","Slice1","days_per_month",30
"522",1993-06-01,1993,6,"Seasonal","Slice2","days_per_month",30
"523",1993-06-01,1993,6,"Seasonal","Slice3","days_per_month",30
"524",1993-06-01,1993,6,"Seasonal","Slice4","days_per_month",30
"525",1994-06-01,1994,6,"Seasonal","Slice1","days_per_month",30
"526",1994-06-01,1994,6,"Seasonal","Slice2","days_per_month",30
"527",1994-06-01,1994,6,"Seasonal","Slice3","days_per_month",28
"528",1994-06-01,1994,6,"Seasonal","Slice4","days_per_month",30
"529",1995-06-01,1995,6,"Seasonal","Slice1","days_per_month",30
"530",1995-06-01,1995,6,"Seasonal","Slice2","days_per_month",30
"531",1995-06-01,1995,6,"Seasonal","Slice3","days_per_month",30
"532",1995-06-01,1995,6,"Seasonal","Slice4","days_per_month",30
"533",1996-06-01,1996,6,"Seasonal","Slice1","days_per_month",30
"534",1996-06-01,1996,6,"Seasonal","Slice2","days_per_month",30
"535",1996-06-01,1996,6,"Seasonal","Slice3","days_per_month",30
"536",1996-06-01,1996,6,"Seasonal","Slice4","days_per_month",30
"537",1997-06-01,1997,6,"Seasonal","Slice1","days_per_month",30
"538",1997-06-01,1997,6,"Seasonal","Slice2","days_per_month",30
"539",1997-06-01,1997,6,"Seasonal","Slice3","days_per_month",30
"540",1997-06-01,1997,6,"Seasonal","Slice4","days_per_month",30
"541",1998-06-01,1998,6,"Seasonal","Slice1","days_per_month",30
"542",1998-06-01,1998,6,"Seasonal","Slice2","days_per_month",30
"543",1998-06-01,1998,6,"Seasonal","Slice3","days_per_month",30
"544",1998-06-01,1998,6,"Seasonal","Slice4","days_per_month",30
"545",1999-06-01,1999,6,"Seasonal","Slice1","days_per_month",30
"546",1999-06-01,1999,6,"Seasonal","Slice2","days_per_month",30
"547",1999-06-01,1999,6,"Seasonal","Slice3","days_per_month",30
"548",1999-06-01,1999,6,"Seasonal","Slice4","days_per_month",30
"549",2000-06-01,2000,6,"Seasonal","Slice1","days_per_month",30
"550",2000-06-01,2000,6,"Seasonal","Slice2","days_per_month",30
"551",2000-06-01,2000,6,"Seasonal","Slice3","days_per_month",30
"552",2000-06-01,2000,6,"Seasonal","Slice4","days_per_month",30
"553",2001-06-01,2001,6,"Seasonal","Slice1","days_per_month",30
"554",2001-06-01,2001,6,"Seasonal","Slice2","days_per_month",30
"555",2001-06-01,2001,6,"Seasonal","Slice3","days_per_month",30
"556",2001-06-01,2001,6,"Seasonal","Slice4","days_per_month",30
"557",2002-06-01,2002,6,"Seasonal","Slice1","days_per_month",30
"558",2002-06-01,2002,6,"Seasonal","Slice2","days_per_month",30
"559",2002-06-01,2002,6,"Seasonal","Slice3","days_per_month",30
"560",2002-06-01,2002,6,"Seasonal","Slice4","days_per_month",30
"561",2003-06-01,2003,6,"Seasonal","Slice1","days_per_month",30
"562",2003-06-01,2003,6,"Seasonal","Slice2","days_per_month",30
"563",2003-06-01,2003,6,"Seasonal","Slice3","days_per_month",30
"564",2003-06-01,2003,6,"Seasonal","Slice4","days_per_month",30
"565",2004-06-01,2004,6,"Seasonal","Slice1","days_per_month",30
"566",2004-06-01,2004,6,"Seasonal","Slice2","days_per_month",30
"567",2004-06-01,2004,6,"Seasonal","Slice3","days_per_month",30
"568",2004-06-01,2004,6,"Seasonal","Slice4","days_per_month",30
"569",2005-06-01,2005,6,"Seasonal","Slice1","days_per_month",30
"570",2005-06-01,2005,6,"Seasonal","Slice2","days_per_month",30
"571",2005-06-01,2005,6,"Seasonal","Slice3","days_per_month",30
"572",2005-06-01,2005,6,"Seasonal","Slice4","days_per_month",30
"573",2006-06-01,2006,6,"Seasonal","Slice1","days_per_month",30
"574",2006-06-01,2006,6,"Seasonal","Slice2","days_per_month",30
"575",2006-06-01,2006,6,"Seasonal","Slice3","days_per_month",30
"576",2006-06-01,2006,6,"Seasonal","Slice4","days_per_month",30
"577",2007-06-01,2007,6,"Seasonal","Slice1","days_per_month",30
"578",2007-06-01,2007,6,"Seasonal","Slice2","days_per_month",30
"579",2007-06-01,2007,6,"Seasonal","Slice3","days_per_month",30
"580",2007-06-01,2007,6,"Seasonal","Slice4","days_per_month",30
"581",2008-06-01,2008,6,"Seasonal","Slice1","days_per_month",30
"582",2008-06-01,2008,6,"Seasonal","Slice2","days_per_month",30
"583",2008-06-01,2008,6,"Seasonal","Slice3","days_per_month",30
"584",2008-06-01,2008,6,"Seasonal","Slice4","days_per_month",30
"585",2009-06-01,2009,6,"Seasonal","Slice1","days_per_month",30
"586",2009-06-01,2009,6,"Seasonal","Slice2","days_per_month",30
"587",2009-06-01,2009,6,"Seasonal","Slice3","days_per_month",30
"588",2009-06-01,2009,6,"Seasonal","Slice4","days_per_month",30
"589",2010-06-01,2010,6,"Seasonal","Slice1","days_per_month",30
"590",2010-06-01,2010,6,"Seasonal","Slice2","days_per_month",30
"591",2010-06-01,2010,6,"Seasonal","Slice3","days_per_month",30
"592",2010-06-01,2010,6,"Seasonal","Slice4","days_per_month",30
"593",2011-06-01,2011,6,"Seasonal","Slice1","days_per_month",30
"594",2011-06-01,2011,6,"Seasonal","Slice2","days_per_month",30
"595",2011-06-01,2011,6,"Seasonal","Slice3","days_per_month",30
"596",2011-06-01,2011,6,"Seasonal","Slice4","days_per_month",30
"597",2012-06-01,2012,6,"Seasonal","Slice1","days_per_month",30
"598",2012-06-01,2012,6,"Seasonal","Slice2","days_per_month",30
"599",2012-06-01,2012,6,"Seasonal","Slice3","days_per_month",30
"600",2012-06-01,2012,6,"Seasonal","Slice4","days_per_month",30
"601",2013-06-01,2013,6,"Seasonal","Slice1","days_per_month",30
"602",2013-06-01,2013,6,"Seasonal","Slice2","days_per_month",30
"603",2013-06-01,2013,6,"Seasonal","Slice3","days_per_month",30
"604",2013-06-01,2013,6,"Seasonal","Slice4","days_per_month",30
"605",2014-06-01,2014,6,"Seasonal","Slice1","days_per_month",30
"606",2014-06-01,2014,6,"Seasonal","Slice2","days_per_month",30
"607",2014-06-01,2014,6,"Seasonal","Slice3","days_per_month",30
"608",2014-06-01,2014,6,"Seasonal","Slice4","days_per_month",30
"609",2015-06-01,2015,6,"Seasonal","Slice1","days_per_month",30
"610",2015-06-01,2015,6,"Seasonal","Slice2","days_per_month",30
"611",2015-06-01,2015,6,"Seasonal","Slice3","days_per_month",30
"612",2015-06-01,2015,6,"Seasonal","Slice4","days_per_month",30
"613",2016-06-01,2016,6,"Seasonal","Slice1","days_per_month",30
"614",2016-06-01,2016,6,"Seasonal","Slice2","days_per_month",30
"615",2016-06-01,2016,6,"Seasonal","Slice3","days_per_month",30
"616",2016-06-01,2016,6,"Seasonal","Slice4","days_per_month",30
"617",2017-06-01,2017,6,"Seasonal","Slice1","days_per_month",30
"618",2017-06-01,2017,6,"Seasonal","Slice2","days_per_month",30
"619",2017-06-01,2017,6,"Seasonal","Slice3","days_per_month",30
"620",2017-06-01,2017,6,"Seasonal","Slice4","days_per_month",30
"621",1993-07-01,1993,7,"Seasonal","Slice1","days_per_month",31
"622",1993-07-01,1993,7,"Seasonal","Slice2","days_per_month",31
"623",1993-07-01,1993,7,"Seasonal","Slice3","days_per_month",31
"624",1993-07-01,1993,7,"Seasonal","Slice4","days_per_month",31
"625",1994-07-01,1994,7,"Seasonal","Slice1","days_per_month",31
"626",1994-07-01,1994,7,"Seasonal","Slice2","days_per_month",31
"627",1994-07-01,1994,7,"Seasonal","Slice3","days_per_month",31
"628",1994-07-01,1994,7,"Seasonal","Slice4","days_per_month",31
"629",1995-07-01,1995,7,"Seasonal","Slice1","days_per_month",31
"630",1995-07-01,1995,7,"Seasonal","Slice2","days_per_month",31
"631",1995-07-01,1995,7,"Seasonal","Slice3","days_per_month",31
"632",1995-07-01,1995,7,"Seasonal","Slice4","days_per_month",31
"633",1996-07-01,1996,7,"Seasonal","Slice1","days_per_month",31
"634",1996-07-01,1996,7,"Seasonal","Slice2","days_per_month",31
"635",1996-07-01,1996,7,"Seasonal","Slice3","days_per_month",31
"636",1996-07-01,1996,7,"Seasonal","Slice4","days_per_month",31
"637",1997-07-01,1997,7,"Seasonal","Slice1","days_per_month",31
"638",1997-07-01,1997,7,"Seasonal","Slice2","days_per_month",31
"639",1997-07-01,1997,7,"Seasonal","Slice3","days_per_month",31
"640",1997-07-01,1997,7,"Seasonal","Slice4","days_per_month",31
"641",1998-07-01,1998,7,"Seasonal","Slice1","days_per_month",31
"642",1998-07-01,1998,7,"Seasonal","Slice2","days_per_month",31
"643",1998-07-01,1998,7,"Seasonal","Slice3","days_per_month",31
"644",1998-07-01,1998,7,"Seasonal","Slice4","days_per_month",31
"645",1999-07-01,1999,7,"Seasonal","Slice1","days_per_month",31
"646",1999-07-01,1999,7,"Seasonal","Slice2","days_per_month",31
"647",1999-07-01,1999,7,"Seasonal","Slice3","days_per_month",31
"648",1999-07-01,1999,7,"Seasonal","Slice4","days_per_month",31
"649",2000-07-01,2000,7,"Seasonal","Slice1","days_per_month",31
"650",2000-07-01,2000,7,"Seasonal","Slice2","days_per_month",31
"651",2000-07-01,2000,7,"Seasonal","Slice3","days_per_month",31
"652",2000-07-01,2000,7,"Seasonal","Slice4","days_per_month",31
"653",2001-07-01,2001,7,"Seasonal","Slice1","days_per_month",31
"654",2001-07-01,2001,7,"Seasonal","Slice2","days_per_month",31
"655",2001-07-01,2001,7,"Seasonal","Slice3","days_per_month",31
"656",2001-07-01,2001,7,"Seasonal","Slice4","days_per_month",31
"657",2002-07-01,2002,7,"Seasonal","Slice1","days_per_month",31
"658",2002-07-01,2002,7,"Seasonal","Slice2","days_per_month",31
"659",2002-07-01,2002,7,"Seasonal","Slice3","days_per_month",31
"660",2002-07-01,2002,7,"Seasonal","Slice4","days_per_month",31
"661",2003-07-01,2003,7,"Seasonal","Slice1","days_per_month",31
"662",2003-07-01,2003,7,"Seasonal","Slice2","days_per_month",31
"663",2003-07-01,2003,7,"Seasonal","Slice3","days_per_month",31
"664",2003-07-01,2003,7,"Seasonal","Slice4","days_per_month",31
"665",2004-07-01,2004,7,"Seasonal","Slice1","days_per_month",31
"666",2004-07-01,2004,7,"Seasonal","Slice2","days_per_month",31
"667",2004-07-01,2004,7,"Seasonal","Slice3","days_per_month",31
"668",2004-07-01,2004,7,"Seasonal","Slice4","days_per_month",31
"669",2005-07-01,2005,7,"Seasonal","Slice1","days_per_month",31
"670",2005-07-01,2005,7,"Seasonal","Slice2","days_per_month",31
"671",2005-07-01,2005,7,"Seasonal","Slice3","days_per_month",31
"672",2005-07-01,2005,7,"Seasonal","Slice4","days_per_month",31
"673",2006-07-01,2006,7,"Seasonal","Slice1","days_per_month",31
"674",2006-07-01,2006,7,"Seasonal","Slice2","days_per_month",31
"675",2006-07-01,2006,7,"Seasonal","Slice3","days_per_month",31
"676",2006-07-01,2006,7,"Seasonal","Slice4","days_per_month",31
"677",2007-07-01,2007,7,"Seasonal","Slice1","days_per_month",31
"678",2007-07-01,2007,7,"Seasonal","Slice2","days_per_month",31
"679",2007-07-01,2007,7,"Seasonal","Slice3","days_per_month",31
"680",2007-07-01,2007,7,"Seasonal","Slice4","days_per_month",31
"681",2008-07-01,2008,7,"Seasonal","Slice1","days_per_month",31
"682",2008-07-01,2008,7,"Seasonal","Slice2","days_per_month",31
"683",2008-07-01,2008,7,"Seasonal","Slice3","days_per_month",31
"684",2008-07-01,2008,7,"Seasonal","Slice4","days_per_month",31
"685",2009-07-01,2009,7,"Seasonal","Slice1","days_per_month",31
"686",2009-07-01,2009,7,"Seasonal","Slice2","days_per_month",31
"687",2009-07-01,2009,7,"Seasonal","Slice3","days_per_month",31
"688",2009-07-01,2009,7,"Seasonal","Slice4","days_per_month",31
"689",2010-07-01,2010,7,"Seasonal","Slice1","days_per_month",31
"690",2010-07-01,2010,7,"Seasonal","Slice2","days_per_month",31
"691",2010-07-01,2010,7,"Seasonal","Slice3","days_per_month",31
"692",2010-07-01,2010,7,"Seasonal","Slice4","days_per_month",31
"693",2011-07-01,2011,7,"Seasonal","Slice1","days_per_month",31
"694",2011-07-01,2011,7,"Seasonal","Slice2","days_per_month",31
"695",2011-07-01,2011,7,"Seasonal","Slice3","days_per_month",30
"696",2011-07-01,2011,7,"Seasonal","Slice4","days_per_month",31
"697",2012-07-01,2012,7,"Seasonal","Slice1","days_per_month",31
"698",2012-07-01,2012,7,"Seasonal","Slice2","days_per_month",31
"699",2012-07-01,2012,7,"Seasonal","Slice3","days_per_month",31
"700",2012-07-01,2012,7,"Seasonal","Slice4","days_per_month",31
"701",2013-07-01,2013,7,"Seasonal","Slice1","days_per_month",31
"702",2013-07-01,2013,7,"Seasonal","Slice2","days_per_month",31
"703",2013-07-01,2013,7,"Seasonal","Slice3","days_per_month",31
"704",2013-07-01,2013,7,"Seasonal","Slice4","days_per_month",31
"705",2014-07-01,2014,7,"Seasonal","Slice1","days_per_month",31
"706",2014-07-01,2014,7,"Seasonal","Slice2","days_per_month",31
"707",2014-07-01,2014,7,"Seasonal","Slice3","days_per_month",28
"708",2014-07-01,2014,7,"Seasonal","Slice4","days_per_month",31
"709",2015-07-01,2015,7,"Seasonal","Slice1","days_per_month",31
"710",2015-07-01,2015,7,"Seasonal","Slice2","days_per_month",31
"711",2015-07-01,2015,7,"Seasonal","Slice3","days_per_month",31
"712",2015-07-01,2015,7,"Seasonal","Slice4","days_per_month",31
"713",2016-07-01,2016,7,"Seasonal","Slice1","days_per_month",31
"714",2016-07-01,2016,7,"Seasonal","Slice2","days_per_month",31
"715",2016-07-01,2016,7,"Seasonal","Slice3","days_per_month",31
"716",2016-07-01,2016,7,"Seasonal","Slice4","days_per_month",31
"717",2017-07-01,2017,7,"Seasonal","Slice1","days_per_month",31
"718",2017-07-01,2017,7,"Seasonal","Slice2","days_per_month",31
"719",2017-07-01,2017,7,"Seasonal","Slice3","days_per_month",31
"720",2017-07-01,2017,7,"Seasonal","Slice4","days_per_month",31
"721",1993-08-01,1993,8,"Seasonal","Slice1","days_per_month",31
"722",1993-08-01,1993,8,"Seasonal","Slice2","days_per_month",31
"723",1993-08-01,1993,8,"Seasonal","Slice3","days_per_month",31
"724",1993-08-01,1993,8,"Seasonal","Slice4","days_per_month",31
"725",1994-08-01,1994,8,"Seasonal","Slice1","days_per_month",31
"726",1994-08-01,1994,8,"Seasonal","Slice2","days_per_month",31
"727",1994-08-01,1994,8,"Seasonal","Slice3","days_per_month",31
"728",1994-08-01,1994,8,"Seasonal","Slice4","days_per_month",31
"729",1995-08-01,1995,8,"Seasonal","Slice1","days_per_month",31
"730",1995-08-01,1995,8,"Seasonal","Slice2","days_per_month",31
"731",1995-08-01,1995,8,"Seasonal","Slice3","days_per_month",31
"732",1995-08-01,1995,8,"Seasonal","Slice4","days_per_month",31
"733",1996-08-01,1996,8,"Seasonal","Slice1","days_per_month",31
"734",1996-08-01,1996,8,"Seasonal","Slice2","days_per_month",31
"735",1996-08-01,1996,8,"Seasonal","Slice3","days_per_month",31
"736",1996-08-01,1996,8,"Seasonal","Slice4","days_per_month",31
"737",1997-08-01,1997,8,"Seasonal","Slice1","days_per_month",31
"738",1997-08-01,1997,8,"Seasonal","Slice2","days_per_month",31
"739",1997-08-01,1997,8,"Seasonal","Slice3","days_per_month",31
"740",1997-08-01,1997,8,"Seasonal","Slice4","days_per_month",31
"741",1998-08-01,1998,8,"Seasonal","Slice1","days_per_month",31
"742",1998-08-01,1998,8,"Seasonal","Slice2","days_per_month",31
"743",1998-08-01,1998,8,"Seasonal","Slice3","days_per_month",31
"744",1998-08-01,1998,8,"Seasonal","Slice4","days_per_month",31
"745",1999-08-01,1999,8,"Seasonal","Slice1","days_per_month",31
"746",1999-08-01,1999,8,"Seasonal","Slice2","days_per_month",31
"747",1999-08-01,1999,8,"Seasonal","Slice3","days_per_month",31
"748",1999-08-01,1999,8,"Seasonal","Slice4","days_per_month",31
"749",2000-08-01,2000,8,"Seasonal","Slice1","days_per_month",31
"750",2000-08-01,2000,8,"Seasonal","Slice2","days_per_month",31
"751",2000-08-01,2000,8,"Seasonal","Slice3","days_per_month",31
"752",2000-08-01,2000,8,"Seasonal","Slice4","days_per_month",31
"753",2001-08-01,2001,8,"Seasonal","Slice1","days_per_month",31
"754",2001-08-01,2001,8,"Seasonal","Slice2","days_per_month",31
"755",2001-08-01,2001,8,"Seasonal","Slice3","days_per_month",31
"756",2001-08-01,2001,8,"Seasonal","Slice4","days_per_month",31
"757",2002-08-01,2002,8,"Seasonal","Slice1","days_per_month",31
"758",2002-08-01,2002,8,"Seasonal","Slice2","days_per_month",31
"759",2002-08-01,2002,8,"Seasonal","Slice3","days_per_month",31
"760",2002-08-01,2002,8,"Seasonal","Slice4","days_per_month",31
"761",2003-08-01,2003,8,"Seasonal","Slice1","days_per_month",31
"762",2003-08-01,2003,8,"Seasonal","Slice2","days_per_month",31
"763",2003-08-01,2003,8,"Seasonal","Slice3","days_per_month",31
"764",2003-08-01,2003,8,"Seasonal","Slice4","days_per_month",31
"765",2004-08-01,2004,8,"Seasonal","Slice1","days_per_month",31
"766",2004-08-01,2004,8,"Seasonal","Slice2","days_per_month",31
"767",2004-08-01,2004,8,"Seasonal","Slice3","days_per_month",31
"768",2004-08-01,2004,8,"Seasonal","Slice4","days_per_month",31
"769",2005-08-01,2005,8,"Seasonal","Slice1","days_per_month",31
"770",2005-08-01,2005,8,"Seasonal","Slice2","days_per_month",31
"771",2005-08-01,2005,8,"Seasonal","Slice3","days_per_month",31
"772",2005-08-01,2005,8,"Seasonal","Slice4","days_per_month",31
"773",2006-08-01,2006,8,"Seasonal","Slice1","days_per_month",31
"774",2006-08-01,2006,8,"Seasonal","Slice2","days_per_month",31
"775",2006-08-01,2006,8,"Seasonal","Slice3","days_per_month",31
"776",2006-08-01,2006,8,"Seasonal","Slice4","days_per_month",31
"777",2007-08-01,2007,8,"Seasonal","Slice1","days_per_month",31
"778",2007-08-01,2007,8,"Seasonal","Slice2","days_per_month",31
"779",2007-08-01,2007,8,"Seasonal","Slice3","days_per_month",31
"780",2007-08-01,2007,8,"Seasonal","Slice4","days_per_month",31
"781",2008-08-01,2008,8,"Seasonal","Slice1","days_per_month",31
"782",2008-08-01,2008,8,"Seasonal","Slice2","days_per_month",31
"783",2008-08-01,2008,8,"Seasonal","Slice3","days_per_month",31
"784",2008-08-01,2008,8,"Seasonal","Slice4","days_per_month",31
"785",2009-08-01,2009,8,"Seasonal","Slice1","days_per_month",31
"786",2009-08-01,2009,8,"Seasonal","Slice2","days_per_month",31
"787",2009-08-01,2009,8,"Seasonal","Slice3","days_per_month",31
"788",2009-08-01,2009,8,"Seasonal","Slice4","days_per_month",31
"789",2010-08-01,2010,8,"Seasonal","Slice1","days_per_month",31
"790",2010-08-01,2010,8,"Seasonal","Slice2","days_per_month",31
"791",2010-08-01,2010,8,"Seasonal","Slice3","days_per_month",31
"792",2010-08-01,2010,8,"Seasonal","Slice4","days_per_month",31
"793",2011-08-01,2011,8,"Seasonal","Slice1","days_per_month",31
"794",2011-08-01,2011,8,"Seasonal","Slice2","days_per_month",31
"795",2011-08-01,2011,8,"Seasonal","Slice3","days_per_month",31
"796",2011-08-01,2011,8,"Seasonal","Slice4","days_per_month",31
"797",2012-08-01,2012,8,"Seasonal","Slice1","days_per_month",31
"798",2012-08-01,2012,8,"Seasonal","Slice2","days_per_month",31
"799",2012-08-01,2012,8,"Seasonal","Slice3","days_per_month",31
"800",2012-08-01,2012,8,"Seasonal","Slice4","days_per_month",31
"801",2013-08-01,2013,8,"Seasonal","Slice1","days_per_month",31
"802",2013-08-01,2013,8,"Seasonal","Slice2","days_per_month",31
"803",2013-08-01,2013,8,"Seasonal","Slice3","days_per_month",31
"804",2013-08-01,2013,8,"Seasonal","Slice4","days_per_month",31
"805",2014-08-01,2014,8,"Seasonal","Slice1","days_per_month",31
"806",2014-08-01,2014,8,"Seasonal","Slice2","days_per_month",31
"807",2014-08-01,2014,8,"Seasonal","Slice3","days_per_month",31
"808",2014-08-01,2014,8,"Seasonal","Slice4","days_per_month",31
"809",2015-08-01,2015,8,"Seasonal","Slice1","days_per_month",31
"810",2015-08-01,2015,8,"Seasonal","Slice2","days_per_month",31
"811",2015-08-01,2015,8,"Seasonal","Slice3","days_per_month",31
"812",2015-08-01,2015,8,"Seasonal","Slice4","days_per_month",31
"813",2016-08-01,2016,8,"Seasonal","Slice1","days_per_month",31
"814",2016-08-01,2016,8,"Seasonal","Slice2","days_per_month",31
"815",2016-08-01,2016,8,"Seasonal","Slice3","days_per_month",31
