"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 1993,1993,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"2",Jan 1993,1993,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"3",Jan 1994,1994,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"4",Jan 1994,1994,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"5",Jan 1995,1995,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"6",Jan 1995,1995,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"7",Jan 1996,1996,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"8",Jan 1996,1996,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"9",Jan 1997,1997,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"10",Jan 1997,1997,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"11",Jan 1998,1998,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"12",Jan 1998,1998,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"13",Jan 1999,1999,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"14",Jan 1999,1999,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"15",Jan 2000,2000,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"16",Jan 2000,2000,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"17",Jan 2001,2001,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"18",Jan 2001,2001,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"19",Jan 2002,2002,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"20",Jan 2002,2002,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"21",Jan 2003,2003,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"22",Jan 2003,2003,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"23",Jan 2004,2004,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"24",Jan 2004,2004,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"25",Jan 2005,2005,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"26",Jan 2005,2005,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"27",Jan 2006,2006,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"28",Jan 2006,2006,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"29",Jan 2007,2007,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"30",Jan 2007,2007,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"31",Jan 2008,2008,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"32",Jan 2008,2008,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"33",Jan 2009,2009,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"34",Jan 2009,2009,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"35",Jan 2010,2010,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"36",Jan 2010,2010,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"37",Jan 2011,2011,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"38",Jan 2011,2011,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"39",Jan 2012,2012,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"40",Jan 2012,2012,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"41",Jan 2013,2013,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"42",Jan 2013,2013,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"43",Jan 2014,2014,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"44",Jan 2014,2014,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"45",Jan 2015,2015,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"46",Jan 2015,2015,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"47",Jan 2016,2016,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"48",Jan 2016,2016,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"49",Jan 2017,2017,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"50",Jan 2017,2017,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"51",Jan 2018,2018,1,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"52",Jan 2018,2018,1,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"53",Feb 1993,1993,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"54",Feb 1993,1993,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"55",Feb 1994,1994,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"56",Feb 1994,1994,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"57",Feb 1995,1995,2,"non_critical","slice1","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"58",Feb 1995,1995,2,"non_critical","slice2","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"59",Feb 1996,1996,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"60",Feb 1996,1996,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"61",Feb 1997,1997,2,"non_critical","slice1","J01-090","days_per_month",27,"Willow","Adult","StreamPower"
"62",Feb 1997,1997,2,"non_critical","slice2","J01-090","days_per_month",27,"Willow","Adult","StreamPower"
"63",Feb 1998,1998,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"64",Feb 1998,1998,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"65",Feb 1999,1999,2,"non_critical","slice1","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"66",Feb 1999,1999,2,"non_critical","slice2","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"67",Feb 2000,2000,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"68",Feb 2000,2000,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"69",Feb 2001,2001,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"70",Feb 2001,2001,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"71",Feb 2002,2002,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"72",Feb 2002,2002,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"73",Feb 2003,2003,2,"non_critical","slice1","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"74",Feb 2003,2003,2,"non_critical","slice2","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"75",Feb 2004,2004,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"76",Feb 2004,2004,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"77",Feb 2005,2005,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"78",Feb 2005,2005,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"79",Feb 2006,2006,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"80",Feb 2006,2006,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"81",Feb 2007,2007,2,"non_critical","slice1","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"82",Feb 2007,2007,2,"non_critical","slice2","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"83",Feb 2008,2008,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"84",Feb 2008,2008,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"85",Feb 2009,2009,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"86",Feb 2009,2009,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"87",Feb 2010,2010,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"88",Feb 2010,2010,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"89",Feb 2011,2011,2,"non_critical","slice1","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"90",Feb 2011,2011,2,"non_critical","slice2","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"91",Feb 2012,2012,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"92",Feb 2012,2012,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"93",Feb 2013,2013,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"94",Feb 2013,2013,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"95",Feb 2014,2014,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"96",Feb 2014,2014,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"97",Feb 2015,2015,2,"non_critical","slice1","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"98",Feb 2015,2015,2,"non_critical","slice2","J01-090","days_per_month",29,"Willow","Adult","StreamPower"
"99",Feb 2016,2016,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"100",Feb 2016,2016,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"101",Feb 2017,2017,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"102",Feb 2017,2017,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"103",Feb 2018,2018,2,"non_critical","slice1","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"104",Feb 2018,2018,2,"non_critical","slice2","J01-090","days_per_month",28,"Willow","Adult","StreamPower"
"105",Mar 1993,1993,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"106",Mar 1993,1993,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"107",Mar 1994,1994,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"108",Mar 1994,1994,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"109",Mar 1995,1995,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"110",Mar 1995,1995,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"111",Mar 1996,1996,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"112",Mar 1996,1996,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"113",Mar 1997,1997,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"114",Mar 1997,1997,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"115",Mar 1998,1998,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"116",Mar 1998,1998,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"117",Mar 1999,1999,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"118",Mar 1999,1999,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"119",Mar 2000,2000,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"120",Mar 2000,2000,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"121",Mar 2001,2001,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"122",Mar 2001,2001,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"123",Mar 2002,2002,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"124",Mar 2002,2002,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"125",Mar 2003,2003,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"126",Mar 2003,2003,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"127",Mar 2004,2004,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"128",Mar 2004,2004,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"129",Mar 2005,2005,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"130",Mar 2005,2005,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"131",Mar 2006,2006,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"132",Mar 2006,2006,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"133",Mar 2007,2007,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"134",Mar 2007,2007,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"135",Mar 2008,2008,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"136",Mar 2008,2008,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"137",Mar 2009,2009,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"138",Mar 2009,2009,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"139",Mar 2010,2010,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"140",Mar 2010,2010,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"141",Mar 2011,2011,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"142",Mar 2011,2011,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"143",Mar 2012,2012,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"144",Mar 2012,2012,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"145",Mar 2013,2013,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"146",Mar 2013,2013,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"147",Mar 2014,2014,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"148",Mar 2014,2014,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"149",Mar 2015,2015,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"150",Mar 2015,2015,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"151",Mar 2016,2016,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"152",Mar 2016,2016,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"153",Mar 2017,2017,3,"non_critical","slice1","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
"154",Mar 2017,2017,3,"non_critical","slice2","J01-090","days_per_month",31,"Willow","Adult","StreamPower"
