"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"76",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",25,"Toad","Breeding/Eggs","Depth"
"77",Aug 1999,1999,8,"slice2","L02-030","critical","ID01",25,"Toad","Breeding/Eggs","Depth"
"78",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",25,"Toad","Breeding/Eggs","Depth"
"79",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",26,"Toad","Breeding/Eggs","Depth"
"80",Aug 1999,1999,8,"slice2","L02-030","critical","ID01",26,"Toad","Breeding/Eggs","Depth"
"81",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",26,"Toad","Breeding/Eggs","Depth"
"82",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"83",Aug 1999,1999,8,"slice2","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"84",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"85",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"86",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"87",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"88",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"89",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"90",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"91",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"92",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"93",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"94",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"95",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"96",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"97",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"98",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"99",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"100",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"101",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"102",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"103",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"104",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"105",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"106",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"107",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"108",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"109",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"110",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"111",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"112",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"113",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"114",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"115",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"116",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"117",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"118",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"119",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"120",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"121",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"122",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"123",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"124",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"125",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"126",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"127",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"128",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"129",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"130",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"131",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"132",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"133",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"134",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"135",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"136",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"137",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"138",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"139",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"140",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"141",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"142",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"143",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"144",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"145",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"146",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"147",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"148",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"149",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"150",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"151",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"152",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"153",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"154",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"155",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"156",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"157",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"158",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"159",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"160",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"161",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"162",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"163",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",52,"Toad","Breeding/Eggs","Depth"
"164",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",52,"Toad","Breeding/Eggs","Depth"
"165",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",52,"Toad","Breeding/Eggs","Depth"
"166",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"167",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"168",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"169",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"170",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"171",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Depth"
"172",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",54,"Toad","Breeding/Eggs","Depth"
"173",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",54,"Toad","Breeding/Eggs","Depth"
"174",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",54,"Toad","Breeding/Eggs","Depth"
"175",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"176",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"177",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",55,"Toad","Breeding/Eggs","Depth"
"178",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",56,"Toad","Breeding/Eggs","Depth"
"179",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",56,"Toad","Breeding/Eggs","Depth"
"180",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",56,"Toad","Breeding/Eggs","Depth"
"181",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",57,"Toad","Breeding/Eggs","Depth"
"182",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",57,"Toad","Breeding/Eggs","Depth"
"183",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",57,"Toad","Breeding/Eggs","Depth"
"184",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",58,"Toad","Breeding/Eggs","Depth"
"185",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",58,"Toad","Breeding/Eggs","Depth"
"186",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",58,"Toad","Breeding/Eggs","Depth"
"187",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",59,"Toad","Breeding/Eggs","Depth"
"188",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",59,"Toad","Breeding/Eggs","Depth"
"189",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",59,"Toad","Breeding/Eggs","Depth"
"190",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",60,"Toad","Breeding/Eggs","Depth"
"191",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",60,"Toad","Breeding/Eggs","Depth"
"192",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",60,"Toad","Breeding/Eggs","Depth"
"193",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"194",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"195",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"196",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"197",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"198",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"199",Dec 2000,2000,12,"slice1","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"200",Dec 2000,2000,12,"slice2","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"201",Dec 2000,2000,12,"slice3","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Depth"
"202",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",62,"Toad","Breeding/Eggs","Depth"
"203",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",62,"Toad","Breeding/Eggs","Depth"
"204",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",62,"Toad","Breeding/Eggs","Depth"
"205",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",63,"Toad","Breeding/Eggs","Depth"
"206",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",63,"Toad","Breeding/Eggs","Depth"
"207",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",63,"Toad","Breeding/Eggs","Depth"
"208",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",64,"Toad","Breeding/Eggs","Depth"
"209",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",64,"Toad","Breeding/Eggs","Depth"
"210",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",64,"Toad","Breeding/Eggs","Depth"
"211",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",65,"Toad","Breeding/Eggs","Depth"
"212",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",65,"Toad","Breeding/Eggs","Depth"
"213",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",65,"Toad","Breeding/Eggs","Depth"
"214",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",66,"Toad","Breeding/Eggs","Depth"
"215",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",66,"Toad","Breeding/Eggs","Depth"
"216",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",66,"Toad","Breeding/Eggs","Depth"
"217",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Depth"
"218",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Depth"
"219",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Depth"
"220",Feb 2000,2000,2,"slice1","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Depth"
"221",Feb 2000,2000,2,"slice3","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Depth"
"222",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",68,"Toad","Breeding/Eggs","Depth"
"223",Feb 2000,2000,2,"slice1","L02-030","non_critical","ID01",68,"Toad","Breeding/Eggs","Depth"
"224",Feb 2000,2000,2,"slice3","L02-030","non_critical","ID01",68,"Toad","Breeding/Eggs","Depth"
"225",Mar 2000,2000,3,"slice1","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Depth"
"226",Mar 2000,2000,3,"slice3","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Depth"
"227",Apr 2000,2000,4,"slice1","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Depth"
"228",Apr 2000,2000,4,"slice3","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Depth"
"229",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",69,"Toad","Breeding/Eggs","Depth"
"230",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",69,"Toad","Breeding/Eggs","Depth"
"231",Apr 2000,2000,4,"slice1","L02-030","critical","ID01",69,"Toad","Breeding/Eggs","Depth"
"232",Apr 2000,2000,4,"slice3","L02-030","critical","ID01",69,"Toad","Breeding/Eggs","Depth"
"233",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",70,"Toad","Breeding/Eggs","Depth"
"234",Apr 2000,2000,4,"slice1","L02-030","critical","ID01",70,"Toad","Breeding/Eggs","Depth"
"235",Apr 2000,2000,4,"slice3","L02-030","critical","ID01",70,"Toad","Breeding/Eggs","Depth"
"236",May 2000,2000,5,"slice1","L02-030","critical","ID01",70,"Toad","Breeding/Eggs","Depth"
"237",May 2000,2000,5,"slice3","L02-030","critical","ID01",70,"Toad","Breeding/Eggs","Depth"
"238",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",71,"Toad","Breeding/Eggs","Depth"
"239",May 2000,2000,5,"slice1","L02-030","critical","ID01",71,"Toad","Breeding/Eggs","Depth"
"240",May 2000,2000,5,"slice3","L02-030","critical","ID01",71,"Toad","Breeding/Eggs","Depth"
"241",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",72,"Toad","Breeding/Eggs","Depth"
"242",May 2000,2000,5,"slice1","L02-030","critical","ID01",72,"Toad","Breeding/Eggs","Depth"
"243",May 2000,2000,5,"slice3","L02-030","critical","ID01",72,"Toad","Breeding/Eggs","Depth"
"244",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",73,"Toad","Breeding/Eggs","Depth"
"245",May 2000,2000,5,"slice1","L02-030","critical","ID01",73,"Toad","Breeding/Eggs","Depth"
"246",May 2000,2000,5,"slice3","L02-030","critical","ID01",73,"Toad","Breeding/Eggs","Depth"
"247",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",74,"Toad","Breeding/Eggs","Depth"
"248",Mar 2000,2000,3,"slice2","L02-030","critical","ID01",74,"Toad","Breeding/Eggs","Depth"
"249",Apr 2000,2000,4,"slice2","L02-030","critical","ID01",74,"Toad","Breeding/Eggs","Depth"
"250",May 2000,2000,5,"slice1","L02-030","critical","ID01",74,"Toad","Breeding/Eggs","Depth"
"251",May 2000,2000,5,"slice3","L02-030","critical","ID01",74,"Toad","Breeding/Eggs","Depth"
"252",Apr 2000,2000,4,"slice2","L02-030","critical","ID01",75,"Toad","Breeding/Eggs","Depth"
"253",May 2000,2000,5,"slice1","L02-030","critical","ID01",75,"Toad","Breeding/Eggs","Depth"
"254",May 2000,2000,5,"slice3","L02-030","critical","ID01",75,"Toad","Breeding/Eggs","Depth"
