"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice2","L02-020","ID01",1,"Willow","Germination","Depth"
"2",Jan 2000,2000,1,"non_critical","slice3","L02-020","ID01",1,"Willow","Germination","Depth"
"3",Feb 2000,2000,2,"non_critical","slice3","L02-020","ID01",1,"Willow","Germination","Depth"
"4",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",1,"Willow","Germination","Depth"
"5",Jul 1999,1999,7,"critical","slice2","L02-020","ID01",1,"Willow","Germination","Depth"
"6",Jul 1999,1999,7,"critical","slice3","L02-020","ID01",1,"Willow","Germination","Depth"
"7",Aug 1999,1999,8,"critical","slice2","L02-020","ID01",1,"Willow","Germination","Depth"
"8",Aug 1999,1999,8,"critical","slice3","L02-020","ID01",1,"Willow","Germination","Depth"
"9",Sep 1999,1999,9,"critical","slice2","L02-020","ID01",1,"Willow","Germination","Depth"
"10",Sep 1999,1999,9,"critical","slice3","L02-020","ID01",1,"Willow","Germination","Depth"
"11",Oct 2000,2000,10,"non_critical","slice2","L02-020","ID01",1,"Willow","Germination","Depth"
"12",Oct 2000,2000,10,"non_critical","slice3","L02-020","ID01",1,"Willow","Germination","Depth"
"13",Nov 2000,2000,11,"non_critical","slice2","L02-020","ID01",1,"Willow","Germination","Depth"
"14",Nov 2000,2000,11,"non_critical","slice3","L02-020","ID01",1,"Willow","Germination","Depth"
"15",Dec 2000,2000,12,"non_critical","slice2","L02-020","ID01",1,"Willow","Germination","Depth"
"16",Dec 2000,2000,12,"non_critical","slice3","L02-020","ID01",1,"Willow","Germination","Depth"
"17",Jan 2000,2000,1,"non_critical","slice2","L02-020","ID01",2,"Willow","Germination","Depth"
"18",Feb 2000,2000,2,"non_critical","slice3","L02-020","ID01",2,"Willow","Germination","Depth"
"19",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",2,"Willow","Germination","Depth"
"20",Jan 2000,2000,1,"non_critical","slice2","L02-020","ID01",3,"Willow","Germination","Depth"
"21",Jan 2001,2001,1,"non_critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"22",Jan 2002,2002,1,"non_critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"23",Feb 2000,2000,2,"non_critical","slice2","L02-020","ID01",3,"Willow","Germination","Depth"
"24",Feb 2000,2000,2,"non_critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"25",Feb 2001,2001,2,"non_critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"26",Feb 2002,2002,2,"non_critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"27",Mar 2000,2000,3,"non_critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"28",Mar 2001,2001,3,"non_critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"29",Mar 2002,2002,3,"non_critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"30",Apr 2000,2000,4,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"31",Apr 2001,2001,4,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"32",May 2000,2000,5,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"33",May 2001,2001,5,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"34",Jun 2000,2000,6,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"35",Jun 2001,2001,6,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"36",Jul 1999,1999,7,"critical","slice1","L02-020","ID01",3,"Willow","Germination","Depth"
"37",Jul 2000,2000,7,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"38",Jul 2001,2001,7,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"39",Aug 2000,2000,8,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"40",Aug 2001,2001,8,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"41",Sep 2000,2000,9,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
"42",Sep 2001,2001,9,"critical","slice3","L02-020","ID01",3,"Willow","Germination","Depth"
