"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"119",May 2007,2007,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"120",May 2008,2008,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"121",May 2009,2009,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"122",May 2010,2010,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"123",May 2011,2011,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"124",May 2012,2012,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"125",May 2013,2013,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"126",May 2014,2014,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"127",May 2015,2015,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"128",May 2016,2016,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"129",May 2017,2017,5,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"130",May 2018,2018,5,"slice1","J01-062","critical","days_per_month",20,"Toad","Breeding/Eggs","Velocity"
"131",Jun 1993,1993,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"132",Jun 1994,1994,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"133",Jun 1995,1995,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"134",Jun 1996,1996,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"135",Jun 1997,1997,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"136",Jun 1998,1998,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"137",Jun 1999,1999,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"138",Jun 2000,2000,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"139",Jun 2001,2001,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"140",Jun 2002,2002,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"141",Jun 2003,2003,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"142",Jun 2004,2004,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"143",Jun 2005,2005,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"144",Jun 2006,2006,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"145",Jun 2007,2007,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"146",Jun 2008,2008,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"147",Jun 2009,2009,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"148",Jun 2010,2010,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"149",Jun 2011,2011,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"150",Jun 2012,2012,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"151",Jun 2013,2013,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"152",Jun 2014,2014,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"153",Jun 2015,2015,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"154",Jun 2016,2016,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"155",Jun 2017,2017,6,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"156",Jul 1993,1993,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"157",Jul 1994,1994,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"158",Jul 1995,1995,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"159",Jul 1996,1996,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"160",Jul 1997,1997,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"161",Jul 1998,1998,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"162",Jul 1999,1999,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"163",Jul 2000,2000,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"164",Jul 2001,2001,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"165",Jul 2002,2002,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"166",Jul 2003,2003,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"167",Jul 2004,2004,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"168",Jul 2005,2005,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"169",Jul 2006,2006,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"170",Jul 2007,2007,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"171",Jul 2008,2008,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"172",Jul 2009,2009,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"173",Jul 2010,2010,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"174",Jul 2011,2011,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"175",Jul 2012,2012,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"176",Jul 2013,2013,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"177",Jul 2014,2014,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"178",Jul 2015,2015,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"179",Jul 2016,2016,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"180",Jul 2017,2017,7,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"181",Aug 1993,1993,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"182",Aug 1994,1994,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"183",Aug 1995,1995,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"184",Aug 1996,1996,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"185",Aug 1997,1997,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"186",Aug 1998,1998,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"187",Aug 1999,1999,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"188",Aug 2000,2000,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"189",Aug 2001,2001,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"190",Aug 2002,2002,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"191",Aug 2003,2003,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"192",Aug 2004,2004,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"193",Aug 2005,2005,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"194",Aug 2006,2006,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"195",Aug 2007,2007,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"196",Aug 2008,2008,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"197",Aug 2009,2009,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"198",Aug 2010,2010,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"199",Aug 2011,2011,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"200",Aug 2012,2012,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"201",Aug 2013,2013,8,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"202",Aug 2014,2014,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"203",Aug 2015,2015,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"204",Aug 2016,2016,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"205",Aug 2017,2017,8,"slice1","J01-062","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"206",Sep 1993,1993,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"207",Sep 1994,1994,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"208",Sep 1995,1995,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"209",Sep 1996,1996,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"210",Sep 1997,1997,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"211",Sep 1998,1998,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"212",Sep 1999,1999,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"213",Sep 2000,2000,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"214",Sep 2001,2001,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"215",Sep 2002,2002,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"216",Sep 2003,2003,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"217",Sep 2004,2004,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"218",Sep 2005,2005,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"219",Sep 2006,2006,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"220",Sep 2007,2007,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"221",Sep 2008,2008,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"222",Sep 2009,2009,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"223",Sep 2010,2010,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"224",Sep 2011,2011,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"225",Sep 2012,2012,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"226",Sep 2013,2013,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"227",Sep 2014,2014,9,"slice1","J01-062","critical","days_per_month",29,"Toad","Breeding/Eggs","Velocity"
"228",Sep 2015,2015,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"229",Sep 2016,2016,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"230",Sep 2017,2017,9,"slice1","J01-062","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"231",Oct 1993,1993,10,"slice1","J01-062","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"232",Oct 1994,1994,10,"slice1","J01-062","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"233",Oct 1995,1995,10,"slice1","J01-062","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"234",Oct 1996,1996,10,"slice1","J01-062","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"235",Oct 1997,1997,10,"slice1","J01-062","non_critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"236",Oct 1998,1998,10,"slice1","J01-062","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"237",Oct 1999,1999,10,"slice1","J01-062","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"238",Oct 2000,2000,10,"slice1","J01-062","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Velocity"
"239",Oct 2001,2001,10,"slice1","J01-062","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"240",Oct 2002,2002,10,"slice1","J01-062","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"241",Oct 2003,2003,10,"slice1","J01-062","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"242",Oct 2004,2004,10,"slice1","J01-062","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Velocity"
