"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice2","L02-020","ID01",1,"Willow","Seedling","Depth"
"2",Jan 2000,2000,1,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"3",Jan 2001,2001,1,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"4",Jan 2002,2002,1,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"5",Jan 2003,2003,1,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"6",Jan 2004,2004,1,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"7",Feb 2000,2000,2,"non_critical","slice2","L02-020","ID01",1,"Willow","Seedling","Depth"
"8",Feb 2000,2000,2,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"9",Feb 2001,2001,2,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"10",Feb 2002,2002,2,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"11",Feb 2003,2003,2,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"12",Feb 2004,2004,2,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"13",Mar 2000,2000,3,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"14",Mar 2001,2001,3,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"15",Mar 2002,2002,3,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"16",Mar 2003,2003,3,"non_critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"17",Apr 2000,2000,4,"critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"18",Apr 2001,2001,4,"critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"19",Apr 2002,2002,4,"critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"20",Apr 2003,2003,4,"critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
"21",May 2000,2000,5,"critical","slice3","L02-020","ID01",1,"Willow","Seedling","Depth"
