"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"2","non_critical","slice1",2000,"L01-080","Seasonal",98.0132450331126,"Toad","Breeding/Eggs","Velocity"
"3","critical","slice1",2000,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"4","non_critical","slice1",2001,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"5","critical","slice1",2001,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"6","non_critical","slice1",2002,"L01-080","Seasonal",98.0132450331126,"Toad","Breeding/Eggs","Velocity"
"7","critical","slice1",2002,"L01-080","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Velocity"
"8","non_critical","slice1",2003,"L01-080","Seasonal",98.6842105263158,"Toad","Breeding/Eggs","Velocity"
"9","critical","slice1",2003,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"10","non_critical","slice1",2004,"L01-080","Seasonal",92.0529801324503,"Toad","Breeding/Eggs","Velocity"
"11","critical","slice1",2004,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"12","non_critical","slice1",2005,"L01-080","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Velocity"
"13","critical","slice1",2005,"L01-080","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity"
"14","non_critical","slice1",2006,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"15","critical","slice1",2006,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"16","non_critical","slice1",2007,"L01-080","Seasonal",98.6842105263158,"Toad","Breeding/Eggs","Velocity"
"17","critical","slice1",2007,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"18","non_critical","slice1",2008,"L01-080","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Velocity"
"19","critical","slice1",2008,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"20","non_critical","slice1",2009,"L01-080","Seasonal",96.0264900662252,"Toad","Breeding/Eggs","Velocity"
"21","critical","slice1",2009,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"22","non_critical","slice1",2010,"L01-080","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Velocity"
"23","critical","slice1",2010,"L01-080","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity"
"24","non_critical","slice1",2011,"L01-080","Seasonal",99.3421052631579,"Toad","Breeding/Eggs","Velocity"
"25","critical","slice1",2011,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"26","non_critical","slice1",2012,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"27","critical","slice1",2012,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"28","non_critical","slice1",2013,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"29","critical","slice1",2013,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"30","non_critical","slice1",2014,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"31","critical","slice1",2014,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"32","non_critical","slice1",2015,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"33","critical","slice1",2015,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"34","critical","slice2",1999,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"35","non_critical","slice2",2000,"L01-080","Seasonal",90.0662251655629,"Toad","Breeding/Eggs","Velocity"
"36","critical","slice2",2000,"L01-080","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Velocity"
"37","non_critical","slice2",2001,"L01-080","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Velocity"
"38","critical","slice2",2001,"L01-080","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Velocity"
"39","non_critical","slice2",2002,"L01-080","Seasonal",92.7152317880795,"Toad","Breeding/Eggs","Velocity"
"40","critical","slice2",2002,"L01-080","Seasonal",96.7289719626168,"Toad","Breeding/Eggs","Velocity"
"41","non_critical","slice2",2003,"L01-080","Seasonal",92.1052631578947,"Toad","Breeding/Eggs","Velocity"
"42","critical","slice2",2003,"L01-080","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Velocity"
"43","non_critical","slice2",2004,"L01-080","Seasonal",66.887417218543,"Toad","Breeding/Eggs","Velocity"
"44","critical","slice2",2004,"L01-080","Seasonal",93.9252336448598,"Toad","Breeding/Eggs","Velocity"
"45","non_critical","slice2",2005,"L01-080","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Velocity"
"46","critical","slice2",2005,"L01-080","Seasonal",94.8598130841121,"Toad","Breeding/Eggs","Velocity"
"47","non_critical","slice2",2006,"L01-080","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Velocity"
"48","critical","slice2",2006,"L01-080","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Velocity"
"49","non_critical","slice2",2007,"L01-080","Seasonal",90.1315789473684,"Toad","Breeding/Eggs","Velocity"
"50","critical","slice2",2007,"L01-080","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity"
"51","non_critical","slice2",2008,"L01-080","Seasonal",92.0529801324503,"Toad","Breeding/Eggs","Velocity"
"52","critical","slice2",2008,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"53","non_critical","slice2",2009,"L01-080","Seasonal",91.3907284768212,"Toad","Breeding/Eggs","Velocity"
"54","critical","slice2",2009,"L01-080","Seasonal",98.1308411214953,"Toad","Breeding/Eggs","Velocity"
"55","non_critical","slice2",2010,"L01-080","Seasonal",85.4304635761589,"Toad","Breeding/Eggs","Velocity"
"56","critical","slice2",2010,"L01-080","Seasonal",97.196261682243,"Toad","Breeding/Eggs","Velocity"
"57","non_critical","slice2",2011,"L01-080","Seasonal",93.4210526315789,"Toad","Breeding/Eggs","Velocity"
"58","critical","slice2",2011,"L01-080","Seasonal",96.7289719626168,"Toad","Breeding/Eggs","Velocity"
"59","non_critical","slice2",2012,"L01-080","Seasonal",94.7019867549669,"Toad","Breeding/Eggs","Velocity"
"60","critical","slice2",2012,"L01-080","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
