"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice1","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"2",Feb 2000,2000,2,"non_critical","slice1","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"3",Jul 1999,1999,7,"critical","slice1","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"4",Jul 1999,1999,7,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"5",Jul 1999,1999,7,"critical","slice3","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"6",Aug 1999,1999,8,"critical","slice1","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"7",Aug 1999,1999,8,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"8",Aug 1999,1999,8,"critical","slice3","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"9",Sep 1999,1999,9,"critical","slice1","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"10",Sep 1999,1999,9,"critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"11",Sep 1999,1999,9,"critical","slice3","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"12",Oct 2000,2000,10,"non_critical","slice1","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"13",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"14",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"15",Nov 2000,2000,11,"non_critical","slice1","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"16",Dec 2000,2000,12,"non_critical","slice1","L02-010","ID01",1,"Willow","Seedling","Shear Stress"
"17",Feb 2000,2000,2,"non_critical","slice1","L02-010","ID01",2,"Willow","Seedling","Shear Stress"
"18",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",2,"Willow","Seedling","Shear Stress"
"19",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",2,"Willow","Seedling","Shear Stress"
"20",Jan 2001,2001,1,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"21",Jan 2002,2002,1,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"22",Feb 2000,2000,2,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"23",Feb 2001,2001,2,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"24",Feb 2002,2002,2,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"25",Mar 2000,2000,3,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"26",Mar 2001,2001,3,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"27",Apr 2000,2000,4,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"28",Apr 2001,2001,4,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"29",May 2000,2000,5,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"30",May 2001,2001,5,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"31",Jun 2000,2000,6,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"32",Jun 2001,2001,6,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"33",Jul 2000,2000,7,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"34",Jul 2001,2001,7,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"35",Aug 2000,2000,8,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"36",Aug 2001,2001,8,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"37",Sep 2000,2000,9,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"38",Sep 2001,2001,9,"critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"39",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"40",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"41",Oct 2001,2001,10,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"42",Oct 2002,2002,10,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"43",Nov 2001,2001,11,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"44",Nov 2002,2002,11,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"45",Dec 2001,2001,12,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"46",Dec 2002,2002,12,"non_critical","slice1","L02-010","ID01",3,"Willow","Seedling","Shear Stress"
"47",Feb 2002,2002,2,"non_critical","slice1","L02-010","ID01",4,"Willow","Seedling","Shear Stress"
"48",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",4,"Willow","Seedling","Shear Stress"
"49",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",4,"Willow","Seedling","Shear Stress"
"50",Jan 2000,2000,1,"non_critical","slice2","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"51",Jan 2000,2000,1,"non_critical","slice3","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"52",Feb 2002,2002,2,"non_critical","slice1","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"53",Mar 2002,2002,3,"non_critical","slice1","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"54",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"55",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"56",Nov 2000,2000,11,"non_critical","slice2","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"57",Nov 2000,2000,11,"non_critical","slice3","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"58",Dec 2000,2000,12,"non_critical","slice2","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"59",Dec 2000,2000,12,"non_critical","slice3","L02-010","ID01",5,"Willow","Seedling","Shear Stress"
"60",Jan 2000,2000,1,"non_critical","slice2","L02-010","ID01",6,"Willow","Seedling","Shear Stress"
"61",Jan 2000,2000,1,"non_critical","slice3","L02-010","ID01",6,"Willow","Seedling","Shear Stress"
"62",Mar 2002,2002,3,"non_critical","slice1","L02-010","ID01",6,"Willow","Seedling","Shear Stress"
"63",Jan 2000,2000,1,"non_critical","slice2","L02-010","ID01",7,"Willow","Seedling","Shear Stress"
"64",Jan 2000,2000,1,"non_critical","slice3","L02-010","ID01",7,"Willow","Seedling","Shear Stress"
"65",Jan 2003,2003,1,"non_critical","slice1","L02-010","ID01",7,"Willow","Seedling","Shear Stress"
"66",Feb 2000,2000,2,"non_critical","slice3","L02-010","ID01",7,"Willow","Seedling","Shear Stress"
"67",Feb 2003,2003,2,"non_critical","slice1","L02-010","ID01",7,"Willow","Seedling","Shear Stress"
