"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"37",Jan 2005,2005,1,"slice1","J01-060","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"38",Jan 2005,2005,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"39",Jan 2005,2005,1,"slice3","J01-060","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"40",Jan 2006,2006,1,"slice1","J01-060","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"41",Jan 2006,2006,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"42",Jan 2006,2006,1,"slice3","J01-060","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"43",Jan 2007,2007,1,"slice1","J01-060","non_critical","days_per_month",23,"Toad","Tadpole","Velocity"
"44",Jan 2007,2007,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"45",Jan 2007,2007,1,"slice3","J01-060","non_critical","days_per_month",23,"Toad","Tadpole","Velocity"
"46",Jan 2008,2008,1,"slice1","J01-060","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"47",Jan 2008,2008,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"48",Jan 2008,2008,1,"slice3","J01-060","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"49",Jan 2009,2009,1,"slice1","J01-060","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"50",Jan 2009,2009,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"51",Jan 2009,2009,1,"slice3","J01-060","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"52",Jan 2010,2010,1,"slice1","J01-060","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"53",Jan 2010,2010,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"54",Jan 2010,2010,1,"slice3","J01-060","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"55",Jan 2011,2011,1,"slice1","J01-060","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"56",Jan 2011,2011,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"57",Jan 2011,2011,1,"slice3","J01-060","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"58",Jan 2012,2012,1,"slice1","J01-060","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"59",Jan 2012,2012,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"60",Jan 2012,2012,1,"slice3","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"61",Jan 2013,2013,1,"slice1","J01-060","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"62",Jan 2013,2013,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"63",Jan 2013,2013,1,"slice3","J01-060","non_critical","days_per_month",31,"Toad","Tadpole","Velocity"
"64",Jan 2014,2014,1,"slice1","J01-060","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"65",Jan 2014,2014,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"66",Jan 2014,2014,1,"slice3","J01-060","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"67",Jan 2015,2015,1,"slice1","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"68",Jan 2015,2015,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"69",Jan 2015,2015,1,"slice3","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"70",Jan 2016,2016,1,"slice1","J01-060","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"71",Jan 2016,2016,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"72",Jan 2016,2016,1,"slice3","J01-060","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"73",Jan 2017,2017,1,"slice1","J01-060","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"74",Jan 2017,2017,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"75",Jan 2017,2017,1,"slice3","J01-060","non_critical","days_per_month",30,"Toad","Tadpole","Velocity"
"76",Jan 2018,2018,1,"slice1","J01-060","non_critical","days_per_month",23,"Toad","Tadpole","Velocity"
"77",Jan 2018,2018,1,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"78",Jan 2018,2018,1,"slice3","J01-060","non_critical","days_per_month",23,"Toad","Tadpole","Velocity"
"79",Feb 1993,1993,2,"slice1","J01-060","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"80",Feb 1993,1993,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"81",Feb 1993,1993,2,"slice3","J01-060","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"82",Feb 1994,1994,2,"slice1","J01-060","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"83",Feb 1994,1994,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"84",Feb 1994,1994,2,"slice3","J01-060","non_critical","days_per_month",25,"Toad","Tadpole","Velocity"
"85",Feb 1995,1995,2,"slice1","J01-060","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"86",Feb 1995,1995,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"87",Feb 1995,1995,2,"slice3","J01-060","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"88",Feb 1996,1996,2,"slice1","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"89",Feb 1996,1996,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"90",Feb 1996,1996,2,"slice3","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"91",Feb 1997,1997,2,"slice1","J01-060","non_critical","days_per_month",11,"Toad","Tadpole","Velocity"
"92",Feb 1997,1997,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"93",Feb 1997,1997,2,"slice3","J01-060","non_critical","days_per_month",11,"Toad","Tadpole","Velocity"
"94",Feb 1998,1998,2,"slice1","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"95",Feb 1998,1998,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"96",Feb 1998,1998,2,"slice3","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"97",Feb 1999,1999,2,"slice1","J01-060","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"98",Feb 1999,1999,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"99",Feb 1999,1999,2,"slice3","J01-060","non_critical","days_per_month",19,"Toad","Tadpole","Velocity"
"100",Feb 2000,2000,2,"slice1","J01-060","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"101",Feb 2000,2000,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"102",Feb 2000,2000,2,"slice3","J01-060","non_critical","days_per_month",20,"Toad","Tadpole","Velocity"
"103",Feb 2001,2001,2,"slice1","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"104",Feb 2001,2001,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"105",Feb 2001,2001,2,"slice3","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"106",Feb 2002,2002,2,"slice1","J01-060","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"107",Feb 2002,2002,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"108",Feb 2002,2002,2,"slice3","J01-060","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"109",Feb 2003,2003,2,"slice1","J01-060","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"110",Feb 2003,2003,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"111",Feb 2003,2003,2,"slice3","J01-060","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"112",Feb 2004,2004,2,"slice1","J01-060","non_critical","days_per_month",19,"Toad","Tadpole","Velocity"
"113",Feb 2004,2004,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"114",Feb 2004,2004,2,"slice3","J01-060","non_critical","days_per_month",19,"Toad","Tadpole","Velocity"
"115",Feb 2005,2005,2,"slice1","J01-060","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"116",Feb 2005,2005,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"117",Feb 2005,2005,2,"slice3","J01-060","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"118",Feb 2006,2006,2,"slice1","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"119",Feb 2006,2006,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"120",Feb 2006,2006,2,"slice3","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"121",Feb 2007,2007,2,"slice1","J01-060","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"122",Feb 2007,2007,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"123",Feb 2007,2007,2,"slice3","J01-060","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"124",Feb 2008,2008,2,"slice1","J01-060","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"125",Feb 2008,2008,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"126",Feb 2008,2008,2,"slice3","J01-060","non_critical","days_per_month",21,"Toad","Tadpole","Velocity"
"127",Feb 2009,2009,2,"slice1","J01-060","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"128",Feb 2009,2009,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"129",Feb 2009,2009,2,"slice3","J01-060","non_critical","days_per_month",23,"Toad","Tadpole","Velocity"
"130",Feb 2010,2010,2,"slice1","J01-060","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"131",Feb 2010,2010,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"132",Feb 2010,2010,2,"slice3","J01-060","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"133",Feb 2011,2011,2,"slice1","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"134",Feb 2011,2011,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"135",Feb 2011,2011,2,"slice3","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"136",Feb 2012,2012,2,"slice1","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"137",Feb 2012,2012,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"138",Feb 2012,2012,2,"slice3","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"139",Feb 2013,2013,2,"slice1","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"140",Feb 2013,2013,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"141",Feb 2013,2013,2,"slice3","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"142",Feb 2014,2014,2,"slice1","J01-060","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"143",Feb 2014,2014,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"144",Feb 2014,2014,2,"slice3","J01-060","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"145",Feb 2015,2015,2,"slice1","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"146",Feb 2015,2015,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"147",Feb 2015,2015,2,"slice3","J01-060","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"148",Feb 2016,2016,2,"slice1","J01-060","non_critical","days_per_month",24,"Toad","Tadpole","Velocity"
"149",Feb 2016,2016,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"150",Feb 2016,2016,2,"slice3","J01-060","non_critical","days_per_month",22,"Toad","Tadpole","Velocity"
"151",Feb 2017,2017,2,"slice1","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"152",Feb 2017,2017,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"153",Feb 2017,2017,2,"slice3","J01-060","non_critical","days_per_month",27,"Toad","Tadpole","Velocity"
"154",Feb 2018,2018,2,"slice1","J01-060","non_critical","days_per_month",19,"Toad","Tadpole","Velocity"
"155",Feb 2018,2018,2,"slice2","J01-060","non_critical","days_per_month",0,"Toad","Tadpole","Velocity"
"156",Feb 2018,2018,2,"slice3","J01-060","non_critical","days_per_month",19,"Toad","Tadpole","Velocity"
"157",Mar 1993,1993,3,"slice1","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"158",Mar 1993,1993,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"159",Mar 1993,1993,3,"slice3","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"160",Mar 1994,1994,3,"slice1","J01-060","critical","days_per_month",24,"Toad","Tadpole","Velocity"
"161",Mar 1994,1994,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"162",Mar 1994,1994,3,"slice3","J01-060","critical","days_per_month",23,"Toad","Tadpole","Velocity"
"163",Mar 1995,1995,3,"slice1","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"164",Mar 1995,1995,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"165",Mar 1995,1995,3,"slice3","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"166",Mar 1996,1996,3,"slice1","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"167",Mar 1996,1996,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"168",Mar 1996,1996,3,"slice3","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"169",Mar 1997,1997,3,"slice1","J01-060","critical","days_per_month",25,"Toad","Tadpole","Velocity"
"170",Mar 1997,1997,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"171",Mar 1997,1997,3,"slice3","J01-060","critical","days_per_month",25,"Toad","Tadpole","Velocity"
"172",Mar 1998,1998,3,"slice1","J01-060","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"173",Mar 1998,1998,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"174",Mar 1998,1998,3,"slice3","J01-060","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"175",Mar 1999,1999,3,"slice1","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"176",Mar 1999,1999,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"177",Mar 1999,1999,3,"slice3","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"178",Mar 2000,2000,3,"slice1","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"179",Mar 2000,2000,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"180",Mar 2000,2000,3,"slice3","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"181",Mar 2001,2001,3,"slice1","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"182",Mar 2001,2001,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"183",Mar 2001,2001,3,"slice3","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"184",Mar 2002,2002,3,"slice1","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"185",Mar 2002,2002,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"186",Mar 2002,2002,3,"slice3","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"187",Mar 2003,2003,3,"slice1","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"188",Mar 2003,2003,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"189",Mar 2003,2003,3,"slice3","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"190",Mar 2004,2004,3,"slice1","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"191",Mar 2004,2004,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"192",Mar 2004,2004,3,"slice3","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"193",Mar 2005,2005,3,"slice1","J01-060","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"194",Mar 2005,2005,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"195",Mar 2005,2005,3,"slice3","J01-060","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"196",Mar 2006,2006,3,"slice1","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"197",Mar 2006,2006,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"198",Mar 2006,2006,3,"slice3","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"199",Mar 2007,2007,3,"slice1","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"200",Mar 2007,2007,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"201",Mar 2007,2007,3,"slice3","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"202",Mar 2008,2008,3,"slice1","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"203",Mar 2008,2008,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"204",Mar 2008,2008,3,"slice3","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"205",Mar 2009,2009,3,"slice1","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"206",Mar 2009,2009,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"207",Mar 2009,2009,3,"slice3","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"208",Mar 2010,2010,3,"slice1","J01-060","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"209",Mar 2010,2010,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"210",Mar 2010,2010,3,"slice3","J01-060","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"211",Mar 2011,2011,3,"slice1","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"212",Mar 2011,2011,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"213",Mar 2011,2011,3,"slice3","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"214",Mar 2012,2012,3,"slice1","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"215",Mar 2012,2012,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"216",Mar 2012,2012,3,"slice3","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"217",Mar 2013,2013,3,"slice1","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"218",Mar 2013,2013,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"219",Mar 2013,2013,3,"slice3","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"220",Mar 2014,2014,3,"slice1","J01-060","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"221",Mar 2014,2014,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"222",Mar 2014,2014,3,"slice3","J01-060","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"223",Mar 2015,2015,3,"slice1","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"224",Mar 2015,2015,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"225",Mar 2015,2015,3,"slice3","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"226",Mar 2016,2016,3,"slice1","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"227",Mar 2016,2016,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"228",Mar 2016,2016,3,"slice3","J01-060","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"229",Mar 2017,2017,3,"slice1","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"230",Mar 2017,2017,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"231",Mar 2017,2017,3,"slice3","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"232",Mar 2018,2018,3,"slice1","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"233",Mar 2018,2018,3,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"234",Mar 2018,2018,3,"slice3","J01-060","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"235",Apr 1993,1993,4,"slice1","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"236",Apr 1993,1993,4,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"237",Apr 1993,1993,4,"slice3","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"238",Apr 1994,1994,4,"slice1","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"239",Apr 1994,1994,4,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"240",Apr 1994,1994,4,"slice3","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"241",Apr 1995,1995,4,"slice1","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"242",Apr 1995,1995,4,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"243",Apr 1995,1995,4,"slice3","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"244",Apr 1996,1996,4,"slice1","J01-060","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"245",Apr 1996,1996,4,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"246",Apr 1996,1996,4,"slice3","J01-060","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"247",Apr 1997,1997,4,"slice1","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"248",Apr 1997,1997,4,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"249",Apr 1997,1997,4,"slice3","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"250",Apr 1998,1998,4,"slice1","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"251",Apr 1998,1998,4,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"252",Apr 1998,1998,4,"slice3","J01-060","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"253",Apr 1999,1999,4,"slice1","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"254",Apr 1999,1999,4,"slice2","J01-060","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"255",Apr 1999,1999,4,"slice3","J01-060","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"256",Apr 2000,2000,4,"slice1","J01-060","critical","days_per_month",29,"Toad","Tadpole","Velocity"
