"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-061","Seasonal",99.9771062271062,"Willow","Seedling","Depth"
"2","critical","slice1",1993,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"3","non_critical","slice1",1994,"J01-061","Seasonal",99.6565934065934,"Willow","Seedling","Depth"
"4","critical","slice1",1994,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"5","non_critical","slice1",1995,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"6","critical","slice1",1995,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"7","non_critical","slice1",1996,"J01-061","Seasonal",99.8626373626374,"Willow","Seedling","Depth"
"8","critical","slice1",1996,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"9","non_critical","slice1",1997,"J01-061","Seasonal",99.1758241758242,"Willow","Seedling","Depth"
"10","critical","slice1",1997,"J01-061","Seasonal",99.9772313296903,"Willow","Seedling","Depth"
"11","non_critical","slice1",1998,"J01-061","Seasonal",99.9771062271062,"Willow","Seedling","Depth"
"12","critical","slice1",1998,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"13","non_critical","slice1",1999,"J01-061","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"14","critical","slice1",1999,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"15","non_critical","slice1",2000,"J01-061","Seasonal",99.8168498168498,"Willow","Seedling","Depth"
"16","critical","slice1",2000,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"17","non_critical","slice1",2001,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"18","critical","slice1",2001,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"19","non_critical","slice1",2002,"J01-061","Seasonal",99.7710622710623,"Willow","Seedling","Depth"
"20","critical","slice1",2002,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"21","non_critical","slice1",2003,"J01-061","Seasonal",99.8406193078324,"Willow","Seedling","Depth"
"22","critical","slice1",2003,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"23","non_critical","slice1",2004,"J01-061","Seasonal",99.4505494505495,"Willow","Seedling","Depth"
"24","critical","slice1",2004,"J01-061","Seasonal",99.9772313296903,"Willow","Seedling","Depth"
"25","non_critical","slice1",2005,"J01-061","Seasonal",99.9771062271062,"Willow","Seedling","Depth"
"26","critical","slice1",2005,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"27","non_critical","slice1",2006,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"28","critical","slice1",2006,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"29","non_critical","slice1",2007,"J01-061","Seasonal",99.8178506375228,"Willow","Seedling","Depth"
"30","critical","slice1",2007,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"31","non_critical","slice1",2008,"J01-061","Seasonal",99.8168498168498,"Willow","Seedling","Depth"
"32","critical","slice1",2008,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"33","non_critical","slice1",2009,"J01-061","Seasonal",99.8397435897436,"Willow","Seedling","Depth"
"34","critical","slice1",2009,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"35","non_critical","slice1",2010,"J01-061","Seasonal",99.4734432234432,"Willow","Seedling","Depth"
"36","critical","slice1",2010,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"37","non_critical","slice1",2011,"J01-061","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"38","critical","slice1",2011,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"39","non_critical","slice1",2012,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"40","critical","slice1",2012,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"41","non_critical","slice1",2013,"J01-061","Seasonal",99.9313186813187,"Willow","Seedling","Depth"
"42","critical","slice1",2013,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"43","non_critical","slice1",2014,"J01-061","Seasonal",99.9771062271062,"Willow","Seedling","Depth"
"44","critical","slice1",2014,"J01-061","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"45","non_critical","slice1",2015,"J01-061","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"46","critical","slice1",2015,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"47","non_critical","slice1",2016,"J01-061","Seasonal",99.6794871794872,"Willow","Seedling","Depth"
"48","critical","slice1",2016,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"49","non_critical","slice1",2017,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"50","critical","slice1",2017,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"51","non_critical","slice1",2018,"J01-061","Seasonal",99.4505494505495,"Willow","Seedling","Depth"
"52","critical","slice1",2018,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"53","non_critical","slice2",1993,"J01-061","Seasonal",99.1300366300366,"Willow","Seedling","Depth"
"54","critical","slice2",1993,"J01-061","Seasonal",99.931693989071,"Willow","Seedling","Depth"
"55","non_critical","slice2",1994,"J01-061","Seasonal",97.5732600732601,"Willow","Seedling","Depth"
"56","critical","slice2",1994,"J01-061","Seasonal",99.9089253187614,"Willow","Seedling","Depth"
"57","non_critical","slice2",1995,"J01-061","Seasonal",99.1120218579235,"Willow","Seedling","Depth"
"58","critical","slice2",1995,"J01-061","Seasonal",99.9772313296903,"Willow","Seedling","Depth"
"59","non_critical","slice2",1996,"J01-061","Seasonal",98.0998168498168,"Willow","Seedling","Depth"
"60","critical","slice2",1996,"J01-061","Seasonal",100,"Willow","Seedling","Depth"
"61","non_critical","slice2",1997,"J01-061","Seasonal",96.6346153846154,"Willow","Seedling","Depth"
"62","critical","slice2",1997,"J01-061","Seasonal",99.7040072859745,"Willow","Seedling","Depth"
"63","non_critical","slice2",1998,"J01-061","Seasonal",99.3818681318681,"Willow","Seedling","Depth"
"64","critical","slice2",1998,"J01-061","Seasonal",99.8633879781421,"Willow","Seedling","Depth"
"65","non_critical","slice2",1999,"J01-061","Seasonal",99.1803278688525,"Willow","Seedling","Depth"
