"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3"
"07/24/2003",0.000652466725377817,0,0,0,0,0,0,0,0,0,0,0.0277966397623323,0.0277966397623323,0.340193212416833,6.16972601600525,2.15679250141828
"07/25/2003",0.00850291175567115,0,0,0,0,0,0,0,0,0,0,0.0278434165199365,0.0667054165199382,0.458136026696736,11.3724175002437,5.34747365574103
"07/26/2003",0.000629688727881024,0,0,0,0,0,0,0,0,0,0,0.027428835009688,0.027428835009688,0.337212881436794,6.08808828674724,2.10900702280421
"07/27/2003",0.00424621202230233,0,0,0,0,0,0,0,0,0,0,0.0255924032099924,0.0553213670742305,0.375117710718407,8.45900633120213,3.23334735069884
"07/28/2003",0.00063093414357194,0,0,0,0,0,0,0,0,0,0,0.0274489451976096,0.0274489451976096,0.337375834785401,6.09255193237733,2.11161975400994
"07/29/2003",0.000556963006382611,0,0,0,0,0,0,0,0,0,0,0.0262545058786762,0.0262545058786762,0.327697263531489,5.8274348749354,1.9564372716729
"07/30/2003",0.236153756766163,0,0,0,0,0,0.00608350642330777,0.00608350642330777,0.12418497202009,1.46217385996808,0.254934511234257,0.0967615064233058,0.176771506423306,1.16731548850024,42.8247710683114,50.0638443410784
"07/31/2003",0.00130378635735544,0,0,0,0,0,0,0,0,0,0,0.0368255355910313,0.0368255355910313,0.411617514569888,8.17377448972089,3.39526983807789
"08/01/2003",0.00720079687724942,0,0,0,0,0,0,0,0,0,0,0.0247741639095412,0.0636361639095429,0.417146632208878,10.13792851395,4.40975300642127
"08/02/2003",0.000634834261129218,0,0,0,0,0,0,0,0,0,0,0.0275119218387142,0.0275119218387142,0.337886136061155,6.10653019105701,2.11980172804659
"08/03/2003",0.000604059383936434,0,0,0,0,0,0,0,0,0,0,0.0270149885110526,0.0270149885110526,0.333859473053686,5.99623115829232,2.05523976485586
"08/04/2003",0.000563485051709345,0,0,0,0,0,0,0,0,0,0,0.0263598197574959,0.0263598197574959,0.328550624488405,5.8508102823068,1.97011973245658
"08/05/2003",0.00399483469742062,0,0,0,0,0,0,0,0,0,0,0.0283462638274669,0.0541481613144747,0.389124656955153,8.70321976561491,3.46138113452686
"08/06/2003",0.000511308689101139,0,0,0,0,0,0,0,0,0,0,0.0255173087270294,0.0255173087270294,0.32172373683382,5.66380702335587,1.86066004619903
"08/07/2003",0.00197326283913498,0,0,0,0,0,0,0,0,0,0,0.0430179415423496,0.0430179415423496,0.456404643865783,9.54823731782458,4.40283980958603
"08/08/2003",0.000453757374566399,0,0,0,0,0,0,0,0,0,0,0.0245880063592605,0.0245880063592605,0.314193576832967,5.45753960958997,1.73992436211184
"08/09/2003",0.00042802970832826,0,0,0,0,0,0,0,0,0,0,0.0241725722141753,0.0241725722141753,0.310827303711529,5.36533008805125,1.68595083590588
"08/10/2003",0.00573251732649576,0,0,0,0,0,0,0,0,0,0,0.0213132397479165,0.0601752397479182,0.370926524657964,8.74590468852337,3.3523685340278
"08/11/2003",0.000474765570816119,0,0,0,0,0,0,0,0,0,0,0.0249272334764037,0.0249272334764037,0.316942342527871,5.53283426347143,1.78399701216602
"08/12/2003",0.0032138935113423,0,0,0,0,0,0,0,0,0,0,0.0369015429399203,0.050503422482248,0.432639326437004,9.46190525650524,4.16980212553066
"08/13/2003",0.000438025807949664,0,0,0,0,0,0,0,0,0,0,0.0243339829329699,0.0243339829329699,0.312135218746001,5.40115671743968,1.70692144162967
"08/14/2003",0.000373100321562975,0,0,0,0,0,0,0,0,0,0,0.0232856070841216,0.0232856070841216,0.303640203391836,5.16845982297706,1.57071563856572
"08/15/2003",0.000410135051304414,0,0,0,0,0,0,0,0,0,0,0.0238836205668132,0.0238836205668132,0.308485921387957,5.30119454823993,1.64841001386305
"08/16/2003",0.0038194932778418,0,0,0,0,0,0,0,0,0,0,0.0302671444407736,0.0533298235289548,0.398894821540486,8.87356420813893,3.62043990160997
"08/17/2003",0.00320861688172348,0,0,0,0,0,0,0,0,0,0,0.0369593488796849,0.0504787958685954,0.432933344473105,9.46703150980571,4.17458875383298
"08/18/2003",0.000376377731276211,0,0,0,0,0,0,0,0,0,0,0.0233385286312884,0.0233385286312884,0.304069027993473,5.18020625884678,1.57759124700248
"08/19/2003",0.000380146752443034,0,0,0,0,0,0,0,0,0,0,0.0233993884104752,0.0233993884104752,0.30456217628491,5.19371466008478,1.58549819669762
"08/20/2003",0.000376836568635724,0,0,0,0,0,0,0,0,0,0,0.0233459376478862,0.0233459376478862,0.304129063437657,5.18185075986732,1.57855383218291
"08/21/2003",0.000401744882442722,0,0,0,0,0,0,0,0,0,0,0.023748141406134,0.023748141406134,0.307388130408316,5.27112367242847,1.63080845627374
"08/22/2003",0.00441630958631958,0,0,0,0,0,0,0,0,0,0,0.0237289694937816,0.0561152312062455,0.365639737972408,8.29375630193458,3.07904548134353
"08/23/2003",0.00235875176940764,0,0,0,0,0,0,0,0,0,0,0.046269695642558,0.0465123814545123,0.4802885104265,10.2926766946446,4.94553321907465
"08/24/2003",0.000384145192291029,0,0,0,0,0,0,0,0,0,0,0.0234639526979839,0.0234639526979839,0.305085342298625,5.20804531183812,1.59388643898595
"08/25/2003",0.000374673478225781,0,0,0,0,0,0,0,0,0,0,0.023311009426769,0.023311009426769,0.303846039200681,5.17409811219615,1.57401593061632
"08/26/2003",0.00038332583986272,0,0,0,0,0,0,0,0,0,0,0.0234507223111922,0.0234507223111922,0.304978136148216,5.20510870287069,1.59216753687676
"08/27/2003",0.000367004339498849,0,0,0,0,0,0,0,0,0,0,0.0231441655564669,0.0231441655564669,0.3023760577327,5.13706554365496,1.55519974323202
"08/28/2003",0.00436583747677313,0,0,0,0,0,0,0,0,0,0,0.0242818958757702,0.0558796722923507,0.368452084412982,8.34279002930118,3.12483062176173
"08/29/2003",0.00228822191241608,0,0,0,0,0,0,0,0,0,0,0.0459311946481544,0.0459311946481544,0.477475007234575,10.1948612850298,4.87685691568142
"08/30/2003",0.000393748002746731,0,0,0,0,0,0,0,0,0,0,0.0236190128311166,0.0236190128311166,0.306341798380886,5.24246236892178,1.61403197169709
"08/31/2003",0.000376246634885756,0,0,0,0,0,0,0,0,0,0,0.0233364117693706,0.0233364117693706,0.304051875009155,5.17973640140509,1.57731622266097
"09/01/2003",0.000418230253291122,0,0,0,0,0,0,0,0,0,0,0.0240143367882346,0.0240143367882346,0.309545118153347,5.33020824482027,1.66539276669138
"09/02/2003",0.000394763999756475,0,0,0,0,0,0,0,0,0,0,0.0236354185107164,0.0236354185107164,0.306474734007216,5.24610376403653,1.61616341030963
"09/03/2003",0.00895453881392168,0,0,0,0,0,0,0,0,0,0,0.0289079597107345,0.0677699597107362,0.472352836564127,11.800589114409,5.67271379033375
"09/04/2003",0.000371199423931111,0,0,0,0,0,0,0,0,0,0,0.0232549125867942,0.0232549125867942,0.303391485123124,5.16164689017912,1.5667277856762
"09/05/2003",0.000358286429668099,0,0,0,0,0,0,0,0,0,0,0.0228186268776351,0.0228186268776351,0.299231083427022,5.06480916759016,1.52519383355291
"09/06/2003",0.000335606754464855,0,0,0,0,0,0,0,0,0,0,0.0219717367806582,0.0219717367806582,0.291049420945984,4.87683393358019,1.44713334670321
"09/07/2003",0.000324384903612377,0,0,0,0,0,0,0,0,0,0,0.021552697518784,0.021552697518784,0.287001153267337,4.783824222413,1.40850919829505
"09/08/2003",0.0104470711965555,0,0,0,0,0,0,0,0,0,0,0.0306442207306497,0.0706619622541202,0.49335286157223,12.5665097624606,6.1994634394447
"09/09/2003",0.000385620026663118,0,0,0,0,0,0,0,0,0,0,0.0234877673942272,0.0234877673942272,0.305278313369509,5.21333120798356,1.59698046278486
"09/10/2003",0.000398959084188737,0,0,0,0,0,0,0,0,0,0,0.0237031580910788,0.0237031580910788,0.307023629497221,5.26113920194733,1.62496418910725
"09/11/2003",0.000375656701138619,0,0,0,0,0,0,0,0,0,0,0.0233268858909007,0.0233268858909007,0.303974686581024,5.17762204295301,1.57607861314497
"09/12/2003",0.000257656841883691,0,0,0,0,0,0,0,0,0,0,0.0190609804125179,0.0190609804125179,0.26292909429006,4.23076414081681,1.17883990460372
"09/13/2003",0.0126209770582505,0,0,0,0,0,0,0,0,0,0,0.0301608343404924,0.0738157872601771,0.480013158721761,12.58475430463,6.0400896717273
"09/14/2003",0.000432454211438863,0,0,0,0,0,0,0,0,0,0,0.0242440163028139,0.0242440163028139,0.311406216923441,5.38118777646725,1.69523290729075
"09/15/2003",0.000410888855538912,0,0,0,0,0,0,0,0,0,0,0.0238957925226688,0.0238957925226688,0.308584551046393,5.30389622849159,1.64999140380445
"09/16/2003",0.000412265367617451,0,0,0,0,0,0,0,0,0,0,0.0239180195724624,0.0239180195724624,0.308764657378947,5.30882973155322,1.65287915934575
"09/17/2003",0.000263867533287271,0,0,0,0,0,0,0,0,0,0,0.0192928961255047,0.0192928961255047,0.26516959290314,4.28224001776343,1.2002162951513
"09/18/2003",0.000261799487759205,0,0,0,0,0,0,0,0,0,0,0.0192156724764833,0.0192156724764833,0.26442354824622,4.26509950148188,1.19309835191351
"09/19/2003",0.000259895312716801,0,0,0,0,0,0,0,0,0,0,0.0191445679755646,0.0191445679755646,0.263736619647722,4.24931718775894,1.18654442953476
"09/20/2003",0.00658136644176504,0,0,0,0,0,0,0,0,0,0,0.0233140865288318,0.0621760865288335,0.397647524335516,9.55066846258851,3.96366893212295
"09/21/2003",0.000382572035631054,0,0,0,0,0,0,0,0,0,0,0.0234385503553823,0.0234385503553823,0.30487950649015,5.20240702262918,1.59058614694129
"09/22/2003",0.000393453035871747,0,0,0,0,0,0,0,0,0,0,0.0236142498918588,0.0236142498918588,0.306303204166635,5.24140518969067,1.61341316693612
"09/23/2003",0.000264736046860656,0,0,0,0,0,0,0,0,0,0,0.0193253276104267,0.0193253276104267,0.265482908012548,4.28943849131893,1.2032056057021
"09/24/2003",0.000482729676415204,0,0,0,0,0,0,0,0,0,0,0.025055832835953,0.025055832835953,0.317984386309314,5.56137810262023,1.80070474065879
"09/25/2003",0.0144809070695489,0,0,0,0,0,0,0,0,0,0,0.029747263141321,0.0765141073128104,0.468600100727591,12.6003637990986,5.90373415660845
"09/26/2003",0.000522189689341832,0,0,0,0,0,0,0,0,0,0,0.0256930082635059,0.0256930082635059,0.323147434510305,5.70280519041736,1.88348706619385
"09/27/2003",0.0005011159448983,0,0,0,0,0,0,0,0,0,0,0.0253527227154267,0.0253527227154267,0.320390092323428,5.62727560782013,1.83927690397188
"09/28/2003",0.000655940779672488,0,0,0,0,0,0,0,0,0,0,0.0278527366023071,0.0278527366023071,0.34064776649439,6.18217723802228,2.16408064635839
"09/29/2003",0.00053716745172407,0,0,0,0,0,0,0,0,0,0,0.0259348597339409,0.0259348597339409,0.325107162938835,5.75648640231599,1.91490859673462
"09/30/2003",0.000566926331904278,0,0,0,0,0,0,0,0,0,0,0.026415387381957,0.026415387381957,0.329000890319605,5.86314403995579,1.97733912130686
"10/01/2003",0.000418230253291122,0,0,0,0,0,0,0,0,0,0,0.0240143367882346,0.0240143367882346,0.309545118153347,5.33020824482027,1.66539276669138
"10/02/2003",0.00343079248604689,0,0,0,0,0,0,0,0,0,0,0.0345253956693158,0.051515713970863,0.42055354153607,9.2511875891176,3.9730449441358
"10/03/2003",0.00542050792194185,0,0,0,0,0,0,0,0,0,0,0.0205777933635271,0.0594397933635288,0.361104751802804,8.45009962560242,3.12767433363068
"10/04/2003",0.000652860014543519,0,0,0,0,0,0,0,0,0,0,0.0278029903479941,0.0278029903479941,0.340244671369044,6.17113558831002,2.15761757443093
"10/05/2003",0.000685470241171523,0,0,0,0,0,0,0,0,0,0,0.0283295597420015,0.0283295597420015,0.344511476152882,6.28801262514674,2.22602987833745
"10/06/2003",0.000697826075784305,0,0,0,0,0,0,0,0,0,0,0.0285290739747213,0.0285290739747213,0.346128144900251,6.33229668835366,2.25195092213119
"10/07/2003",0.000708772624221641,0,0,0,0,0,0,0,0,0,0,0.0287058319421796,0.0287058319421796,0.34756041906908,6.37152978414106,2.27491545429974
"10/08/2003",0.000628803827258903,0,0,0,0,0,0,0,0,0,0,0.0274145461919603,0.0274145461919603,0.337097098794411,6.08491674906404,2.10715060852724
"10/09/2003",0.00103582533933744,0,0,0,0,0,0,0,0,0,0,0.0339868731312366,0.0339868731312366,0.390352826044405,7.54370661897825,2.96103241985126
"10/10/2003",0.00416689870728054,0,0,0,0,0,0,0,0,0,0,0.0264612875247676,0.0549512030665871,0.379537112269009,8.5360593313693,3.3052954285172
"10/11/2003",0.00632703944816181,0,0,0,0,0,0,0,0,0,0,0.0227146050222869,0.0615766050222887,0.389641541420744,9.30955004997893,3.78051483601875
"10/12/2003",0.000662102309927594,0,0,0,0,0,0,0,0,0,0,0.0279522291108873,0.0279522291108873,0.341453956744711,6.20426053743665,2.17700679020737
"10/13/2003",0.000646796806576298,0,0,0,0,0,0,0,0,0,0,0.0277050854857722,0.0277050854857722,0.339451345856313,6.14940468195916,2.14489769882768
"10/14/2003",0.000695728533568174,0,0,0,0,0,0,0,0,0,0,0.0284952041845401,0.0284952041845401,0.345853697155248,6.32477896939825,2.24755053273238
"10/15/2003",0.000695859629958629,0,0,0,0,0,0,0,0,0,0,0.0284973210464579,0.0284973210464579,0.345870850139566,6.32524882683994,2.24782555707389
"10/16/2003",0.000724897480001246,0,0,0,0,0,0,0,0,0,0,0.0289662059540863,0.0289662059540863,0.349670236107886,6.42932224858597,2.30874344778862
"10/17/2003",0.000583378928658604,0,0,0,0,0,0,0,0,0,0,0.0266810535486353,0.0266810535486353,0.33115358981902,5.92211114799986,2.01185467564655
"10/18/2003",0.000492168616383546,0,0,0,0,0,0,0,0,0,0,0.0252082468916999,0.0252082468916999,0.319219401161271,5.59520783790432,1.82050649294453
"10/19/2003",0.000550867024318485,0,0,0,0,0,0,0,0,0,0,0.0261560718009863,0.0261560718009863,0.326899649772772,5.80558650422665,1.94364863998576
"10/20/2003",0.000463982892866144,0,0,0,0,0,0,0,0,0,0,0.0247531215863311,0.0247531215863311,0.315531509589347,5.4941884894836,1.76137626042288
"10/21/2003",0.000370511167890425,0,0,0,0,0,0,0,0,0,0,0.0232437990618745,0.0232437990618745,0.303301431956662,5.15918013864323,1.56528390790259
"10/22/2003",0.000416689870728054,0,0,0,0,0,0,0,0,0,0,0.0239894636611009,0.0239894636611009,0.309343570590859,5.32468741996922,1.66216123073062
"10/23/2003",0.000404301262018366,0,0,0,0,0,0,0,0,0,0,0.0237894202129131,0.0237894202129131,0.307722613597503,5.28028589240442,1.63617143085299
"10/24/2003",0.00047338905873758,0,0,0,0,0,0,0,0,0,0,0.0249050064266101,0.0249050064266101,0.316762236195317,5.5279007604098,1.78110925662472
"10/25/2003",0.00100573871818534,0,0,0,0,0,0,0,0,0,0,0.0335010533284946,0.0335010533284946,0.386416216203397,7.43587433774944,2.89791433443415
"10/26/2003",0.000411970400742467,0,0,0,0,0,0,0,0,0,0,0.0239132566332046,0.0239132566332046,0.308726063164696,5.3077725523221,1.65226035458478
"10/27/2003",0.000420852181060578,0,0,0,0,0,0,0,0,0,0,0.0240566740259497,0.0240566740259497,0.309888177834508,5.33960539351199,1.67089325343841
"10/28/2003",0.000489612236810733,0,0,0,0,0,0,0,0,0,0,0.0251669680849666,0.0251669680849666,0.318884917972454,5.58604561793852,1.81514351837122
"10/29/2003",0.000571023094045822,0,0,0,0,0,0,0,0,0,0,0.0264815393159154,0.0264815393159154,0.32953692107165,5.87782708479294,1.98593363185281
"10/30/2003",0.000748363733535893,0,0,0,0,0,0,0,0,0,0,0.0293451242316045,0.0293451242316045,0.352740620254018,6.51342672936972,2.35797280417037
"10/31/2003",0.000652892788640424,0,0,0,0,0,0,0,0,0,0,0.0278035195634622,0.0278035195634622,0.340248959615031,6.1712530526679,2.15768633051482
"11/01/2003",0.43700981093992,0,0,0,0,0,0.027437157890156,0.0494631434201079,0.4890481132318,11.4428000535747,5.59776186221931,0.130496295961135,0.220151143420106,1.43398014604482,55.3585225310468,79.3832114435051
"11/02/2003",0.00140502554334597,0,0,0,0,0,0,0,0,0,0,0.0377619600284783,0.0377619600284783,0.418390287977427,8.38162271393572,3.54763600256637
"11/03/2003",0.00147349063221831,0,0,0,0,0,0,0,0,0,0,0.0383952363799697,0.0383952363799697,0.422970515768894,8.522184365075,3.65067676579235
"11/04/2003",0.00146339621030619,0,0,0,0,0,0,0,0,0,0,0.0383018667694979,0.0383018667694979,0.422295211719163,8.50146010056831,3.63548454220392
"11/05/2003",0.00114407818211113,0,0,0,0,0,0,0,0,0,0,0.0353482949682865,0.0353482949682865,0.400933239783618,7.84588701914975,3.15490715774477
"11/06/2003",0.00112775668174726,0,0,0,0,0,0,0,0,0,0,0.0351973272214898,0.0351973272214898,0.39984135206688,7.81237830576016,3.13034310791753
"11/07/2003",0.00105781675850283,0,0,0,0,0,0,0,0,0,0,0.0343419767125572,0.0343419767125572,0.393230239120022,7.62252520362672,3.00716775244003
"11/08/2003",0.00104175745091704,0,0,0,0,0,0,0,0,0,0,0.0340826611315865,0.0340826611315865,0.391128998573189,7.56496766789757,2.97347727111894
"11/09/2003",0.00146785348751653,0,0,0,0,0,0,0,0,0,0,0.0383430949092089,0.0383430949092089,0.4225933979231,8.51061107451123,3.64219279677903
"11/10/2003",0.00114243947725451,0,0,0,0,0,0,0,0,0,0,0.0353331375639822,0.0353331375639822,0.400823612502767,7.84252269049452,3.15244088768058
"11/11/2003",0.00111943206107938,0,0,0,0,0,0,0,0,0,0,0.0351203276076583,0.0351203276076583,0.399284445480407,7.79528751619926,3.11781445599707
"11/12/2003",0.478960655248381,0,0,0,0,0,0.0285478254467153,0.0563819916246315,0.532145478544652,12.7209576476524,6.81002681939248,0.137036760855399,0.22706999162463,1.48848198738553,58.1053595797094,86.6052146725982
"11/13/2003",0.00185265416174851,0,0,0,0,0,0,0,0,0,0,0.0419023565861112,0.0419023565861112,0.448336075999207,9.30062272892399,4.22132233295279
"11/14/2003",0.00187228584592252,0,0,0,0,0,0,0,0,0,0,0.0420839422896007,0.0420839422896007,0.449649410823248,9.34092738619668,4.25086824830935
"11/15/2003",0.0422097596751494,0,0,0,0,0,0,0,0,0,0,0.0381539603105831,0.10282070431744,0.58968481097068,16.8070216656441,9.91169430920177
"11/16/2003",0.0336557203280787,0,0,0,0,0,0,0,0,0,0,0.0397854969713277,0.0962658973802757,0.578940437218254,16.6024183293884,9.61323612328813
"11/17/2003",0.0019705425890748,0,0,0,0,0,0,0,0,0,0,0.0429927802512211,0.0429927802512211,0.456222662579692,9.54265253226061,4.3987458012822
"11/18/2003",0.00197568812232017,0,0,0,0,0,0,0,0,0,0,0.0430403745006959,0.0430403745006959,0.456566892241268,9.55321652422897,4.40648988927711
"11/19/2003",0.00151265567827279,0,0,0,0,0,0,0,0,0,0,0.0387574983426703,0.0387574983426703,0.425590607779982,8.60259181989665,3.70962062029838
"11/20/2003",0.00167462526621775,0,0,0,0,0,0,0,0,0,0,0.0402556561833415,0.0402556561833415,0.436426168213728,8.93512206400899,3.95338675331787
"11/21/2003",0.0018497700412038,0,0,0,0,0,0,0,0,0,0,0.0418756795545629,0.0418756795545629,0.448143131985106,9.29470151049683,4.21698169764424
"11/22/2003",0.00143596429102045,0,0,0,0,0,0,0,0,0,0,0.0380481318215733,0.0380481318215733,0.420460051038658,8.44514123890858,3.59419918135051
"11/23/2003",0.00112851048598176,0,0,0,0,0,0,0,0,0,0,0.0352042996274739,0.0352042996274739,0.399891780616102,7.8139258969425,3.13147759214774
"11/24/2003",0.00145438333360046,0,0,0,0,0,0,0,0,0,0,0.0382185010458765,0.0382185010458765,0.421692261674862,8.48295629297617,3.6219200568594
"11/25/2003",0.00138644263028144,0,0,0,0,0,0,0,0,0,0,0.0375900750637552,0.0375900750637552,0.417147114613214,8.34347122700494,3.51966850005277
"11/26/2003",0.00143340791144764,0,0,0,0,0,0,0,0,0,0,0.0380244862708911,0.0380244862708911,0.420289032480765,8.43989288621363,3.59035180005565
"11/27/2003",0.00110799390118563,0,0,0,0,0,0,0,0,0,0,0.0350145289256644,0.0350145289256644,0.398519247060432,7.77180450219691,3.1005998909572
"11/28/2003",0.00117622957137962,0,0,0,0,0,0,0,0,0,0,0.0356456832405678,0.0356456832405678,0.403084127032686,7.91189514732771,3.20329537637657
"11/29/2003",0.0012756006338352,0,0,0,0,0,0,0,0,0,0,0.0365648282371225,0.0365648282371225,0.409731925340161,8.11590803687883,3.35284999299427
"11/30/2003",0.00127045510058701,0,0,0,0,0,0,0,0,0,0,0.0365172339876216,0.0365172339876216,0.409387695678395,8.10534404490466,3.34510590499509
"12/01/2003",0.00133144769531951,0,0,0,0,0,0,0,0,0,0,0.0370813925755439,0.0370813925755439,0.413468023069606,8.2305643573891,3.4369004767379
"12/02/2003",0.00133829748161814,0,0,0,0,0,0,0,0,0,0,0.0371447505255171,0.0371447505255171,0.413926265103427,8.24462725116378,3.44720948560315
"12/03/2003",0.00134360688535086,0,0,0,0,0,0,0,0,0,0,0.037193860515438,0.037193860515438,0.414281457493202,8.25552767600115,3.45520020060704
"12/04/2003",0.00141472667608956,0,0,0,0,0,0,0,0,0,0,0.0378516918618898,0.0378516918618898,0.419039281479557,8.40153953955911,3.56223632133496
"12/05/2003",0.00156401268845268,0,0,0,0,0,0,0,0,0,0,0.0392325313933229,0.0392325313933229,0.429026326760077,8.70802987989717,3.78691352407023
"12/06/2003",0.00160147348145673,0,0,0,0,0,0,0,0,0,0,0.0395790296555513,0.0395790296555513,0.43153240639911,8.78493843291831,3.84329245771018
"12/07/2003",0.377065987314065,0,0,0,0,0,0.0245960415866038,0.0383718155672644,0.453887726707548,10.2408468404187,4.64851297934618,0.128980439883825,0.209059815567263,1.42904801420432,54.394639156348,77.7325868742218
"12/08/2003",0.138264083501488,0,0,0,0,0,0,0,0,0,0,0.0714799819170578,0.146983826352717,0.936250591415319,32.4406989882751,30.3584531171886
"12/09/2003",0.00216928471398313,0,0,0,0,0,0,0,0,0,0,0.0448310702443044,0.0448310702443044,0.469518259194452,9.95067831135703,4.69785503451332
"12/10/2003",0.00224440294457266,0,0,0,0,0,0,0,0,0,0,0.045525885657265,0.045525885657265,0.474543573746129,10.1048991368352,4.81090885419888
"12/11/2003",0.00231165539185382,0,0,0,0,0,0,0,0,0,0,0.0461479455295963,0.0461479455295963,0.479042677349948,10.2429711847751,4.91212457758145
"12/12/2003",0.00203045363860092,0,0,0,0,0,0,0,0,0,0,0.0435469349522931,0.0435469349522931,0.460230635965473,9.66565238783051,4.48891263478111
"12/13/2003",0.00228671430394708,0,0,0,0,0,0,0,0,0,0,0.045917249836186,0.045917249836186,0.477374150136132,10.1917661026651,4.874587947221
"12/14/2003",0.0415149488162153,0,0,0,0,0,0,0,0,0,0,0.0382864835949216,0.102288283217493,0.588812087891824,16.7904025440763,9.88745172858031
"12/15/2003",0.0023974252040057,0,0,0,0,0,0,0,0,0,0,0.0458460247783216,0.0466928746483249,0.478133595620798,10.2551053970418,4.91045109848493
"12/16/2003",0.00174558118647192,0,0,0,0,0,0,0,0,0,0,0.0409119717893733,0.0409119717893733,0.441173029472073,9.08079749470375,4.06017624704107
"12/17/2003",0.00173214380665559,0,0,0,0,0,0,0,0,0,0,0.0407876810741511,0.0407876810741511,0.440274085769626,9.05320999974713,4.03995283252664
"12/18/2003",0.00183295692938351,0,0,0,0,0,0,0,0,0,0,0.04172016458648,0.04172016458648,0.447018356084151,9.26018349851183,4.1916777667986
"12/19/2003",0.00184475560434323,0,0,0,0,0,0,0,0,0,0,0.0418292978973979,0.0418292978973979,0.447807672505748,9.28440666481321,4.20943491124884
"12/20/2003",0.00204018754544425,0,0,0,0,0,0,0,0,0,0,0.0436369699338147,0.0436369699338147,0.460881822013394,9.68563650003235,4.5035622789549
"12/21/2003",0.00200783951159149,0,0,0,0,0,0,0,0,0,0,0.0433377627730033,0.0433377627730033,0.458717779490526,9.61922465241274,4.45487810791318
"12/22/2003",0.00175642941261854,0,0,0,0,0,0,0,0,0,0,0.0410123138058292,0.0410123138058292,0.441898762071026,9.10306935039277,4.07650295485971
"12/23/2003",0.00210665341439401,0,0,0,0,0,0,0,0,0,0,0.0442517542520778,0.0442517542520778,0.46532830452239,9.82209367021736,4.60359419270631
"12/24/2003",0.00214208221337573,0,0,0,0,0,0,0,0,0,0,0.0445794573329677,0.0445794573329677,0.46769844633316,9.89483045570578,4.6569149514665
"12/25/2003",2.03638575018052,0.0363570825064417,0.0363570825064417,0.605614123977968,15.5372747085619,9.51892128178654,0.108347939649291,0.203997082506433,1.34390069975605,50.9437364023231,68.5915252274131,0.2846518517372,0.374685082506431,2.50750055625529,116.34532838726,291.796073556209
"12/26/2003",0.00376181086691944,0,0,0,0,0,0,0,0,0,0,0.0308990603060364,0.0530606133415897,0.402108931758962,8.92960275371256,3.67276577638463
"12/27/2003",0.00362710932778701,0,0,0,0,0,0,0,0,0,0,0.0323747274685562,0.0524319463700063,0.409614609598133,9.06046549365021,3.79495858621854
"12/28/2003",0.00348388652337412,0,0,0,0,0,0,0,0,0,0,0.0339437458387792,0.0517635097115103,0.417595099175828,9.19960665512276,3.9248813548537
"12/29/2003",0.00311029459035472,0,0,0,0,0,0,0,0,0,0,0.0380364781957347,0.0500199148672939,0.438411941437743,9.56255175796571,4.26378058585685
"12/30/2003",0.00292672687240724,0,0,0,0,0,0,0,0,0,0,0.0400474786283836,0.0491631840380412,0.448640481968606,9.74088806124353,4.43030173621095
"12/31/2003",0.00266381306536088,0,0,0,0,0,0,0,0,0,0,0.0429277224186935,0.0479361362409049,0.463290250247942,9.99630920475178,4.66880069497593
"01/01/2004",0.00258351652742626,0,0,0,0,0,0,0,0,0,0,0.0438073780266198,0.0475613834232525,0.467764437768143,10.0743174073997,4.74164069111377
"01/02/2004",0.599536558535114,0,0,0,0,0,0.0410193745299681,0.0744942540012381,0.714302580267268,19.1122887940922,13.6490694691693,0.155149023232006,0.245182254001237,1.6342137173377,65.6203966690037,107.28180573418
"01/03/2004",0.0624838161507814,0,0,0,0,0,0,0,0,0,0,0.048118509779443,0.114869709779443,0.715594805544534,21.2790170517922,15.2916654826101
"01/04/2004",0.00344652405267495,0,0,0,0,0,0,0,0,0,0,0.0343530549786485,0.0515891349311135,0.419676966021223,9.2359043494032,3.95877425100376
"01/05/2004",0.00333279793567551,0,0,0,0,0,0,0,0,0,0,0.0355989345540256,0.0510583625730212,0.426013876509369,9.346389436425,4.0619394700292
"01/06/2004",0.00294022980042305,0,0,0,0,0,0,0,0,0,0,0.0398995528689666,0.0492262036955588,0.447888087985397,9.72776994716175,4.41805272461195
"01/07/2004",0.002712023762218,0,0,0,0,0,0,0,0,0,0,0.0423995700108409,0.0481611408918265,0.460603911536877,9.94947244308105,4.62506696668326
"01/08/2004",0.00262284544396526,0,0,0,0,0,0,0,0,0,0,0.043376526300293,0.0477449358237334,0.465572998982761,10.036109308144,4.70596395831193
"01/09/2004",0.00263769210995988,0,0,0,0,0,0,0,0,0,0,0.0432138797735921,0.0478142268549203,0.464745730841216,10.0216857506738,4.6924959916782
"01/10/2004",0.00252196677304352,0,0,0,0,0,0,0,0,0,0,0.0444816609783125,0.0472741239165036,0.47119403946722,10.1341130827342,4.79747477794791
"01/11/2004",0.00247038034418245,0,0,0,0,0,0,0,0,0,0,0.0450467948260193,0.0470333643512026,0.474068476674087,10.1842293729254,4.84427075914033
