"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3"
"04/01/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/02/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/03/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/04/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/05/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/06/2002",0.0105843946634688,0,0,0,0,0,0.0398560781193048,0.0398560781193048,0.41257863669422,6.93307049033109,2.92261279451054,0,0,0,0,0
"04/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/08/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/09/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/10/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/11/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/13/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/14/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/15/2002",0.00683897084511549,0,0,0,0,0,0.0301762093494539,0.0301762093494539,0.339771916614242,5.41396708884403,1.96999771598423,0,0,0,0,0
"04/16/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/17/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/19/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/20/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/21/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/22/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/24/2002",0.0353534185585606,0,0,0,0,0,0.0253473853344243,0.0688696519728356,0.298895492588814,5.52035000217907,1.7258634405768,0,0,0,0,0
"04/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/26/2002",7.49969664295605e-05,0,0,0,0,0,0.00046761524580792,0.00046761524580792,0.00598764356057956,0.0882399891370104,0.0241244478997079,0,0,0,0,0
"04/27/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/28/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/29/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/01/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/02/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/03/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/04/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/05/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/06/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/08/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/09/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/10/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/11/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/13/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/14/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/15/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/16/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/17/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/19/2002",0.0010484433667283,0,0,0,0,0,0.0065371724482858,0.0065371724482858,0.0837061213578458,1.23357831250106,0.337255206184738,0,0,0,0,0
"05/20/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/22/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/24/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/26/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/27/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/28/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/29/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/01/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/02/2002",2.06706230507975e-06,0,0,0,0,0,1.28883859428902e-05,1.28883859428902e-05,0.000165031105784155,0.00243206577584808,0.00066491671941402,0,0,0,0,0
"06/03/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/04/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/05/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/06/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/08/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/09/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/10/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/11/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/13/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/14/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/15/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/16/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/17/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/19/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/20/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/21/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/22/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/24/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/26/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/27/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/28/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/29/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/01/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/02/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/03/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/04/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/05/2002",0.00010348093423277,0,0,0,0,0,0.000645216264089009,0.000645216264089009,0.00826176016177342,0.12175367814595,0.0332869517976608,0,0,0,0,0
"07/06/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/08/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/09/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/10/2002",4.74536152137778e-05,0,0,0,0,0,0.000295879086836222,0.000295879086836222,0.00378862435493129,0.0558330115246525,0.0152645143180931,0,0,0,0,0
"07/11/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/13/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/14/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/15/2002",5.05179932940107e-05,0,0,0,0,0,0.000314985858449209,0.000314985858449209,0.00403327963304205,0.05943849987151,0.0162502399128879,0,0,0,0,0
"07/16/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/17/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/19/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/20/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/21/2002",2.50145018825022e-05,0,0,0,0,0,0.000155968474505369,0.000155968474505369,0.00199711972694983,0.0294315820954287,0.00804647275924633,0,0,0,0,0
"07/22/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/24/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/26/2002",2.88585757330517e-05,0,0,0,0,0,0.000179936744478219,0.000179936744478219,0.0023040247276908,0.0339544454986163,0.00928300489841374,0,0,0,0,0
"07/27/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/28/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/29/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/31/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/01/2002",1.74213990627416e-05,0,0,0,0,0,0.000108624551003583,0.000108624551003583,0.00139089796401679,0.0204976832695185,0.00560398178803501,0,0,0,0,0
"08/02/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/03/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/04/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/05/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/06/2002",5.94489347580469e-05,0,0,0,0,0,0.00037067136930149,0.00037067136930149,0.00474631239547085,0.0699464739308342,0.0191230765395112,0,0,0,0,0
"08/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/08/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/09/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/10/2002",9.57396924940605e-05,0,0,0,0,0,0.000596948676333909,0.000596948676333909,0.00764371121320418,0.112645481915476,0.0307968086372711,0,0,0,0,0
"08/11/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/13/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/14/2002",0.000103965990870091,0,0,0,0,0,0.00064824065146746,0.00064824065146746,0.00830048634483443,0.122324386461842,0.0334429810896782,0,0,0,0,0
"08/15/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/16/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/17/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/19/2002",0.000245582864506565,0,0,0,0,0,0.00153123915565719,0.00153123915565719,0.019606961818016,0.288948077875237,0.078997208845963,0,0,0,0,0
"08/20/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/21/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/22/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/24/2002",0.000112218508523646,0,0,0,0,0,0.000699696106998795,0.000699696106998795,0.00895935478364373,0.132034140106166,0.0360975875578157,0,0,0,0,0
"08/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/26/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/27/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/28/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/29/2002",9.5565989779327e-05,0,0,0,0,0,0.000595865618691519,0.000595865618691519,0.00762984305305258,0.11244110664017,0.0307409332826918,0,0,0,0,0
"08/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/31/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/02/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/03/2002",6.73966533083957e-05,0,0,0,0,0,0.000420226365196212,0.000420226365196212,0.0053808461381655,0.0792976068090617,0.0216796375741434,0,0,0,0,0
"09/04/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/05/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/06/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/08/2002",0.000133357801163255,0,0,0,0,0,0.000831502178557179,0.000831502178557179,0.0106470837075549,0.156906225494249,0.0428975127841235,0,0,0,0,0
"09/09/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/10/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/11/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/13/2002",0.000192783794053185,0,0,0,0,0,0.00120203050250884,0.00120203050250884,0.0153915644592214,0.226825706464036,0.0620132095597794,0,0,0,0,0
"09/14/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/15/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/16/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/17/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/19/2002",5.04196710027269e-05,0,0,0,0,0,0.000314372806953983,0.000314372806953983,0.00402542973107542,0.0593228157535002,0.0162186123537161,0,0,0,0,0
"09/20/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/21/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/22/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/24/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/26/2002",2.37064876666091e-05,0,0,0,0,0,0.000147812846108591,0.000147812846108591,0.00189268986438606,0.0278925977111754,0.00762572079679159,0,0,0,0,0
"09/27/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/28/2002",4.30225572835108e-06,0,0,0,0,0,2.68250899432175e-05,2.68250899432175e-05,0.000343485543938938,0.00506195139360605,0.00138391656504278,0,0,0,0,0
"09/29/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/02/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/03/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/04/2002",3.7323141795343e-05,0,0,0,0,0,0.000232714347737591,0.000232714347737591,0.00297982278845079,0.0439136912247434,0.012005821469337,0,0,0,0,0
"10/05/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/06/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/08/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/09/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/10/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/13/2002",6.99104265572127e-06,0,0,0,0,0,4.35900048434521e-05,4.35900048434521e-05,0.000558154196524504,0.00822552640947982,0.00224882488375033,0,0,0,0,0
"10/14/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/15/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/16/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/17/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/19/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/20/2002",0.000181568498020371,0,0,0,0,0,0.00113210176190947,0.00113210176190947,0.0144961523076654,0.213630004728109,0.0584055593079852,0,0,0,0,0
"10/21/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/22/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/24/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/26/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/27/2002",0.000189470332834769,0,0,0,0,0,0.0011813706671063,0.0011813706671063,0.0151270227627741,0.222927151684576,0.0609473608149977,0,0,0,0,0
"10/28/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/29/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/31/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/01/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/02/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/03/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/04/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/05/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/06/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/08/2002",0.310223216247059,0,0,0,0,0,0.104439155125163,0.153497440839453,0.879103524690028,21.0740073443073,18.5999409857859,0,0,0,0,0
"11/09/2002",0.153045201300592,0,0,0,0,0,0.0664432998442754,0.115501585558565,0.643994080593784,13.7049245408264,8.97073126271873,0,0,0,0,0
"11/10/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2002",0.00248460430233302,0,0,0,0,0,0.0154918112942889,0.0154918112942889,0.198367022823856,2.9233376639781,0.799228420783132,0,0,0,0,0
"11/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/13/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/14/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/15/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/16/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/17/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/19/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/20/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/22/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/24/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/26/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/27/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/28/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/29/2002",0.117953975518977,0,0,0,0,0,0.0562718774292674,0.105330163143558,0.574675729649203,11.6920053220302,6.7636366575038,0,0,0,0,0
"11/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/02/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/03/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/04/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/05/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/06/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/07/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/08/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/09/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/10/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/11/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/12/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/13/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/14/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/15/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/16/2002",0.321019003836929,0,0,0,0,0,0.106599131028829,0.155657416743119,0.891162027475227,21.4819011935077,19.2428717460345,0,0,0,0,0
"12/17/2002",0.00290624306172784,0,0,0,0,0,0.0181207804580181,0.0181207804580181,0.232030019112543,3.41942972369741,0.934857937119254,0,0,0,0,0
"12/18/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/19/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/20/2002",0.213129953542576,0,0,0,0,0,0.082557608986974,0.131615894701264,0.749085713942331,16.8685583357496,12.7087413518876,0,0,0,0,0
"12/21/2002",7.49641923323715e-05,0,0,0,0,0,0.000467410895308922,0.000467410895308922,0.00598502692658315,0.0882014277642294,0.0241139053799536,0,0,0,0,0
"12/22/2002",7.49707471517527e-05,0,0,0,0,0,0.000467451765408369,0.000467451765408369,0.00598555025337791,0.088209140038719,0.0241160138838863,0,0,0,0,0
"12/23/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/24/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/25/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/26/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/27/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/28/2002",0.00467194754382736,0,0,0,0,0,0.0245756412442132,0.0245756412442132,0.297647482489977,4.53504586984675,1.41883470414847,0,0,0,0,0
"12/29/2002",0.000104926271915378,0,0,0,0,0,0.000654228121073425,0.000654228121073425,0.0083771537207417,0.123454234681559,0.0337518769177229,0,0,0,0,0
"12/30/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/31/2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/02/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/03/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/04/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/05/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/06/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/07/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/08/2003",0.00379917333764693,0,0,0,0,0,0.0223199980403283,0.0223199980403283,0.28068175834121,4.1810580891203,1.19685238404835,0,0,0,0,0
"01/09/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/10/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/12/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/13/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/14/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/15/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/16/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/17/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/18/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/19/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/20/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/22/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/23/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/24/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/25/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/26/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/27/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/28/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
