"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"2178","critical","slice3",2007,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2179","critical","slice3",2008,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2180","critical","slice3",2009,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2181","critical","slice3",2010,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2182","critical","slice3",2011,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2183","critical","slice3",2012,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2184","critical","slice3",2013,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2185","critical","slice3",2014,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2186","critical","slice3",2015,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2187","critical","slice4",1999,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2188","critical","slice4",2000,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2189","critical","slice4",2001,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2190","critical","slice4",2002,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2191","critical","slice4",2003,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2192","critical","slice4",2004,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2193","critical","slice4",2005,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2194","critical","slice4",2006,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2195","critical","slice4",2007,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2196","critical","slice4",2008,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2197","critical","slice4",2009,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2198","critical","slice4",2010,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2199","critical","slice4",2011,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2200","critical","slice4",2012,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2201","critical","slice4",2013,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2202","critical","slice4",2014,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2203","critical","slice4",2015,"L02-021",100,"Willow","Seedling","Shear Stress","High"
"2204","critical","slice1",1999,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2205","critical","slice1",2000,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2206","critical","slice1",2001,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2207","critical","slice1",2002,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2208","critical","slice1",2003,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2209","critical","slice1",2004,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2210","critical","slice1",2005,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2211","critical","slice1",2006,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2212","critical","slice1",2007,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2213","critical","slice1",2008,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2214","critical","slice1",2009,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2215","critical","slice1",2010,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2216","critical","slice1",2011,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2217","critical","slice1",2012,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2218","critical","slice1",2013,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2219","critical","slice1",2014,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2220","critical","slice1",2015,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2221","critical","slice2",1999,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2222","critical","slice2",2000,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2223","critical","slice2",2001,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2224","critical","slice2",2002,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2225","critical","slice2",2003,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2226","critical","slice2",2004,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2227","critical","slice2",2005,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2228","critical","slice2",2006,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2229","critical","slice2",2007,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2230","critical","slice2",2008,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2231","critical","slice2",2009,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2232","critical","slice2",2010,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2233","critical","slice2",2011,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2234","critical","slice2",2012,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2235","critical","slice2",2013,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2236","critical","slice2",2014,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2237","critical","slice2",2015,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2238","critical","slice3",1999,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2239","critical","slice3",2000,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2240","critical","slice3",2001,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2241","critical","slice3",2002,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2242","critical","slice3",2003,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2243","critical","slice3",2004,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2244","critical","slice3",2005,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2245","critical","slice3",2006,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2246","critical","slice3",2007,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2247","critical","slice3",2008,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2248","critical","slice3",2009,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2249","critical","slice3",2010,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2250","critical","slice3",2011,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2251","critical","slice3",2012,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2252","critical","slice3",2013,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2253","critical","slice3",2014,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2254","critical","slice3",2015,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2255","critical","slice4",1999,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2256","critical","slice4",2000,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2257","critical","slice4",2001,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2258","critical","slice4",2002,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2259","critical","slice4",2003,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2260","critical","slice4",2004,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2261","critical","slice4",2005,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2262","critical","slice4",2006,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2263","critical","slice4",2007,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2264","critical","slice4",2008,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2265","critical","slice4",2009,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2266","critical","slice4",2010,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2267","critical","slice4",2011,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2268","critical","slice4",2012,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2269","critical","slice4",2013,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2270","critical","slice4",2014,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2271","critical","slice4",2015,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2272","critical","slice5",1999,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2273","critical","slice5",2000,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2274","critical","slice5",2001,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2275","critical","slice5",2002,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2276","critical","slice5",2003,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2277","critical","slice5",2004,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2278","critical","slice5",2005,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2279","critical","slice5",2006,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2280","critical","slice5",2007,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2281","critical","slice5",2008,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2282","critical","slice5",2009,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2283","critical","slice5",2010,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2284","critical","slice5",2011,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2285","critical","slice5",2012,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2286","critical","slice5",2013,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2287","critical","slice5",2014,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2288","critical","slice5",2015,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2289","critical","slice6",1999,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2290","critical","slice6",2000,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2291","critical","slice6",2001,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2292","critical","slice6",2002,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2293","critical","slice6",2003,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2294","critical","slice6",2004,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2295","critical","slice6",2005,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2296","critical","slice6",2006,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2297","critical","slice6",2007,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2298","critical","slice6",2008,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2299","critical","slice6",2009,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2300","critical","slice6",2010,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2301","critical","slice6",2011,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2302","critical","slice6",2012,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2303","critical","slice6",2013,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2304","critical","slice6",2014,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2305","critical","slice6",2015,"L02-022",100,"Willow","Seedling","Shear Stress","High"
"2306","critical","slice1",1999,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2307","critical","slice1",2000,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2308","critical","slice1",2001,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2309","critical","slice1",2002,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2310","critical","slice1",2003,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2311","critical","slice1",2004,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2312","critical","slice1",2005,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2313","critical","slice1",2006,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2314","critical","slice1",2007,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2315","critical","slice1",2008,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2316","critical","slice1",2009,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2317","critical","slice1",2010,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2318","critical","slice1",2011,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2319","critical","slice1",2012,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2320","critical","slice1",2013,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2321","critical","slice1",2014,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2322","critical","slice1",2015,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2323","critical","slice2",1999,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2324","critical","slice2",2000,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2325","critical","slice2",2001,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2326","critical","slice2",2002,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2327","critical","slice2",2003,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2328","critical","slice2",2004,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2329","critical","slice2",2005,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2330","critical","slice2",2006,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2331","critical","slice2",2007,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2332","critical","slice2",2008,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2333","critical","slice2",2009,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2334","critical","slice2",2010,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2335","critical","slice2",2011,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2336","critical","slice2",2012,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2337","critical","slice2",2013,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2338","critical","slice2",2014,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2339","critical","slice2",2015,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2340","critical","slice3",1999,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2341","critical","slice3",2000,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2342","critical","slice3",2001,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2343","critical","slice3",2002,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2344","critical","slice3",2003,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2345","critical","slice3",2004,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2346","critical","slice3",2005,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2347","critical","slice3",2006,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2348","critical","slice3",2007,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2349","critical","slice3",2008,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2350","critical","slice3",2009,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2351","critical","slice3",2010,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2352","critical","slice3",2011,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2353","critical","slice3",2012,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2354","critical","slice3",2013,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2355","critical","slice3",2014,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2356","critical","slice3",2015,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2357","critical","slice4",1999,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2358","critical","slice4",2000,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2359","critical","slice4",2001,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2360","critical","slice4",2002,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2361","critical","slice4",2003,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2362","critical","slice4",2004,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2363","critical","slice4",2005,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2364","critical","slice4",2006,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2365","critical","slice4",2007,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2366","critical","slice4",2008,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2367","critical","slice4",2009,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2368","critical","slice4",2010,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2369","critical","slice4",2011,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2370","critical","slice4",2012,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2371","critical","slice4",2013,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2372","critical","slice4",2014,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2373","critical","slice4",2015,"L02-023",100,"Willow","Seedling","Shear Stress","High"
"2374","critical","slice1",1999,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2375","critical","slice1",2000,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2376","critical","slice1",2001,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2377","critical","slice1",2002,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2378","critical","slice1",2003,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2379","critical","slice1",2004,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2380","critical","slice1",2005,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2381","critical","slice1",2006,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2382","critical","slice1",2007,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2383","critical","slice1",2008,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2384","critical","slice1",2009,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2385","critical","slice1",2010,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2386","critical","slice1",2011,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2387","critical","slice1",2012,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2388","critical","slice1",2013,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2389","critical","slice1",2014,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2390","critical","slice1",2015,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2391","critical","slice2",1999,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2392","critical","slice2",2000,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2393","critical","slice2",2001,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2394","critical","slice2",2002,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2395","critical","slice2",2003,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2396","critical","slice2",2004,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2397","critical","slice2",2005,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2398","critical","slice2",2006,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2399","critical","slice2",2007,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2400","critical","slice2",2008,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2401","critical","slice2",2009,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2402","critical","slice2",2010,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2403","critical","slice2",2011,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2404","critical","slice2",2012,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2405","critical","slice2",2013,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2406","critical","slice2",2014,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2407","critical","slice2",2015,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2408","critical","slice3",1999,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2409","critical","slice3",2000,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2410","critical","slice3",2001,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2411","critical","slice3",2002,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2412","critical","slice3",2003,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2413","critical","slice3",2004,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2414","critical","slice3",2005,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2415","critical","slice3",2006,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2416","critical","slice3",2007,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2417","critical","slice3",2008,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2418","critical","slice3",2009,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2419","critical","slice3",2010,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2420","critical","slice3",2011,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2421","critical","slice3",2012,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2422","critical","slice3",2013,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2423","critical","slice3",2014,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2424","critical","slice3",2015,"L02-030",100,"Willow","Seedling","Shear Stress","High"
"2425","critical","slice1",1999,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2426","critical","slice1",2000,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2427","critical","slice1",2001,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2428","critical","slice1",2002,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2429","critical","slice1",2003,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2430","critical","slice1",2004,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2431","critical","slice1",2005,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2432","critical","slice1",2006,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2433","critical","slice1",2007,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2434","critical","slice1",2008,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2435","critical","slice1",2009,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2436","critical","slice1",2010,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2437","critical","slice1",2011,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2438","critical","slice1",2012,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2439","critical","slice1",2013,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2440","critical","slice1",2014,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2441","critical","slice1",2015,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2442","critical","slice2",1999,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2443","critical","slice2",2000,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2444","critical","slice2",2001,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2445","critical","slice2",2002,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2446","critical","slice2",2003,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2447","critical","slice2",2004,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2448","critical","slice2",2005,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2449","critical","slice2",2006,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2450","critical","slice2",2007,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2451","critical","slice2",2008,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2452","critical","slice2",2009,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2453","critical","slice2",2010,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2454","critical","slice2",2011,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2455","critical","slice2",2012,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2456","critical","slice2",2013,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2457","critical","slice2",2014,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2458","critical","slice2",2015,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2459","critical","slice3",1999,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2460","critical","slice3",2000,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2461","critical","slice3",2001,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2462","critical","slice3",2002,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2463","critical","slice3",2003,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2464","critical","slice3",2004,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2465","critical","slice3",2005,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2466","critical","slice3",2006,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2467","critical","slice3",2007,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2468","critical","slice3",2008,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2469","critical","slice3",2009,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2470","critical","slice3",2010,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2471","critical","slice3",2011,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2472","critical","slice3",2012,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2473","critical","slice3",2013,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2474","critical","slice3",2014,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2475","critical","slice3",2015,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2476","critical","slice4",1999,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2477","critical","slice4",2000,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2478","critical","slice4",2001,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2479","critical","slice4",2002,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2480","critical","slice4",2003,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2481","critical","slice4",2004,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2482","critical","slice4",2005,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2483","critical","slice4",2006,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2484","critical","slice4",2007,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2485","critical","slice4",2008,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2486","critical","slice4",2009,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2487","critical","slice4",2010,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2488","critical","slice4",2011,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2489","critical","slice4",2012,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2490","critical","slice4",2013,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2491","critical","slice4",2014,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2492","critical","slice4",2015,"L02-031",100,"Willow","Seedling","Shear Stress","High"
"2493","critical","slice1",1999,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2494","critical","slice1",2000,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2495","critical","slice1",2001,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2496","critical","slice1",2002,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2497","critical","slice1",2003,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2498","critical","slice1",2004,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2499","critical","slice1",2005,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2500","critical","slice1",2006,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2501","critical","slice1",2007,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2502","critical","slice1",2008,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2503","critical","slice1",2009,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2504","critical","slice1",2010,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2505","critical","slice1",2011,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2506","critical","slice1",2012,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2507","critical","slice1",2013,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2508","critical","slice1",2014,"L02-040",100,"Willow","Seedling","Shear Stress","High"
"2509","critical","slice1",2015,"L02-040",100,"Willow","Seedling","Shear Stress","High"
