"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"560","critical","slice2",2006,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"561","critical","slice2",2007,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"562","critical","slice2",2008,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"563","critical","slice2",2009,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"564","critical","slice2",2010,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"565","critical","slice2",2011,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"566","critical","slice2",2012,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"567","critical","slice2",2013,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"568","critical","slice2",2014,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"569","critical","slice2",2015,"J01-041",0.0227686703096539,"Willow","Seedling","Shear Stress","Low"
"570","critical","slice2",2016,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"571","critical","slice2",2017,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"572","critical","slice2",2018,"J01-041",0,"Willow","Seedling","Shear Stress","Low"
"573","critical","slice3",1993,"J01-041",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"574","critical","slice3",1994,"J01-041",99.7040072859745,"Willow","Seedling","Shear Stress","High"
"575","critical","slice3",1995,"J01-041",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"576","critical","slice3",1996,"J01-041",100,"Willow","Seedling","Shear Stress","High"
"577","critical","slice3",1997,"J01-041",99.408014571949,"Willow","Seedling","Shear Stress","High"
"578","critical","slice3",1998,"J01-041",99.6812386156649,"Willow","Seedling","Shear Stress","High"
"579","critical","slice3",1999,"J01-041",99.7723132969035,"Willow","Seedling","Shear Stress","High"
"580","critical","slice3",2000,"J01-041",99.8178506375228,"Willow","Seedling","Shear Stress","High"
"581","critical","slice3",2001,"J01-041",100,"Willow","Seedling","Shear Stress","High"
"582","critical","slice3",2002,"J01-041",99.408014571949,"Willow","Seedling","Shear Stress","High"
"583","critical","slice3",2003,"J01-041",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"584","critical","slice3",2004,"J01-041",99.6129326047359,"Willow","Seedling","Shear Stress","High"
"585","critical","slice3",2005,"J01-041",99.476320582878,"Willow","Seedling","Shear Stress","High"
"586","critical","slice3",2006,"J01-041",99.8406193078324,"Willow","Seedling","Shear Stress","High"
"587","critical","slice3",2007,"J01-041",100,"Willow","Seedling","Shear Stress","High"
"588","critical","slice3",2008,"J01-041",100,"Willow","Seedling","Shear Stress","High"
"589","critical","slice3",2009,"J01-041",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"590","critical","slice3",2010,"J01-041",100,"Willow","Seedling","Shear Stress","High"
"591","critical","slice3",2011,"J01-041",99.7723132969035,"Willow","Seedling","Shear Stress","High"
"592","critical","slice3",2012,"J01-041",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"593","critical","slice3",2013,"J01-041",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"594","critical","slice3",2014,"J01-041",99.5446265938069,"Willow","Seedling","Shear Stress","High"
"595","critical","slice3",2015,"J01-041",100,"Willow","Seedling","Shear Stress","High"
"596","critical","slice3",2016,"J01-041",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"597","critical","slice3",2017,"J01-041",100,"Willow","Seedling","Shear Stress","High"
"598","critical","slice3",2018,"J01-041",100,"Willow","Seedling","Shear Stress","High"
"599","critical","slice1",1993,"J01-060",99.408014571949,"Willow","Seedling","Shear Stress","High"
"600","critical","slice1",1994,"J01-060",98.9754098360656,"Willow","Seedling","Shear Stress","High"
"601","critical","slice1",1995,"J01-060",99.8406193078324,"Willow","Seedling","Shear Stress","High"
"602","critical","slice1",1996,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"603","critical","slice1",1997,"J01-060",97.6775956284153,"Willow","Seedling","Shear Stress","High"
"604","critical","slice1",1998,"J01-060",99.33970856102,"Willow","Seedling","Shear Stress","High"
"605","critical","slice1",1999,"J01-060",99.408014571949,"Willow","Seedling","Shear Stress","High"
"606","critical","slice1",2000,"J01-060",99.2714025500911,"Willow","Seedling","Shear Stress","High"
"607","critical","slice1",2001,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"608","critical","slice1",2002,"J01-060",99.0892531876138,"Willow","Seedling","Shear Stress","High"
"609","critical","slice1",2003,"J01-060",99.7040072859745,"Willow","Seedling","Shear Stress","High"
"610","critical","slice1",2004,"J01-060",99.2714025500911,"Willow","Seedling","Shear Stress","High"
"611","critical","slice1",2005,"J01-060",99.0664845173042,"Willow","Seedling","Shear Stress","High"
"612","critical","slice1",2006,"J01-060",99.4990892531876,"Willow","Seedling","Shear Stress","High"
"613","critical","slice1",2007,"J01-060",99.8406193078324,"Willow","Seedling","Shear Stress","High"
"614","critical","slice1",2008,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"615","critical","slice1",2009,"J01-060",99.5673952641166,"Willow","Seedling","Shear Stress","High"
"616","critical","slice1",2010,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"617","critical","slice1",2011,"J01-060",99.2030965391621,"Willow","Seedling","Shear Stress","High"
"618","critical","slice1",2012,"J01-060",99.6129326047359,"Willow","Seedling","Shear Stress","High"
"619","critical","slice1",2013,"J01-060",99.6357012750455,"Willow","Seedling","Shear Stress","High"
"620","critical","slice1",2014,"J01-060",98.7249544626594,"Willow","Seedling","Shear Stress","High"
"621","critical","slice1",2015,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"622","critical","slice1",2016,"J01-060",99.7495446265938,"Willow","Seedling","Shear Stress","High"
"623","critical","slice1",2017,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"624","critical","slice1",2018,"J01-060",98.9166666666667,"Willow","Seedling","Shear Stress","High"
"625","critical","slice2",1993,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"626","critical","slice2",1994,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"627","critical","slice2",1995,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"628","critical","slice2",1996,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"629","critical","slice2",1997,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"630","critical","slice2",1998,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"631","critical","slice2",1999,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"632","critical","slice2",2000,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"633","critical","slice2",2001,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"634","critical","slice2",2002,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"635","critical","slice2",2003,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"636","critical","slice2",2004,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"637","critical","slice2",2005,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"638","critical","slice2",2006,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"639","critical","slice2",2007,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"640","critical","slice2",2008,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"641","critical","slice2",2009,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"642","critical","slice2",2010,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"643","critical","slice2",2011,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"644","critical","slice2",2012,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"645","critical","slice2",2013,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"646","critical","slice2",2014,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"647","critical","slice2",2015,"J01-060",0.0227686703096539,"Willow","Seedling","Shear Stress","Low"
"648","critical","slice2",2016,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"649","critical","slice2",2017,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"650","critical","slice2",2018,"J01-060",0,"Willow","Seedling","Shear Stress","Low"
"651","critical","slice3",1993,"J01-060",99.6812386156649,"Willow","Seedling","Shear Stress","High"
"652","critical","slice3",1994,"J01-060",99.2258652094718,"Willow","Seedling","Shear Stress","High"
"653","critical","slice3",1995,"J01-060",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"654","critical","slice3",1996,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"655","critical","slice3",1997,"J01-060",98.3834244080146,"Willow","Seedling","Shear Stress","High"
"656","critical","slice3",1998,"J01-060",99.5673952641166,"Willow","Seedling","Shear Stress","High"
"657","critical","slice3",1999,"J01-060",99.5901639344262,"Willow","Seedling","Shear Stress","High"
"658","critical","slice3",2000,"J01-060",99.6357012750455,"Willow","Seedling","Shear Stress","High"
"659","critical","slice3",2001,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"660","critical","slice3",2002,"J01-060",99.2486338797814,"Willow","Seedling","Shear Stress","High"
"661","critical","slice3",2003,"J01-060",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"662","critical","slice3",2004,"J01-060",99.4307832422586,"Willow","Seedling","Shear Stress","High"
"663","critical","slice3",2005,"J01-060",99.2941712204007,"Willow","Seedling","Shear Stress","High"
"664","critical","slice3",2006,"J01-060",99.6357012750455,"Willow","Seedling","Shear Stress","High"
"665","critical","slice3",2007,"J01-060",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"666","critical","slice3",2008,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"667","critical","slice3",2009,"J01-060",99.6812386156649,"Willow","Seedling","Shear Stress","High"
"668","critical","slice3",2010,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"669","critical","slice3",2011,"J01-060",99.5446265938069,"Willow","Seedling","Shear Stress","High"
"670","critical","slice3",2012,"J01-060",99.6584699453552,"Willow","Seedling","Shear Stress","High"
"671","critical","slice3",2013,"J01-060",99.7495446265938,"Willow","Seedling","Shear Stress","High"
"672","critical","slice3",2014,"J01-060",99.2486338797814,"Willow","Seedling","Shear Stress","High"
"673","critical","slice3",2015,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"674","critical","slice3",2016,"J01-060",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"675","critical","slice3",2017,"J01-060",100,"Willow","Seedling","Shear Stress","High"
"676","critical","slice3",2018,"J01-060",99.5833333333333,"Willow","Seedling","Shear Stress","High"
"677","critical","slice1",1993,"J01-061",99.931693989071,"Willow","Seedling","Shear Stress","High"
"678","critical","slice1",1994,"J01-061",99.931693989071,"Willow","Seedling","Shear Stress","High"
"679","critical","slice1",1995,"J01-061",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"680","critical","slice1",1996,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"681","critical","slice1",1997,"J01-061",99.8178506375228,"Willow","Seedling","Shear Stress","High"
"682","critical","slice1",1998,"J01-061",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"683","critical","slice1",1999,"J01-061",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"684","critical","slice1",2000,"J01-061",99.931693989071,"Willow","Seedling","Shear Stress","High"
"685","critical","slice1",2001,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"686","critical","slice1",2002,"J01-061",99.7040072859745,"Willow","Seedling","Shear Stress","High"
"687","critical","slice1",2003,"J01-061",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"688","critical","slice1",2004,"J01-061",99.8178506375228,"Willow","Seedling","Shear Stress","High"
"689","critical","slice1",2005,"J01-061",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"690","critical","slice1",2006,"J01-061",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"691","critical","slice1",2007,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"692","critical","slice1",2008,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"693","critical","slice1",2009,"J01-061",99.931693989071,"Willow","Seedling","Shear Stress","High"
"694","critical","slice1",2010,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"695","critical","slice1",2011,"J01-061",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"696","critical","slice1",2012,"J01-061",99.931693989071,"Willow","Seedling","Shear Stress","High"
"697","critical","slice1",2013,"J01-061",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"698","critical","slice1",2014,"J01-061",99.8406193078324,"Willow","Seedling","Shear Stress","High"
"699","critical","slice1",2015,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"700","critical","slice1",2016,"J01-061",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"701","critical","slice1",2017,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"702","critical","slice1",2018,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"703","critical","slice2",1993,"J01-061",16.1429872495446,"Willow","Seedling","Shear Stress","Low"
"704","critical","slice2",1994,"J01-061",0,"Willow","Seedling","Shear Stress","Low"
"705","critical","slice2",1995,"J01-061",8.06010928961749,"Willow","Seedling","Shear Stress","Low"
"706","critical","slice2",1996,"J01-061",6.23861566484517,"Willow","Seedling","Shear Stress","Low"
"707","critical","slice2",1997,"J01-061",0,"Willow","Seedling","Shear Stress","Low"
"708","critical","slice2",1998,"J01-061",0,"Willow","Seedling","Shear Stress","Low"
"709","critical","slice2",1999,"J01-061",1.7304189435337,"Willow","Seedling","Shear Stress","Low"
"710","critical","slice2",2000,"J01-061",0.0455373406193078,"Willow","Seedling","Shear Stress","Low"
"711","critical","slice2",2001,"J01-061",40.0728597449909,"Willow","Seedling","Shear Stress","Partial"
"712","critical","slice2",2002,"J01-061",21.971766848816,"Willow","Seedling","Shear Stress","Low"
"713","critical","slice2",2003,"J01-061",40.2777777777778,"Willow","Seedling","Shear Stress","Partial"
"714","critical","slice2",2004,"J01-061",0,"Willow","Seedling","Shear Stress","Low"
"715","critical","slice2",2005,"J01-061",0,"Willow","Seedling","Shear Stress","Low"
"716","critical","slice2",2006,"J01-061",40.2777777777778,"Willow","Seedling","Shear Stress","Partial"
"717","critical","slice2",2007,"J01-061",38.5473588342441,"Willow","Seedling","Shear Stress","Partial"
"718","critical","slice2",2008,"J01-061",38.1375227686703,"Willow","Seedling","Shear Stress","Partial"
"719","critical","slice2",2009,"J01-061",33.5610200364299,"Willow","Seedling","Shear Stress","Partial"
"720","critical","slice2",2010,"J01-061",0.11384335154827,"Willow","Seedling","Shear Stress","Low"
"721","critical","slice2",2011,"J01-061",27.5956284153005,"Willow","Seedling","Shear Stress","Partial"
"722","critical","slice2",2012,"J01-061",42.6684881602914,"Willow","Seedling","Shear Stress","Partial"
"723","critical","slice2",2013,"J01-061",49.7040072859745,"Willow","Seedling","Shear Stress","Partial"
"724","critical","slice2",2014,"J01-061",56.0336976320583,"Willow","Seedling","Shear Stress","High"
"725","critical","slice2",2015,"J01-061",58.9253187613843,"Willow","Seedling","Shear Stress","High"
"726","critical","slice2",2016,"J01-061",44.1712204007286,"Willow","Seedling","Shear Stress","Partial"
"727","critical","slice2",2017,"J01-061",56.58014571949,"Willow","Seedling","Shear Stress","High"
"728","critical","slice2",2018,"J01-061",0,"Willow","Seedling","Shear Stress","Low"
"729","critical","slice3",1993,"J01-061",99.8406193078324,"Willow","Seedling","Shear Stress","High"
"730","critical","slice3",1994,"J01-061",99.6584699453552,"Willow","Seedling","Shear Stress","High"
"731","critical","slice3",1995,"J01-061",99.931693989071,"Willow","Seedling","Shear Stress","High"
"732","critical","slice3",1996,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"733","critical","slice3",1997,"J01-061",99.5218579234973,"Willow","Seedling","Shear Stress","High"
"734","critical","slice3",1998,"J01-061",99.7040072859745,"Willow","Seedling","Shear Stress","High"
"735","critical","slice3",1999,"J01-061",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"736","critical","slice3",2000,"J01-061",99.8178506375228,"Willow","Seedling","Shear Stress","High"
"737","critical","slice3",2001,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"738","critical","slice3",2002,"J01-061",99.4535519125683,"Willow","Seedling","Shear Stress","High"
"739","critical","slice3",2003,"J01-061",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"740","critical","slice3",2004,"J01-061",99.6812386156649,"Willow","Seedling","Shear Stress","High"
"741","critical","slice3",2005,"J01-061",99.4990892531876,"Willow","Seedling","Shear Stress","High"
"742","critical","slice3",2006,"J01-061",99.7950819672131,"Willow","Seedling","Shear Stress","High"
"743","critical","slice3",2007,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"744","critical","slice3",2008,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"745","critical","slice3",2009,"J01-061",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"746","critical","slice3",2010,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"747","critical","slice3",2011,"J01-061",99.7723132969035,"Willow","Seedling","Shear Stress","High"
"748","critical","slice3",2012,"J01-061",99.8406193078324,"Willow","Seedling","Shear Stress","High"
"749","critical","slice3",2013,"J01-061",99.931693989071,"Willow","Seedling","Shear Stress","High"
"750","critical","slice3",2014,"J01-061",99.4990892531876,"Willow","Seedling","Shear Stress","High"
"751","critical","slice3",2015,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"752","critical","slice3",2016,"J01-061",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"753","critical","slice3",2017,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"754","critical","slice3",2018,"J01-061",100,"Willow","Seedling","Shear Stress","High"
"755","critical","slice1",1993,"J01-062",99.931693989071,"Willow","Seedling","Shear Stress","High"
"756","critical","slice1",1994,"J01-062",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"757","critical","slice1",1995,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"758","critical","slice1",1996,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"759","critical","slice1",1997,"J01-062",99.8178506375228,"Willow","Seedling","Shear Stress","High"
"760","critical","slice1",1998,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"761","critical","slice1",1999,"J01-062",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"762","critical","slice1",2000,"J01-062",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"763","critical","slice1",2001,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"764","critical","slice1",2002,"J01-062",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"765","critical","slice1",2003,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"766","critical","slice1",2004,"J01-062",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"767","critical","slice1",2005,"J01-062",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"768","critical","slice1",2006,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"769","critical","slice1",2007,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"770","critical","slice1",2008,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"771","critical","slice1",2009,"J01-062",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"772","critical","slice1",2010,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"773","critical","slice1",2011,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"774","critical","slice1",2012,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"775","critical","slice1",2013,"J01-062",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"776","critical","slice1",2014,"J01-062",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"777","critical","slice1",2015,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"778","critical","slice1",2016,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"779","critical","slice1",2017,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"780","critical","slice1",2018,"J01-062",100,"Willow","Seedling","Shear Stress","High"
"781","critical","slice1",1993,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"782","critical","slice1",1994,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"783","critical","slice1",1995,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"784","critical","slice1",1996,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"785","critical","slice1",1997,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"786","critical","slice1",1998,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"787","critical","slice1",1999,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"788","critical","slice1",2000,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"789","critical","slice1",2001,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"790","critical","slice1",2002,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"791","critical","slice1",2003,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"792","critical","slice1",2004,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"793","critical","slice1",2005,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"794","critical","slice1",2006,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"795","critical","slice1",2007,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"796","critical","slice1",2008,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"797","critical","slice1",2009,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"798","critical","slice1",2010,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"799","critical","slice1",2011,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"800","critical","slice1",2012,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"801","critical","slice1",2013,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"802","critical","slice1",2014,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"803","critical","slice1",2015,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"804","critical","slice1",2016,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"805","critical","slice1",2017,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"806","critical","slice1",2018,"J01-070",0,"Willow","Seedling","Shear Stress","Low"
"807","critical","slice1",1993,"J01-080",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"808","critical","slice1",1994,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"809","critical","slice1",1995,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"810","critical","slice1",1996,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"811","critical","slice1",1997,"J01-080",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"812","critical","slice1",1998,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"813","critical","slice1",1999,"J01-080",99.931693989071,"Willow","Seedling","Shear Stress","High"
"814","critical","slice1",2000,"J01-080",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"815","critical","slice1",2001,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"816","critical","slice1",2002,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"817","critical","slice1",2003,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"818","critical","slice1",2004,"J01-080",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"819","critical","slice1",2005,"J01-080",99.8861566484517,"Willow","Seedling","Shear Stress","High"
"820","critical","slice1",2006,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"821","critical","slice1",2007,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"822","critical","slice1",2008,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"823","critical","slice1",2009,"J01-080",99.9544626593807,"Willow","Seedling","Shear Stress","High"
"824","critical","slice1",2010,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"825","critical","slice1",2011,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"826","critical","slice1",2012,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"827","critical","slice1",2013,"J01-080",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"828","critical","slice1",2014,"J01-080",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"829","critical","slice1",2015,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"830","critical","slice1",2016,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"831","critical","slice1",2017,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"832","critical","slice1",2018,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"833","critical","slice2",1993,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"834","critical","slice2",1994,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"835","critical","slice2",1995,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"836","critical","slice2",1996,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"837","critical","slice2",1997,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"838","critical","slice2",1998,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"839","critical","slice2",1999,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"840","critical","slice2",2000,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"841","critical","slice2",2001,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"842","critical","slice2",2002,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"843","critical","slice2",2003,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"844","critical","slice2",2004,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"845","critical","slice2",2005,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"846","critical","slice2",2006,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"847","critical","slice2",2007,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"848","critical","slice2",2008,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"849","critical","slice2",2009,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"850","critical","slice2",2010,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"851","critical","slice2",2011,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"852","critical","slice2",2012,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"853","critical","slice2",2013,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"854","critical","slice2",2014,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"855","critical","slice2",2015,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"856","critical","slice2",2016,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"857","critical","slice2",2017,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"858","critical","slice2",2018,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"859","critical","slice3",1993,"J01-080",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"860","critical","slice3",1994,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"861","critical","slice3",1995,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"862","critical","slice3",1996,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"863","critical","slice3",1997,"J01-080",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"864","critical","slice3",1998,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"865","critical","slice3",1999,"J01-080",99.931693989071,"Willow","Seedling","Shear Stress","High"
"866","critical","slice3",2000,"J01-080",99.9772313296903,"Willow","Seedling","Shear Stress","High"
"867","critical","slice3",2001,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"868","critical","slice3",2002,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"869","critical","slice3",2003,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"870","critical","slice3",2004,"J01-080",99.9089253187614,"Willow","Seedling","Shear Stress","High"
"871","critical","slice3",2005,"J01-080",99.8633879781421,"Willow","Seedling","Shear Stress","High"
"872","critical","slice3",2006,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"873","critical","slice3",2007,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"874","critical","slice3",2008,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"875","critical","slice3",2009,"J01-080",99.9544626593807,"Willow","Seedling","Shear Stress","High"
