"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"1571","Jul 2017",2017,7,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1572","Jul 2017",2017,7,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1573","Jul 2017",2017,7,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1574","Jul 2017",2017,7,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1575","Aug 1993",1993,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1576","Aug 1993",1993,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1577","Aug 1993",1993,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1578","Aug 1993",1993,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1579","Aug 1993",1993,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1580","Aug 1994",1994,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1581","Aug 1994",1994,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1582","Aug 1994",1994,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1583","Aug 1994",1994,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1584","Aug 1994",1994,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1585","Aug 1995",1995,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1586","Aug 1995",1995,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1587","Aug 1995",1995,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1588","Aug 1995",1995,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1589","Aug 1995",1995,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1590","Aug 1996",1996,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1591","Aug 1996",1996,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1592","Aug 1996",1996,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1593","Aug 1996",1996,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1594","Aug 1996",1996,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1595","Aug 1997",1997,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1596","Aug 1997",1997,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1597","Aug 1997",1997,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1598","Aug 1997",1997,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1599","Aug 1997",1997,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1600","Aug 1998",1998,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1601","Aug 1998",1998,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1602","Aug 1998",1998,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1603","Aug 1998",1998,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1604","Aug 1998",1998,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1605","Aug 1999",1999,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1606","Aug 1999",1999,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1607","Aug 1999",1999,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1608","Aug 1999",1999,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1609","Aug 1999",1999,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1610","Aug 2000",2000,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1611","Aug 2000",2000,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1612","Aug 2000",2000,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1613","Aug 2000",2000,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1614","Aug 2000",2000,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1615","Aug 2001",2001,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1616","Aug 2001",2001,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1617","Aug 2001",2001,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1618","Aug 2001",2001,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1619","Aug 2001",2001,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1620","Aug 2002",2002,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1621","Aug 2002",2002,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1622","Aug 2002",2002,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1623","Aug 2002",2002,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1624","Aug 2002",2002,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1625","Aug 2003",2003,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1626","Aug 2003",2003,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1627","Aug 2003",2003,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1628","Aug 2003",2003,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1629","Aug 2003",2003,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1630","Aug 2004",2004,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1631","Aug 2004",2004,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1632","Aug 2004",2004,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1633","Aug 2004",2004,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1634","Aug 2004",2004,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1635","Aug 2005",2005,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1636","Aug 2005",2005,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1637","Aug 2005",2005,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1638","Aug 2005",2005,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1639","Aug 2005",2005,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1640","Aug 2006",2006,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1641","Aug 2006",2006,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1642","Aug 2006",2006,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1643","Aug 2006",2006,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1644","Aug 2006",2006,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1645","Aug 2007",2007,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1646","Aug 2007",2007,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1647","Aug 2007",2007,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1648","Aug 2007",2007,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1649","Aug 2007",2007,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1650","Aug 2008",2008,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1651","Aug 2008",2008,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1652","Aug 2008",2008,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1653","Aug 2008",2008,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1654","Aug 2008",2008,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1655","Aug 2009",2009,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1656","Aug 2009",2009,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1657","Aug 2009",2009,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1658","Aug 2009",2009,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1659","Aug 2009",2009,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1660","Aug 2010",2010,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1661","Aug 2010",2010,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1662","Aug 2010",2010,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1663","Aug 2010",2010,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1664","Aug 2010",2010,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1665","Aug 2011",2011,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1666","Aug 2011",2011,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1667","Aug 2011",2011,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1668","Aug 2011",2011,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1669","Aug 2011",2011,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1670","Aug 2012",2012,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1671","Aug 2012",2012,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1672","Aug 2012",2012,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1673","Aug 2012",2012,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1674","Aug 2012",2012,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1675","Aug 2013",2013,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1676","Aug 2013",2013,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1677","Aug 2013",2013,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1678","Aug 2013",2013,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1679","Aug 2013",2013,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1680","Aug 2014",2014,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1681","Aug 2014",2014,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1682","Aug 2014",2014,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1683","Aug 2014",2014,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1684","Aug 2014",2014,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1685","Aug 2015",2015,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1686","Aug 2015",2015,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1687","Aug 2015",2015,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1688","Aug 2015",2015,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1689","Aug 2015",2015,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1690","Aug 2016",2016,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1691","Aug 2016",2016,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1692","Aug 2016",2016,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1693","Aug 2016",2016,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1694","Aug 2016",2016,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1695","Aug 2017",2017,8,"critical","slice1","J01-030",31,"Willow","Seedling","Depth","High"
"1696","Aug 2017",2017,8,"critical","slice2","J01-030",31,"Willow","Seedling","Depth","High"
"1697","Aug 2017",2017,8,"critical","slice3","J01-030",31,"Willow","Seedling","Depth","High"
"1698","Aug 2017",2017,8,"critical","slice4","J01-030",31,"Willow","Seedling","Depth","High"
"1699","Aug 2017",2017,8,"critical","slice5","J01-030",31,"Willow","Seedling","Depth","High"
"1700","Sep 1993",1993,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1701","Sep 1993",1993,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1702","Sep 1993",1993,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1703","Sep 1993",1993,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1704","Sep 1993",1993,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1705","Sep 1994",1994,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1706","Sep 1994",1994,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1707","Sep 1994",1994,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1708","Sep 1994",1994,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1709","Sep 1994",1994,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1710","Sep 1995",1995,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1711","Sep 1995",1995,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1712","Sep 1995",1995,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1713","Sep 1995",1995,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1714","Sep 1995",1995,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1715","Sep 1996",1996,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1716","Sep 1996",1996,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1717","Sep 1996",1996,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1718","Sep 1996",1996,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1719","Sep 1996",1996,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1720","Sep 1997",1997,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1721","Sep 1997",1997,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1722","Sep 1997",1997,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1723","Sep 1997",1997,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1724","Sep 1997",1997,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1725","Sep 1998",1998,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1726","Sep 1998",1998,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1727","Sep 1998",1998,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1728","Sep 1998",1998,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1729","Sep 1998",1998,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1730","Sep 1999",1999,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1731","Sep 1999",1999,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1732","Sep 1999",1999,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1733","Sep 1999",1999,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1734","Sep 1999",1999,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1735","Sep 2000",2000,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1736","Sep 2000",2000,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1737","Sep 2000",2000,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1738","Sep 2000",2000,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1739","Sep 2000",2000,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1740","Sep 2001",2001,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1741","Sep 2001",2001,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1742","Sep 2001",2001,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1743","Sep 2001",2001,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1744","Sep 2001",2001,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1745","Sep 2002",2002,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1746","Sep 2002",2002,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1747","Sep 2002",2002,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1748","Sep 2002",2002,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1749","Sep 2002",2002,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1750","Sep 2003",2003,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1751","Sep 2003",2003,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1752","Sep 2003",2003,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1753","Sep 2003",2003,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1754","Sep 2003",2003,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1755","Sep 2004",2004,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1756","Sep 2004",2004,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1757","Sep 2004",2004,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
"1758","Sep 2004",2004,9,"critical","slice4","J01-030",30,"Willow","Seedling","Depth","High"
"1759","Sep 2004",2004,9,"critical","slice5","J01-030",30,"Willow","Seedling","Depth","High"
"1760","Sep 2005",2005,9,"critical","slice1","J01-030",30,"Willow","Seedling","Depth","High"
"1761","Sep 2005",2005,9,"critical","slice2","J01-030",30,"Willow","Seedling","Depth","High"
"1762","Sep 2005",2005,9,"critical","slice3","J01-030",30,"Willow","Seedling","Depth","High"
