"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"732","critical","slice1",1993,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"733","critical","slice1",1994,"J01-041",0,"Willow","Seedling","Depth","High"
"734","critical","slice1",1995,"J01-041",0,"Willow","Seedling","Depth","High"
"735","critical","slice1",1996,"J01-041",0,"Willow","Seedling","Depth","High"
"736","critical","slice1",1997,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"737","critical","slice1",1998,"J01-041",0,"Willow","Seedling","Depth","High"
"738","critical","slice1",1999,"J01-041",0,"Willow","Seedling","Depth","High"
"739","critical","slice1",2000,"J01-041",0,"Willow","Seedling","Depth","High"
"740","critical","slice1",2001,"J01-041",0,"Willow","Seedling","Depth","High"
"741","critical","slice1",2002,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"742","critical","slice1",2003,"J01-041",0,"Willow","Seedling","Depth","High"
"743","critical","slice1",2004,"J01-041",0,"Willow","Seedling","Depth","High"
"744","critical","slice1",2005,"J01-041",0,"Willow","Seedling","Depth","High"
"745","critical","slice1",2006,"J01-041",0,"Willow","Seedling","Depth","High"
"746","critical","slice1",2007,"J01-041",0,"Willow","Seedling","Depth","High"
"747","critical","slice1",2008,"J01-041",0,"Willow","Seedling","Depth","High"
"748","critical","slice1",2009,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"749","critical","slice1",2010,"J01-041",0,"Willow","Seedling","Depth","High"
"750","critical","slice1",2011,"J01-041",0,"Willow","Seedling","Depth","High"
"751","critical","slice1",2012,"J01-041",0,"Willow","Seedling","Depth","High"
"752","critical","slice1",2013,"J01-041",0,"Willow","Seedling","Depth","High"
"753","critical","slice1",2014,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"754","critical","slice1",2015,"J01-041",0,"Willow","Seedling","Depth","High"
"755","critical","slice1",2016,"J01-041",0,"Willow","Seedling","Depth","High"
"756","critical","slice1",2017,"J01-041",0,"Willow","Seedling","Depth","High"
"757","critical","slice1",2018,"J01-041",0,"Willow","Seedling","Depth","High"
"758","critical","slice2",1993,"J01-041",0.273224043715847,"Willow","Seedling","Depth","High"
"759","critical","slice2",1994,"J01-041",0.660291438979964,"Willow","Seedling","Depth","High"
"760","critical","slice2",1995,"J01-041",0.11384335154827,"Willow","Seedling","Depth","High"
"761","critical","slice2",1996,"J01-041",0,"Willow","Seedling","Depth","High"
"762","critical","slice2",1997,"J01-041",1.1384335154827,"Willow","Seedling","Depth","High"
"763","critical","slice2",1998,"J01-041",0.432604735883424,"Willow","Seedling","Depth","High"
"764","critical","slice2",1999,"J01-041",0.432604735883424,"Willow","Seedling","Depth","High"
"765","critical","slice2",2000,"J01-041",0.273224043715847,"Willow","Seedling","Depth","High"
"766","critical","slice2",2001,"J01-041",0,"Willow","Seedling","Depth","High"
"767","critical","slice2",2002,"J01-041",0.796903460837887,"Willow","Seedling","Depth","High"
"768","critical","slice2",2003,"J01-041",0.159380692167577,"Willow","Seedling","Depth","High"
"769","critical","slice2",2004,"J01-041",0.546448087431694,"Willow","Seedling","Depth","High"
"770","critical","slice2",2005,"J01-041",0.660291438979964,"Willow","Seedling","Depth","High"
"771","critical","slice2",2006,"J01-041",0.364298724954463,"Willow","Seedling","Depth","High"
"772","critical","slice2",2007,"J01-041",0.0910746812386157,"Willow","Seedling","Depth","High"
"773","critical","slice2",2008,"J01-041",0,"Willow","Seedling","Depth","High"
"774","critical","slice2",2009,"J01-041",0.227686703096539,"Willow","Seedling","Depth","High"
"775","critical","slice2",2010,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"776","critical","slice2",2011,"J01-041",0.455373406193078,"Willow","Seedling","Depth","High"
"777","critical","slice2",2012,"J01-041",0.341530054644809,"Willow","Seedling","Depth","High"
"778","critical","slice2",2013,"J01-041",0.250455373406193,"Willow","Seedling","Depth","High"
"779","critical","slice2",2014,"J01-041",0.774134790528233,"Willow","Seedling","Depth","High"
"780","critical","slice2",2015,"J01-041",0,"Willow","Seedling","Depth","High"
"781","critical","slice2",2016,"J01-041",0.227686703096539,"Willow","Seedling","Depth","High"
"782","critical","slice2",2017,"J01-041",0,"Willow","Seedling","Depth","High"
"783","critical","slice2",2018,"J01-041",0.166666666666667,"Willow","Seedling","Depth","High"
"784","critical","slice3",1993,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"785","critical","slice3",1994,"J01-041",0.0910746812386157,"Willow","Seedling","Depth","High"
"786","critical","slice3",1995,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"787","critical","slice3",1996,"J01-041",0,"Willow","Seedling","Depth","High"
"788","critical","slice3",1997,"J01-041",0.0683060109289618,"Willow","Seedling","Depth","High"
"789","critical","slice3",1998,"J01-041",0.0683060109289618,"Willow","Seedling","Depth","High"
"790","critical","slice3",1999,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"791","critical","slice3",2000,"J01-041",0,"Willow","Seedling","Depth","High"
"792","critical","slice3",2001,"J01-041",0,"Willow","Seedling","Depth","High"
"793","critical","slice3",2002,"J01-041",0.11384335154827,"Willow","Seedling","Depth","High"
"794","critical","slice3",2003,"J01-041",0,"Willow","Seedling","Depth","High"
"795","critical","slice3",2004,"J01-041",0.0455373406193078,"Willow","Seedling","Depth","High"
"796","critical","slice3",2005,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"797","critical","slice3",2006,"J01-041",0.0455373406193078,"Willow","Seedling","Depth","High"
"798","critical","slice3",2007,"J01-041",0,"Willow","Seedling","Depth","High"
"799","critical","slice3",2008,"J01-041",0,"Willow","Seedling","Depth","High"
"800","critical","slice3",2009,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"801","critical","slice3",2010,"J01-041",0,"Willow","Seedling","Depth","High"
"802","critical","slice3",2011,"J01-041",0,"Willow","Seedling","Depth","High"
"803","critical","slice3",2012,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"804","critical","slice3",2013,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"805","critical","slice3",2014,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"806","critical","slice3",2015,"J01-041",0,"Willow","Seedling","Depth","High"
"807","critical","slice3",2016,"J01-041",0,"Willow","Seedling","Depth","High"
"808","critical","slice3",2017,"J01-041",0,"Willow","Seedling","Depth","High"
"809","critical","slice3",2018,"J01-041",0,"Willow","Seedling","Depth","High"
"810","critical","slice1",1993,"J01-041",0,"Willow","Seedling","Depth","High"
"811","critical","slice1",1997,"J01-041",0.0455373406193078,"Willow","Seedling","Depth","High"
"812","critical","slice1",2002,"J01-041",0,"Willow","Seedling","Depth","High"
"813","critical","slice1",2004,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"814","critical","slice1",2005,"J01-041",0.0455373406193078,"Willow","Seedling","Depth","High"
"815","critical","slice1",2009,"J01-041",0,"Willow","Seedling","Depth","High"
"816","critical","slice1",2014,"J01-041",0.0683060109289618,"Willow","Seedling","Depth","High"
"817","critical","slice2",1993,"J01-041",0.182149362477231,"Willow","Seedling","Depth","High"
"818","critical","slice2",1994,"J01-041",0.273224043715847,"Willow","Seedling","Depth","High"
"819","critical","slice2",1995,"J01-041",0.0910746812386157,"Willow","Seedling","Depth","High"
"820","critical","slice2",1997,"J01-041",0.591985428051002,"Willow","Seedling","Depth","High"
"821","critical","slice2",1998,"J01-041",0.295992714025501,"Willow","Seedling","Depth","High"
"822","critical","slice2",1999,"J01-041",0.182149362477231,"Willow","Seedling","Depth","High"
"823","critical","slice2",2000,"J01-041",0.182149362477231,"Willow","Seedling","Depth","High"
"824","critical","slice2",2002,"J01-041",0.591985428051002,"Willow","Seedling","Depth","High"
"825","critical","slice2",2003,"J01-041",0.0910746812386157,"Willow","Seedling","Depth","High"
"826","critical","slice2",2004,"J01-041",0.341530054644809,"Willow","Seedling","Depth","High"
"827","critical","slice2",2005,"J01-041",0.500910746812386,"Willow","Seedling","Depth","High"
"828","critical","slice2",2006,"J01-041",0.136612021857924,"Willow","Seedling","Depth","High"
"829","critical","slice2",2007,"J01-041",0,"Willow","Seedling","Depth","High"
"830","critical","slice2",2009,"J01-041",0.11384335154827,"Willow","Seedling","Depth","High"
"831","critical","slice2",2010,"J01-041",0,"Willow","Seedling","Depth","High"
"832","critical","slice2",2011,"J01-041",0.227686703096539,"Willow","Seedling","Depth","High"
"833","critical","slice2",2012,"J01-041",0.182149362477231,"Willow","Seedling","Depth","High"
"834","critical","slice2",2013,"J01-041",0.11384335154827,"Willow","Seedling","Depth","High"
"835","critical","slice2",2014,"J01-041",0.432604735883424,"Willow","Seedling","Depth","High"
"836","critical","slice2",2016,"J01-041",0.11384335154827,"Willow","Seedling","Depth","High"
"837","critical","slice2",2018,"J01-041",0,"Willow","Seedling","Depth","High"
"838","critical","slice3",1993,"J01-041",0.0455373406193078,"Willow","Seedling","Depth","High"
"839","critical","slice3",1994,"J01-041",0,"Willow","Seedling","Depth","High"
"840","critical","slice3",1995,"J01-041",0,"Willow","Seedling","Depth","High"
"841","critical","slice3",1998,"J01-041",0,"Willow","Seedling","Depth","High"
"842","critical","slice3",2000,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"843","critical","slice3",2002,"J01-041",0.0455373406193078,"Willow","Seedling","Depth","High"
"844","critical","slice3",2004,"J01-041",0.0227686703096539,"Willow","Seedling","Depth","High"
"845","critical","slice3",2006,"J01-041",0,"Willow","Seedling","Depth","High"
"846","critical","slice3",2009,"J01-041",0.0455373406193078,"Willow","Seedling","Depth","High"
"847","critical","slice3",2012,"J01-041",0,"Willow","Seedling","Depth","High"
"848","critical","slice3",2013,"J01-041",0,"Willow","Seedling","Depth","High"
"849","critical","slice3",2014,"J01-041",0.0455373406193078,"Willow","Seedling","Depth","High"
"850","critical","slice1",1993,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"851","critical","slice1",1994,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"852","critical","slice1",1995,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"853","critical","slice1",1996,"J01-060",0,"Willow","Seedling","Depth","High"
"854","critical","slice1",1997,"J01-060",0.318761384335155,"Willow","Seedling","Depth","High"
"855","critical","slice1",1998,"J01-060",0.11384335154827,"Willow","Seedling","Depth","High"
"856","critical","slice1",1999,"J01-060",0.11384335154827,"Willow","Seedling","Depth","High"
"857","critical","slice1",2000,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"858","critical","slice1",2001,"J01-060",0,"Willow","Seedling","Depth","High"
"859","critical","slice1",2002,"J01-060",0.273224043715847,"Willow","Seedling","Depth","High"
"860","critical","slice1",2003,"J01-060",0,"Willow","Seedling","Depth","High"
"861","critical","slice1",2004,"J01-060",0.204918032786885,"Willow","Seedling","Depth","High"
"862","critical","slice1",2005,"J01-060",0.227686703096539,"Willow","Seedling","Depth","High"
"863","critical","slice1",2006,"J01-060",0.0455373406193078,"Willow","Seedling","Depth","High"
"864","critical","slice1",2007,"J01-060",0,"Willow","Seedling","Depth","High"
"865","critical","slice1",2008,"J01-060",0,"Willow","Seedling","Depth","High"
"866","critical","slice1",2009,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"867","critical","slice1",2010,"J01-060",0,"Willow","Seedling","Depth","High"
"868","critical","slice1",2011,"J01-060",0.0455373406193078,"Willow","Seedling","Depth","High"
"869","critical","slice1",2012,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"870","critical","slice1",2013,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"871","critical","slice1",2014,"J01-060",0.204918032786885,"Willow","Seedling","Depth","High"
"872","critical","slice1",2015,"J01-060",0,"Willow","Seedling","Depth","High"
"873","critical","slice1",2016,"J01-060",0,"Willow","Seedling","Depth","High"
"874","critical","slice1",2017,"J01-060",0,"Willow","Seedling","Depth","High"
"875","critical","slice1",2018,"J01-060",0,"Willow","Seedling","Depth","High"
"876","critical","slice2",1993,"J01-060",0.273224043715847,"Willow","Seedling","Depth","High"
"877","critical","slice2",1994,"J01-060",0.591985428051002,"Willow","Seedling","Depth","High"
"878","critical","slice2",1995,"J01-060",0.11384335154827,"Willow","Seedling","Depth","High"
"879","critical","slice2",1996,"J01-060",0,"Willow","Seedling","Depth","High"
"880","critical","slice2",1997,"J01-060",1.11566484517304,"Willow","Seedling","Depth","High"
"881","critical","slice2",1998,"J01-060",0.387067395264117,"Willow","Seedling","Depth","High"
"882","critical","slice2",1999,"J01-060",0.341530054644809,"Willow","Seedling","Depth","High"
"883","critical","slice2",2000,"J01-060",0.227686703096539,"Willow","Seedling","Depth","High"
"884","critical","slice2",2001,"J01-060",0,"Willow","Seedling","Depth","High"
"885","critical","slice2",2002,"J01-060",0.683060109289617,"Willow","Seedling","Depth","High"
"886","critical","slice2",2003,"J01-060",0.11384335154827,"Willow","Seedling","Depth","High"
"887","critical","slice2",2004,"J01-060",0.478142076502732,"Willow","Seedling","Depth","High"
"888","critical","slice2",2005,"J01-060",0.63752276867031,"Willow","Seedling","Depth","High"
"889","critical","slice2",2006,"J01-060",0.250455373406193,"Willow","Seedling","Depth","High"
"890","critical","slice2",2007,"J01-060",0.11384335154827,"Willow","Seedling","Depth","High"
"891","critical","slice2",2008,"J01-060",0,"Willow","Seedling","Depth","High"
"892","critical","slice2",2009,"J01-060",0.227686703096539,"Willow","Seedling","Depth","High"
"893","critical","slice2",2010,"J01-060",0,"Willow","Seedling","Depth","High"
"894","critical","slice2",2011,"J01-060",0.387067395264117,"Willow","Seedling","Depth","High"
"895","critical","slice2",2012,"J01-060",0.273224043715847,"Willow","Seedling","Depth","High"
"896","critical","slice2",2013,"J01-060",0.227686703096539,"Willow","Seedling","Depth","High"
"897","critical","slice2",2014,"J01-060",0.660291438979964,"Willow","Seedling","Depth","High"
"898","critical","slice2",2015,"J01-060",0,"Willow","Seedling","Depth","High"
"899","critical","slice2",2016,"J01-060",0.159380692167577,"Willow","Seedling","Depth","High"
"900","critical","slice2",2017,"J01-060",0,"Willow","Seedling","Depth","High"
"901","critical","slice2",2018,"J01-060",0.25,"Willow","Seedling","Depth","High"
"902","critical","slice3",1993,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"903","critical","slice3",1994,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"904","critical","slice3",1995,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"905","critical","slice3",1996,"J01-060",0,"Willow","Seedling","Depth","High"
"906","critical","slice3",1997,"J01-060",0.295992714025501,"Willow","Seedling","Depth","High"
"907","critical","slice3",1998,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"908","critical","slice3",1999,"J01-060",0.11384335154827,"Willow","Seedling","Depth","High"
"909","critical","slice3",2000,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"910","critical","slice3",2001,"J01-060",0,"Willow","Seedling","Depth","High"
"911","critical","slice3",2002,"J01-060",0.273224043715847,"Willow","Seedling","Depth","High"
"912","critical","slice3",2003,"J01-060",0,"Willow","Seedling","Depth","High"
"913","critical","slice3",2004,"J01-060",0.204918032786885,"Willow","Seedling","Depth","High"
"914","critical","slice3",2005,"J01-060",0.227686703096539,"Willow","Seedling","Depth","High"
"915","critical","slice3",2006,"J01-060",0.0455373406193078,"Willow","Seedling","Depth","High"
"916","critical","slice3",2007,"J01-060",0,"Willow","Seedling","Depth","High"
"917","critical","slice3",2008,"J01-060",0,"Willow","Seedling","Depth","High"
"918","critical","slice3",2009,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"919","critical","slice3",2010,"J01-060",0,"Willow","Seedling","Depth","High"
"920","critical","slice3",2011,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"921","critical","slice3",2012,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"922","critical","slice3",2013,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"923","critical","slice3",2014,"J01-060",0.204918032786885,"Willow","Seedling","Depth","High"
"924","critical","slice3",2015,"J01-060",0,"Willow","Seedling","Depth","High"
"925","critical","slice3",2016,"J01-060",0,"Willow","Seedling","Depth","High"
"926","critical","slice3",2017,"J01-060",0,"Willow","Seedling","Depth","High"
"927","critical","slice3",2018,"J01-060",0,"Willow","Seedling","Depth","High"
"928","critical","slice1",1993,"J01-060",0.0455373406193078,"Willow","Seedling","Depth","High"
"929","critical","slice1",1994,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"930","critical","slice1",1995,"J01-060",0,"Willow","Seedling","Depth","High"
"931","critical","slice1",1997,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"932","critical","slice1",1998,"J01-060",0,"Willow","Seedling","Depth","High"
"933","critical","slice1",1999,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"934","critical","slice1",2000,"J01-060",0,"Willow","Seedling","Depth","High"
"935","critical","slice1",2002,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"936","critical","slice1",2004,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"937","critical","slice1",2005,"J01-060",0.0455373406193078,"Willow","Seedling","Depth","High"
"938","critical","slice1",2006,"J01-060",0,"Willow","Seedling","Depth","High"
"939","critical","slice1",2009,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"940","critical","slice1",2011,"J01-060",0,"Willow","Seedling","Depth","High"
"941","critical","slice1",2012,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"942","critical","slice1",2013,"J01-060",0,"Willow","Seedling","Depth","High"
"943","critical","slice1",2014,"J01-060",0,"Willow","Seedling","Depth","High"
"944","critical","slice2",1993,"J01-060",0.159380692167577,"Willow","Seedling","Depth","High"
"945","critical","slice2",1994,"J01-060",0.318761384335155,"Willow","Seedling","Depth","High"
"946","critical","slice2",1995,"J01-060",0.0455373406193078,"Willow","Seedling","Depth","High"
"947","critical","slice2",1997,"J01-060",0.546448087431694,"Willow","Seedling","Depth","High"
"948","critical","slice2",1998,"J01-060",0.250455373406193,"Willow","Seedling","Depth","High"
"949","critical","slice2",1999,"J01-060",0.182149362477231,"Willow","Seedling","Depth","High"
"950","critical","slice2",2000,"J01-060",0.182149362477231,"Willow","Seedling","Depth","High"
"951","critical","slice2",2002,"J01-060",0.500910746812386,"Willow","Seedling","Depth","High"
"952","critical","slice2",2003,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"953","critical","slice2",2004,"J01-060",0.341530054644809,"Willow","Seedling","Depth","High"
"954","critical","slice2",2005,"J01-060",0.455373406193078,"Willow","Seedling","Depth","High"
"955","critical","slice2",2006,"J01-060",0.11384335154827,"Willow","Seedling","Depth","High"
"956","critical","slice2",2007,"J01-060",0.0455373406193078,"Willow","Seedling","Depth","High"
"957","critical","slice2",2009,"J01-060",0.136612021857924,"Willow","Seedling","Depth","High"
"958","critical","slice2",2011,"J01-060",0.204918032786885,"Willow","Seedling","Depth","High"
"959","critical","slice2",2012,"J01-060",0.159380692167577,"Willow","Seedling","Depth","High"
"960","critical","slice2",2013,"J01-060",0.159380692167577,"Willow","Seedling","Depth","High"
"961","critical","slice2",2014,"J01-060",0.387067395264117,"Willow","Seedling","Depth","High"
"962","critical","slice2",2016,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"963","critical","slice2",2018,"J01-060",0,"Willow","Seedling","Depth","High"
"964","critical","slice3",1993,"J01-060",0.0227686703096539,"Willow","Seedling","Depth","High"
"965","critical","slice3",1994,"J01-060",0,"Willow","Seedling","Depth","High"
"966","critical","slice3",1995,"J01-060",0,"Willow","Seedling","Depth","High"
"967","critical","slice3",1997,"J01-060",0.136612021857924,"Willow","Seedling","Depth","High"
"968","critical","slice3",1998,"J01-060",0,"Willow","Seedling","Depth","High"
"969","critical","slice3",1999,"J01-060",0.0910746812386157,"Willow","Seedling","Depth","High"
"970","critical","slice3",2000,"J01-060",0.0455373406193078,"Willow","Seedling","Depth","High"
"971","critical","slice3",2002,"J01-060",0.136612021857924,"Willow","Seedling","Depth","High"
"972","critical","slice3",2004,"J01-060",0.136612021857924,"Willow","Seedling","Depth","High"
"973","critical","slice3",2005,"J01-060",0.159380692167577,"Willow","Seedling","Depth","High"
"974","critical","slice3",2006,"J01-060",0,"Willow","Seedling","Depth","High"
"975","critical","slice3",2009,"J01-060",0.0683060109289618,"Willow","Seedling","Depth","High"
"976","critical","slice3",2011,"J01-060",0,"Willow","Seedling","Depth","High"
"977","critical","slice3",2012,"J01-060",0,"Willow","Seedling","Depth","High"
"978","critical","slice3",2013,"J01-060",0,"Willow","Seedling","Depth","High"
"979","critical","slice3",2014,"J01-060",0.11384335154827,"Willow","Seedling","Depth","High"
"980","critical","slice1",1993,"J01-061",0.0455373406193078,"Willow","Seedling","Depth","High"
"981","critical","slice1",1994,"J01-061",0,"Willow","Seedling","Depth","High"
"982","critical","slice1",1995,"J01-061",0,"Willow","Seedling","Depth","High"
"983","critical","slice1",1996,"J01-061",0,"Willow","Seedling","Depth","High"
"984","critical","slice1",1997,"J01-061",0.0683060109289618,"Willow","Seedling","Depth","High"
"985","critical","slice1",1998,"J01-061",0,"Willow","Seedling","Depth","High"
"986","critical","slice1",1999,"J01-061",0.0455373406193078,"Willow","Seedling","Depth","High"
"987","critical","slice1",2000,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"988","critical","slice1",2001,"J01-061",0,"Willow","Seedling","Depth","High"
"989","critical","slice1",2002,"J01-061",0.136612021857924,"Willow","Seedling","Depth","High"
"990","critical","slice1",2003,"J01-061",0,"Willow","Seedling","Depth","High"
"991","critical","slice1",2004,"J01-061",0.0910746812386157,"Willow","Seedling","Depth","High"
"992","critical","slice1",2005,"J01-061",0.0455373406193078,"Willow","Seedling","Depth","High"
"993","critical","slice1",2006,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"994","critical","slice1",2007,"J01-061",0,"Willow","Seedling","Depth","High"
"995","critical","slice1",2008,"J01-061",0,"Willow","Seedling","Depth","High"
"996","critical","slice1",2009,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"997","critical","slice1",2010,"J01-061",0,"Willow","Seedling","Depth","High"
"998","critical","slice1",2011,"J01-061",0,"Willow","Seedling","Depth","High"
"999","critical","slice1",2012,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"1000","critical","slice1",2013,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"1001","critical","slice1",2014,"J01-061",0.0683060109289618,"Willow","Seedling","Depth","High"
"1002","critical","slice1",2015,"J01-061",0,"Willow","Seedling","Depth","High"
"1003","critical","slice1",2016,"J01-061",0,"Willow","Seedling","Depth","High"
"1004","critical","slice1",2017,"J01-061",0,"Willow","Seedling","Depth","High"
"1005","critical","slice1",2018,"J01-061",0,"Willow","Seedling","Depth","High"
"1006","critical","slice2",1993,"J01-061",0.11384335154827,"Willow","Seedling","Depth","High"
"1007","critical","slice2",1994,"J01-061",0.159380692167577,"Willow","Seedling","Depth","High"
"1008","critical","slice2",1995,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"1009","critical","slice2",1996,"J01-061",0,"Willow","Seedling","Depth","High"
"1010","critical","slice2",1997,"J01-061",0.387067395264117,"Willow","Seedling","Depth","High"
"1011","critical","slice2",1998,"J01-061",0.250455373406193,"Willow","Seedling","Depth","High"
"1012","critical","slice2",1999,"J01-061",0.11384335154827,"Willow","Seedling","Depth","High"
"1013","critical","slice2",2000,"J01-061",0.11384335154827,"Willow","Seedling","Depth","High"
"1014","critical","slice2",2001,"J01-061",0,"Willow","Seedling","Depth","High"
"1015","critical","slice2",2002,"J01-061",0.478142076502732,"Willow","Seedling","Depth","High"
"1016","critical","slice2",2003,"J01-061",0.0455373406193078,"Willow","Seedling","Depth","High"
"1017","critical","slice2",2004,"J01-061",0.273224043715847,"Willow","Seedling","Depth","High"
"1018","critical","slice2",2005,"J01-061",0.387067395264117,"Willow","Seedling","Depth","High"
"1019","critical","slice2",2006,"J01-061",0.11384335154827,"Willow","Seedling","Depth","High"
"1020","critical","slice2",2007,"J01-061",0,"Willow","Seedling","Depth","High"
"1021","critical","slice2",2008,"J01-061",0,"Willow","Seedling","Depth","High"
"1022","critical","slice2",2009,"J01-061",0.11384335154827,"Willow","Seedling","Depth","High"
"1023","critical","slice2",2010,"J01-061",0,"Willow","Seedling","Depth","High"
"1024","critical","slice2",2011,"J01-061",0.136612021857924,"Willow","Seedling","Depth","High"
"1025","critical","slice2",2012,"J01-061",0.159380692167577,"Willow","Seedling","Depth","High"
"1026","critical","slice2",2013,"J01-061",0.0683060109289618,"Willow","Seedling","Depth","High"
"1027","critical","slice2",2014,"J01-061",0.364298724954463,"Willow","Seedling","Depth","High"
"1028","critical","slice2",2015,"J01-061",0,"Willow","Seedling","Depth","High"
"1029","critical","slice2",2016,"J01-061",0.136612021857924,"Willow","Seedling","Depth","High"
"1030","critical","slice2",2017,"J01-061",0,"Willow","Seedling","Depth","High"
"1031","critical","slice2",2018,"J01-061",0,"Willow","Seedling","Depth","High"
"1032","critical","slice3",1993,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"1033","critical","slice3",1994,"J01-061",0.0910746812386157,"Willow","Seedling","Depth","High"
"1034","critical","slice3",1995,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"1035","critical","slice3",1996,"J01-061",0,"Willow","Seedling","Depth","High"
"1036","critical","slice3",1997,"J01-061",0.136612021857924,"Willow","Seedling","Depth","High"
"1037","critical","slice3",1998,"J01-061",0.11384335154827,"Willow","Seedling","Depth","High"
"1038","critical","slice3",1999,"J01-061",0.0683060109289618,"Willow","Seedling","Depth","High"
"1039","critical","slice3",2000,"J01-061",0.0683060109289618,"Willow","Seedling","Depth","High"
"1040","critical","slice3",2001,"J01-061",0,"Willow","Seedling","Depth","High"
"1041","critical","slice3",2002,"J01-061",0.159380692167577,"Willow","Seedling","Depth","High"
"1042","critical","slice3",2003,"J01-061",0.0455373406193078,"Willow","Seedling","Depth","High"
"1043","critical","slice3",2004,"J01-061",0.0910746812386157,"Willow","Seedling","Depth","High"
"1044","critical","slice3",2005,"J01-061",0.136612021857924,"Willow","Seedling","Depth","High"
"1045","critical","slice3",2006,"J01-061",0,"Willow","Seedling","Depth","High"
"1046","critical","slice3",2007,"J01-061",0,"Willow","Seedling","Depth","High"
"1047","critical","slice3",2008,"J01-061",0,"Willow","Seedling","Depth","High"
"1048","critical","slice3",2009,"J01-061",0.0455373406193078,"Willow","Seedling","Depth","High"
"1049","critical","slice3",2010,"J01-061",0,"Willow","Seedling","Depth","High"
"1050","critical","slice3",2011,"J01-061",0.0910746812386157,"Willow","Seedling","Depth","High"
"1051","critical","slice3",2012,"J01-061",0.0455373406193078,"Willow","Seedling","Depth","High"
"1052","critical","slice3",2013,"J01-061",0,"Willow","Seedling","Depth","High"
"1053","critical","slice3",2014,"J01-061",0.0455373406193078,"Willow","Seedling","Depth","High"
"1054","critical","slice3",2015,"J01-061",0,"Willow","Seedling","Depth","High"
"1055","critical","slice3",2016,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"1056","critical","slice3",2017,"J01-061",0,"Willow","Seedling","Depth","High"
"1057","critical","slice3",2018,"J01-061",0,"Willow","Seedling","Depth","High"
"1058","critical","slice1",1993,"J01-061",0,"Willow","Seedling","Depth","High"
"1059","critical","slice1",1997,"J01-061",0.0227686703096539,"Willow","Seedling","Depth","High"
"1060","critical","slice1",1999,"J01-061",0,"Willow","Seedling","Depth","High"
"1061","critical","slice1",2000,"J01-061",0,"Willow","Seedling","Depth","High"
