"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"29","slice2",1995,"J01-010","Annual",2.34517304189435,"Chub","Adult","Depth","Low"
"30","slice2",1996,"J01-010","Annual",2.85388127853881,"Chub","Adult","Depth","Low"
"31","slice2",1997,"J01-010","Annual",6.66666666666667,"Chub","Adult","Depth","Low"
"32","slice2",1998,"J01-010","Annual",1.5296803652968,"Chub","Adult","Depth","Low"
"33","slice2",1999,"J01-010","Annual",1.82149362477231,"Chub","Adult","Depth","Low"
"34","slice2",2000,"J01-010","Annual",2.65981735159817,"Chub","Adult","Depth","Low"
"35","slice2",2001,"J01-010","Annual",0.331050228310502,"Chub","Adult","Depth","Low"
"36","slice2",2002,"J01-010","Annual",3.162100456621,"Chub","Adult","Depth","Low"
"37","slice2",2003,"J01-010","Annual",1.4344262295082,"Chub","Adult","Depth","Low"
"38","slice2",2004,"J01-010","Annual",6.78082191780822,"Chub","Adult","Depth","Low"
"39","slice2",2005,"J01-010","Annual",1.50684931506849,"Chub","Adult","Depth","Low"
"40","slice2",2006,"J01-010","Annual",0.262557077625571,"Chub","Adult","Depth","Low"
"41","slice2",2007,"J01-010","Annual",1.85564663023679,"Chub","Adult","Depth","Low"
"42","slice2",2008,"J01-010","Annual",2.24885844748858,"Chub","Adult","Depth","Low"
"43","slice2",2009,"J01-010","Annual",2.59132420091324,"Chub","Adult","Depth","Low"
"44","slice2",2010,"J01-010","Annual",3.64155251141553,"Chub","Adult","Depth","Low"
"45","slice2",2011,"J01-010","Annual",1.59380692167577,"Chub","Adult","Depth","Low"
"46","slice2",2012,"J01-010","Annual",1.24429223744292,"Chub","Adult","Depth","Low"
"47","slice2",2013,"J01-010","Annual",1.03881278538813,"Chub","Adult","Depth","Low"
"48","slice2",2014,"J01-010","Annual",1.66666666666667,"Chub","Adult","Depth","Low"
"49","slice2",2015,"J01-010","Annual",1.29781420765027,"Chub","Adult","Depth","Low"
"50","slice2",2016,"J01-010","Annual",4.0296803652968,"Chub","Adult","Depth","Low"
"51","slice2",2017,"J01-010","Annual",0.45662100456621,"Chub","Adult","Depth","Low"
"52","slice2",2018,"J01-010","Annual",6.53735632183908,"Chub","Adult","Depth","Low"
"53","slice3",1993,"J01-010","Annual",1.07305936073059,"Chub","Adult","Depth","Low"
"54","slice3",1994,"J01-010","Annual",4.0296803652968,"Chub","Adult","Depth","Low"
"55","slice3",1995,"J01-010","Annual",1.51411657559199,"Chub","Adult","Depth","Low"
"56","slice3",1996,"J01-010","Annual",2.15753424657534,"Chub","Adult","Depth","Low"
"57","slice3",1997,"J01-010","Annual",5.11415525114155,"Chub","Adult","Depth","Low"
"58","slice3",1998,"J01-010","Annual",0.924657534246575,"Chub","Adult","Depth","Low"
"59","slice3",1999,"J01-010","Annual",1.16120218579235,"Chub","Adult","Depth","Low"
"60","slice3",2000,"J01-010","Annual",1.79223744292237,"Chub","Adult","Depth","Low"
"61","slice3",2001,"J01-010","Annual",0.205479452054795,"Chub","Adult","Depth","Low"
"62","slice3",2002,"J01-010","Annual",2.42009132420091,"Chub","Adult","Depth","Low"
"63","slice3",2003,"J01-010","Annual",0.89936247723133,"Chub","Adult","Depth","Low"
"64","slice3",2004,"J01-010","Annual",5.54794520547945,"Chub","Adult","Depth","Low"
"65","slice3",2005,"J01-010","Annual",1.02739726027397,"Chub","Adult","Depth","Low"
"66","slice3",2006,"J01-010","Annual",0.136986301369863,"Chub","Adult","Depth","Low"
"67","slice3",2007,"J01-010","Annual",1.21812386156648,"Chub","Adult","Depth","Low"
"68","slice3",2008,"J01-010","Annual",1.49543378995434,"Chub","Adult","Depth","Low"
"69","slice3",2009,"J01-010","Annual",1.97488584474886,"Chub","Adult","Depth","Low"
"70","slice3",2010,"J01-010","Annual",2.78538812785388,"Chub","Adult","Depth","Low"
"71","slice3",2011,"J01-010","Annual",0.967668488160291,"Chub","Adult","Depth","Low"
"72","slice3",2012,"J01-010","Annual",0.593607305936073,"Chub","Adult","Depth","Low"
"73","slice3",2013,"J01-010","Annual",0.764840182648402,"Chub","Adult","Depth","Low"
"74","slice3",2014,"J01-010","Annual",1.26712328767123,"Chub","Adult","Depth","Low"
"75","slice3",2015,"J01-010","Annual",0.865209471766849,"Chub","Adult","Depth","Low"
"76","slice3",2016,"J01-010","Annual",2.85388127853881,"Chub","Adult","Depth","Low"
"77","slice3",2017,"J01-010","Annual",0.342465753424658,"Chub","Adult","Depth","Low"
"78","slice3",2018,"J01-010","Annual",5.02873563218391,"Chub","Adult","Depth","Low"
"79","slice1",1993,"J01-020","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"80","slice1",1994,"J01-020","Annual",1.43835616438356,"Chub","Adult","Depth","Low"
"81","slice1",1995,"J01-020","Annual",0.387067395264117,"Chub","Adult","Depth","Low"
"82","slice1",1996,"J01-020","Annual",0.91324200913242,"Chub","Adult","Depth","Low"
"83","slice1",1997,"J01-020","Annual",1.88356164383562,"Chub","Adult","Depth","Low"
"84","slice1",1998,"J01-020","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"85","slice1",1999,"J01-020","Annual",0.478142076502732,"Chub","Adult","Depth","Low"
"86","slice1",2000,"J01-020","Annual",0.799086757990868,"Chub","Adult","Depth","Low"
"87","slice1",2001,"J01-020","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"88","slice1",2002,"J01-020","Annual",0.787671232876712,"Chub","Adult","Depth","Low"
"89","slice1",2003,"J01-020","Annual",0.295992714025501,"Chub","Adult","Depth","Low"
"90","slice1",2004,"J01-020","Annual",2.46575342465753,"Chub","Adult","Depth","Low"
"91","slice1",2005,"J01-020","Annual",0.21689497716895,"Chub","Adult","Depth","Low"
"92","slice1",2006,"J01-020","Annual",0,"Chub","Adult","Depth","Low"
"93","slice1",2007,"J01-020","Annual",0.318761384335155,"Chub","Adult","Depth","Low"
"94","slice1",2008,"J01-020","Annual",0.422374429223744,"Chub","Adult","Depth","Low"
"95","slice1",2009,"J01-020","Annual",0.764840182648402,"Chub","Adult","Depth","Low"
"96","slice1",2010,"J01-020","Annual",1.32420091324201,"Chub","Adult","Depth","Low"
"97","slice1",2011,"J01-020","Annual",0.136612021857924,"Chub","Adult","Depth","Low"
"98","slice1",2012,"J01-020","Annual",0,"Chub","Adult","Depth","Low"
"99","slice1",2013,"J01-020","Annual",0.296803652968037,"Chub","Adult","Depth","Low"
"100","slice1",2014,"J01-020","Annual",0.251141552511416,"Chub","Adult","Depth","Low"
"101","slice1",2015,"J01-020","Annual",0.170765027322404,"Chub","Adult","Depth","Low"
"102","slice1",2016,"J01-020","Annual",0.993150684931507,"Chub","Adult","Depth","Low"
"103","slice1",2017,"J01-020","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"104","slice1",2018,"J01-020","Annual",1.63433908045977,"Chub","Adult","Depth","Low"
"105","slice2",1993,"J01-020","Annual",0.730593607305936,"Chub","Adult","Depth","Low"
"106","slice2",1994,"J01-020","Annual",3.01369863013699,"Chub","Adult","Depth","Low"
"107","slice2",1995,"J01-020","Annual",1.05874316939891,"Chub","Adult","Depth","Low"
"108","slice2",1996,"J01-020","Annual",1.67808219178082,"Chub","Adult","Depth","Low"
"109","slice2",1997,"J01-020","Annual",3.96118721461187,"Chub","Adult","Depth","Low"
"110","slice2",1998,"J01-020","Annual",0.639269406392694,"Chub","Adult","Depth","Low"
"111","slice2",1999,"J01-020","Annual",0.887978142076503,"Chub","Adult","Depth","Low"
"112","slice2",2000,"J01-020","Annual",1.38127853881279,"Chub","Adult","Depth","Low"
"113","slice2",2001,"J01-020","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"114","slice2",2002,"J01-020","Annual",1.89497716894977,"Chub","Adult","Depth","Low"
"115","slice2",2003,"J01-020","Annual",0.63752276867031,"Chub","Adult","Depth","Low"
"116","slice2",2004,"J01-020","Annual",4.54337899543379,"Chub","Adult","Depth","Low"
"117","slice2",2005,"J01-020","Annual",0.730593607305936,"Chub","Adult","Depth","Low"
"118","slice2",2006,"J01-020","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"119","slice2",2007,"J01-020","Annual",0.876593806921676,"Chub","Adult","Depth","Low"
"120","slice2",2008,"J01-020","Annual",1.08447488584475,"Chub","Adult","Depth","Low"
"121","slice2",2009,"J01-020","Annual",1.65525114155251,"Chub","Adult","Depth","Low"
"122","slice2",2010,"J01-020","Annual",2.11187214611872,"Chub","Adult","Depth","Low"
"123","slice2",2011,"J01-020","Annual",0.626138433515483,"Chub","Adult","Depth","Low"
"124","slice2",2012,"J01-020","Annual",0.353881278538813,"Chub","Adult","Depth","Low"
"125","slice2",2013,"J01-020","Annual",0.547945205479452,"Chub","Adult","Depth","Low"
"126","slice2",2014,"J01-020","Annual",0.924657534246575,"Chub","Adult","Depth","Low"
"127","slice2",2015,"J01-020","Annual",0.63752276867031,"Chub","Adult","Depth","Low"
"128","slice2",2016,"J01-020","Annual",2.22602739726027,"Chub","Adult","Depth","Low"
"129","slice2",2017,"J01-020","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"130","slice2",2018,"J01-020","Annual",3.95114942528736,"Chub","Adult","Depth","Low"
"131","slice3",1993,"J01-020","Annual",3.98401826484018,"Chub","Adult","Depth","Low"
"132","slice3",1994,"J01-020","Annual",9.58904109589041,"Chub","Adult","Depth","Low"
"133","slice3",1995,"J01-020","Annual",4.55373406193078,"Chub","Adult","Depth","Low"
"134","slice3",1996,"J01-020","Annual",5.78767123287671,"Chub","Adult","Depth","Low"
"135","slice3",1997,"J01-020","Annual",12.648401826484,"Chub","Adult","Depth","Low"
"136","slice3",1998,"J01-020","Annual",3.10502283105023,"Chub","Adult","Depth","Low"
"137","slice3",1999,"J01-020","Annual",3.84790528233151,"Chub","Adult","Depth","Low"
"138","slice3",2000,"J01-020","Annual",4.96575342465753,"Chub","Adult","Depth","Low"
"139","slice3",2001,"J01-020","Annual",0.91324200913242,"Chub","Adult","Depth","Low"
"140","slice3",2002,"J01-020","Annual",5.17123287671233,"Chub","Adult","Depth","Low"
"141","slice3",2003,"J01-020","Annual",2.50455373406193,"Chub","Adult","Depth","Low"
"142","slice3",2004,"J01-020","Annual",10.3424657534247,"Chub","Adult","Depth","Low"
"143","slice3",2005,"J01-020","Annual",2.96803652968037,"Chub","Adult","Depth","Low"
"144","slice3",2006,"J01-020","Annual",0.593607305936073,"Chub","Adult","Depth","Low"
"145","slice3",2007,"J01-020","Annual",3.56329690346084,"Chub","Adult","Depth","Low"
"146","slice3",2008,"J01-020","Annual",4.1324200913242,"Chub","Adult","Depth","Low"
"147","slice3",2009,"J01-020","Annual",4.25799086757991,"Chub","Adult","Depth","Low"
"148","slice3",2010,"J01-020","Annual",6.81506849315068,"Chub","Adult","Depth","Low"
"149","slice3",2011,"J01-020","Annual",3.09653916211293,"Chub","Adult","Depth","Low"
"150","slice3",2012,"J01-020","Annual",2.69406392694064,"Chub","Adult","Depth","Low"
"151","slice3",2013,"J01-020","Annual",1.86073059360731,"Chub","Adult","Depth","Low"
"152","slice3",2014,"J01-020","Annual",2.72831050228311,"Chub","Adult","Depth","Low"
"153","slice3",2015,"J01-020","Annual",2.17440801457195,"Chub","Adult","Depth","Low"
"154","slice3",2016,"J01-020","Annual",7.12328767123288,"Chub","Adult","Depth","Low"
"155","slice3",2017,"J01-020","Annual",1.14155251141552,"Chub","Adult","Depth","Low"
"156","slice3",2018,"J01-020","Annual",11.4044540229885,"Chub","Adult","Depth","Low"
"157","slice4",1993,"J01-020","Annual",1.88356164383562,"Chub","Adult","Depth","Low"
"158","slice4",1994,"J01-020","Annual",5.38812785388128,"Chub","Adult","Depth","Low"
"159","slice4",1995,"J01-020","Annual",2.55009107468124,"Chub","Adult","Depth","Low"
"160","slice4",1996,"J01-020","Annual",3.0365296803653,"Chub","Adult","Depth","Low"
"161","slice4",1997,"J01-020","Annual",6.90639269406393,"Chub","Adult","Depth","Low"
"162","slice4",1998,"J01-020","Annual",1.55251141552511,"Chub","Adult","Depth","Low"
"163","slice4",1999,"J01-020","Annual",1.94672131147541,"Chub","Adult","Depth","Low"
"164","slice4",2000,"J01-020","Annual",2.77397260273973,"Chub","Adult","Depth","Low"
"165","slice4",2001,"J01-020","Annual",0.353881278538813,"Chub","Adult","Depth","Low"
"166","slice4",2002,"J01-020","Annual",3.2648401826484,"Chub","Adult","Depth","Low"
"167","slice4",2003,"J01-020","Annual",1.4799635701275,"Chub","Adult","Depth","Low"
"168","slice4",2004,"J01-020","Annual",6.99771689497717,"Chub","Adult","Depth","Low"
"169","slice4",2005,"J01-020","Annual",1.57534246575342,"Chub","Adult","Depth","Low"
"170","slice4",2006,"J01-020","Annual",0.319634703196347,"Chub","Adult","Depth","Low"
"171","slice4",2007,"J01-020","Annual",2.0264116575592,"Chub","Adult","Depth","Low"
"172","slice4",2008,"J01-020","Annual",2.35159817351598,"Chub","Adult","Depth","Low"
"173","slice4",2009,"J01-020","Annual",2.68264840182648,"Chub","Adult","Depth","Low"
"174","slice4",2010,"J01-020","Annual",3.82420091324201,"Chub","Adult","Depth","Low"
"175","slice4",2011,"J01-020","Annual",1.7304189435337,"Chub","Adult","Depth","Low"
"176","slice4",2012,"J01-020","Annual",1.34703196347032,"Chub","Adult","Depth","Low"
"177","slice4",2013,"J01-020","Annual",1.0958904109589,"Chub","Adult","Depth","Low"
"178","slice4",2014,"J01-020","Annual",1.70091324200913,"Chub","Adult","Depth","Low"
"179","slice4",2015,"J01-020","Annual",1.36612021857923,"Chub","Adult","Depth","Low"
"180","slice4",2016,"J01-020","Annual",4.28082191780822,"Chub","Adult","Depth","Low"
"181","slice4",2017,"J01-020","Annual",0.525114155251142,"Chub","Adult","Depth","Low"
"182","slice4",2018,"J01-020","Annual",6.73491379310345,"Chub","Adult","Depth","Low"
"183","slice1",1993,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"184","slice1",1994,"J01-030","Annual",0.251141552511416,"Chub","Adult","Depth","Low"
"185","slice1",1995,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"186","slice1",1996,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"187","slice1",1997,"J01-030","Annual",0.296803652968037,"Chub","Adult","Depth","Low"
"188","slice1",1998,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"189","slice1",1999,"J01-030","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"190","slice1",2000,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"191","slice1",2001,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"192","slice1",2002,"J01-030","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"193","slice1",2003,"J01-030","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"194","slice1",2004,"J01-030","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"195","slice1",2005,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"196","slice1",2006,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"197","slice1",2007,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"198","slice1",2008,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"199","slice1",2009,"J01-030","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"200","slice1",2010,"J01-030","Annual",0.114155251141553,"Chub","Adult","Depth","Low"
"201","slice1",2011,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"202","slice1",2012,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"203","slice1",2013,"J01-030","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"204","slice1",2014,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"205","slice1",2015,"J01-030","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"206","slice1",2016,"J01-030","Annual",0.125570776255708,"Chub","Adult","Depth","Low"
"207","slice1",2017,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"208","slice1",2018,"J01-030","Annual",0.21551724137931,"Chub","Adult","Depth","Low"
"209","slice2",1993,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"210","slice2",1994,"J01-030","Annual",0.331050228310502,"Chub","Adult","Depth","Low"
"211","slice2",1995,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"212","slice2",1996,"J01-030","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"213","slice2",1997,"J01-030","Annual",0.422374429223744,"Chub","Adult","Depth","Low"
"214","slice2",1998,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"215","slice2",1999,"J01-030","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"216","slice2",2000,"J01-030","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"217","slice2",2001,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"218","slice2",2002,"J01-030","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"219","slice2",2003,"J01-030","Annual",0.0341530054644809,"Chub","Adult","Depth","Low"
"220","slice2",2004,"J01-030","Annual",0.502283105022831,"Chub","Adult","Depth","Low"
"221","slice2",2005,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"222","slice2",2006,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"223","slice2",2007,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"224","slice2",2008,"J01-030","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"225","slice2",2009,"J01-030","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"226","slice2",2010,"J01-030","Annual",0.159817351598174,"Chub","Adult","Depth","Low"
"227","slice2",2011,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"228","slice2",2012,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"229","slice2",2013,"J01-030","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"230","slice2",2014,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"231","slice2",2015,"J01-030","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"232","slice2",2016,"J01-030","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"233","slice2",2017,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"234","slice2",2018,"J01-030","Annual",0.323275862068966,"Chub","Adult","Depth","Low"
"235","slice3",1993,"J01-030","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"236","slice3",1994,"J01-030","Annual",0.753424657534247,"Chub","Adult","Depth","Low"
"237","slice3",1995,"J01-030","Annual",0.0455373406193078,"Chub","Adult","Depth","Low"
"238","slice3",1996,"J01-030","Annual",0.308219178082192,"Chub","Adult","Depth","Low"
"239","slice3",1997,"J01-030","Annual",1.15296803652968,"Chub","Adult","Depth","Low"
"240","slice3",1998,"J01-030","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"241","slice3",1999,"J01-030","Annual",0.170765027322404,"Chub","Adult","Depth","Low"
"242","slice3",2000,"J01-030","Annual",0.319634703196347,"Chub","Adult","Depth","Low"
"243","slice3",2001,"J01-030","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"244","slice3",2002,"J01-030","Annual",0.422374429223744,"Chub","Adult","Depth","Low"
"245","slice3",2003,"J01-030","Annual",0.136612021857924,"Chub","Adult","Depth","Low"
"246","slice3",2004,"J01-030","Annual",1.64383561643836,"Chub","Adult","Depth","Low"
"247","slice3",2005,"J01-030","Annual",0.0684931506849315,"Chub","Adult","Depth","Low"
"248","slice3",2006,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"249","slice3",2007,"J01-030","Annual",0.102459016393443,"Chub","Adult","Depth","Low"
"250","slice3",2008,"J01-030","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"251","slice3",2009,"J01-030","Annual",0.273972602739726,"Chub","Adult","Depth","Low"
"252","slice3",2010,"J01-030","Annual",0.559360730593607,"Chub","Adult","Depth","Low"
"253","slice3",2011,"J01-030","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"254","slice3",2012,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"255","slice3",2013,"J01-030","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"256","slice3",2014,"J01-030","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"257","slice3",2015,"J01-030","Annual",0.0796903460837887,"Chub","Adult","Depth","Low"
"258","slice3",2016,"J01-030","Annual",0.513698630136986,"Chub","Adult","Depth","Low"
"259","slice3",2017,"J01-030","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"260","slice3",2018,"J01-030","Annual",0.754310344827586,"Chub","Adult","Depth","Low"
"261","slice4",1993,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"262","slice4",1994,"J01-030","Annual",0.331050228310502,"Chub","Adult","Depth","Low"
"263","slice4",1995,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"264","slice4",1996,"J01-030","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"265","slice4",1997,"J01-030","Annual",0.479452054794521,"Chub","Adult","Depth","Low"
"266","slice4",1998,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"267","slice4",1999,"J01-030","Annual",0.0227686703096539,"Chub","Adult","Depth","Low"
"268","slice4",2000,"J01-030","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"269","slice4",2001,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"270","slice4",2002,"J01-030","Annual",0.148401826484018,"Chub","Adult","Depth","Low"
"271","slice4",2003,"J01-030","Annual",0.0455373406193078,"Chub","Adult","Depth","Low"
"272","slice4",2004,"J01-030","Annual",0.547945205479452,"Chub","Adult","Depth","Low"
"273","slice4",2005,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"274","slice4",2006,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"275","slice4",2007,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"276","slice4",2008,"J01-030","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"277","slice4",2009,"J01-030","Annual",0.0570776255707763,"Chub","Adult","Depth","Low"
"278","slice4",2010,"J01-030","Annual",0.171232876712329,"Chub","Adult","Depth","Low"
"279","slice4",2011,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"280","slice4",2012,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"281","slice4",2013,"J01-030","Annual",0.0114155251141553,"Chub","Adult","Depth","Low"
"282","slice4",2014,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"283","slice4",2015,"J01-030","Annual",0.011384335154827,"Chub","Adult","Depth","Low"
"284","slice4",2016,"J01-030","Annual",0.182648401826484,"Chub","Adult","Depth","Low"
"285","slice4",2017,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"286","slice4",2018,"J01-030","Annual",0.323275862068966,"Chub","Adult","Depth","Low"
"287","slice5",1993,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"288","slice5",1994,"J01-030","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"289","slice5",1995,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"290","slice5",1996,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"291","slice5",1997,"J01-030","Annual",0.102739726027397,"Chub","Adult","Depth","Low"
"292","slice5",1998,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"293","slice5",1999,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"294","slice5",2000,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"295","slice5",2001,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"296","slice5",2002,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"297","slice5",2003,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"298","slice5",2004,"J01-030","Annual",0.0342465753424658,"Chub","Adult","Depth","Low"
"299","slice5",2005,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"300","slice5",2006,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"301","slice5",2007,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"302","slice5",2008,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"303","slice5",2009,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"304","slice5",2010,"J01-030","Annual",0.0228310502283105,"Chub","Adult","Depth","Low"
"305","slice5",2011,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"306","slice5",2012,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"307","slice5",2013,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"308","slice5",2014,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"309","slice5",2015,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"310","slice5",2016,"J01-030","Annual",0.045662100456621,"Chub","Adult","Depth","Low"
"311","slice5",2017,"J01-030","Annual",0,"Chub","Adult","Depth","Low"
"312","slice5",2018,"J01-030","Annual",0.0179597701149425,"Chub","Adult","Depth","Low"
"313","slice1",1993,"J01-031","Annual",0,"Chub","Adult","Depth","Low"
"314","slice1",1994,"J01-031","Annual",0.091324200913242,"Chub","Adult","Depth","Low"
"315","slice1",1995,"J01-031","Annual",0,"Chub","Adult","Depth","Low"
"316","slice1",1996,"J01-031","Annual",0,"Chub","Adult","Depth","Low"
