"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1729","critical","slice1",1999,"L02-021",100,"Willow","Seedling","Depth","High"
"1730","critical","slice1",2000,"L02-021",100,"Willow","Seedling","Depth","High"
"1731","critical","slice1",2001,"L02-021",100,"Willow","Seedling","Depth","High"
"1732","critical","slice1",2002,"L02-021",100,"Willow","Seedling","Depth","High"
"1733","critical","slice1",2003,"L02-021",100,"Willow","Seedling","Depth","High"
"1734","critical","slice1",2004,"L02-021",100,"Willow","Seedling","Depth","High"
"1735","critical","slice1",2005,"L02-021",100,"Willow","Seedling","Depth","High"
"1736","critical","slice1",2006,"L02-021",100,"Willow","Seedling","Depth","High"
"1737","critical","slice1",2007,"L02-021",100,"Willow","Seedling","Depth","High"
"1738","critical","slice1",2008,"L02-021",100,"Willow","Seedling","Depth","High"
"1739","critical","slice1",2009,"L02-021",100,"Willow","Seedling","Depth","High"
"1740","critical","slice1",2010,"L02-021",100,"Willow","Seedling","Depth","High"
"1741","critical","slice1",2011,"L02-021",100,"Willow","Seedling","Depth","High"
"1742","critical","slice1",2012,"L02-021",100,"Willow","Seedling","Depth","High"
"1743","critical","slice1",2013,"L02-021",100,"Willow","Seedling","Depth","High"
"1744","critical","slice1",2014,"L02-021",100,"Willow","Seedling","Depth","High"
"1745","critical","slice1",2015,"L02-021",100,"Willow","Seedling","Depth","High"
"1746","critical","slice2",1999,"L02-021",100,"Willow","Seedling","Depth","High"
"1747","critical","slice2",2000,"L02-021",100,"Willow","Seedling","Depth","High"
"1748","critical","slice2",2001,"L02-021",100,"Willow","Seedling","Depth","High"
"1749","critical","slice2",2002,"L02-021",100,"Willow","Seedling","Depth","High"
"1750","critical","slice2",2003,"L02-021",100,"Willow","Seedling","Depth","High"
"1751","critical","slice2",2004,"L02-021",100,"Willow","Seedling","Depth","High"
"1752","critical","slice2",2005,"L02-021",100,"Willow","Seedling","Depth","High"
"1753","critical","slice2",2006,"L02-021",100,"Willow","Seedling","Depth","High"
"1754","critical","slice2",2007,"L02-021",100,"Willow","Seedling","Depth","High"
"1755","critical","slice2",2008,"L02-021",100,"Willow","Seedling","Depth","High"
"1756","critical","slice2",2009,"L02-021",100,"Willow","Seedling","Depth","High"
"1757","critical","slice2",2010,"L02-021",100,"Willow","Seedling","Depth","High"
"1758","critical","slice2",2011,"L02-021",100,"Willow","Seedling","Depth","High"
"1759","critical","slice2",2012,"L02-021",100,"Willow","Seedling","Depth","High"
"1760","critical","slice2",2013,"L02-021",100,"Willow","Seedling","Depth","High"
"1761","critical","slice2",2014,"L02-021",100,"Willow","Seedling","Depth","High"
"1762","critical","slice2",2015,"L02-021",100,"Willow","Seedling","Depth","High"
"1763","critical","slice3",1999,"L02-021",100,"Willow","Seedling","Depth","High"
"1764","critical","slice3",2000,"L02-021",99.4535519125683,"Willow","Seedling","Depth","High"
"1765","critical","slice3",2001,"L02-021",100,"Willow","Seedling","Depth","High"
"1766","critical","slice3",2002,"L02-021",98.9071038251366,"Willow","Seedling","Depth","High"
"1767","critical","slice3",2003,"L02-021",99.4535519125683,"Willow","Seedling","Depth","High"
"1768","critical","slice3",2004,"L02-021",98.3606557377049,"Willow","Seedling","Depth","High"
"1769","critical","slice3",2005,"L02-021",97.8142076502732,"Willow","Seedling","Depth","High"
"1770","critical","slice3",2006,"L02-021",99.4535519125683,"Willow","Seedling","Depth","High"
"1771","critical","slice3",2007,"L02-021",100,"Willow","Seedling","Depth","High"
"1772","critical","slice3",2008,"L02-021",100,"Willow","Seedling","Depth","High"
"1773","critical","slice3",2009,"L02-021",100,"Willow","Seedling","Depth","High"
"1774","critical","slice3",2010,"L02-021",100,"Willow","Seedling","Depth","High"
"1775","critical","slice3",2011,"L02-021",99.4535519125683,"Willow","Seedling","Depth","High"
"1776","critical","slice3",2012,"L02-021",99.4535519125683,"Willow","Seedling","Depth","High"
"1777","critical","slice3",2013,"L02-021",100,"Willow","Seedling","Depth","High"
"1778","critical","slice3",2014,"L02-021",99.4535519125683,"Willow","Seedling","Depth","High"
"1779","critical","slice3",2015,"L02-021",100,"Willow","Seedling","Depth","High"
"1780","critical","slice4",1999,"L02-021",100,"Willow","Seedling","Depth","High"
"1781","critical","slice4",2000,"L02-021",100,"Willow","Seedling","Depth","High"
"1782","critical","slice4",2001,"L02-021",100,"Willow","Seedling","Depth","High"
"1783","critical","slice4",2002,"L02-021",100,"Willow","Seedling","Depth","High"
"1784","critical","slice4",2003,"L02-021",100,"Willow","Seedling","Depth","High"
"1785","critical","slice4",2004,"L02-021",100,"Willow","Seedling","Depth","High"
"1786","critical","slice4",2005,"L02-021",100,"Willow","Seedling","Depth","High"
"1787","critical","slice4",2006,"L02-021",100,"Willow","Seedling","Depth","High"
"1788","critical","slice4",2007,"L02-021",100,"Willow","Seedling","Depth","High"
"1789","critical","slice4",2008,"L02-021",100,"Willow","Seedling","Depth","High"
"1790","critical","slice4",2009,"L02-021",100,"Willow","Seedling","Depth","High"
"1791","critical","slice4",2010,"L02-021",100,"Willow","Seedling","Depth","High"
"1792","critical","slice4",2011,"L02-021",100,"Willow","Seedling","Depth","High"
"1793","critical","slice4",2012,"L02-021",100,"Willow","Seedling","Depth","High"
"1794","critical","slice4",2013,"L02-021",100,"Willow","Seedling","Depth","High"
"1795","critical","slice4",2014,"L02-021",100,"Willow","Seedling","Depth","High"
"1796","critical","slice4",2015,"L02-021",100,"Willow","Seedling","Depth","High"
"1797","critical","slice1",1999,"L02-022",100,"Willow","Seedling","Depth","High"
"1798","critical","slice1",2000,"L02-022",100,"Willow","Seedling","Depth","High"
"1799","critical","slice1",2001,"L02-022",100,"Willow","Seedling","Depth","High"
"1800","critical","slice1",2002,"L02-022",100,"Willow","Seedling","Depth","High"
"1801","critical","slice1",2003,"L02-022",100,"Willow","Seedling","Depth","High"
"1802","critical","slice1",2004,"L02-022",100,"Willow","Seedling","Depth","High"
"1803","critical","slice1",2005,"L02-022",100,"Willow","Seedling","Depth","High"
"1804","critical","slice1",2006,"L02-022",100,"Willow","Seedling","Depth","High"
"1805","critical","slice1",2007,"L02-022",100,"Willow","Seedling","Depth","High"
"1806","critical","slice1",2008,"L02-022",100,"Willow","Seedling","Depth","High"
"1807","critical","slice1",2009,"L02-022",100,"Willow","Seedling","Depth","High"
"1808","critical","slice1",2010,"L02-022",100,"Willow","Seedling","Depth","High"
"1809","critical","slice1",2011,"L02-022",100,"Willow","Seedling","Depth","High"
"1810","critical","slice1",2012,"L02-022",100,"Willow","Seedling","Depth","High"
"1811","critical","slice1",2013,"L02-022",100,"Willow","Seedling","Depth","High"
"1812","critical","slice1",2014,"L02-022",100,"Willow","Seedling","Depth","High"
"1813","critical","slice1",2015,"L02-022",100,"Willow","Seedling","Depth","High"
"1814","critical","slice2",1999,"L02-022",100,"Willow","Seedling","Depth","High"
"1815","critical","slice2",2000,"L02-022",100,"Willow","Seedling","Depth","High"
"1816","critical","slice2",2001,"L02-022",100,"Willow","Seedling","Depth","High"
"1817","critical","slice2",2002,"L02-022",100,"Willow","Seedling","Depth","High"
"1818","critical","slice2",2003,"L02-022",100,"Willow","Seedling","Depth","High"
"1819","critical","slice2",2004,"L02-022",100,"Willow","Seedling","Depth","High"
"1820","critical","slice2",2005,"L02-022",100,"Willow","Seedling","Depth","High"
"1821","critical","slice2",2006,"L02-022",100,"Willow","Seedling","Depth","High"
"1822","critical","slice2",2007,"L02-022",100,"Willow","Seedling","Depth","High"
"1823","critical","slice2",2008,"L02-022",100,"Willow","Seedling","Depth","High"
"1824","critical","slice2",2009,"L02-022",100,"Willow","Seedling","Depth","High"
"1825","critical","slice2",2010,"L02-022",100,"Willow","Seedling","Depth","High"
"1826","critical","slice2",2011,"L02-022",100,"Willow","Seedling","Depth","High"
"1827","critical","slice2",2012,"L02-022",100,"Willow","Seedling","Depth","High"
"1828","critical","slice2",2013,"L02-022",100,"Willow","Seedling","Depth","High"
"1829","critical","slice2",2014,"L02-022",100,"Willow","Seedling","Depth","High"
"1830","critical","slice2",2015,"L02-022",100,"Willow","Seedling","Depth","High"
"1831","critical","slice3",1999,"L02-022",100,"Willow","Seedling","Depth","High"
"1832","critical","slice3",2000,"L02-022",100,"Willow","Seedling","Depth","High"
"1833","critical","slice3",2001,"L02-022",100,"Willow","Seedling","Depth","High"
"1834","critical","slice3",2002,"L02-022",100,"Willow","Seedling","Depth","High"
"1835","critical","slice3",2003,"L02-022",100,"Willow","Seedling","Depth","High"
"1836","critical","slice3",2004,"L02-022",100,"Willow","Seedling","Depth","High"
"1837","critical","slice3",2005,"L02-022",100,"Willow","Seedling","Depth","High"
"1838","critical","slice3",2006,"L02-022",100,"Willow","Seedling","Depth","High"
"1839","critical","slice3",2007,"L02-022",100,"Willow","Seedling","Depth","High"
"1840","critical","slice3",2008,"L02-022",100,"Willow","Seedling","Depth","High"
"1841","critical","slice3",2009,"L02-022",100,"Willow","Seedling","Depth","High"
"1842","critical","slice3",2010,"L02-022",100,"Willow","Seedling","Depth","High"
"1843","critical","slice3",2011,"L02-022",100,"Willow","Seedling","Depth","High"
"1844","critical","slice3",2012,"L02-022",100,"Willow","Seedling","Depth","High"
"1845","critical","slice3",2013,"L02-022",100,"Willow","Seedling","Depth","High"
"1846","critical","slice3",2014,"L02-022",100,"Willow","Seedling","Depth","High"
"1847","critical","slice3",2015,"L02-022",100,"Willow","Seedling","Depth","High"
"1848","critical","slice4",1999,"L02-022",100,"Willow","Seedling","Depth","High"
"1849","critical","slice4",2000,"L02-022",100,"Willow","Seedling","Depth","High"
"1850","critical","slice4",2001,"L02-022",100,"Willow","Seedling","Depth","High"
"1851","critical","slice4",2002,"L02-022",100,"Willow","Seedling","Depth","High"
"1852","critical","slice4",2003,"L02-022",100,"Willow","Seedling","Depth","High"
"1853","critical","slice4",2004,"L02-022",100,"Willow","Seedling","Depth","High"
"1854","critical","slice4",2005,"L02-022",100,"Willow","Seedling","Depth","High"
"1855","critical","slice4",2006,"L02-022",100,"Willow","Seedling","Depth","High"
"1856","critical","slice4",2007,"L02-022",100,"Willow","Seedling","Depth","High"
"1857","critical","slice4",2008,"L02-022",100,"Willow","Seedling","Depth","High"
"1858","critical","slice4",2009,"L02-022",100,"Willow","Seedling","Depth","High"
"1859","critical","slice4",2010,"L02-022",100,"Willow","Seedling","Depth","High"
"1860","critical","slice4",2011,"L02-022",100,"Willow","Seedling","Depth","High"
"1861","critical","slice4",2012,"L02-022",100,"Willow","Seedling","Depth","High"
"1862","critical","slice4",2013,"L02-022",100,"Willow","Seedling","Depth","High"
"1863","critical","slice4",2014,"L02-022",100,"Willow","Seedling","Depth","High"
"1864","critical","slice4",2015,"L02-022",100,"Willow","Seedling","Depth","High"
"1865","critical","slice5",1999,"L02-022",100,"Willow","Seedling","Depth","High"
"1866","critical","slice5",2000,"L02-022",100,"Willow","Seedling","Depth","High"
"1867","critical","slice5",2001,"L02-022",100,"Willow","Seedling","Depth","High"
"1868","critical","slice5",2002,"L02-022",100,"Willow","Seedling","Depth","High"
"1869","critical","slice5",2003,"L02-022",100,"Willow","Seedling","Depth","High"
"1870","critical","slice5",2004,"L02-022",100,"Willow","Seedling","Depth","High"
"1871","critical","slice5",2005,"L02-022",100,"Willow","Seedling","Depth","High"
"1872","critical","slice5",2006,"L02-022",100,"Willow","Seedling","Depth","High"
"1873","critical","slice5",2007,"L02-022",100,"Willow","Seedling","Depth","High"
"1874","critical","slice5",2008,"L02-022",100,"Willow","Seedling","Depth","High"
"1875","critical","slice5",2009,"L02-022",100,"Willow","Seedling","Depth","High"
"1876","critical","slice5",2010,"L02-022",100,"Willow","Seedling","Depth","High"
"1877","critical","slice5",2011,"L02-022",100,"Willow","Seedling","Depth","High"
"1878","critical","slice5",2012,"L02-022",100,"Willow","Seedling","Depth","High"
"1879","critical","slice5",2013,"L02-022",100,"Willow","Seedling","Depth","High"
"1880","critical","slice5",2014,"L02-022",100,"Willow","Seedling","Depth","High"
"1881","critical","slice5",2015,"L02-022",100,"Willow","Seedling","Depth","High"
"1882","critical","slice6",1999,"L02-022",100,"Willow","Seedling","Depth","High"
"1883","critical","slice6",2000,"L02-022",100,"Willow","Seedling","Depth","High"
"1884","critical","slice6",2001,"L02-022",100,"Willow","Seedling","Depth","High"
"1885","critical","slice6",2002,"L02-022",100,"Willow","Seedling","Depth","High"
"1886","critical","slice6",2003,"L02-022",100,"Willow","Seedling","Depth","High"
"1887","critical","slice6",2004,"L02-022",100,"Willow","Seedling","Depth","High"
"1888","critical","slice6",2005,"L02-022",100,"Willow","Seedling","Depth","High"
"1889","critical","slice6",2006,"L02-022",100,"Willow","Seedling","Depth","High"
"1890","critical","slice6",2007,"L02-022",100,"Willow","Seedling","Depth","High"
"1891","critical","slice6",2008,"L02-022",100,"Willow","Seedling","Depth","High"
"1892","critical","slice6",2009,"L02-022",100,"Willow","Seedling","Depth","High"
"1893","critical","slice6",2010,"L02-022",100,"Willow","Seedling","Depth","High"
"1894","critical","slice6",2011,"L02-022",100,"Willow","Seedling","Depth","High"
"1895","critical","slice6",2012,"L02-022",100,"Willow","Seedling","Depth","High"
"1896","critical","slice6",2013,"L02-022",100,"Willow","Seedling","Depth","High"
"1897","critical","slice6",2014,"L02-022",100,"Willow","Seedling","Depth","High"
"1898","critical","slice6",2015,"L02-022",100,"Willow","Seedling","Depth","High"
"1899","critical","slice1",1999,"L02-023",100,"Willow","Seedling","Depth","High"
"1900","critical","slice1",2000,"L02-023",100,"Willow","Seedling","Depth","High"
"1901","critical","slice1",2001,"L02-023",100,"Willow","Seedling","Depth","High"
"1902","critical","slice1",2002,"L02-023",100,"Willow","Seedling","Depth","High"
"1903","critical","slice1",2003,"L02-023",100,"Willow","Seedling","Depth","High"
"1904","critical","slice1",2004,"L02-023",100,"Willow","Seedling","Depth","High"
"1905","critical","slice1",2005,"L02-023",100,"Willow","Seedling","Depth","High"
"1906","critical","slice1",2006,"L02-023",100,"Willow","Seedling","Depth","High"
"1907","critical","slice1",2007,"L02-023",100,"Willow","Seedling","Depth","High"
"1908","critical","slice1",2008,"L02-023",100,"Willow","Seedling","Depth","High"
"1909","critical","slice1",2009,"L02-023",100,"Willow","Seedling","Depth","High"
"1910","critical","slice1",2010,"L02-023",100,"Willow","Seedling","Depth","High"
"1911","critical","slice1",2011,"L02-023",100,"Willow","Seedling","Depth","High"
"1912","critical","slice1",2012,"L02-023",100,"Willow","Seedling","Depth","High"
"1913","critical","slice1",2013,"L02-023",100,"Willow","Seedling","Depth","High"
"1914","critical","slice1",2014,"L02-023",100,"Willow","Seedling","Depth","High"
"1915","critical","slice1",2015,"L02-023",100,"Willow","Seedling","Depth","High"
"1916","critical","slice2",1999,"L02-023",100,"Willow","Seedling","Depth","High"
"1917","critical","slice2",2000,"L02-023",100,"Willow","Seedling","Depth","High"
"1918","critical","slice2",2001,"L02-023",100,"Willow","Seedling","Depth","High"
"1919","critical","slice2",2002,"L02-023",100,"Willow","Seedling","Depth","High"
"1920","critical","slice2",2003,"L02-023",100,"Willow","Seedling","Depth","High"
"1921","critical","slice2",2004,"L02-023",100,"Willow","Seedling","Depth","High"
"1922","critical","slice2",2005,"L02-023",100,"Willow","Seedling","Depth","High"
"1923","critical","slice2",2006,"L02-023",100,"Willow","Seedling","Depth","High"
"1924","critical","slice2",2007,"L02-023",100,"Willow","Seedling","Depth","High"
"1925","critical","slice2",2008,"L02-023",100,"Willow","Seedling","Depth","High"
"1926","critical","slice2",2009,"L02-023",100,"Willow","Seedling","Depth","High"
"1927","critical","slice2",2010,"L02-023",100,"Willow","Seedling","Depth","High"
"1928","critical","slice2",2011,"L02-023",100,"Willow","Seedling","Depth","High"
"1929","critical","slice2",2012,"L02-023",100,"Willow","Seedling","Depth","High"
"1930","critical","slice2",2013,"L02-023",100,"Willow","Seedling","Depth","High"
"1931","critical","slice2",2014,"L02-023",100,"Willow","Seedling","Depth","High"
"1932","critical","slice2",2015,"L02-023",100,"Willow","Seedling","Depth","High"
"1933","critical","slice3",1999,"L02-023",100,"Willow","Seedling","Depth","High"
"1934","critical","slice3",2000,"L02-023",100,"Willow","Seedling","Depth","High"
"1935","critical","slice3",2001,"L02-023",100,"Willow","Seedling","Depth","High"
"1936","critical","slice3",2002,"L02-023",100,"Willow","Seedling","Depth","High"
"1937","critical","slice3",2003,"L02-023",100,"Willow","Seedling","Depth","High"
"1938","critical","slice3",2004,"L02-023",100,"Willow","Seedling","Depth","High"
"1939","critical","slice3",2005,"L02-023",100,"Willow","Seedling","Depth","High"
"1940","critical","slice3",2006,"L02-023",100,"Willow","Seedling","Depth","High"
"1941","critical","slice3",2007,"L02-023",100,"Willow","Seedling","Depth","High"
"1942","critical","slice3",2008,"L02-023",100,"Willow","Seedling","Depth","High"
"1943","critical","slice3",2009,"L02-023",100,"Willow","Seedling","Depth","High"
"1944","critical","slice3",2010,"L02-023",100,"Willow","Seedling","Depth","High"
"1945","critical","slice3",2011,"L02-023",100,"Willow","Seedling","Depth","High"
"1946","critical","slice3",2012,"L02-023",100,"Willow","Seedling","Depth","High"
"1947","critical","slice3",2013,"L02-023",100,"Willow","Seedling","Depth","High"
"1948","critical","slice3",2014,"L02-023",100,"Willow","Seedling","Depth","High"
"1949","critical","slice3",2015,"L02-023",100,"Willow","Seedling","Depth","High"
"1950","critical","slice4",1999,"L02-023",100,"Willow","Seedling","Depth","High"
"1951","critical","slice4",2000,"L02-023",99.4535519125683,"Willow","Seedling","Depth","High"
"1952","critical","slice4",2001,"L02-023",100,"Willow","Seedling","Depth","High"
"1953","critical","slice4",2002,"L02-023",99.4535519125683,"Willow","Seedling","Depth","High"
"1954","critical","slice4",2003,"L02-023",100,"Willow","Seedling","Depth","High"
"1955","critical","slice4",2004,"L02-023",98.9071038251366,"Willow","Seedling","Depth","High"
"1956","critical","slice4",2005,"L02-023",99.4535519125683,"Willow","Seedling","Depth","High"
"1957","critical","slice4",2006,"L02-023",100,"Willow","Seedling","Depth","High"
"1958","critical","slice4",2007,"L02-023",100,"Willow","Seedling","Depth","High"
"1959","critical","slice4",2008,"L02-023",100,"Willow","Seedling","Depth","High"
"1960","critical","slice4",2009,"L02-023",100,"Willow","Seedling","Depth","High"
"1961","critical","slice4",2010,"L02-023",100,"Willow","Seedling","Depth","High"
"1962","critical","slice4",2011,"L02-023",100,"Willow","Seedling","Depth","High"
"1963","critical","slice4",2012,"L02-023",100,"Willow","Seedling","Depth","High"
"1964","critical","slice4",2013,"L02-023",100,"Willow","Seedling","Depth","High"
"1965","critical","slice4",2014,"L02-023",99.4535519125683,"Willow","Seedling","Depth","High"
"1966","critical","slice4",2015,"L02-023",100,"Willow","Seedling","Depth","High"
"1967","critical","slice1",1999,"L02-030",100,"Willow","Seedling","Depth","High"
"1968","critical","slice1",2000,"L02-030",100,"Willow","Seedling","Depth","High"
"1969","critical","slice1",2001,"L02-030",100,"Willow","Seedling","Depth","High"
"1970","critical","slice1",2002,"L02-030",100,"Willow","Seedling","Depth","High"
"1971","critical","slice1",2003,"L02-030",100,"Willow","Seedling","Depth","High"
"1972","critical","slice1",2004,"L02-030",100,"Willow","Seedling","Depth","High"
"1973","critical","slice1",2005,"L02-030",100,"Willow","Seedling","Depth","High"
"1974","critical","slice1",2006,"L02-030",100,"Willow","Seedling","Depth","High"
"1975","critical","slice1",2007,"L02-030",100,"Willow","Seedling","Depth","High"
"1976","critical","slice1",2008,"L02-030",100,"Willow","Seedling","Depth","High"
"1977","critical","slice1",2009,"L02-030",100,"Willow","Seedling","Depth","High"
"1978","critical","slice1",2010,"L02-030",100,"Willow","Seedling","Depth","High"
"1979","critical","slice1",2011,"L02-030",100,"Willow","Seedling","Depth","High"
"1980","critical","slice1",2012,"L02-030",100,"Willow","Seedling","Depth","High"
"1981","critical","slice1",2013,"L02-030",100,"Willow","Seedling","Depth","High"
"1982","critical","slice1",2014,"L02-030",100,"Willow","Seedling","Depth","High"
"1983","critical","slice1",2015,"L02-030",100,"Willow","Seedling","Depth","High"
"1984","critical","slice2",1999,"L02-030",100,"Willow","Seedling","Depth","High"
"1985","critical","slice2",2000,"L02-030",100,"Willow","Seedling","Depth","High"
"1986","critical","slice2",2001,"L02-030",100,"Willow","Seedling","Depth","High"
"1987","critical","slice2",2002,"L02-030",100,"Willow","Seedling","Depth","High"
"1988","critical","slice2",2003,"L02-030",100,"Willow","Seedling","Depth","High"
"1989","critical","slice2",2004,"L02-030",100,"Willow","Seedling","Depth","High"
"1990","critical","slice2",2005,"L02-030",100,"Willow","Seedling","Depth","High"
"1991","critical","slice2",2006,"L02-030",100,"Willow","Seedling","Depth","High"
"1992","critical","slice2",2007,"L02-030",100,"Willow","Seedling","Depth","High"
"1993","critical","slice2",2008,"L02-030",100,"Willow","Seedling","Depth","High"
"1994","critical","slice2",2009,"L02-030",100,"Willow","Seedling","Depth","High"
"1995","critical","slice2",2010,"L02-030",100,"Willow","Seedling","Depth","High"
"1996","critical","slice2",2011,"L02-030",100,"Willow","Seedling","Depth","High"
"1997","critical","slice2",2012,"L02-030",100,"Willow","Seedling","Depth","High"
"1998","critical","slice2",2013,"L02-030",100,"Willow","Seedling","Depth","High"
"1999","critical","slice2",2014,"L02-030",100,"Willow","Seedling","Depth","High"
"2000","critical","slice2",2015,"L02-030",100,"Willow","Seedling","Depth","High"
"2001","critical","slice3",1999,"L02-030",100,"Willow","Seedling","Depth","High"
"2002","critical","slice3",2000,"L02-030",100,"Willow","Seedling","Depth","High"
"2003","critical","slice3",2001,"L02-030",100,"Willow","Seedling","Depth","High"
"2004","critical","slice3",2002,"L02-030",100,"Willow","Seedling","Depth","High"
"2005","critical","slice3",2003,"L02-030",100,"Willow","Seedling","Depth","High"
"2006","critical","slice3",2004,"L02-030",100,"Willow","Seedling","Depth","High"
"2007","critical","slice3",2005,"L02-030",100,"Willow","Seedling","Depth","High"
"2008","critical","slice3",2006,"L02-030",100,"Willow","Seedling","Depth","High"
"2009","critical","slice3",2007,"L02-030",100,"Willow","Seedling","Depth","High"
"2010","critical","slice3",2008,"L02-030",100,"Willow","Seedling","Depth","High"
"2011","critical","slice3",2009,"L02-030",100,"Willow","Seedling","Depth","High"
"2012","critical","slice3",2010,"L02-030",100,"Willow","Seedling","Depth","High"
"2013","critical","slice3",2011,"L02-030",100,"Willow","Seedling","Depth","High"
"2014","critical","slice3",2012,"L02-030",100,"Willow","Seedling","Depth","High"
"2015","critical","slice3",2013,"L02-030",100,"Willow","Seedling","Depth","High"
"2016","critical","slice3",2014,"L02-030",100,"Willow","Seedling","Depth","High"
"2017","critical","slice3",2015,"L02-030",100,"Willow","Seedling","Depth","High"
"2018","critical","slice1",1999,"L02-031",100,"Willow","Seedling","Depth","High"
"2019","critical","slice1",2000,"L02-031",100,"Willow","Seedling","Depth","High"
"2020","critical","slice1",2001,"L02-031",100,"Willow","Seedling","Depth","High"
"2021","critical","slice1",2002,"L02-031",100,"Willow","Seedling","Depth","High"
"2022","critical","slice1",2003,"L02-031",100,"Willow","Seedling","Depth","High"
"2023","critical","slice1",2004,"L02-031",100,"Willow","Seedling","Depth","High"
"2024","critical","slice1",2005,"L02-031",100,"Willow","Seedling","Depth","High"
"2025","critical","slice1",2006,"L02-031",100,"Willow","Seedling","Depth","High"
"2026","critical","slice1",2007,"L02-031",100,"Willow","Seedling","Depth","High"
"2027","critical","slice1",2008,"L02-031",100,"Willow","Seedling","Depth","High"
"2028","critical","slice1",2009,"L02-031",100,"Willow","Seedling","Depth","High"
"2029","critical","slice1",2010,"L02-031",100,"Willow","Seedling","Depth","High"
"2030","critical","slice1",2011,"L02-031",100,"Willow","Seedling","Depth","High"
"2031","critical","slice1",2012,"L02-031",100,"Willow","Seedling","Depth","High"
"2032","critical","slice1",2013,"L02-031",100,"Willow","Seedling","Depth","High"
"2033","critical","slice1",2014,"L02-031",100,"Willow","Seedling","Depth","High"
"2034","critical","slice1",2015,"L02-031",100,"Willow","Seedling","Depth","High"
"2035","critical","slice2",1999,"L02-031",100,"Willow","Seedling","Depth","High"
"2036","critical","slice2",2000,"L02-031",100,"Willow","Seedling","Depth","High"
"2037","critical","slice2",2001,"L02-031",100,"Willow","Seedling","Depth","High"
"2038","critical","slice2",2002,"L02-031",100,"Willow","Seedling","Depth","High"
"2039","critical","slice2",2003,"L02-031",100,"Willow","Seedling","Depth","High"
"2040","critical","slice2",2004,"L02-031",100,"Willow","Seedling","Depth","High"
"2041","critical","slice2",2005,"L02-031",100,"Willow","Seedling","Depth","High"
"2042","critical","slice2",2006,"L02-031",100,"Willow","Seedling","Depth","High"
"2043","critical","slice2",2007,"L02-031",100,"Willow","Seedling","Depth","High"
"2044","critical","slice2",2008,"L02-031",100,"Willow","Seedling","Depth","High"
"2045","critical","slice2",2009,"L02-031",100,"Willow","Seedling","Depth","High"
"2046","critical","slice2",2010,"L02-031",100,"Willow","Seedling","Depth","High"
"2047","critical","slice2",2011,"L02-031",100,"Willow","Seedling","Depth","High"
"2048","critical","slice2",2012,"L02-031",100,"Willow","Seedling","Depth","High"
"2049","critical","slice2",2013,"L02-031",100,"Willow","Seedling","Depth","High"
"2050","critical","slice2",2014,"L02-031",100,"Willow","Seedling","Depth","High"
"2051","critical","slice2",2015,"L02-031",100,"Willow","Seedling","Depth","High"
"2052","critical","slice3",1999,"L02-031",100,"Willow","Seedling","Depth","High"
"2053","critical","slice3",2000,"L02-031",100,"Willow","Seedling","Depth","High"
"2054","critical","slice3",2001,"L02-031",100,"Willow","Seedling","Depth","High"
"2055","critical","slice3",2002,"L02-031",100,"Willow","Seedling","Depth","High"
"2056","critical","slice3",2003,"L02-031",100,"Willow","Seedling","Depth","High"
"2057","critical","slice3",2004,"L02-031",100,"Willow","Seedling","Depth","High"
"2058","critical","slice3",2005,"L02-031",100,"Willow","Seedling","Depth","High"
"2059","critical","slice3",2006,"L02-031",100,"Willow","Seedling","Depth","High"
"2060","critical","slice3",2007,"L02-031",100,"Willow","Seedling","Depth","High"
"2061","critical","slice3",2008,"L02-031",100,"Willow","Seedling","Depth","High"
"2062","critical","slice3",2009,"L02-031",100,"Willow","Seedling","Depth","High"
"2063","critical","slice3",2010,"L02-031",100,"Willow","Seedling","Depth","High"
"2064","critical","slice3",2011,"L02-031",100,"Willow","Seedling","Depth","High"
"2065","critical","slice3",2012,"L02-031",100,"Willow","Seedling","Depth","High"
"2066","critical","slice3",2013,"L02-031",100,"Willow","Seedling","Depth","High"
"2067","critical","slice3",2014,"L02-031",100,"Willow","Seedling","Depth","High"
"2068","critical","slice3",2015,"L02-031",100,"Willow","Seedling","Depth","High"
"2069","critical","slice4",1999,"L02-031",100,"Willow","Seedling","Depth","High"
"2070","critical","slice4",2000,"L02-031",100,"Willow","Seedling","Depth","High"
"2071","critical","slice4",2001,"L02-031",100,"Willow","Seedling","Depth","High"
"2072","critical","slice4",2002,"L02-031",100,"Willow","Seedling","Depth","High"
"2073","critical","slice4",2003,"L02-031",100,"Willow","Seedling","Depth","High"
"2074","critical","slice4",2004,"L02-031",100,"Willow","Seedling","Depth","High"
"2075","critical","slice4",2005,"L02-031",100,"Willow","Seedling","Depth","High"
"2076","critical","slice4",2006,"L02-031",100,"Willow","Seedling","Depth","High"
"2077","critical","slice4",2007,"L02-031",100,"Willow","Seedling","Depth","High"
"2078","critical","slice4",2008,"L02-031",100,"Willow","Seedling","Depth","High"
"2079","critical","slice4",2009,"L02-031",100,"Willow","Seedling","Depth","High"
"2080","critical","slice4",2010,"L02-031",100,"Willow","Seedling","Depth","High"
"2081","critical","slice4",2011,"L02-031",100,"Willow","Seedling","Depth","High"
"2082","critical","slice4",2012,"L02-031",100,"Willow","Seedling","Depth","High"
"2083","critical","slice4",2013,"L02-031",100,"Willow","Seedling","Depth","High"
