"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1175","slice1",1997,"J04-010","Seasonal",47.3130841121495,"Toad","Breeding/Eggs","Velocity","Partial"
"1176","slice1",1998,"J04-010","Seasonal",73.6176012461059,"Toad","Breeding/Eggs","Velocity","Partial"
"1177","slice1",1999,"J04-010","Seasonal",74.7079439252336,"Toad","Breeding/Eggs","Velocity","Partial"
"1178","slice1",2000,"J04-010","Seasonal",71.0085669781931,"Toad","Breeding/Eggs","Velocity","Partial"
"1179","slice1",2001,"J04-010","Seasonal",95.7554517133956,"Toad","Breeding/Eggs","Velocity","High"
"1180","slice1",2002,"J04-010","Seasonal",74.8442367601246,"Toad","Breeding/Eggs","Velocity","Partial"
"1181","slice1",2003,"J04-010","Seasonal",89.4665109034268,"Toad","Breeding/Eggs","Velocity","High"
"1182","slice1",2004,"J04-010","Seasonal",59.8325545171339,"Toad","Breeding/Eggs","Velocity","Partial"
"1183","slice1",2005,"J04-010","Seasonal",73.8901869158879,"Toad","Breeding/Eggs","Velocity","Partial"
"1184","slice1",2006,"J04-010","Seasonal",93.2827102803738,"Toad","Breeding/Eggs","Velocity","High"
"1185","slice1",2007,"J04-010","Seasonal",96.3785046728972,"Toad","Breeding/Eggs","Velocity","High"
"1186","slice1",2008,"J04-010","Seasonal",95.8722741433022,"Toad","Breeding/Eggs","Velocity","High"
"1187","slice1",2009,"J04-010","Seasonal",89.8948598130841,"Toad","Breeding/Eggs","Velocity","High"
"1188","slice1",2010,"J04-010","Seasonal",83.6253894080997,"Toad","Breeding/Eggs","Velocity","High"
"1189","slice1",2011,"J04-010","Seasonal",85.9034267912773,"Toad","Breeding/Eggs","Velocity","High"
"1190","slice1",2012,"J04-010","Seasonal",93.3216510903427,"Toad","Breeding/Eggs","Velocity","High"
"1191","slice1",2013,"J04-010","Seasonal",95.8333333333333,"Toad","Breeding/Eggs","Velocity","High"
"1192","slice1",2014,"J04-010","Seasonal",95.1323987538941,"Toad","Breeding/Eggs","Velocity","High"
"1193","slice1",2015,"J04-010","Seasonal",95.9890965732087,"Toad","Breeding/Eggs","Velocity","High"
"1194","slice1",2016,"J04-010","Seasonal",92.8543613707165,"Toad","Breeding/Eggs","Velocity","High"
"1195","slice1",2017,"J04-010","Seasonal",95.1323987538941,"Toad","Breeding/Eggs","Velocity","High"
"1196","slice1",2018,"J04-010","Seasonal",59.9279835390947,"Toad","Breeding/Eggs","Velocity","Partial"
"1197","slice2",1993,"J04-010","Seasonal",95.1518691588785,"Toad","Breeding/Eggs","Velocity","High"
"1198","slice2",1994,"J04-010","Seasonal",89.8169781931464,"Toad","Breeding/Eggs","Velocity","High"
"1199","slice2",1995,"J04-010","Seasonal",95.0934579439252,"Toad","Breeding/Eggs","Velocity","High"
"1200","slice2",1996,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1201","slice2",1997,"J04-010","Seasonal",88.9018691588785,"Toad","Breeding/Eggs","Velocity","High"
"1202","slice2",1998,"J04-010","Seasonal",96.1643302180685,"Toad","Breeding/Eggs","Velocity","High"
"1203","slice2",1999,"J04-010","Seasonal",95.1713395638629,"Toad","Breeding/Eggs","Velocity","High"
"1204","slice2",2000,"J04-010","Seasonal",93.7889408099688,"Toad","Breeding/Eggs","Velocity","High"
"1205","slice2",2001,"J04-010","Seasonal",99.3964174454829,"Toad","Breeding/Eggs","Velocity","High"
"1206","slice2",2002,"J04-010","Seasonal",92.6596573208723,"Toad","Breeding/Eggs","Velocity","High"
"1207","slice2",2003,"J04-010","Seasonal",97.5272585669782,"Toad","Breeding/Eggs","Velocity","High"
"1208","slice2",2004,"J04-010","Seasonal",96.1253894080997,"Toad","Breeding/Eggs","Velocity","High"
"1209","slice2",2005,"J04-010","Seasonal",92.8933021806854,"Toad","Breeding/Eggs","Velocity","High"
"1210","slice2",2006,"J04-010","Seasonal",98.8123052959502,"Toad","Breeding/Eggs","Velocity","High"
"1211","slice2",2007,"J04-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Velocity","High"
"1212","slice2",2008,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1213","slice2",2009,"J04-010","Seasonal",98.4034267912773,"Toad","Breeding/Eggs","Velocity","High"
"1214","slice2",2010,"J04-010","Seasonal",95.9890965732087,"Toad","Breeding/Eggs","Velocity","High"
"1215","slice2",2011,"J04-010","Seasonal",94.4509345794392,"Toad","Breeding/Eggs","Velocity","High"
"1216","slice2",2012,"J04-010","Seasonal",97.2352024922118,"Toad","Breeding/Eggs","Velocity","High"
"1217","slice2",2013,"J04-010","Seasonal",98.0140186915888,"Toad","Breeding/Eggs","Velocity","High"
"1218","slice2",2014,"J04-010","Seasonal",97.3130841121495,"Toad","Breeding/Eggs","Velocity","High"
"1219","slice2",2015,"J04-010","Seasonal",97.8582554517134,"Toad","Breeding/Eggs","Velocity","High"
"1220","slice2",2016,"J04-010","Seasonal",98.8901869158879,"Toad","Breeding/Eggs","Velocity","High"
"1221","slice2",2017,"J04-010","Seasonal",98.6565420560748,"Toad","Breeding/Eggs","Velocity","High"
"1222","slice2",2018,"J04-010","Seasonal",88.9917695473251,"Toad","Breeding/Eggs","Velocity","High"
"1223","slice3",1993,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1224","slice3",1994,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1225","slice3",1995,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1226","slice3",1996,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1227","slice3",1997,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1228","slice3",1998,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1229","slice3",1999,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1230","slice3",2000,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1231","slice3",2001,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1232","slice3",2002,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1233","slice3",2003,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1234","slice3",2004,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1235","slice3",2005,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1236","slice3",2006,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1237","slice3",2007,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1238","slice3",2008,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1239","slice3",2009,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1240","slice3",2010,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1241","slice3",2011,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1242","slice3",2012,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1243","slice3",2013,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1244","slice3",2014,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1245","slice3",2015,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1246","slice3",2016,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1247","slice3",2017,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1248","slice3",2018,"J04-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1249","slice4",1993,"J04-010","Seasonal",96.690031152648,"Toad","Breeding/Eggs","Velocity","High"
"1250","slice4",1994,"J04-010","Seasonal",92.4065420560748,"Toad","Breeding/Eggs","Velocity","High"
"1251","slice4",1995,"J04-010","Seasonal",96.9626168224299,"Toad","Breeding/Eggs","Velocity","High"
"1252","slice4",1996,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1253","slice4",1997,"J04-010","Seasonal",93.1658878504673,"Toad","Breeding/Eggs","Velocity","High"
"1254","slice4",1998,"J04-010","Seasonal",97.7998442367601,"Toad","Breeding/Eggs","Velocity","High"
"1255","slice4",1999,"J04-010","Seasonal",96.2422118380062,"Toad","Breeding/Eggs","Velocity","High"
"1256","slice4",2000,"J04-010","Seasonal",97.0404984423676,"Toad","Breeding/Eggs","Velocity","High"
"1257","slice4",2001,"J04-010","Seasonal",99.863707165109,"Toad","Breeding/Eggs","Velocity","High"
"1258","slice4",2002,"J04-010","Seasonal",95.0934579439252,"Toad","Breeding/Eggs","Velocity","High"
"1259","slice4",2003,"J04-010","Seasonal",98.4034267912773,"Toad","Breeding/Eggs","Velocity","High"
"1260","slice4",2004,"J04-010","Seasonal",98.1892523364486,"Toad","Breeding/Eggs","Velocity","High"
"1261","slice4",2005,"J04-010","Seasonal",96.0280373831776,"Toad","Breeding/Eggs","Velocity","High"
"1262","slice4",2006,"J04-010","Seasonal",99.4158878504673,"Toad","Breeding/Eggs","Velocity","High"
"1263","slice4",2007,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1264","slice4",2008,"J04-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1265","slice4",2009,"J04-010","Seasonal",99.357476635514,"Toad","Breeding/Eggs","Velocity","High"
"1266","slice4",2010,"J04-010","Seasonal",97.332554517134,"Toad","Breeding/Eggs","Velocity","High"
"1267","slice4",2011,"J04-010","Seasonal",96.6316199376947,"Toad","Breeding/Eggs","Velocity","High"
"1268","slice4",2012,"J04-010","Seasonal",97.9750778816199,"Toad","Breeding/Eggs","Velocity","High"
"1269","slice4",2013,"J04-010","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Velocity","High"
"1270","slice4",2014,"J04-010","Seasonal",98.5786604361371,"Toad","Breeding/Eggs","Velocity","High"
"1271","slice4",2015,"J04-010","Seasonal",98.5007788161994,"Toad","Breeding/Eggs","Velocity","High"
"1272","slice4",2016,"J04-010","Seasonal",99.2601246105919,"Toad","Breeding/Eggs","Velocity","High"
"1273","slice4",2017,"J04-010","Seasonal",99.2211838006231,"Toad","Breeding/Eggs","Velocity","High"
"1274","slice4",2018,"J04-010","Seasonal",93.1584362139918,"Toad","Breeding/Eggs","Velocity","High"
"1275","slice1",1993,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1276","slice1",1994,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1277","slice1",1995,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1278","slice1",1996,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1279","slice1",1997,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1280","slice1",1998,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1281","slice1",1999,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1282","slice1",2000,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1283","slice1",2001,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1284","slice1",2002,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1285","slice1",2003,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1286","slice1",2004,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1287","slice1",2005,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1288","slice1",2006,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1289","slice1",2007,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1290","slice1",2008,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1291","slice1",2009,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1292","slice1",2010,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1293","slice1",2011,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1294","slice1",2012,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1295","slice1",2013,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1296","slice1",2014,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1297","slice1",2015,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1298","slice1",2016,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1299","slice1",2017,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1300","slice1",2018,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1301","slice2",1993,"J05-010","Seasonal",99.4353582554517,"Toad","Breeding/Eggs","Velocity","High"
"1302","slice2",1994,"J05-010","Seasonal",97.9166666666667,"Toad","Breeding/Eggs","Velocity","High"
"1303","slice2",1995,"J05-010","Seasonal",99.6105919003115,"Toad","Breeding/Eggs","Velocity","High"
"1304","slice2",1996,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1305","slice2",1997,"J05-010","Seasonal",98.6565420560748,"Toad","Breeding/Eggs","Velocity","High"
"1306","slice2",1998,"J05-010","Seasonal",99.6105919003115,"Toad","Breeding/Eggs","Velocity","High"
"1307","slice2",1999,"J05-010","Seasonal",99.1238317757009,"Toad","Breeding/Eggs","Velocity","High"
"1308","slice2",2000,"J05-010","Seasonal",99.7468847352025,"Toad","Breeding/Eggs","Velocity","High"
"1309","slice2",2001,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1310","slice2",2002,"J05-010","Seasonal",98.5786604361371,"Toad","Breeding/Eggs","Velocity","High"
"1311","slice2",2003,"J05-010","Seasonal",99.6884735202492,"Toad","Breeding/Eggs","Velocity","High"
"1312","slice2",2004,"J05-010","Seasonal",99.4742990654206,"Toad","Breeding/Eggs","Velocity","High"
"1313","slice2",2005,"J05-010","Seasonal",99.0070093457944,"Toad","Breeding/Eggs","Velocity","High"
"1314","slice2",2006,"J05-010","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Velocity","High"
"1315","slice2",2007,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1316","slice2",2008,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1317","slice2",2009,"J05-010","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Velocity","High"
"1318","slice2",2010,"J05-010","Seasonal",99.357476635514,"Toad","Breeding/Eggs","Velocity","High"
"1319","slice2",2011,"J05-010","Seasonal",99.3380062305296,"Toad","Breeding/Eggs","Velocity","High"
"1320","slice2",2012,"J05-010","Seasonal",99.6884735202492,"Toad","Breeding/Eggs","Velocity","High"
"1321","slice2",2013,"J05-010","Seasonal",99.4158878504673,"Toad","Breeding/Eggs","Velocity","High"
"1322","slice2",2014,"J05-010","Seasonal",99.4548286604361,"Toad","Breeding/Eggs","Velocity","High"
"1323","slice2",2015,"J05-010","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Velocity","High"
"1324","slice2",2016,"J05-010","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Velocity","High"
"1325","slice2",2017,"J05-010","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Velocity","High"
"1326","slice2",2018,"J05-010","Seasonal",98.4053497942387,"Toad","Breeding/Eggs","Velocity","High"
"1327","slice3",1993,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1328","slice3",1994,"J05-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Velocity","High"
"1329","slice3",1995,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1330","slice3",1996,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1331","slice3",1997,"J05-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Velocity","High"
"1332","slice3",1998,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1333","slice3",1999,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1334","slice3",2000,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1335","slice3",2001,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1336","slice3",2002,"J05-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Velocity","High"
"1337","slice3",2003,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1338","slice3",2004,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1339","slice3",2005,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1340","slice3",2006,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1341","slice3",2007,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1342","slice3",2008,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1343","slice3",2009,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1344","slice3",2010,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Velocity","High"
"1345","slice3",2011,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1346","slice3",2012,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1347","slice3",2013,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1348","slice3",2014,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Velocity","High"
"1349","slice3",2015,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1350","slice3",2016,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1351","slice3",2017,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1352","slice3",2018,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1353","slice4",1993,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1354","slice4",1994,"J05-010","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Velocity","High"
"1355","slice4",1995,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1356","slice4",1996,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1357","slice4",1997,"J05-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Velocity","High"
"1358","slice4",1998,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1359","slice4",1999,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1360","slice4",2000,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1361","slice4",2001,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1362","slice4",2002,"J05-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Velocity","High"
"1363","slice4",2003,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1364","slice4",2004,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1365","slice4",2005,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1366","slice4",2006,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1367","slice4",2007,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1368","slice4",2008,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1369","slice4",2009,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1370","slice4",2010,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Velocity","High"
"1371","slice4",2011,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1372","slice4",2012,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1373","slice4",2013,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1374","slice4",2014,"J05-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Velocity","High"
"1375","slice4",2015,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1376","slice4",2016,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1377","slice4",2017,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1378","slice4",2018,"J05-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1379","slice1",1993,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1380","slice1",1994,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1381","slice1",1995,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1382","slice1",1996,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1383","slice1",1997,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1384","slice1",1998,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1385","slice1",1999,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1386","slice1",2000,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1387","slice1",2001,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1388","slice1",2002,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1389","slice1",2003,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1390","slice1",2004,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1391","slice1",2005,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1392","slice1",2006,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1393","slice1",2007,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1394","slice1",2008,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1395","slice1",2009,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1396","slice1",2010,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1397","slice1",2011,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1398","slice1",2012,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1399","slice1",2013,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1400","slice1",2014,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1401","slice1",2015,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1402","slice1",2016,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1403","slice1",2017,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1404","slice1",2018,"J07-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity","Low"
"1405","slice2",1993,"J07-010","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Velocity","High"
"1406","slice2",1994,"J07-010","Seasonal",98.851246105919,"Toad","Breeding/Eggs","Velocity","High"
"1407","slice2",1995,"J07-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Velocity","High"
"1408","slice2",1996,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1409","slice2",1997,"J07-010","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Velocity","High"
"1410","slice2",1998,"J07-010","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Velocity","High"
"1411","slice2",1999,"J07-010","Seasonal",99.6690031152648,"Toad","Breeding/Eggs","Velocity","High"
"1412","slice2",2000,"J07-010","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Velocity","High"
"1413","slice2",2001,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1414","slice2",2002,"J07-010","Seasonal",99.2406542056075,"Toad","Breeding/Eggs","Velocity","High"
"1415","slice2",2003,"J07-010","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Velocity","High"
"1416","slice2",2004,"J07-010","Seasonal",99.6884735202492,"Toad","Breeding/Eggs","Velocity","High"
"1417","slice2",2005,"J07-010","Seasonal",99.5521806853583,"Toad","Breeding/Eggs","Velocity","High"
"1418","slice2",2006,"J07-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Velocity","High"
"1419","slice2",2007,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1420","slice2",2008,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1421","slice2",2009,"J07-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Velocity","High"
"1422","slice2",2010,"J07-010","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Velocity","High"
"1423","slice2",2011,"J07-010","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Velocity","High"
"1424","slice2",2012,"J07-010","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Velocity","High"
"1425","slice2",2013,"J07-010","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Velocity","High"
"1426","slice2",2014,"J07-010","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Velocity","High"
"1427","slice2",2015,"J07-010","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Velocity","High"
"1428","slice2",2016,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1429","slice2",2017,"J07-010","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Velocity","High"
"1430","slice2",2018,"J07-010","Seasonal",99.4855967078189,"Toad","Breeding/Eggs","Velocity","High"
"1431","slice3",1993,"J07-010","Seasonal",99.4353582554517,"Toad","Breeding/Eggs","Velocity","High"
"1432","slice3",1994,"J07-010","Seasonal",97.059968847352,"Toad","Breeding/Eggs","Velocity","High"
"1433","slice3",1995,"J07-010","Seasonal",99.4353582554517,"Toad","Breeding/Eggs","Velocity","High"
"1434","slice3",1996,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1435","slice3",1997,"J07-010","Seasonal",98.345015576324,"Toad","Breeding/Eggs","Velocity","High"
"1436","slice3",1998,"J07-010","Seasonal",99.493769470405,"Toad","Breeding/Eggs","Velocity","High"
"1437","slice3",1999,"J07-010","Seasonal",99.0459501557632,"Toad","Breeding/Eggs","Velocity","High"
"1438","slice3",2000,"J07-010","Seasonal",99.6690031152648,"Toad","Breeding/Eggs","Velocity","High"
"1439","slice3",2001,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1440","slice3",2002,"J07-010","Seasonal",98.4618380062305,"Toad","Breeding/Eggs","Velocity","High"
"1441","slice3",2003,"J07-010","Seasonal",99.5521806853583,"Toad","Breeding/Eggs","Velocity","High"
"1442","slice3",2004,"J07-010","Seasonal",99.3380062305296,"Toad","Breeding/Eggs","Velocity","High"
"1443","slice3",2005,"J07-010","Seasonal",98.7733644859813,"Toad","Breeding/Eggs","Velocity","High"
"1444","slice3",2006,"J07-010","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Velocity","High"
"1445","slice3",2007,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
"1446","slice3",2008,"J07-010","Seasonal",100,"Toad","Breeding/Eggs","Velocity","High"
