"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"1192","slice1",2014,"J04-010","Seasonal",99.7468847352025,"Toad","Tadpole","Velocity","High"
"1193","slice1",2015,"J04-010","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity","High"
"1194","slice1",2016,"J04-010","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity","High"
"1195","slice1",2017,"J04-010","Seasonal",99.9221183800623,"Toad","Tadpole","Velocity","High"
"1196","slice1",2018,"J04-010","Seasonal",99.022633744856,"Toad","Tadpole","Velocity","High"
"1197","slice2",1993,"J04-010","Seasonal",99.5716510903427,"Toad","Tadpole","Velocity","High"
"1198","slice2",1994,"J04-010","Seasonal",98.0919003115265,"Toad","Tadpole","Velocity","High"
"1199","slice2",1995,"J04-010","Seasonal",99.4742990654206,"Toad","Tadpole","Velocity","High"
"1200","slice2",1996,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1201","slice2",1997,"J04-010","Seasonal",98.6954828660436,"Toad","Tadpole","Velocity","High"
"1202","slice2",1998,"J04-010","Seasonal",99.6690031152648,"Toad","Tadpole","Velocity","High"
"1203","slice2",1999,"J04-010","Seasonal",99.2406542056075,"Toad","Tadpole","Velocity","High"
"1204","slice2",2000,"J04-010","Seasonal",99.7858255451713,"Toad","Tadpole","Velocity","High"
"1205","slice2",2001,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1206","slice2",2002,"J04-010","Seasonal",98.4618380062305,"Toad","Tadpole","Velocity","High"
"1207","slice2",2003,"J04-010","Seasonal",99.8052959501558,"Toad","Tadpole","Velocity","High"
"1208","slice2",2004,"J04-010","Seasonal",99.7079439252336,"Toad","Tadpole","Velocity","High"
"1209","slice2",2005,"J04-010","Seasonal",99.2601246105919,"Toad","Tadpole","Velocity","High"
"1210","slice2",2006,"J04-010","Seasonal",99.9221183800623,"Toad","Tadpole","Velocity","High"
"1211","slice2",2007,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1212","slice2",2008,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1213","slice2",2009,"J04-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1214","slice2",2010,"J04-010","Seasonal",99.5521806853583,"Toad","Tadpole","Velocity","High"
"1215","slice2",2011,"J04-010","Seasonal",99.5521806853583,"Toad","Tadpole","Velocity","High"
"1216","slice2",2012,"J04-010","Seasonal",99.7858255451713,"Toad","Tadpole","Velocity","High"
"1217","slice2",2013,"J04-010","Seasonal",99.6690031152648,"Toad","Tadpole","Velocity","High"
"1218","slice2",2014,"J04-010","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity","High"
"1219","slice2",2015,"J04-010","Seasonal",99.8052959501558,"Toad","Tadpole","Velocity","High"
"1220","slice2",2016,"J04-010","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity","High"
"1221","slice2",2017,"J04-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1222","slice2",2018,"J04-010","Seasonal",99.1255144032922,"Toad","Tadpole","Velocity","High"
"1223","slice3",1993,"J04-010","Seasonal",99.2601246105919,"Toad","Tadpole","Velocity","High"
"1224","slice3",1994,"J04-010","Seasonal",97.1767912772586,"Toad","Tadpole","Velocity","High"
"1225","slice3",1995,"J04-010","Seasonal",99.1433021806854,"Toad","Tadpole","Velocity","High"
"1226","slice3",1996,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1227","slice3",1997,"J04-010","Seasonal",97.838785046729,"Toad","Tadpole","Velocity","High"
"1228","slice3",1998,"J04-010","Seasonal",99.493769470405,"Toad","Tadpole","Velocity","High"
"1229","slice3",1999,"J04-010","Seasonal",98.6954828660436,"Toad","Tadpole","Velocity","High"
"1230","slice3",2000,"J04-010","Seasonal",99.5716510903427,"Toad","Tadpole","Velocity","High"
"1231","slice3",2001,"J04-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1232","slice3",2002,"J04-010","Seasonal",97.9945482866044,"Toad","Tadpole","Velocity","High"
"1233","slice3",2003,"J04-010","Seasonal",99.5911214953271,"Toad","Tadpole","Velocity","High"
"1234","slice3",2004,"J04-010","Seasonal",99.4548286604361,"Toad","Tadpole","Velocity","High"
"1235","slice3",2005,"J04-010","Seasonal",98.9291277258567,"Toad","Tadpole","Velocity","High"
"1236","slice3",2006,"J04-010","Seasonal",99.863707165109,"Toad","Tadpole","Velocity","High"
"1237","slice3",2007,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1238","slice3",2008,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1239","slice3",2009,"J04-010","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity","High"
"1240","slice3",2010,"J04-010","Seasonal",99.2795950155763,"Toad","Tadpole","Velocity","High"
"1241","slice3",2011,"J04-010","Seasonal",99.0654205607477,"Toad","Tadpole","Velocity","High"
"1242","slice3",2012,"J04-010","Seasonal",99.5327102803738,"Toad","Tadpole","Velocity","High"
"1243","slice3",2013,"J04-010","Seasonal",99.2990654205608,"Toad","Tadpole","Velocity","High"
"1244","slice3",2014,"J04-010","Seasonal",99.5327102803738,"Toad","Tadpole","Velocity","High"
"1245","slice3",2015,"J04-010","Seasonal",99.630062305296,"Toad","Tadpole","Velocity","High"
"1246","slice3",2016,"J04-010","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity","High"
"1247","slice3",2017,"J04-010","Seasonal",99.8247663551402,"Toad","Tadpole","Velocity","High"
"1248","slice3",2018,"J04-010","Seasonal",98.3539094650206,"Toad","Tadpole","Velocity","High"
"1249","slice4",1993,"J04-010","Seasonal",99.6495327102804,"Toad","Tadpole","Velocity","High"
"1250","slice4",1994,"J04-010","Seasonal",98.6370716510904,"Toad","Tadpole","Velocity","High"
"1251","slice4",1995,"J04-010","Seasonal",99.8247663551402,"Toad","Tadpole","Velocity","High"
"1252","slice4",1996,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1253","slice4",1997,"J04-010","Seasonal",99.1627725856698,"Toad","Tadpole","Velocity","High"
"1254","slice4",1998,"J04-010","Seasonal",99.8247663551402,"Toad","Tadpole","Velocity","High"
"1255","slice4",1999,"J04-010","Seasonal",99.5327102803738,"Toad","Tadpole","Velocity","High"
"1256","slice4",2000,"J04-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1257","slice4",2001,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1258","slice4",2002,"J04-010","Seasonal",98.7344236760125,"Toad","Tadpole","Velocity","High"
"1259","slice4",2003,"J04-010","Seasonal",99.9026479750779,"Toad","Tadpole","Velocity","High"
"1260","slice4",2004,"J04-010","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity","High"
"1261","slice4",2005,"J04-010","Seasonal",99.5911214953271,"Toad","Tadpole","Velocity","High"
"1262","slice4",2006,"J04-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1263","slice4",2007,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1264","slice4",2008,"J04-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1265","slice4",2009,"J04-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1266","slice4",2010,"J04-010","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity","High"
"1267","slice4",2011,"J04-010","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity","High"
"1268","slice4",2012,"J04-010","Seasonal",99.863707165109,"Toad","Tadpole","Velocity","High"
"1269","slice4",2013,"J04-010","Seasonal",99.8052959501558,"Toad","Tadpole","Velocity","High"
"1270","slice4",2014,"J04-010","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity","High"
"1271","slice4",2015,"J04-010","Seasonal",99.9026479750779,"Toad","Tadpole","Velocity","High"
"1272","slice4",2016,"J04-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1273","slice4",2017,"J04-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1274","slice4",2018,"J04-010","Seasonal",99.6399176954732,"Toad","Tadpole","Velocity","High"
"1275","slice1",1993,"J05-010","Seasonal",99.2795950155763,"Toad","Tadpole","Velocity","High"
"1276","slice1",1994,"J05-010","Seasonal",97.196261682243,"Toad","Tadpole","Velocity","High"
"1277","slice1",1995,"J05-010","Seasonal",99.5132398753894,"Toad","Tadpole","Velocity","High"
"1278","slice1",1996,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1279","slice1",1997,"J05-010","Seasonal",97.8582554517134,"Toad","Tadpole","Velocity","High"
"1280","slice1",1998,"J05-010","Seasonal",99.4548286604361,"Toad","Tadpole","Velocity","High"
"1281","slice1",1999,"J05-010","Seasonal",98.7928348909657,"Toad","Tadpole","Velocity","High"
"1282","slice1",2000,"J05-010","Seasonal",99.5716510903427,"Toad","Tadpole","Velocity","High"
"1283","slice1",2001,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1284","slice1",2002,"J05-010","Seasonal",98.1697819314642,"Toad","Tadpole","Velocity","High"
"1285","slice1",2003,"J05-010","Seasonal",99.5911214953271,"Toad","Tadpole","Velocity","High"
"1286","slice1",2004,"J05-010","Seasonal",99.3964174454829,"Toad","Tadpole","Velocity","High"
"1287","slice1",2005,"J05-010","Seasonal",98.481308411215,"Toad","Tadpole","Velocity","High"
"1288","slice1",2006,"J05-010","Seasonal",99.7468847352025,"Toad","Tadpole","Velocity","High"
"1289","slice1",2007,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1290","slice1",2008,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1291","slice1",2009,"J05-010","Seasonal",99.7468847352025,"Toad","Tadpole","Velocity","High"
"1292","slice1",2010,"J05-010","Seasonal",99.0070093457944,"Toad","Tadpole","Velocity","High"
"1293","slice1",2011,"J05-010","Seasonal",99.1043613707165,"Toad","Tadpole","Velocity","High"
"1294","slice1",2012,"J05-010","Seasonal",99.6105919003115,"Toad","Tadpole","Velocity","High"
"1295","slice1",2013,"J05-010","Seasonal",99.2211838006231,"Toad","Tadpole","Velocity","High"
"1296","slice1",2014,"J05-010","Seasonal",99.2990654205608,"Toad","Tadpole","Velocity","High"
"1297","slice1",2015,"J05-010","Seasonal",99.7274143302181,"Toad","Tadpole","Velocity","High"
"1298","slice1",2016,"J05-010","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity","High"
"1299","slice1",2017,"J05-010","Seasonal",99.5716510903427,"Toad","Tadpole","Velocity","High"
"1300","slice1",2018,"J05-010","Seasonal",97.9423868312757,"Toad","Tadpole","Velocity","High"
"1301","slice2",1993,"J05-010","Seasonal",99.8052959501558,"Toad","Tadpole","Velocity","High"
"1302","slice2",1994,"J05-010","Seasonal",99.5327102803738,"Toad","Tadpole","Velocity","High"
"1303","slice2",1995,"J05-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1304","slice2",1996,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1305","slice2",1997,"J05-010","Seasonal",99.7079439252336,"Toad","Tadpole","Velocity","High"
"1306","slice2",1998,"J05-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1307","slice2",1999,"J05-010","Seasonal",99.8052959501558,"Toad","Tadpole","Velocity","High"
"1308","slice2",2000,"J05-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1309","slice2",2001,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1310","slice2",2002,"J05-010","Seasonal",99.5132398753894,"Toad","Tadpole","Velocity","High"
"1311","slice2",2003,"J05-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1312","slice2",2004,"J05-010","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity","High"
"1313","slice2",2005,"J05-010","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity","High"
"1314","slice2",2006,"J05-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1315","slice2",2007,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1316","slice2",2008,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1317","slice2",2009,"J05-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1318","slice2",2010,"J05-010","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity","High"
"1319","slice2",2011,"J05-010","Seasonal",99.863707165109,"Toad","Tadpole","Velocity","High"
"1320","slice2",2012,"J05-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1321","slice2",2013,"J05-010","Seasonal",99.9221183800623,"Toad","Tadpole","Velocity","High"
"1322","slice2",2014,"J05-010","Seasonal",99.863707165109,"Toad","Tadpole","Velocity","High"
"1323","slice2",2015,"J05-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1324","slice2",2016,"J05-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1325","slice2",2017,"J05-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1326","slice2",2018,"J05-010","Seasonal",99.6913580246914,"Toad","Tadpole","Velocity","High"
"1327","slice3",1993,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1328","slice3",1994,"J05-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1329","slice3",1995,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1330","slice3",1996,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1331","slice3",1997,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1332","slice3",1998,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1333","slice3",1999,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1334","slice3",2000,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1335","slice3",2001,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1336","slice3",2002,"J05-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1337","slice3",2003,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1338","slice3",2004,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1339","slice3",2005,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1340","slice3",2006,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1341","slice3",2007,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1342","slice3",2008,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1343","slice3",2009,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1344","slice3",2010,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1345","slice3",2011,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1346","slice3",2012,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1347","slice3",2013,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1348","slice3",2014,"J05-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1349","slice3",2015,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1350","slice3",2016,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1351","slice3",2017,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1352","slice3",2018,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1353","slice4",1993,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1354","slice4",1994,"J05-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1355","slice4",1995,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1356","slice4",1996,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1357","slice4",1997,"J05-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1358","slice4",1998,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1359","slice4",1999,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1360","slice4",2000,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1361","slice4",2001,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1362","slice4",2002,"J05-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1363","slice4",2003,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1364","slice4",2004,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1365","slice4",2005,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1366","slice4",2006,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1367","slice4",2007,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1368","slice4",2008,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1369","slice4",2009,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1370","slice4",2010,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1371","slice4",2011,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1372","slice4",2012,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1373","slice4",2013,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1374","slice4",2014,"J05-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1375","slice4",2015,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1376","slice4",2016,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1377","slice4",2017,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1378","slice4",2018,"J05-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1379","slice1",1993,"J07-010","Seasonal",99.3964174454829,"Toad","Tadpole","Velocity","High"
"1380","slice1",1994,"J07-010","Seasonal",96.7873831775701,"Toad","Tadpole","Velocity","High"
"1381","slice1",1995,"J07-010","Seasonal",99.3769470404984,"Toad","Tadpole","Velocity","High"
"1382","slice1",1996,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1383","slice1",1997,"J07-010","Seasonal",98.1503115264798,"Toad","Tadpole","Velocity","High"
"1384","slice1",1998,"J07-010","Seasonal",99.4548286604361,"Toad","Tadpole","Velocity","High"
"1385","slice1",1999,"J07-010","Seasonal",98.8317757009346,"Toad","Tadpole","Velocity","High"
"1386","slice1",2000,"J07-010","Seasonal",99.6495327102804,"Toad","Tadpole","Velocity","High"
"1387","slice1",2001,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1388","slice1",2002,"J07-010","Seasonal",98.345015576324,"Toad","Tadpole","Velocity","High"
"1389","slice1",2003,"J07-010","Seasonal",99.5521806853583,"Toad","Tadpole","Velocity","High"
"1390","slice1",2004,"J07-010","Seasonal",99.2211838006231,"Toad","Tadpole","Velocity","High"
"1391","slice1",2005,"J07-010","Seasonal",98.5202492211838,"Toad","Tadpole","Velocity","High"
"1392","slice1",2006,"J07-010","Seasonal",99.863707165109,"Toad","Tadpole","Velocity","High"
"1393","slice1",2007,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1394","slice1",2008,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1395","slice1",2009,"J07-010","Seasonal",99.8247663551402,"Toad","Tadpole","Velocity","High"
"1396","slice1",2010,"J07-010","Seasonal",99.2406542056075,"Toad","Tadpole","Velocity","High"
"1397","slice1",2011,"J07-010","Seasonal",99.2211838006231,"Toad","Tadpole","Velocity","High"
"1398","slice1",2012,"J07-010","Seasonal",99.7858255451713,"Toad","Tadpole","Velocity","High"
"1399","slice1",2013,"J07-010","Seasonal",99.4742990654206,"Toad","Tadpole","Velocity","High"
"1400","slice1",2014,"J07-010","Seasonal",99.4742990654206,"Toad","Tadpole","Velocity","High"
"1401","slice1",2015,"J07-010","Seasonal",99.7274143302181,"Toad","Tadpole","Velocity","High"
"1402","slice1",2016,"J07-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1403","slice1",2017,"J07-010","Seasonal",99.630062305296,"Toad","Tadpole","Velocity","High"
"1404","slice1",2018,"J07-010","Seasonal",97.8395061728395,"Toad","Tadpole","Velocity","High"
"1405","slice2",1993,"J07-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1406","slice2",1994,"J07-010","Seasonal",99.7274143302181,"Toad","Tadpole","Velocity","High"
"1407","slice2",1995,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1408","slice2",1996,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1409","slice2",1997,"J07-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1410","slice2",1998,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1411","slice2",1999,"J07-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1412","slice2",2000,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1413","slice2",2001,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1414","slice2",2002,"J07-010","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity","High"
"1415","slice2",2003,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1416","slice2",2004,"J07-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1417","slice2",2005,"J07-010","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity","High"
"1418","slice2",2006,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1419","slice2",2007,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1420","slice2",2008,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1421","slice2",2009,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1422","slice2",2010,"J07-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1423","slice2",2011,"J07-010","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity","High"
"1424","slice2",2012,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1425","slice2",2013,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1426","slice2",2014,"J07-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1427","slice2",2015,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1428","slice2",2016,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1429","slice2",2017,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1430","slice2",2018,"J07-010","Seasonal",99.8971193415638,"Toad","Tadpole","Velocity","High"
"1431","slice3",1993,"J07-010","Seasonal",99.7468847352025,"Toad","Tadpole","Velocity","High"
"1432","slice3",1994,"J07-010","Seasonal",98.6370716510904,"Toad","Tadpole","Velocity","High"
"1433","slice3",1995,"J07-010","Seasonal",99.9221183800623,"Toad","Tadpole","Velocity","High"
"1434","slice3",1996,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1435","slice3",1997,"J07-010","Seasonal",99.3964174454829,"Toad","Tadpole","Velocity","High"
"1436","slice3",1998,"J07-010","Seasonal",99.7858255451713,"Toad","Tadpole","Velocity","High"
"1437","slice3",1999,"J07-010","Seasonal",99.5911214953271,"Toad","Tadpole","Velocity","High"
"1438","slice3",2000,"J07-010","Seasonal",99.863707165109,"Toad","Tadpole","Velocity","High"
"1439","slice3",2001,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1440","slice3",2002,"J07-010","Seasonal",99.1238317757009,"Toad","Tadpole","Velocity","High"
"1441","slice3",2003,"J07-010","Seasonal",99.8052959501558,"Toad","Tadpole","Velocity","High"
"1442","slice3",2004,"J07-010","Seasonal",99.630062305296,"Toad","Tadpole","Velocity","High"
"1443","slice3",2005,"J07-010","Seasonal",99.4158878504673,"Toad","Tadpole","Velocity","High"
"1444","slice3",2006,"J07-010","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity","High"
"1445","slice3",2007,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1446","slice3",2008,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1447","slice3",2009,"J07-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1448","slice3",2010,"J07-010","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity","High"
"1449","slice3",2011,"J07-010","Seasonal",99.7274143302181,"Toad","Tadpole","Velocity","High"
"1450","slice3",2012,"J07-010","Seasonal",99.9415887850467,"Toad","Tadpole","Velocity","High"
"1451","slice3",2013,"J07-010","Seasonal",99.8052959501558,"Toad","Tadpole","Velocity","High"
"1452","slice3",2014,"J07-010","Seasonal",99.7663551401869,"Toad","Tadpole","Velocity","High"
"1453","slice3",2015,"J07-010","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity","High"
"1454","slice3",2016,"J07-010","Seasonal",100,"Toad","Tadpole","Velocity","High"
"1455","slice3",2017,"J07-010","Seasonal",99.9221183800623,"Toad","Tadpole","Velocity","High"
"1456","slice3",2018,"J07-010","Seasonal",99.2798353909465,"Toad","Tadpole","Velocity","High"
"1457","slice1",1999,"L01-060","Seasonal",28.2608695652174,"Toad","Tadpole","Velocity","Partial"
"1458","slice1",2000,"L01-060","Seasonal",48.1308411214953,"Toad","Tadpole","Velocity","Partial"
"1459","slice1",2001,"L01-060","Seasonal",9.34579439252336,"Toad","Tadpole","Velocity","Low"
"1460","slice1",2002,"L01-060","Seasonal",47.6635514018692,"Toad","Tadpole","Velocity","Partial"
"1461","slice1",2003,"L01-060","Seasonal",21.4953271028037,"Toad","Tadpole","Velocity","Low"
"1462","slice1",2004,"L01-060","Seasonal",68.2242990654206,"Toad","Tadpole","Velocity","Partial"
"1463","slice1",2005,"L01-060","Seasonal",64.9532710280374,"Toad","Tadpole","Velocity","Partial"
"1464","slice1",2006,"L01-060","Seasonal",17.2897196261682,"Toad","Tadpole","Velocity","Low"
"1465","slice1",2007,"L01-060","Seasonal",27.1028037383178,"Toad","Tadpole","Velocity","Partial"
"1466","slice1",2008,"L01-060","Seasonal",16.3551401869159,"Toad","Tadpole","Velocity","Low"
"1467","slice1",2009,"L01-060","Seasonal",30.8411214953271,"Toad","Tadpole","Velocity","Partial"
"1468","slice1",2010,"L01-060","Seasonal",61.6822429906542,"Toad","Tadpole","Velocity","Partial"
"1469","slice1",2011,"L01-060","Seasonal",40.6542056074766,"Toad","Tadpole","Velocity","Partial"
"1470","slice1",2012,"L01-060","Seasonal",10.7476635514019,"Toad","Tadpole","Velocity","Low"
"1471","slice1",2013,"L01-060","Seasonal",7.94392523364486,"Toad","Tadpole","Velocity","Low"
"1472","slice1",2014,"L01-060","Seasonal",11.6822429906542,"Toad","Tadpole","Velocity","Low"
"1473","slice1",2015,"L01-060","Seasonal",2.45901639344262,"Toad","Tadpole","Velocity","Low"
"1474","slice2",1999,"L01-060","Seasonal",27.1739130434783,"Toad","Tadpole","Velocity","Partial"
"1475","slice2",2000,"L01-060","Seasonal",43.9252336448598,"Toad","Tadpole","Velocity","Partial"
"1476","slice2",2001,"L01-060","Seasonal",5.60747663551402,"Toad","Tadpole","Velocity","Low"
"1477","slice2",2002,"L01-060","Seasonal",43.4579439252336,"Toad","Tadpole","Velocity","Partial"
"1478","slice2",2003,"L01-060","Seasonal",19.6261682242991,"Toad","Tadpole","Velocity","Low"
"1479","slice2",2004,"L01-060","Seasonal",56.5420560747664,"Toad","Tadpole","Velocity","Partial"
"1480","slice2",2005,"L01-060","Seasonal",56.0747663551402,"Toad","Tadpole","Velocity","Partial"
