"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"290","Apr 2011",2011,4,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"291","Apr 2011",2011,4,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"292","Apr 2012",2012,4,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"293","Apr 2012",2012,4,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"294","Apr 2012",2012,4,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"295","Apr 2013",2013,4,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"296","Apr 2013",2013,4,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"297","Apr 2013",2013,4,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"298","Apr 2014",2014,4,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"299","Apr 2014",2014,4,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"300","Apr 2014",2014,4,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"301","Apr 2015",2015,4,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"302","Apr 2015",2015,4,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"303","Apr 2015",2015,4,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"304","Apr 2016",2016,4,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"305","Apr 2016",2016,4,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"306","Apr 2016",2016,4,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"307","Apr 2017",2017,4,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"308","Apr 2017",2017,4,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"309","Apr 2017",2017,4,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"310","Apr 2018",2018,4,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"311","Apr 2018",2018,4,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"312","Apr 2018",2018,4,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"313","May 1993",1993,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"314","May 1993",1993,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"315","May 1993",1993,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"316","May 1994",1994,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"317","May 1994",1994,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"318","May 1994",1994,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"319","May 1995",1995,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"320","May 1995",1995,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"321","May 1995",1995,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"322","May 1996",1996,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"323","May 1996",1996,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"324","May 1996",1996,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"325","May 1997",1997,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"326","May 1997",1997,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"327","May 1997",1997,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"328","May 1998",1998,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"329","May 1998",1998,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"330","May 1998",1998,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"331","May 1999",1999,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"332","May 1999",1999,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"333","May 1999",1999,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"334","May 2000",2000,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"335","May 2000",2000,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"336","May 2000",2000,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"337","May 2001",2001,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"338","May 2001",2001,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"339","May 2001",2001,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"340","May 2002",2002,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"341","May 2002",2002,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"342","May 2002",2002,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"343","May 2003",2003,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"344","May 2003",2003,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"345","May 2003",2003,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"346","May 2004",2004,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"347","May 2004",2004,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"348","May 2004",2004,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"349","May 2005",2005,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"350","May 2005",2005,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"351","May 2005",2005,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"352","May 2006",2006,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"353","May 2006",2006,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"354","May 2006",2006,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"355","May 2007",2007,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"356","May 2007",2007,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"357","May 2007",2007,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"358","May 2008",2008,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"359","May 2008",2008,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"360","May 2008",2008,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"361","May 2009",2009,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"362","May 2009",2009,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"363","May 2009",2009,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"364","May 2010",2010,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"365","May 2010",2010,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"366","May 2010",2010,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"367","May 2011",2011,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"368","May 2011",2011,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"369","May 2011",2011,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"370","May 2012",2012,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"371","May 2012",2012,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"372","May 2012",2012,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"373","May 2013",2013,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"374","May 2013",2013,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"375","May 2013",2013,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"376","May 2014",2014,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"377","May 2014",2014,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"378","May 2014",2014,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"379","May 2015",2015,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"380","May 2015",2015,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"381","May 2015",2015,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"382","May 2016",2016,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"383","May 2016",2016,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"384","May 2016",2016,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"385","May 2017",2017,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"386","May 2017",2017,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"387","May 2017",2017,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"388","May 2018",2018,5,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"389","May 2018",2018,5,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"390","May 2018",2018,5,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"391","Jun 1993",1993,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"392","Jun 1993",1993,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"393","Jun 1993",1993,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"394","Jun 1994",1994,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"395","Jun 1994",1994,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"396","Jun 1994",1994,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"397","Jun 1995",1995,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"398","Jun 1995",1995,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"399","Jun 1995",1995,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"400","Jun 1996",1996,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"401","Jun 1996",1996,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"402","Jun 1996",1996,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"403","Jun 1997",1997,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"404","Jun 1997",1997,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"405","Jun 1997",1997,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"406","Jun 1998",1998,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"407","Jun 1998",1998,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"408","Jun 1998",1998,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"409","Jun 1999",1999,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"410","Jun 1999",1999,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"411","Jun 1999",1999,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"412","Jun 2000",2000,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"413","Jun 2000",2000,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"414","Jun 2000",2000,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"415","Jun 2001",2001,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"416","Jun 2001",2001,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"417","Jun 2001",2001,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"418","Jun 2002",2002,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"419","Jun 2002",2002,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"420","Jun 2002",2002,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"421","Jun 2003",2003,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"422","Jun 2003",2003,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"423","Jun 2003",2003,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"424","Jun 2004",2004,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"425","Jun 2004",2004,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"426","Jun 2004",2004,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"427","Jun 2005",2005,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"428","Jun 2005",2005,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"429","Jun 2005",2005,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"430","Jun 2006",2006,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"431","Jun 2006",2006,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"432","Jun 2006",2006,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"433","Jun 2007",2007,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"434","Jun 2007",2007,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"435","Jun 2007",2007,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"436","Jun 2008",2008,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"437","Jun 2008",2008,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"438","Jun 2008",2008,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"439","Jun 2009",2009,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"440","Jun 2009",2009,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"441","Jun 2009",2009,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"442","Jun 2010",2010,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"443","Jun 2010",2010,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"444","Jun 2010",2010,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"445","Jun 2011",2011,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"446","Jun 2011",2011,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"447","Jun 2011",2011,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"448","Jun 2012",2012,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"449","Jun 2012",2012,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"450","Jun 2012",2012,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"451","Jun 2013",2013,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"452","Jun 2013",2013,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"453","Jun 2013",2013,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"454","Jun 2014",2014,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"455","Jun 2014",2014,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"456","Jun 2014",2014,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"457","Jun 2015",2015,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"458","Jun 2015",2015,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"459","Jun 2015",2015,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"460","Jun 2016",2016,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"461","Jun 2016",2016,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"462","Jun 2016",2016,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"463","Jun 2017",2017,6,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"464","Jun 2017",2017,6,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"465","Jun 2017",2017,6,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"466","Jul 1993",1993,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"467","Jul 1993",1993,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"468","Jul 1993",1993,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"469","Jul 1994",1994,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"470","Jul 1994",1994,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"471","Jul 1994",1994,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"472","Jul 1995",1995,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"473","Jul 1995",1995,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"474","Jul 1995",1995,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"475","Jul 1996",1996,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"476","Jul 1996",1996,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"477","Jul 1996",1996,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"478","Jul 1997",1997,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"479","Jul 1997",1997,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"480","Jul 1997",1997,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"481","Jul 1998",1998,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"482","Jul 1998",1998,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"483","Jul 1998",1998,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"484","Jul 1999",1999,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"485","Jul 1999",1999,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"486","Jul 1999",1999,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"487","Jul 2000",2000,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"488","Jul 2000",2000,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"489","Jul 2000",2000,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"490","Jul 2001",2001,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"491","Jul 2001",2001,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"492","Jul 2001",2001,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"493","Jul 2002",2002,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"494","Jul 2002",2002,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"495","Jul 2002",2002,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"496","Jul 2003",2003,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"497","Jul 2003",2003,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"498","Jul 2003",2003,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"499","Jul 2004",2004,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"500","Jul 2004",2004,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"501","Jul 2004",2004,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"502","Jul 2005",2005,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"503","Jul 2005",2005,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"504","Jul 2005",2005,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"505","Jul 2006",2006,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"506","Jul 2006",2006,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"507","Jul 2006",2006,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"508","Jul 2007",2007,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"509","Jul 2007",2007,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"510","Jul 2007",2007,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"511","Jul 2008",2008,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"512","Jul 2008",2008,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"513","Jul 2008",2008,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"514","Jul 2009",2009,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"515","Jul 2009",2009,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"516","Jul 2009",2009,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"517","Jul 2010",2010,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"518","Jul 2010",2010,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"519","Jul 2010",2010,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"520","Jul 2011",2011,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"521","Jul 2011",2011,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"522","Jul 2011",2011,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"523","Jul 2012",2012,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"524","Jul 2012",2012,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"525","Jul 2012",2012,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"526","Jul 2013",2013,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"527","Jul 2013",2013,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"528","Jul 2013",2013,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"529","Jul 2014",2014,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"530","Jul 2014",2014,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"531","Jul 2014",2014,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"532","Jul 2015",2015,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"533","Jul 2015",2015,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"534","Jul 2015",2015,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"535","Jul 2016",2016,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"536","Jul 2016",2016,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"537","Jul 2016",2016,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"538","Jul 2017",2017,7,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"539","Jul 2017",2017,7,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
"540","Jul 2017",2017,7,"Summer","slice3","J01-010",0,"Chub","Adult","Depth","Low"
"541","Aug 1993",1993,8,"Summer","slice1","J01-010",0,"Chub","Adult","Depth","Low"
"542","Aug 1993",1993,8,"Summer","slice2","J01-010",0,"Chub","Adult","Depth","Low"
