"","position","water_year","Node","TimePeriod2","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"601","slice5",2003,"J01-030","Annual",0.0227686703096539,"Chub","Adult","Velocity","Low"
"602","slice5",2004,"J01-030","Annual",0.091324200913242,"Chub","Adult","Velocity","Low"
"603","slice5",2009,"J01-030","Annual",0.0342465753424658,"Chub","Adult","Velocity","Low"
"604","slice5",2010,"J01-030","Annual",0.0228310502283105,"Chub","Adult","Velocity","Low"
"605","slice5",2016,"J01-030","Annual",0.045662100456621,"Chub","Adult","Velocity","Low"
"606","slice1",1993,"J01-031","Annual",0.445205479452055,"Chub","Adult","Velocity","Low"
"607","slice1",1994,"J01-031","Annual",1.95205479452055,"Chub","Adult","Velocity","Low"
"608","slice1",1995,"J01-031","Annual",0.694444444444444,"Chub","Adult","Velocity","Low"
"609","slice1",1996,"J01-031","Annual",1.13013698630137,"Chub","Adult","Velocity","Low"
"610","slice1",1997,"J01-031","Annual",2.04337899543379,"Chub","Adult","Velocity","Low"
"611","slice1",1998,"J01-031","Annual",0.445205479452055,"Chub","Adult","Velocity","Low"
"612","slice1",1999,"J01-031","Annual",0.466757741347905,"Chub","Adult","Velocity","Low"
"613","slice1",2000,"J01-031","Annual",1.02739726027397,"Chub","Adult","Velocity","Low"
"614","slice1",2001,"J01-031","Annual",0.136986301369863,"Chub","Adult","Velocity","Low"
"615","slice1",2002,"J01-031","Annual",1.33561643835616,"Chub","Adult","Velocity","Low"
"616","slice1",2003,"J01-031","Annual",0.37568306010929,"Chub","Adult","Velocity","Low"
"617","slice1",2004,"J01-031","Annual",2.2716894977169,"Chub","Adult","Velocity","Low"
"618","slice1",2005,"J01-031","Annual",0.445205479452055,"Chub","Adult","Velocity","Low"
"619","slice1",2006,"J01-031","Annual",0.0799086757990868,"Chub","Adult","Velocity","Low"
"620","slice1",2007,"J01-031","Annual",0.398451730418944,"Chub","Adult","Velocity","Low"
"621","slice1",2008,"J01-031","Annual",0.468036529680365,"Chub","Adult","Velocity","Low"
"622","slice1",2009,"J01-031","Annual",0.867579908675799,"Chub","Adult","Velocity","Low"
"623","slice1",2010,"J01-031","Annual",1.15296803652968,"Chub","Adult","Velocity","Low"
"624","slice1",2011,"J01-031","Annual",0.387067395264117,"Chub","Adult","Velocity","Low"
"625","slice1",2012,"J01-031","Annual",0.148401826484018,"Chub","Adult","Velocity","Low"
"626","slice1",2013,"J01-031","Annual",0.251141552511416,"Chub","Adult","Velocity","Low"
"627","slice1",2014,"J01-031","Annual",0.525114155251142,"Chub","Adult","Velocity","Low"
"628","slice1",2015,"J01-031","Annual",0.330145719489982,"Chub","Adult","Velocity","Low"
"629","slice1",2016,"J01-031","Annual",1.01598173515982,"Chub","Adult","Velocity","Low"
"630","slice1",2017,"J01-031","Annual",0.148401826484018,"Chub","Adult","Velocity","Low"
"631","slice1",2018,"J01-031","Annual",1.99353448275862,"Chub","Adult","Velocity","Low"
"632","slice2",1993,"J01-031","Annual",2.29452054794521,"Chub","Adult","Velocity","Low"
"633","slice2",1994,"J01-031","Annual",6.39269406392694,"Chub","Adult","Velocity","Low"
"634","slice2",1995,"J01-031","Annual",2.56147540983607,"Chub","Adult","Velocity","Low"
"635","slice2",1996,"J01-031","Annual",3.12785388127854,"Chub","Adult","Velocity","Low"
"636","slice2",1997,"J01-031","Annual",7.85388127853881,"Chub","Adult","Velocity","Low"
"637","slice2",1998,"J01-031","Annual",1.94063926940639,"Chub","Adult","Velocity","Low"
"638","slice2",1999,"J01-031","Annual",2.04918032786885,"Chub","Adult","Velocity","Low"
"639","slice2",2000,"J01-031","Annual",3.04794520547945,"Chub","Adult","Velocity","Low"
"640","slice2",2001,"J01-031","Annual",0.627853881278539,"Chub","Adult","Velocity","Low"
"641","slice2",2002,"J01-031","Annual",3.48173515981735,"Chub","Adult","Velocity","Low"
"642","slice2",2003,"J01-031","Annual",1.27504553734062,"Chub","Adult","Velocity","Low"
"643","slice2",2004,"J01-031","Annual",6.03881278538813,"Chub","Adult","Velocity","Low"
"644","slice2",2005,"J01-031","Annual",1.33561643835616,"Chub","Adult","Velocity","Low"
"645","slice2",2006,"J01-031","Annual",0.525114155251142,"Chub","Adult","Velocity","Low"
"646","slice2",2007,"J01-031","Annual",1.51411657559199,"Chub","Adult","Velocity","Low"
"647","slice2",2008,"J01-031","Annual",1.91780821917808,"Chub","Adult","Velocity","Low"
"648","slice2",2009,"J01-031","Annual",2.18036529680365,"Chub","Adult","Velocity","Low"
"649","slice2",2010,"J01-031","Annual",5.62785388127854,"Chub","Adult","Velocity","Low"
"650","slice2",2011,"J01-031","Annual",1.7304189435337,"Chub","Adult","Velocity","Low"
"651","slice2",2012,"J01-031","Annual",1.17579908675799,"Chub","Adult","Velocity","Low"
"652","slice2",2013,"J01-031","Annual",0.707762557077626,"Chub","Adult","Velocity","Low"
"653","slice2",2014,"J01-031","Annual",1.43835616438356,"Chub","Adult","Velocity","Low"
"654","slice2",2015,"J01-031","Annual",1.25227686703097,"Chub","Adult","Velocity","Low"
"655","slice2",2016,"J01-031","Annual",4.2351598173516,"Chub","Adult","Velocity","Low"
"656","slice2",2017,"J01-031","Annual",0.502283105022831,"Chub","Adult","Velocity","Low"
"657","slice2",2018,"J01-031","Annual",7.18390804597701,"Chub","Adult","Velocity","Low"
"658","slice3",1993,"J01-031","Annual",0.0684931506849315,"Chub","Adult","Velocity","Low"
"659","slice3",1994,"J01-031","Annual",0.296803652968037,"Chub","Adult","Velocity","Low"
"660","slice3",1995,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"661","slice3",1996,"J01-031","Annual",0.125570776255708,"Chub","Adult","Velocity","Low"
"662","slice3",1997,"J01-031","Annual",0.45662100456621,"Chub","Adult","Velocity","Low"
"663","slice3",1998,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"664","slice3",1999,"J01-031","Annual",0.011384335154827,"Chub","Adult","Velocity","Low"
"665","slice3",2000,"J01-031","Annual",0.0228310502283105,"Chub","Adult","Velocity","Low"
"666","slice3",2001,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"667","slice3",2002,"J01-031","Annual",0.102739726027397,"Chub","Adult","Velocity","Low"
"668","slice3",2003,"J01-031","Annual",0.0569216757741348,"Chub","Adult","Velocity","Low"
"669","slice3",2004,"J01-031","Annual",0.422374429223744,"Chub","Adult","Velocity","Low"
"670","slice3",2005,"J01-031","Annual",0.045662100456621,"Chub","Adult","Velocity","Low"
"671","slice3",2006,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"672","slice3",2007,"J01-031","Annual",0.0341530054644809,"Chub","Adult","Velocity","Low"
"673","slice3",2008,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"674","slice3",2009,"J01-031","Annual",0.0684931506849315,"Chub","Adult","Velocity","Low"
"675","slice3",2010,"J01-031","Annual",0.0570776255707763,"Chub","Adult","Velocity","Low"
"676","slice3",2011,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"677","slice3",2012,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"678","slice3",2013,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"679","slice3",2014,"J01-031","Annual",0.0228310502283105,"Chub","Adult","Velocity","Low"
"680","slice3",2015,"J01-031","Annual",0.011384335154827,"Chub","Adult","Velocity","Low"
"681","slice3",2016,"J01-031","Annual",0.136986301369863,"Chub","Adult","Velocity","Low"
"682","slice3",2017,"J01-031","Annual",0,"Chub","Adult","Velocity","Low"
"683","slice3",2018,"J01-031","Annual",0.251436781609195,"Chub","Adult","Velocity","Low"
"684","slice1",1993,"J01-031","Annual",0.958904109589041,"Chub","Adult","Velocity","Low"
"685","slice1",1994,"J01-031","Annual",3.42465753424658,"Chub","Adult","Velocity","Low"
"686","slice1",1995,"J01-031","Annual",1.28642987249545,"Chub","Adult","Velocity","Low"
"687","slice1",1996,"J01-031","Annual",1.81506849315068,"Chub","Adult","Velocity","Low"
"688","slice1",1997,"J01-031","Annual",4.00684931506849,"Chub","Adult","Velocity","Low"
"689","slice1",1998,"J01-031","Annual",0.821917808219178,"Chub","Adult","Velocity","Low"
"690","slice1",1999,"J01-031","Annual",0.990437158469945,"Chub","Adult","Velocity","Low"
"691","slice1",2000,"J01-031","Annual",1.6324200913242,"Chub","Adult","Velocity","Low"
"692","slice1",2001,"J01-031","Annual",0.262557077625571,"Chub","Adult","Velocity","Low"
"693","slice1",2002,"J01-031","Annual",2.05479452054794,"Chub","Adult","Velocity","Low"
"694","slice1",2003,"J01-031","Annual",0.694444444444444,"Chub","Adult","Velocity","Low"
"695","slice1",2004,"J01-031","Annual",3.9041095890411,"Chub","Adult","Velocity","Low"
"696","slice1",2005,"J01-031","Annual",0.753424657534247,"Chub","Adult","Velocity","Low"
"697","slice1",2006,"J01-031","Annual",0.228310502283105,"Chub","Adult","Velocity","Low"
"698","slice1",2007,"J01-031","Annual",0.751366120218579,"Chub","Adult","Velocity","Low"
"699","slice1",2008,"J01-031","Annual",0.844748858447489,"Chub","Adult","Velocity","Low"
"700","slice1",2009,"J01-031","Annual",1.34703196347032,"Chub","Adult","Velocity","Low"
"701","slice1",2010,"J01-031","Annual",2.72831050228311,"Chub","Adult","Velocity","Low"
"702","slice1",2011,"J01-031","Annual",0.808287795992714,"Chub","Adult","Velocity","Low"
"703","slice1",2012,"J01-031","Annual",0.422374429223744,"Chub","Adult","Velocity","Low"
"704","slice1",2013,"J01-031","Annual",0.410958904109589,"Chub","Adult","Velocity","Low"
"705","slice1",2014,"J01-031","Annual",0.93607305936073,"Chub","Adult","Velocity","Low"
"706","slice1",2015,"J01-031","Annual",0.648907103825137,"Chub","Adult","Velocity","Low"
"707","slice1",2016,"J01-031","Annual",2.15753424657534,"Chub","Adult","Velocity","Low"
"708","slice1",2017,"J01-031","Annual",0.262557077625571,"Chub","Adult","Velocity","Low"
"709","slice1",2018,"J01-031","Annual",3.86135057471264,"Chub","Adult","Velocity","Low"
"710","slice2",1993,"J01-031","Annual",7.27168949771689,"Chub","Adult","Velocity","Low"
"711","slice2",1994,"J01-031","Annual",27.4315068493151,"Chub","Adult","Velocity","Partial"
"712","slice2",1995,"J01-031","Annual",13.5245901639344,"Chub","Adult","Velocity","Low"
"713","slice2",1996,"J01-031","Annual",27.2260273972603,"Chub","Adult","Velocity","Partial"
"714","slice2",1997,"J01-031","Annual",35.4908675799087,"Chub","Adult","Velocity","Partial"
"715","slice2",1998,"J01-031","Annual",21.0616438356164,"Chub","Adult","Velocity","Low"
"716","slice2",1999,"J01-031","Annual",11.9307832422587,"Chub","Adult","Velocity","Low"
"717","slice2",2000,"J01-031","Annual",15.4337899543379,"Chub","Adult","Velocity","Low"
"718","slice2",2001,"J01-031","Annual",2.61415525114155,"Chub","Adult","Velocity","Low"
"719","slice2",2002,"J01-031","Annual",12.9337899543379,"Chub","Adult","Velocity","Low"
"720","slice2",2003,"J01-031","Annual",7.09244080145719,"Chub","Adult","Velocity","Low"
"721","slice2",2004,"J01-031","Annual",29.7374429223744,"Chub","Adult","Velocity","Partial"
"722","slice2",2005,"J01-031","Annual",7.24885844748859,"Chub","Adult","Velocity","Low"
"723","slice2",2006,"J01-031","Annual",1.95205479452055,"Chub","Adult","Velocity","Low"
"724","slice2",2007,"J01-031","Annual",3.89344262295082,"Chub","Adult","Velocity","Low"
"725","slice2",2008,"J01-031","Annual",4.39497716894977,"Chub","Adult","Velocity","Low"
"726","slice2",2009,"J01-031","Annual",5.67351598173516,"Chub","Adult","Velocity","Low"
"727","slice2",2010,"J01-031","Annual",15.3424657534247,"Chub","Adult","Velocity","Low"
"728","slice2",2011,"J01-031","Annual",3.7568306010929,"Chub","Adult","Velocity","Low"
"729","slice2",2012,"J01-031","Annual",2.5,"Chub","Adult","Velocity","Low"
"730","slice2",2013,"J01-031","Annual",1.60958904109589,"Chub","Adult","Velocity","Low"
"731","slice2",2014,"J01-031","Annual",2.46575342465753,"Chub","Adult","Velocity","Low"
"732","slice2",2015,"J01-031","Annual",2.33378870673953,"Chub","Adult","Velocity","Low"
"733","slice2",2016,"J01-031","Annual",8.73287671232877,"Chub","Adult","Velocity","Low"
"734","slice2",2017,"J01-031","Annual",1.16438356164384,"Chub","Adult","Velocity","Low"
"735","slice2",2018,"J01-031","Annual",23.3836206896552,"Chub","Adult","Velocity","Low"
"736","slice3",1993,"J01-031","Annual",0.136986301369863,"Chub","Adult","Velocity","Low"
"737","slice3",1994,"J01-031","Annual",0.707762557077626,"Chub","Adult","Velocity","Low"
"738","slice3",1995,"J01-031","Annual",0.0341530054644809,"Chub","Adult","Velocity","Low"
"739","slice3",1996,"J01-031","Annual",0.365296803652968,"Chub","Adult","Velocity","Low"
"740","slice3",1997,"J01-031","Annual",0.844748858447489,"Chub","Adult","Velocity","Low"
"741","slice3",1998,"J01-031","Annual",0.0228310502283105,"Chub","Adult","Velocity","Low"
"742","slice3",1999,"J01-031","Annual",0.11384335154827,"Chub","Adult","Velocity","Low"
"743","slice3",2000,"J01-031","Annual",0.273972602739726,"Chub","Adult","Velocity","Low"
"744","slice3",2001,"J01-031","Annual",0.0228310502283105,"Chub","Adult","Velocity","Low"
"745","slice3",2002,"J01-031","Annual",0.410958904109589,"Chub","Adult","Velocity","Low"
"746","slice3",2003,"J01-031","Annual",0.0910746812386157,"Chub","Adult","Velocity","Low"
"747","slice3",2004,"J01-031","Annual",1.01598173515982,"Chub","Adult","Velocity","Low"
"748","slice3",2005,"J01-031","Annual",0.114155251141553,"Chub","Adult","Velocity","Low"
"749","slice3",2007,"J01-031","Annual",0.0910746812386157,"Chub","Adult","Velocity","Low"
"750","slice3",2008,"J01-031","Annual",0.091324200913242,"Chub","Adult","Velocity","Low"
"751","slice3",2009,"J01-031","Annual",0.228310502283105,"Chub","Adult","Velocity","Low"
"752","slice3",2010,"J01-031","Annual",0.262557077625571,"Chub","Adult","Velocity","Low"
"753","slice3",2013,"J01-031","Annual",0.0228310502283105,"Chub","Adult","Velocity","Low"
"754","slice3",2014,"J01-031","Annual",0.148401826484018,"Chub","Adult","Velocity","Low"
"755","slice3",2015,"J01-031","Annual",0.0455373406193078,"Chub","Adult","Velocity","Low"
"756","slice3",2016,"J01-031","Annual",0.308219178082192,"Chub","Adult","Velocity","Low"
"757","slice3",2017,"J01-031","Annual",0.0114155251141553,"Chub","Adult","Velocity","Low"
"758","slice3",2018,"J01-031","Annual",0.592672413793103,"Chub","Adult","Velocity","Low"
"759","slice1",1993,"J01-040","Annual",0.331050228310502,"Chub","Adult","Velocity","Low"
"760","slice1",1994,"J01-040","Annual",0.924657534246575,"Chub","Adult","Velocity","Low"
"761","slice1",1995,"J01-040","Annual",0.387067395264117,"Chub","Adult","Velocity","Low"
"762","slice1",1996,"J01-040","Annual",0.799086757990868,"Chub","Adult","Velocity","Low"
"763","slice1",1997,"J01-040","Annual",1.25570776255708,"Chub","Adult","Velocity","Low"
"764","slice1",1998,"J01-040","Annual",0.136986301369863,"Chub","Adult","Velocity","Low"
"765","slice1",1999,"J01-040","Annual",0.387067395264117,"Chub","Adult","Velocity","Low"
"766","slice1",2000,"J01-040","Annual",0.650684931506849,"Chub","Adult","Velocity","Low"
"767","slice1",2001,"J01-040","Annual",0.0570776255707763,"Chub","Adult","Velocity","Low"
"768","slice1",2002,"J01-040","Annual",0.570776255707762,"Chub","Adult","Velocity","Low"
"769","slice1",2003,"J01-040","Annual",0.204918032786885,"Chub","Adult","Velocity","Low"
"770","slice1",2004,"J01-040","Annual",1.87214611872146,"Chub","Adult","Velocity","Low"
"771","slice1",2005,"J01-040","Annual",0.285388127853881,"Chub","Adult","Velocity","Low"
"772","slice1",2006,"J01-040","Annual",0,"Chub","Adult","Velocity","Low"
"773","slice1",2007,"J01-040","Annual",0.318761384335155,"Chub","Adult","Velocity","Low"
"774","slice1",2008,"J01-040","Annual",0.4337899543379,"Chub","Adult","Velocity","Low"
"775","slice1",2009,"J01-040","Annual",0.616438356164384,"Chub","Adult","Velocity","Low"
"776","slice1",2010,"J01-040","Annual",0.993150684931507,"Chub","Adult","Velocity","Low"
"777","slice1",2011,"J01-040","Annual",0.193533697632058,"Chub","Adult","Velocity","Low"
"778","slice1",2012,"J01-040","Annual",0.0570776255707763,"Chub","Adult","Velocity","Low"
"779","slice1",2013,"J01-040","Annual",0.262557077625571,"Chub","Adult","Velocity","Low"
"780","slice1",2014,"J01-040","Annual",0.296803652968037,"Chub","Adult","Velocity","Low"
"781","slice1",2015,"J01-040","Annual",0.125227686703097,"Chub","Adult","Velocity","Low"
"782","slice1",2016,"J01-040","Annual",0.650684931506849,"Chub","Adult","Velocity","Low"
"783","slice1",2017,"J01-040","Annual",0.125570776255708,"Chub","Adult","Velocity","Low"
"784","slice1",2018,"J01-040","Annual",1.09554597701149,"Chub","Adult","Velocity","Low"
"785","slice2",1993,"J01-040","Annual",2.86529680365297,"Chub","Adult","Velocity","Low"
"786","slice2",1994,"J01-040","Annual",5.63926940639269,"Chub","Adult","Velocity","Low"
"787","slice2",1995,"J01-040","Annual",2.81193078324226,"Chub","Adult","Velocity","Low"
"788","slice2",1996,"J01-040","Annual",3.89269406392694,"Chub","Adult","Velocity","Low"
"789","slice2",1997,"J01-040","Annual",8.05936073059361,"Chub","Adult","Velocity","Low"
"790","slice2",1998,"J01-040","Annual",2.2716894977169,"Chub","Adult","Velocity","Low"
"791","slice2",1999,"J01-040","Annual",2.73224043715847,"Chub","Adult","Velocity","Low"
"792","slice2",2000,"J01-040","Annual",3.162100456621,"Chub","Adult","Velocity","Low"
"793","slice2",2001,"J01-040","Annual",0.69634703196347,"Chub","Adult","Velocity","Low"
"794","slice2",2002,"J01-040","Annual",2.76255707762557,"Chub","Adult","Velocity","Low"
"795","slice2",2003,"J01-040","Annual",1.57103825136612,"Chub","Adult","Velocity","Low"
"796","slice2",2004,"J01-040","Annual",4.79452054794521,"Chub","Adult","Velocity","Low"
"797","slice2",2005,"J01-040","Annual",1.81506849315068,"Chub","Adult","Velocity","Low"
"798","slice2",2006,"J01-040","Annual",0.559360730593607,"Chub","Adult","Velocity","Low"
"799","slice2",2007,"J01-040","Annual",2.35655737704918,"Chub","Adult","Velocity","Low"
"800","slice2",2008,"J01-040","Annual",2.68264840182648,"Chub","Adult","Velocity","Low"
"801","slice2",2009,"J01-040","Annual",2.28310502283105,"Chub","Adult","Velocity","Low"
"802","slice2",2010,"J01-040","Annual",4.36073059360731,"Chub","Adult","Velocity","Low"
"803","slice2",2011,"J01-040","Annual",1.87841530054645,"Chub","Adult","Velocity","Low"
"804","slice2",2012,"J01-040","Annual",2.2716894977169,"Chub","Adult","Velocity","Low"
"805","slice2",2013,"J01-040","Annual",1.06164383561644,"Chub","Adult","Velocity","Low"
"806","slice2",2014,"J01-040","Annual",1.58675799086758,"Chub","Adult","Velocity","Low"
"807","slice2",2015,"J01-040","Annual",1.29781420765027,"Chub","Adult","Velocity","Low"
"808","slice2",2016,"J01-040","Annual",4.32648401826484,"Chub","Adult","Velocity","Low"
"809","slice2",2017,"J01-040","Annual",0.901826484018265,"Chub","Adult","Velocity","Low"
"810","slice2",2018,"J01-040","Annual",6.51939655172414,"Chub","Adult","Velocity","Low"
"811","slice3",1993,"J01-040","Annual",2.46575342465753,"Chub","Adult","Velocity","Low"
"812","slice3",1994,"J01-040","Annual",4.79452054794521,"Chub","Adult","Velocity","Low"
"813","slice3",1995,"J01-040","Annual",2.43624772313297,"Chub","Adult","Velocity","Low"
"814","slice3",1996,"J01-040","Annual",3.33333333333333,"Chub","Adult","Velocity","Low"
"815","slice3",1997,"J01-040","Annual",6.70091324200913,"Chub","Adult","Velocity","Low"
"816","slice3",1998,"J01-040","Annual",1.80365296803653,"Chub","Adult","Velocity","Low"
"817","slice3",1999,"J01-040","Annual",2.26548269581056,"Chub","Adult","Velocity","Low"
"818","slice3",2000,"J01-040","Annual",2.67123287671233,"Chub","Adult","Velocity","Low"
"819","slice3",2001,"J01-040","Annual",0.605022831050228,"Chub","Adult","Velocity","Low"
"820","slice3",2002,"J01-040","Annual",2.40867579908676,"Chub","Adult","Velocity","Low"
"821","slice3",2003,"J01-040","Annual",1.3091985428051,"Chub","Adult","Velocity","Low"
"822","slice3",2004,"J01-040","Annual",4.01826484018265,"Chub","Adult","Velocity","Low"
"823","slice3",2005,"J01-040","Annual",1.56392694063927,"Chub","Adult","Velocity","Low"
"824","slice3",2006,"J01-040","Annual",0.502283105022831,"Chub","Adult","Velocity","Low"
"825","slice3",2007,"J01-040","Annual",1.96948998178506,"Chub","Adult","Velocity","Low"
"826","slice3",2008,"J01-040","Annual",2.28310502283105,"Chub","Adult","Velocity","Low"
"827","slice3",2009,"J01-040","Annual",1.89497716894977,"Chub","Adult","Velocity","Low"
"828","slice3",2010,"J01-040","Annual",3.74429223744292,"Chub","Adult","Velocity","Low"
"829","slice3",2011,"J01-040","Annual",1.67349726775956,"Chub","Adult","Velocity","Low"
"830","slice3",2012,"J01-040","Annual",1.837899543379,"Chub","Adult","Velocity","Low"
"831","slice3",2013,"J01-040","Annual",0.91324200913242,"Chub","Adult","Velocity","Low"
"832","slice3",2014,"J01-040","Annual",1.31278538812785,"Chub","Adult","Velocity","Low"
"833","slice3",2015,"J01-040","Annual",1.09289617486339,"Chub","Adult","Velocity","Low"
"834","slice3",2016,"J01-040","Annual",3.82420091324201,"Chub","Adult","Velocity","Low"
"835","slice3",2017,"J01-040","Annual",0.799086757990868,"Chub","Adult","Velocity","Low"
"836","slice3",2018,"J01-040","Annual",5.44181034482759,"Chub","Adult","Velocity","Low"
"837","slice4",1993,"J01-040","Annual",21.472602739726,"Chub","Adult","Velocity","Low"
"838","slice4",1994,"J01-040","Annual",35.9474885844749,"Chub","Adult","Velocity","Partial"
"839","slice4",1995,"J01-040","Annual",25.6375227686703,"Chub","Adult","Velocity","Partial"
"840","slice4",1996,"J01-040","Annual",38.2534246575342,"Chub","Adult","Velocity","Partial"
"841","slice4",1997,"J01-040","Annual",53.1849315068493,"Chub","Adult","Velocity","Partial"
"842","slice4",1998,"J01-040","Annual",45.810502283105,"Chub","Adult","Velocity","Partial"
"843","slice4",1999,"J01-040","Annual",24.5218579234973,"Chub","Adult","Velocity","Low"
"844","slice4",2000,"J01-040","Annual",28.7328767123288,"Chub","Adult","Velocity","Partial"
"845","slice4",2001,"J01-040","Annual",7.55707762557078,"Chub","Adult","Velocity","Low"
"846","slice4",2002,"J01-040","Annual",17.4315068493151,"Chub","Adult","Velocity","Low"
"847","slice4",2003,"J01-040","Annual",10.1662112932605,"Chub","Adult","Velocity","Low"
"848","slice4",2004,"J01-040","Annual",39.1438356164384,"Chub","Adult","Velocity","Partial"
"849","slice4",2005,"J01-040","Annual",16.8949771689498,"Chub","Adult","Velocity","Low"
"850","slice4",2006,"J01-040","Annual",5.662100456621,"Chub","Adult","Velocity","Low"
"851","slice4",2007,"J01-040","Annual",14.275956284153,"Chub","Adult","Velocity","Low"
"852","slice4",2008,"J01-040","Annual",16.7009132420091,"Chub","Adult","Velocity","Low"
"853","slice4",2009,"J01-040","Annual",21.4155251141553,"Chub","Adult","Velocity","Low"
"854","slice4",2010,"J01-040","Annual",34.7260273972603,"Chub","Adult","Velocity","Partial"
"855","slice4",2011,"J01-040","Annual",12.6821493624772,"Chub","Adult","Velocity","Low"
"856","slice4",2012,"J01-040","Annual",9.68036529680365,"Chub","Adult","Velocity","Low"
"857","slice4",2013,"J01-040","Annual",5.73059360730594,"Chub","Adult","Velocity","Low"
"858","slice4",2014,"J01-040","Annual",5.92465753424658,"Chub","Adult","Velocity","Low"
"859","slice4",2015,"J01-040","Annual",4.48542805100182,"Chub","Adult","Velocity","Low"
"860","slice4",2016,"J01-040","Annual",22.7625570776256,"Chub","Adult","Velocity","Low"
"861","slice4",2017,"J01-040","Annual",3.10502283105023,"Chub","Adult","Velocity","Low"
"862","slice4",2018,"J01-040","Annual",33.7284482758621,"Chub","Adult","Velocity","Partial"
"863","slice5",1993,"J01-040","Annual",0.273972602739726,"Chub","Adult","Velocity","Low"
"864","slice5",1994,"J01-040","Annual",0.764840182648402,"Chub","Adult","Velocity","Low"
"865","slice5",1995,"J01-040","Annual",0.364298724954463,"Chub","Adult","Velocity","Low"
"866","slice5",1996,"J01-040","Annual",0.719178082191781,"Chub","Adult","Velocity","Low"
"867","slice5",1997,"J01-040","Annual",1.06164383561644,"Chub","Adult","Velocity","Low"
"868","slice5",1998,"J01-040","Annual",0.148401826484018,"Chub","Adult","Velocity","Low"
"869","slice5",1999,"J01-040","Annual",0.341530054644809,"Chub","Adult","Velocity","Low"
"870","slice5",2000,"J01-040","Annual",0.559360730593607,"Chub","Adult","Velocity","Low"
"871","slice5",2001,"J01-040","Annual",0.0570776255707763,"Chub","Adult","Velocity","Low"
"872","slice5",2002,"J01-040","Annual",0.536529680365297,"Chub","Adult","Velocity","Low"
"873","slice5",2003,"J01-040","Annual",0.182149362477231,"Chub","Adult","Velocity","Low"
"874","slice5",2004,"J01-040","Annual",1.67808219178082,"Chub","Adult","Velocity","Low"
"875","slice5",2005,"J01-040","Annual",0.262557077625571,"Chub","Adult","Velocity","Low"
"876","slice5",2006,"J01-040","Annual",0,"Chub","Adult","Velocity","Low"
"877","slice5",2007,"J01-040","Annual",0.318761384335155,"Chub","Adult","Velocity","Low"
"878","slice5",2008,"J01-040","Annual",0.422374429223744,"Chub","Adult","Velocity","Low"
"879","slice5",2009,"J01-040","Annual",0.536529680365297,"Chub","Adult","Velocity","Low"
"880","slice5",2010,"J01-040","Annual",0.89041095890411,"Chub","Adult","Velocity","Low"
"881","slice5",2011,"J01-040","Annual",0.182149362477231,"Chub","Adult","Velocity","Low"
"882","slice5",2012,"J01-040","Annual",0.0570776255707763,"Chub","Adult","Velocity","Low"
"883","slice5",2013,"J01-040","Annual",0.228310502283105,"Chub","Adult","Velocity","Low"
"884","slice5",2014,"J01-040","Annual",0.273972602739726,"Chub","Adult","Velocity","Low"
"885","slice5",2015,"J01-040","Annual",0.102459016393443,"Chub","Adult","Velocity","Low"
"886","slice5",2016,"J01-040","Annual",0.570776255707762,"Chub","Adult","Velocity","Low"
"887","slice5",2017,"J01-040","Annual",0.125570776255708,"Chub","Adult","Velocity","Low"
"888","slice5",2018,"J01-040","Annual",0.987787356321839,"Chub","Adult","Velocity","Low"
"889","slice1",1993,"J01-040","Annual",0.376712328767123,"Chub","Adult","Velocity","Low"
"890","slice1",1994,"J01-040","Annual",1.26712328767123,"Chub","Adult","Velocity","Low"
"891","slice1",1995,"J01-040","Annual",0.455373406193078,"Chub","Adult","Velocity","Low"
"892","slice1",1996,"J01-040","Annual",1.02739726027397,"Chub","Adult","Velocity","Low"
"893","slice1",1997,"J01-040","Annual",1.62100456621005,"Chub","Adult","Velocity","Low"
"894","slice1",1998,"J01-040","Annual",0.205479452054795,"Chub","Adult","Velocity","Low"
"895","slice1",1999,"J01-040","Annual",0.455373406193078,"Chub","Adult","Velocity","Low"
"896","slice1",2000,"J01-040","Annual",0.799086757990868,"Chub","Adult","Velocity","Low"
"897","slice1",2001,"J01-040","Annual",0.0684931506849315,"Chub","Adult","Velocity","Low"
"898","slice1",2002,"J01-040","Annual",0.821917808219178,"Chub","Adult","Velocity","Low"
"899","slice1",2003,"J01-040","Annual",0.295992714025501,"Chub","Adult","Velocity","Low"
"900","slice1",2004,"J01-040","Annual",2.32876712328767,"Chub","Adult","Velocity","Low"
"901","slice1",2005,"J01-040","Annual",0.342465753424658,"Chub","Adult","Velocity","Low"
"902","slice1",2006,"J01-040","Annual",0.0114155251141553,"Chub","Adult","Velocity","Low"
"903","slice1",2007,"J01-040","Annual",0.421220400728597,"Chub","Adult","Velocity","Low"
"904","slice1",2008,"J01-040","Annual",0.627853881278539,"Chub","Adult","Velocity","Low"
